ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
1761982	42868438	3	3
1761982	40762899	3	3
1761982	36304720	3	3
1761982	40763718	4	4
1761982	37052614	5	5
1761982	21492119	4	4
1761982	3037681	3	3
1761982	1616402	5	6
1761982	37056474	5	5
1761982	40760360	3	4
1761982	40770909	3	4
1761982	3013418	3	7
1761982	36032102	3	3
1761982	37055852	4	4
1761982	3021480	3	4
1761982	37062569	4	4
1761982	36659714	6	6
1761982	3021814	3	5
1761982	40764099	3	3
1761982	37028202	3	3
1761982	42869295	3	6
1761982	3050371	3	4
1761982	37043787	5	5
1761982	3038100	4	7
1761982	3000817	4	4
1761982	37067348	4	5
1761982	3049625	4	4
1761982	3023109	4	5
1761982	46236421	3	4
1761982	42869227	3	4
1761982	3035377	5	5
1761982	42527279	5	5
1761982	21493476	5	7
1761982	21494521	3	8
1761982	3050432	7	7
1761982	37060395	4	4
1761982	3013272	5	5
1761982	1617593	4	6
1761982	37032601	3	3
1761982	40760294	5	5
1761982	40770562	3	4
1761982	42527787	4	6
1761982	37046212	5	5
1761982	36660884	5	5
1761982	3017049	5	5
1761982	37027413	4	4
1761982	3023328	4	4
1761982	37064087	4	4
1761982	1175922	3	4
1761982	1989243	3	4
1761982	3005282	3	3
1761982	1617582	6	6
1761982	36660786	4	4
1761982	37061669	4	4
1761982	3004945	3	3
1761982	40758837	5	7
1761982	37055396	4	4
1761982	3014185	3	3
1761982	37021027	3	7
1761982	37038346	5	5
1761982	3049459	4	6
1761982	3031684	3	3
1761982	43055353	4	6
1761982	21491880	5	5
1761982	3012977	5	5
1761982	3019125	3	4
1761982	37048369	4	4
1761982	3032354	5	5
1761982	37041068	5	5
1761982	3020546	3	3
1761982	1761562	3	4
1761982	3049759	5	5
1761982	3024740	5	5
1761982	3015782	5	6
1761982	37063896	3	3
1761982	1616619	5	5
1761982	1002049	3	3
1761982	3007525	3	3
1761451	1761691	1	1
1761982	37060225	3	3
1761982	3027995	6	7
1761982	37049894	5	5
1761982	36303663	3	4
1761982	3013711	4	6
1761982	3012999	5	5
1761982	43534213	3	6
1761982	3003114	3	3
1761982	3030643	5	5
1761982	3009728	4	4
1761982	43533391	5	5
1761982	3035387	3	3
1761982	37024622	4	4
