ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
31057	4180783	4	4
440409	320317	4	5
435244	40480064	3	6
132344	37017127	2	2
320136	4114031	6	7
376208	4220216	3	6
81454	45766788	5	5
376337	37204686	3	4
252840	40489409	4	4
138239	37312201	6	8
373764	4250785	1	1
133468	43531039	5	5
442753	4150064	1	1
376208	4105298	2	6
376208	444412	6	8
133468	36686365	4	5
442575	4050295	3	3
196158	4127728	2	2
376208	45766145	4	5
376208	4313939	5	7
376208	4294290	3	4
133468	42536797	5	7
376337	42535154	3	5
192438	4317677	4	4
441594	4039734	1	1
435188	436350	3	3
432795	434506	5	9
432250	4290000	5	5
201093	36715558	4	4
433891	4017677	3	3
442575	4050896	3	3
435244	4323123	2	7
197917	4131619	2	3
376337	4044066	5	5
376337	37110346	3	3
440409	4259503	4	5
443359	4027005	4	4
443784	43021059	4	6
435188	4022216	1	1
432532	4311918	3	3
433933	4301758	4	4
257907	254677	4	5
192438	45757388	2	2
72410	4033309	4	4
442019	37109956	3	3
75909	4222457	6	6
378419	37395572	1	1
133468	4002969	5	5
132344	4247965	4	4
133468	4162993	4	5
443916	4150750	3	5
197506	4312684	4	4
440924	4146666	1	1
193262	4294448	1	1
74125	4173925	2	2
75576	4340374	2	2
141253	36716766	2	2
201093	4251459	3	3
138239	4273474	6	7
192438	4313915	6	6
436295	4201303	3	3
320136	4223797	6	6
376337	35622364	5	7
73553	4116445	3	4
441838	432611	2	2
440358	4093799	3	3
443784	4056458	3	3
439658	76750	5	5
79765	4316746	1	1
443403	37110580	2	2
432250	4213772	7	7
443916	4278816	7	7
72405	42539212	2	3
443258	36712966	5	5
435244	135923	4	5
440508	135923	4	5
440409	4132505	5	6
375504	42538738	2	2
31821	4030203	3	3
440508	36715461	5	5
73553	78514	3	4
378144	36713737	3	3
440508	46271312	5	5
443916	4162980	1	1
24397	440756	1	1
138239	4146009	4	4
376703	36685139	2	4
376208	4066934	5	5
23865	256810	3	3
138239	40483262	3	5
432504	4318361	3	3
132703	4031788	2	2
133468	37309854	4	6
440508	37116641	2	5
75909	36715354	4	4
138239	762325	4	9
443441	4056688	5	5
141124	40488970	4	7
436665	37117177	2	3
197506	4283740	2	2
80578	3657946	3	3
138102	4242970	2	2
376208	43022058	4	5
138239	760956	5	8
440653	45757273	1	1
193460	4056314	5	7
438398	4301289	3	3
433595	4078925	3	3
443359	4222605	4	4
375807	37204526	3	3
193460	42539177	2	3
435506	4267524	2	3
201603	4148868	3	3
376337	42537905	5	5
77162	4338387	3	3
376208	4178956	2	2
138239	40485405	6	6
440409	381292	4	4
138239	4006615	6	7
380378	36716394	1	1
435875	36713478	3	3
196738	4142902	3	3
141124	40487587	6	6
432453	43021644	2	2
443723	4121113	5	6
133468	80504	4	6
196160	4119293	1	1
435244	40492471	8	9
76685	4105642	2	2
442628	37310666	1	1
138239	40598639	7	9
434742	36676676	4	4
254761	4087178	2	2
432532	4054164	4	4
376208	4200014	3	4
320136	4082065	5	11
440508	35622313	1	1
375738	378349	1	1
201891	4057518	2	2
312723	40489973	3	4
138239	4035419	6	7
198249	24148	3	4
201891	40480206	5	5
138239	42535727	4	6
435875	4003276	3	3
432250	4024887	4	4
438398	77923	2	2
201603	4122118	3	5
137813	4241145	3	3
193460	4116324	2	2
432453	35624306	2	2
138239	4198940	6	8
376337	37204371	2	7
375239	4047744	4	4
444094	4133029	3	3
201093	4266791	3	3
444130	4320025	2	2
257293	37206829	1	1
443360	4116223	4	4
440424	4148072	1	1
432441	45770261	1	1
444209	4241896	4	4
443258	4241769	4	6
138239	81454	4	6
444090	4065104	3	4
443360	4294865	3	3
443916	4318385	5	6
376208	42538765	6	8
443916	4121264	5	5
73553	762248	2	2
434008	4272496	3	3
444194	3662249	3	3
321109	37204854	1	1
435463	4265860	6	6
442105	200060	1	1
442562	4048833	2	2
138239	42535124	5	8
377870	765200	3	4
133303	4033027	2	2
138102	4096362	3	3
22557	42537753	2	2
376208	4025003	4	5
439003	37395779	2	2
317299	762398	2	2
314463	4257829	1	1
443883	36713095	2	2
133468	194229	3	3
138239	4100597	3	4
372604	36674894	3	3
141474	42536579	1	1
31057	4089526	5	6
198091	4162115	2	2
23986	45757517	3	3
442013	4112116	4	4
133468	4094693	5	6
435244	4219170	5	5
74606	440973	2	2
440363	196650	3	4
376337	4246247	4	4
432453	45767310	4	4
432876	4182998	4	4
440508	4174223	5	7
317510	4299151	4	4
23986	4034977	4	4
432250	439197	3	6
73553	4167093	4	4
432250	442311	4	4
376337	4002344	4	5
198860	4031516	3	3
138102	4243584	2	2
436073	4103124	4	4
439928	35610579	4	4
435119	40482651	2	2
444209	4335883	5	6
133468	4238530	3	3
133468	42535438	4	5
193460	35615110	4	9
201618	4341637	2	2
432250	36683584	2	2
201891	4152487	5	5
432532	4054495	5	5
133468	4052217	4	6
432585	4133981	3	3
438889	4014931	2	3
443356	4179378	3	3
74726	439164	4	4
443883	4048607	3	3
442562	4158283	3	5
141124	40492983	5	5
138239	764378	6	9
317299	4034681	1	1
378416	3662345	4	4
376208	4111922	6	7
435956	760409	1	1
320136	261889	3	6
433187	765069	2	2
138239	4170637	5	6
133468	44783938	5	5
442562	4037873	4	4
432532	439503	6	6
312723	4123286	3	4
432504	4315653	3	3
201603	4033517	7	7
432250	43021782	8	8
201891	4263768	2	3
197751	75121	1	1
73574	4160571	1	1
31821	37204507	4	4
141124	4184499	4	4
440383	4223090	1	1
72410	36715562	1	1
133861	36674968	2	2
133468	4230059	4	6
201131	4283756	5	5
194526	4152967	3	4
443258	36713990	4	5
194990	4173584	4	5
380378	4047892	5	5
138239	36684572	4	5
373432	379769	2	2
442628	75954	4	6
443080	36715110	1	1
376208	4143863	5	6
435506	4243590	3	4
442019	4045586	2	2
443419	42536798	3	3
443582	4184085	2	2
440973	36684483	2	2
443883	4030671	2	3
133468	4108367	3	4
133299	4182665	4	4
444210	4136708	4	4
376208	134569	6	7
138239	37207757	5	6
377889	44783252	3	3
75909	37116658	3	4
75909	4138304	3	6
444206	45757215	2	2
438301	4155214	3	3
444247	44782743	4	4
75053	4008360	4	4
378416	37310616	2	2
435188	4298113	2	2
133468	46269751	5	6
197324	4049501	2	2
376208	4083606	4	5
437515	37204849	3	3
376208	4081580	8	8
320136	4262577	4	4
439003	4119310	2	2
442560	440548	2	2
