ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4322976	44790041	7	7
4322976	40758655	7	7
4322976	4212905	6	6
4322976	4070905	5	5
4322976	4046681	4	8
4334965	4018463	4	4
4322976	3006094	8	8
4322976	3033939	7	9
4322976	4058483	5	6
4322976	4108617	4	9
4324536	4334562	3	4
4322976	42872691	5	10
4322976	44784451	4	4
4322976	4090063	6	9
4322976	4307160	7	7
4344497	4311621	4	5
4322976	4212234	5	9
4322976	4106738	4	14
4322976	4072569	5	9
4322976	40488431	3	4
4334965	3016647	3	3
4322976	3023992	7	7
4322976	4296926	5	5
4322976	3003772	7	7
4336840	4348168	3	4
4322976	40763189	6	6
4322976	3020757	7	7
4322976	4036542	4	9
4322976	4213993	4	12
4349542	4167509	2	2
4322976	40490005	4	8
4322976	3657338	7	11
4344497	437657	2	2
4322976	4333559	4	7
4322976	4013674	7	8
4322244	4262585	3	3
4352257	4080654	2	2
4332246	4131824	4	4
4334965	3022563	3	3
4344497	4033056	4	4
4322976	44793145	6	6
4322976	3028580	6	6
4322976	4136905	4	8
4322976	36675375	4	7
4322976	46271062	4	8
4336840	4013863	4	4
4348011	4136500	2	2
4334965	3016157	3	3
4322976	3025312	7	7
4325458	4035175	4	4
4322976	3013524	8	10
4322976	4259121	5	13
4322976	3005589	4	10
4336840	4135008	6	6
4322976	4074857	3	3
4331509	4307266	5	9
4339410	42538843	4	6
4334965	3006196	4	4
4344497	40491000	6	7
4322976	4117943	3	7
4344497	4295615	6	6
4349261	4348602	1	1
4322976	4099065	6	9
4322976	3036286	7	7
4322976	4102247	3	5
4353261	4080656	4	4
4322976	4065574	6	11
4322976	46237010	7	8
4346956	4346959	2	2
4322976	4170285	7	11
4322976	42872512	5	9
4322976	3022882	7	7
4322976	4154906	6	9
4322976	4033384	4	8
4334965	3027564	4	4
4344497	42538980	2	2
4322976	4298951	4	9
4322976	4006364	5	5
4324558	4288376	4	4
4322976	4205781	4	8
4334965	4213411	4	4
4322976	4036218	5	5
4336967	4094295	5	5
4339410	45766945	7	10
4322976	3008825	9	10
4322976	4017327	6	10
4335747	78162	2	2
4322976	4038350	5	8
4323193	4280587	2	2
4322976	4028264	6	11
4322976	40481927	4	4
4322976	3015720	7	7
4322976	4146903	3	7
4322976	4335611	6	10
4322976	4123246	4	8
4322976	4067463	6	6
4322976	4108317	2	7
4322976	4253317	6	7
4322976	4031492	4	10
4322976	44793417	4	4
4323417	4275962	5	5
4322976	44790388	5	7
4347914	4352510	1	1
4336967	4200275	4	5
4344497	760952	5	6
4323193	36685020	3	3
4339088	4315812	4	4
4322976	44805230	9	9
4333146	4338176	4	4
4331509	40493514	6	8
4339410	4057063	3	3
4339410	4070301	5	7
4322976	44808761	3	10
4322976	4079127	6	9
4347310	37310211	3	7
4322976	44805797	6	7
4334965	4195503	3	3
4322976	44808457	5	5
4322976	3045519	6	6
4329707	4081333	2	2
4322976	4076064	5	9
4336840	4022832	5	5
4325458	4074075	5	10
4331725	36685815	2	2
4336840	4199677	6	6
4322976	44808696	8	8
4324558	4329174	4	4
4322976	43021484	2	5
4322976	4016105	7	10
4322976	4014749	8	11
4322976	44804714	7	7
4322976	4142230	4	11
4322976	40763230	6	6
4322976	4220762	6	8
4322976	44789410	6	6
4337977	40485317	7	7
4331725	4193027	2	2
4334965	4007495	6	6
4322976	44811548	6	11
4322976	4296823	3	4
4338391	4221092	1	1
4322976	4200925	5	12
4344497	137658	3	3
4322976	42537213	4	10
4322976	4213716	4	5
4344264	42535115	3	3
4322976	37207677	8	9
4322976	37397663	4	4
4322976	4020132	6	6
4339410	4084265	4	5
4322976	4125053	4	4
4336840	4017824	7	7
4322976	44807542	5	7
4339410	37207806	5	7
4353709	4045751	2	2
4343477	4107454	1	1
4322976	4091718	6	10
4322976	40759807	8	8
4331509	4181200	2	2
4322976	4208622	6	9
4336389	4084248	4	4
4322976	4086422	5	8
4344497	4033804	3	3
4322976	44789255	7	8
4322976	762541	6	6
4352643	4204143	6	6
4324536	4148039	4	5
4339410	46270470	3	4
4338120	36676635	5	5
4348431	44783276	3	3
4322976	4099523	3	7
4349792	4351873	1	1
4341390	44791416	1	1
4322976	3016647	5	8
4322976	4141260	4	12
4340231	36713517	2	2
4336840	4015911	7	7
4322976	44789721	4	4
4344497	4182887	3	3
4322976	40480467	5	8
4329658	4078627	7	8
4339410	4151199	3	3
4322976	4032237	3	7
4322976	4087223	4	6
4338225	435846	4	4
4331460	507269	1	1
4323441	4179273	2	2
4327498	4111744	3	3
4322976	44806376	4	8
4325458	4074094	6	8
4322976	4098189	8	9
4322976	762860	3	6
4325458	4076532	9	9
4322976	4341503	4	11
4322976	4334402	3	8
4332944	4330246	1	1
4346395	4106738	4	6
4322976	3001007	7	9
4330851	4123421	1	1
4344497	43530647	2	2
4339410	4172050	4	7
4322976	36713471	3	7
4336840	4134740	6	6
4322976	44783982	6	6
4322976	4227245	7	13
4339410	4246131	6	7
4337977	4218954	5	5
4334965	3004569	3	3
4322976	3019937	9	9
4331725	4231530	4	5
4324558	4228847	3	4
4322976	4343572	3	7
4322976	44810265	6	6
4333146	4242730	1	1
4322976	4219196	5	6
4322976	4057916	6	9
4353161	37112300	5	5
4322976	3045428	7	9
4322244	4281402	2	2
4326103	46272352	1	1
4322976	4099677	5	9
4322976	4294381	6	9
4322244	4019925	2	2
4339410	37207820	4	5
4343339	4195536	3	3
4329160	36715219	3	4
4337977	4186256	4	4
4322976	43055589	7	7
4322976	3014042	7	7
4322976	40760842	5	5
4322976	3655796	4	4
4322976	4082341	7	11
4324535	40490436	2	2
4322976	37016949	4	5
4348431	37397311	3	3
4322976	4020839	6	6
4322976	36683598	5	9
4322976	3025470	8	8
4339410	4079729	4	7
4336840	4230852	4	4
4337977	4013946	4	5
4336840	4246311	7	7
4328205	4261370	4	5
4322976	4214577	4	4
4334965	40761682	3	3
4322976	4194847	4	5
4348431	4279387	4	4
4322976	42868297	6	6
4339088	4306529	1	1
4336840	4018549	7	7
4339410	760316	5	10
4322976	43531396	3	8
4325203	4323958	6	6
4339410	4312556	5	7
4337977	4222739	5	6
4322976	4013012	4	4
4322976	36303752	7	7
4322976	3053253	8	8
4322976	4198576	8	9
4322976	44809517	5	5
4324558	4019918	1	1
4324547	4100210	1	1
4346392	4235219	2	2
4322976	46286906	4	6
4322976	46271321	9	14
4322976	3005137	6	6
4322976	4226952	4	12
4339410	36684224	4	4
4322976	37117122	6	8
4322976	4125306	4	4
4322976	36713769	4	4
4337977	4185624	3	3
4322976	3000059	8	8
4337977	4230125	6	6
4324558	4123325	4	4
4337977	763516	5	6
4339410	81395	6	7
4322976	4209891	5	10
4325458	4168927	6	6
4324558	4025789	5	5
4322976	42535258	5	10
4348431	4174105	3	3
4322976	4013579	6	8
4322976	4304861	5	5
4331725	4018934	5	5
4322976	4122109	5	6
4331725	4147833	1	1
4322976	46273935	4	4
4322976	4329109	3	4
4322976	4138906	5	8
4322976	4146604	6	10
4322976	36674533	4	4
4322976	44805477	4	4
