ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4090616	37110660	3	3
4090616	761294	4	4
4115390	37018030	2	2
4043022	4271314	7	7
4113999	4089655	5	7
4115390	40491456	4	7
4055851	37309984	1	1
4061061	4007328	6	6
4092279	4021418	4	4
4076370	4075492	2	2
4043018	4233409	6	7
4040390	4123613	5	6
4042150	40486621	3	3
4090614	4133313	4	4
4048384	4281754	8	15
4115735	40489291	4	4
4093960	4243747	1	1
4043018	4342518	5	8
4040400	40486011	6	6
4048985	4046391	2	2
4111627	4121191	3	3
4086921	4053387	5	7
4115106	4242988	5	5
4048384	4191591	10	11
4042529	37119323	5	9
4043022	40487515	6	9
4042330	4170564	4	5
4043022	4165374	8	10
4093090	37115460	5	6
4042478	4146677	5	5
4105886	433658	3	3
4089612	4064472	3	3
4040400	4048621	2	2
4038502	4123488	4	4
4040400	4146040	4	7
4040390	4002203	4	6
4042815	4012315	3	4
4114222	4166769	3	3
4061061	44805218	3	6
4033543	4147277	4	4
4040388	4120267	3	3
4040400	42535536	5	6
4086154	42690509	4	4
4048384	37112201	9	16
4049776	4142117	1	1
4040400	3657416	2	2
4048365	3021951	4	4
4048384	4035715	8	11
4040396	4117187	4	5
4043179	4124341	4	4
4042646	4279003	5	5
4102111	37208329	7	11
4034052	4242850	4	4
4043022	4328970	4	5
4040396	506832	5	5
4101105	4214178	5	7
4086925	4109367	4	4
4043161	4329371	5	8
4113999	4033318	3	3
4096864	4113663	4	4
4051068	37115129	5	5
4086921	36717033	4	4
4048365	3022977	4	4
4048384	4352772	6	23
4083787	4121266	5	5
4082264	4147956	2	2
4034052	4195969	5	5
4111200	4113155	4	4
4093991	762133	6	8
4043018	4157074	4	7
4040390	4083246	5	8
4048337	4070125	1	1
4111017	45769032	4	7
4034052	4080642	7	9
4101683	4061934	1	1
4042673	4229994	4	4
4111522	4096152	2	2
4083341	4088961	4	4
4034850	4189077	4	8
4043018	4071648	5	7
4083787	36715559	3	3
4093228	442574	3	4
4033543	44800957	6	7
4114222	440344	4	5
4048384	37303977	8	17
4042141	4102903	2	3
4095277	4257969	4	7
4102111	4227969	7	10
4071934	4343125	3	3
4090002	44799546	4	4
4040400	4302156	6	7
4081652	37117399	2	2
4043682	4082213	4	4
4049603	4163853	5	5
4041285	441805	8	11
4095277	4320162	6	6
4049690	4335525	2	3
4090614	37017790	5	5
4039365	3003212	4	4
4042150	4207119	3	4
4042007	4044920	2	2
4033543	4026578	4	4
4093991	36716255	6	7
4038502	4080538	3	5
4043335	4151058	3	3
4111627	4123152	3	3
4077761	45765499	2	2
4040400	4230527	5	7
4040390	4173485	4	4
4040390	4127880	5	6
4041285	4126109	5	6
4042641	36714273	5	8
4042825	4192568	1	1
4096864	4026004	6	6
4113999	4217977	2	5
4085728	4133056	4	5
4054501	4316730	3	3
4061656	4149620	1	1
4042496	4068315	4	4
4104157	4143823	3	6
4041285	195007	6	9
4043161	4203674	8	9
4076990	4197138	1	1
4043161	4139198	5	5
4040726	4078620	6	6
4040388	4033845	4	4
4105895	4172483	3	3
4043346	253797	3	3
4081498	4271389	1	1
4043022	4238558	7	9
4043191	4051637	4	4
4041285	4124643	7	7
4111798	4243426	4	4
4040400	4242389	6	6
4115106	37204187	5	6
4043346	4049271	2	2
4040400	4052233	4	6
4040400	4018005	5	5
4042150	4195691	5	7
4048384	4138679	7	7
4035415	4138283	2	2
4056334	4017689	3	3
4050605	42538500	1	1
4051068	4102476	4	7
4061061	3045894	7	7
4048365	40759843	7	7
4095277	37115733	5	6
4095633	36716319	5	5
4044894	4041967	2	2
4043161	37395000	7	7
4105742	37116368	3	3
4093167	4197728	4	4
4039580	4124878	5	5
4043023	40484149	3	3
4085720	37304088	6	7
4103837	4210021	8	8
4090739	4297094	2	2
4040390	4020896	4	4
4042509	4205175	6	6
4043022	4022910	6	9
4040400	4237312	5	5
4054501	4116577	3	5
4111017	40488425	4	4
4115386	4079848	4	5
4093991	4124867	3	4
4103193	44808831	3	3
4048365	46237009	4	5
4046264	37119251	2	2
4034052	37118499	7	11
4100932	36686959	4	4
4109180	37117239	2	2
4083787	37209058	3	4
4042641	4323629	4	5
4082457	37110569	1	1
4042646	4194866	5	5
4034052	37118866	8	11
4056334	4244421	3	3
4112439	4023699	4	4
4048365	3029851	4	4
4090615	4296449	4	6
4042641	44809431	6	7
4034052	4288316	7	10
4043354	37113383	8	11
4038502	37208211	6	8
4054503	37396736	4	4
4078894	4078900	4	4
4108607	40493454	1	1
4034052	4081821	6	8
4035784	4128130	4	4
4106705	4202520	3	3
4081136	4081139	1	1
4091363	259862	6	7
4061061	3003185	4	5
4044880	4306311	7	10
4078271	4118094	2	2
4086154	4100433	4	4
4042150	40487901	5	5
4113999	45769056	5	6
4043020	4211860	5	6
4093991	4278308	4	4
4048365	40763063	4	4
4097962	4017944	4	4
4044880	4276201	4	5
4048384	37117400	7	18
4112026	43531592	1	1
4042150	4197660	5	8
4111627	4114982	3	3
4090123	4029183	5	5
4095277	36695774	3	5
4111494	4111495	1	1
4048384	4046592	7	14
4090614	4065976	3	3
4040396	4203778	5	6
4048365	36304781	4	4
4112685	37118394	1	1
4040390	4120970	4	4
4113999	4241640	5	5
4093393	37112250	2	2
4044875	3657325	3	6
4104314	763102	5	5
4040400	4101390	4	4
4042835	4315683	5	6
4042641	4199411	3	5
4033677	35614829	3	3
4113999	200680	4	6
4041285	4112863	5	8
4049603	4236367	5	5
4042529	37114493	9	11
4111522	4168237	3	3
4088775	4060207	1	1
4042646	4143517	4	5
4093991	36713352	4	7
4034052	4138825	4	4
4042661	4169118	2	3
4041067	4253645	2	2
4039373	4016245	1	1
4090123	35632314	4	5
4042529	37112121	8	12
4102111	4126783	3	9
4048365	3052336	5	5
4048384	4236944	6	19
4043182	4126764	4	5
4048384	4214864	8	14
4034052	37113890	9	9
4040400	4347791	4	5
4043022	45765550	4	4
4078460	4119098	3	3
4083787	4081232	4	4
4085097	37113280	2	2
4065366	37113373	8	13
4043182	4030148	4	5
4092885	4139590	2	2
4056614	37115601	4	4
4105826	4308834	10	10
4084263	4276177	6	7
4041285	4234233	4	8
4040400	4034544	4	6
4113999	761035	6	6
4048365	4201641	6	6
4103352	42709897	2	2
4110707	4112749	3	3
4048384	4310460	8	13
4033514	4215114	1	1
4038502	4011329	4	4
4103183	4246514	4	7
4113999	37208240	7	9
4043018	37109314	6	6
4034850	4234884	2	2
4037741	4207531	3	3
4075820	45770598	2	2
4048384	4277026	10	15
4104157	4003028	6	8
4040400	40481414	5	5
4062063	4220299	3	3
4043022	4340105	3	3
4060370	4346078	1	1
4034052	35632186	8	11
4042529	4310290	6	8
4115390	4119957	6	7
4042496	4229884	3	3
4043022	37395307	4	5
4113999	37309627	5	5
4042478	43531513	3	3
4110275	4165141	2	2
4095277	4261024	6	10
4043346	4124542	3	3
4042516	4270182	6	9
4042150	4109225	3	3
4043670	46284500	4	4
4105826	46272079	8	8
4110858	4241636	3	3
4048365	4294881	4	5
4042529	4121831	6	11
4091213	45773000	5	6
4048365	3019522	3	3
4043161	35623419	5	5
4048365	4201158	5	5
4083784	4121289	3	3
4085503	4109060	6	6
4082090	44811524	1	1
4051039	36714273	2	2
4042819	4342004	4	4
4048384	4351860	7	13
4046262	3023948	3	4
4042529	4173132	8	9
4048365	4078285	5	5
4048384	4324407	6	10
4040400	44812204	6	6
4034052	4128573	4	7
4040392	506565	4	5
4097451	761276	2	2
4077802	4294873	2	2
4065366	4196242	6	6
4091363	36716040	5	6
4040551	4308127	1	1
4103352	36714639	4	5
4096947	4241701	3	3
4048365	3005060	4	4
4048384	4085566	8	10
4042835	4246028	4	6
4103837	4011316	7	7
4040396	4072855	4	5
4043182	4107048	5	6
4043201	4207208	5	5
4093991	4144438	2	3
4113236	37017562	2	2
4054512	4092209	3	3
4091363	4032844	5	7
4088641	4209574	8	8
4040392	4206309	4	7
4033677	35607657	4	4
4096864	196160	3	3
4091363	4242653	5	8
4034052	4353379	5	6
4090887	765593	2	2
4041285	4250655	4	4
4103837	4226284	4	4
4086921	4234913	2	2
4102937	37110891	3	3
4094473	4058079	2	2
4067285	4323555	3	3
4040401	4073111	4	6
4093090	37112995	12	12
4040400	37109195	3	3
4103837	4330306	8	8
4086921	4256923	5	5
4104157	4091480	4	7
4048384	4091248	7	20
4038502	36712944	5	9
4043670	44812604	3	3
4042680	46270977	4	4
4112415	4035763	1	1
4045839	3655761	3	3
4096864	37019193	4	6
4042529	4174112	10	17
