ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4042641	42872659	5	7
4095264	4052977	2	2
4082416	4143712	4	4
4040391	4033408	4	6
4113999	37311852	4	7
4101356	4318839	3	3
4090127	4041693	2	2
4043189	4285812	3	5
4084263	4177165	3	3
4113999	4313920	7	9
4105678	4104262	3	3
4104314	762890	5	5
4049125	4294667	2	3
4048384	37115712	7	7
4048384	4281112	6	7
4054835	4241034	3	3
4054501	441520	4	7
4042150	4165216	3	4
4086154	44807482	4	4
4048365	4103624	5	5
4042529	37111783	6	17
4054739	4313931	3	4
4086925	46285138	5	5
4044880	4089103	10	15
4083787	37309997	5	10
4041285	4115722	5	5
4103837	4266071	11	11
4044887	4138998	3	3
4048345	4217799	2	2
4085720	4136790	1	1
4048384	4289240	7	13
4049896	4351864	4	4
4041434	4088260	4	4
4068232	4314740	1	1
4054835	4130381	2	2
4043018	4003735	5	8
4048384	4285979	9	21
4073047	44808868	2	2
4041285	4306145	6	6
4080849	45763554	2	2
4040400	44809786	1	1
4034850	44789063	7	7
4093228	36686510	1	1
4042641	40491990	5	9
4034052	37113718	10	10
4042330	46272008	3	3
4056952	1617113	2	2
4097520	37115641	5	5
4048365	3003986	4	4
4048365	36675212	2	2
4054296	4060277	1	1
4103837	4125235	10	10
4034052	4092764	7	11
4104819	4331901	4	4
4043018	4265898	7	9
4107655	4293872	6	6
4065390	45767628	1	1
4040396	4127106	2	2
4038502	761162	7	7
4034052	4286126	6	16
4043346	4183030	6	8
4093090	4194441	7	8
4034850	36032419	7	7
4051068	4310129	3	6
4043023	4185521	1	1
4048384	4004452	7	11
4102111	4289247	5	11
4042529	4268630	7	9
4043018	4061134	3	6
4040400	4298492	2	4
4040390	4259496	7	7
4040390	4046578	7	7
4102111	36687190	4	6
4092975	4025846	1	1
4080639	37112651	3	3
4043023	37395202	7	7
4040391	4074400	6	6
4042835	45763779	5	5
4048384	4337670	8	22
4105564	4107042	3	3
4055811	4031689	2	2
4043351	4116695	5	5
4097520	3667215	5	5
4106040	4081792	4	4
4085503	4268263	3	3
4048046	4043723	1	1
4040390	4341887	5	6
4088613	4349529	4	4
4101105	4140556	8	10
4086921	4188815	4	4
4093991	37310471	4	9
4048384	4087847	9	20
4088775	35610174	3	5
4051068	4171529	5	9
4096882	4099275	1	1
4111522	4102228	6	6
4079943	40486125	1	1
4040390	37395216	7	7
4048384	4078789	11	16
4093991	4083355	4	4
4095277	4168290	7	9
4086154	4123063	4	4
4083610	3657842	5	5
4104157	4339088	3	4
4042529	37111626	7	12
4042330	4327744	4	4
4040400	4170741	4	4
4034850	44816943	4	4
4045159	40761755	3	3
4043161	46284112	4	4
4062347	4226815	2	3
4040396	4096786	4	4
4103837	4223787	10	10
4105886	4095385	6	6
4112603	4243748	3	3
4063669	4312262	8	15
4094170	4140201	3	3
4043171	4294172	3	4
4078309	4027862	1	1
4042650	4218050	6	7
4048365	4017077	3	5
4039580	4332437	2	2
4048365	4209258	3	4
4043023	4186747	7	10
4096864	765743	4	5
4040390	4038204	4	4
4103837	40485015	9	9
4038502	35626905	3	8
4040396	4346721	3	3
4091294	4065793	1	1
4038502	4278813	4	6
4095277	4265785	6	11
4114222	4312550	2	2
4095029	4046956	1	1
4112646	45769354	2	2
4097520	4171856	5	5
4042150	4143537	5	5
4043161	36676413	5	8
4076144	4075564	2	2
4042150	4083247	3	3
4097520	37117856	8	8
4086926	4017317	4	4
4040739	4122447	3	3
4034052	37117575	8	15
4103837	4019750	7	7
4038502	42538676	4	4
4041287	4181682	4	4
4091213	4167927	6	6
4078057	40479996	3	3
4040400	4125770	6	6
4048365	40485080	3	3
4107083	36695871	4	5
4089548	4112868	2	2
4040400	4023416	4	6
4040400	4081710	4	4
4043022	4281764	5	5
4042661	35624145	2	2
4048384	37113631	9	10
4033543	45773647	5	6
4040396	40486970	6	6
4043161	4029561	4	4
4034850	37207458	3	3
4054835	40488428	4	5
4040391	4346837	4	4
4043191	4334021	2	2
4051068	4267883	2	6
4042838	4120117	2	2
4093991	4111926	4	6
4044880	4274574	5	8
4040551	4071694	4	5
4098947	4247661	1	1
4043346	4248184	4	6
4044880	4204090	6	11
4080011	46269941	2	2
4053417	4153826	3	3
4098218	42535282	2	3
4094013	4132492	2	2
4043686	4085290	3	3
4067408	4229064	1	1
4040400	4322303	6	6
4106705	37113346	3	7
4042363	4039934	3	3
4042640	40487935	4	4
4097221	4262376	1	1
4105901	4055940	9	11
4040551	4236034	5	5
4097520	4146510	5	5
4103837	46272556	7	7
4054559	44809471	6	7
4040390	4302914	6	7
4085889	4239096	5	5
4100932	4083552	3	3
4040993	3019961	1	1
4042150	4027422	3	3
4074227	36695895	2	2
4090616	4315944	3	3
4042516	4034452	4	6
4040390	44811549	6	10
4042641	4021890	6	7
4043179	4245037	2	4
4041249	35625764	1	1
4106705	4268012	2	2
4037045	4252064	3	3
4095277	4264163	5	9
4034850	4007819	6	6
4103837	4195102	5	5
4041285	4124645	4	6
4042141	761957	4	5
4063669	4150921	11	15
4034850	43531249	3	3
4043161	36674342	3	8
4040400	40488474	4	5
4113999	4091614	6	8
4061061	4221954	3	6
4040400	4265030	7	7
4042516	4204289	6	11
4082416	4336553	5	7
4113713	4295878	2	2
4034052	4349116	11	11
4040396	40490893	4	6
4042150	43531189	4	9
4048384	4197928	8	21
4113230	4275027	7	8
4042835	35608024	3	3
4038335	4003405	4	4
4039365	4201037	2	2
4042672	4142953	1	1
4090447	4142158	6	6
4042150	4314423	5	5
4101633	40491976	1	1
4040400	4146396	5	5
4040400	4340101	3	5
4040400	37207148	4	8
4093991	42535510	4	6
4093991	42535195	4	4
4043346	40488467	7	10
4034052	4282903	7	7
4034052	37219146	4	10
4042650	4176572	3	6
4040400	4001223	4	4
4092907	4302608	7	8
4048384	42872919	13	13
4048384	4320476	9	17
4040390	4232256	4	5
4043161	37395288	6	6
4042150	4263085	3	5
4048384	4142481	5	5
4043022	37017041	3	4
4096864	44808340	6	8
4048384	4271681	9	10
4043022	4050560	7	7
4040390	36674911	5	9
4089263	4170053	2	2
4097520	4245144	6	6
4040400	40487176	6	8
4040400	4194777	3	3
4043022	4308592	4	6
4054610	4115138	4	4
4103094	4107425	3	3
4043201	4178442	3	3
4040400	506773	4	4
4080491	4056650	1	1
4091642	43021736	3	3
4103352	4203417	3	3
4109870	4139578	4	4
4048384	4207813	7	7
4040400	4110376	5	7
4053838	46270116	2	2
4047347	4093076	2	2
4040390	4160581	5	9
4042640	37109471	4	5
4047269	4117564	4	4
4043161	506850	6	6
4042835	4149224	2	2
4040390	4082709	5	5
4054501	4316380	4	6
4085083	4311865	4	4
4086921	46272989	4	4
4042650	4326491	3	6
4038746	45763044	3	3
4095850	433330	3	3
4052532	4072719	2	2
4090615	4299824	3	3
4090127	4172130	13	13
4103352	4003356	4	6
4042641	4027870	4	10
4088641	4159092	6	6
4040551	4230270	4	4
4073268	4217842	1	1
4042501	4145017	3	3
4048384	37113615	9	13
4103837	4069677	11	11
4037478	4038889	1	1
4051068	4284772	7	9
4086154	4060179	2	2
4110709	4115289	1	1
4044887	40484976	2	3
4040400	4168763	5	5
4112439	4024059	4	4
4076121	4205716	8	10
4048384	37118434	9	12
4040392	37016664	4	4
4096864	200445	5	5
4042835	4001854	4	4
4040390	43531518	4	4
4090123	4150738	3	3
4043020	4075027	2	3
4096864	4318534	4	4
4096864	4131748	2	4
4033677	35612780	4	4
4044875	4347779	2	2
4042650	37394985	3	3
4090123	37113432	11	11
4043191	4340647	3	3
4036212	42872813	6	6
4034052	4075996	11	12
4042680	4233414	4	4
4107383	4300953	1	1
