ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4282628	37111290	2	2
4298982	37219259	5	5
4308966	4194363	3	8
4297090	21493535	5	5
4274025	45765420	5	5
4297090	4201782	6	9
4306758	40480432	5	5
4271032	4199617	5	5
4297090	44789036	2	2
4279903	4075878	4	6
4297090	3024099	10	10
4301351	4231747	2	2
4290066	4167842	6	6
4293159	37112042	4	9
4317829	4316897	3	3
4299523	40484992	3	5
4293159	4195537	11	12
4293902	4206533	4	6
4308411	4079564	3	3
4311736	4179544	2	2
4267553	40487604	4	4
4297090	4092943	2	4
4267560	42539527	5	8
4269877	4228974	5	12
4290066	4273702	8	8
4310109	4112575	8	9
4305326	4137608	5	5
4301699	3655284	3	3
4302537	4110359	7	9
4310109	4169928	7	10
4310109	4196510	10	17
4297090	3001354	6	6
4300602	4248558	4	9
4310716	4313471	2	2
4307122	433507	4	5
4301351	4166922	3	6
4298382	4352392	2	3
4310109	37113529	6	10
4303236	4201947	4	4
4269370	4206784	3	3
4274025	436859	5	13
4307756	4077123	3	7
4271529	4186143	2	2
4297090	3657280	7	10
4307750	40486239	6	6
4298982	37219264	5	5
4321561	4077242	11	15
4310109	4149591	5	6
4310109	4132868	6	6
4297090	40479855	6	6
4308966	4066176	4	5
4311439	40486639	2	2
4301351	4277927	4	6
4301891	4242604	5	6
4307750	4028105	5	5
4308966	4298972	3	8
4301351	40486094	4	6
4297090	42690507	2	2
4288473	37118841	7	7
4302537	4096163	5	9
4271674	4114713	3	3
4301351	4094658	4	5
4309075	4181790	3	3
4297090	4017092	3	3
4307750	4288001	6	6
4271032	4319257	6	7
4312237	4159433	2	2
4270993	4111827	2	2
4309188	4048056	6	6
4274025	4239065	5	6
4298253	46000920	1	1
4282006	4352119	7	11
4321561	4238615	11	13
4301891	4267709	6	6
4310553	4066265	2	2
4302537	4026139	4	6
4274107	4110605	1	1
4303579	4260451	3	3
4269370	4183720	8	15
4310109	4144067	5	7
4293902	4199270	5	5
4293159	4289231	3	3
4297090	4268449	4	4
4321561	4277185	6	16
4269221	4294445	2	2
4301351	4140259	4	4
4297090	3027878	6	6
4297090	3030428	5	5
4267563	4237584	5	5
4310109	4061431	7	10
4273755	4284670	3	3
4297249	4033993	3	3
4302537	4033627	5	6
4275431	4164450	3	3
4279903	4072584	3	7
4293159	4078587	7	9
4317294	4033185	7	7
4297090	4010107	4	4
4307750	4097243	8	8
4321844	4170938	1	1
4301351	4140739	2	4
4271249	4145260	1	1
4275428	4056455	4	4
4301351	4193240	5	10
4271450	36716708	3	3
4321561	4152719	6	9
4274412	4152230	3	3
4321561	4279215	6	8
4279903	4335314	5	6
4297090	37116853	2	2
4306758	4260341	1	1
4297090	3035450	8	8
4302537	4108882	6	9
4302537	4252266	5	8
4274025	44805549	7	8
