ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4082516	4080478	3	3
4086181	37117747	5	6
4093091	4351989	4	6
4054508	4029820	1	1
4043350	4233115	5	5
4073930	37112685	4	4
4048231	4176026	5	5
4054508	37208285	4	5
4101796	3654598	4	4
4100357	4186565	3	4
4041284	4085513	6	6
4043350	4098107	11	11
4085225	4175520	9	10
4085871	4090290	5	5
4071048	4074365	5	6
4088217	4118088	2	2
4044012	4148229	4	5
4050180	4310957	2	2
4061660	4212697	3	4
4107639	4104091	2	2
4106959	4104600	1	1
4097172	37118106	3	3
4074811	4081801	5	7
4041284	46285347	4	4
4042836	316437	2	2
4048520	43021297	4	4
4038677	4027876	3	3
4111199	763903	3	3
4040395	4124342	5	7
4085870	4108545	4	6
4114307	4309460	11	13
4040559	4195893	7	7
4044900	4216057	2	2
4080266	4108272	1	1
4086997	36685167	2	2
4093089	4191483	4	6
4040721	4331525	2	2
4043350	45766528	9	9
4079975	43020499	5	8
4084428	37112210	8	9
4043349	40479241	4	4
4042836	36713638	3	4
4043334	4101332	4	4
4077953	4120748	3	5
4090786	4163848	4	7
4074647	4118461	2	2
4038678	36716942	3	3
4044013	193157	7	7
4042504	4082853	5	5
4113619	44789610	4	4
4043019	46284190	2	3
4046001	37396154	1	1
4055987	37309964	2	2
4048018	35624321	1	1
4040395	4002061	5	5
4043019	4249585	5	5
4040721	43531694	4	4
4043019	4120118	4	5
4041280	4169742	2	2
4080992	3657778	4	7
4114307	4031385	5	5
4081838	1616654	2	2
4043016	4139283	5	5
4088016	4014853	1	1
4074876	45769911	2	2
4042504	4215780	5	6
4082696	42535606	4	4
4094061	4145478	4	4
4115260	4082065	6	9
4071689	40493454	5	8
4101219	4116327	3	3
4098179	4311181	4	7
4048506	4326970	3	4
4042836	4121339	5	6
4082640	4314910	4	5
4043019	4333281	6	7
4086677	42539296	6	6
4104340	4251167	5	7
4042503	759985	8	9
4042505	45766789	8	12
4090129	4057687	2	2
4041283	4108834	5	5
4046723	4018603	2	2
4045900	4044036	4	6
4114158	40493470	5	5
4042505	4305731	5	5
4113129	4300470	5	5
4042836	36717203	5	7
4044012	4336301	5	6
4042504	40479317	6	6
4040395	4189286	3	3
4051864	4291504	3	3
4091534	4096068	1	1
4090786	4216517	6	6
4053604	4058353	2	2
4054280	4054283	2	2
4054841	35616486	3	3
4102121	4116967	3	3
4095793	4127061	5	5
4047008	40487043	1	1
4080992	4330236	3	5
4074649	3009808	1	1
4104340	4279943	4	4
4082640	4166527	5	5
4042836	761341	3	9
4090120	36716170	3	3
4081176	36684263	4	5
4091342	4180905	4	5
4111018	4248061	2	2
4042326	4335402	2	2
4071048	37118431	8	8
4091204	4154564	3	3
4042331	4085447	2	2
4043167	42538236	4	4
4034845	4199946	1	1
4095793	4146224	4	5
4034302	4056943	3	3
4115259	4219170	3	4
4084094	37118701	1	1
4043160	37395013	5	5
4100061	4024256	4	4
4049457	4160715	1	1
4073521	506867	5	5
4034657	40491429	3	3
4045900	36674920	6	7
4053993	4054288	2	2
4072499	4029367	6	6
4095631	3656002	5	6
4042645	4339977	2	2
4040395	4041345	3	6
4090224	4312148	1	1
4086238	4026272	2	2
4060380	37017413	2	2
4042505	759958	6	11
4086095	45769959	3	3
4100061	4037606	4	4
4043025	4266237	2	2
4087618	437912	4	5
4040395	4072530	5	5
4075726	37112768	3	3
4041281	4297368	2	2
4042139	4124948	5	5
4042836	37110170	3	6
4101053	134294	4	5
