ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4300602	4212263	6	6
4275431	4178671	2	2
4304916	46273186	7	10
4300714	4322801	5	5
4297172	3661599	1	1
4321561	4307757	7	14
4285734	4109037	3	3
4284996	4237223	1	1
4282006	4127266	3	3
4282006	4351847	7	10
4307756	4245520	3	3
4302537	4012069	5	5
4304916	4346055	9	10
4274412	4273032	1	1
4282628	37114206	5	5
4300595	4183335	4	4
4297090	4283360	3	5
4305025	4165838	3	3
4270273	4022870	2	2
4279234	4182656	2	3
4298484	4068892	1	1
4301891	40483335	4	5
4267745	44783131	2	2
4301351	4038683	3	7
4320030	4082049	4	4
4312523	4314321	1	1
4321561	4105149	5	9
4267563	37115173	7	11
4269698	4199797	3	3
4301260	37108719	3	4
4316083	4221977	5	5
4310109	4157862	6	6
4310553	36695918	3	3
4301351	764203	6	9
4308580	4237134	4	6
4313155	4166696	1	1
4270992	4111505	1	1
4301351	4199456	4	7
4281237	37118641	8	8
4308966	4070461	6	6
4274102	4110008	3	3
4301351	40485436	6	12
4282628	37114309	5	5
4305273	4248092	2	3
4307750	4027439	5	5
4269705	4039457	2	2
4284814	4032382	1	1
4270853	36713972	3	3
4297090	3000219	7	7
4275431	4173557	3	3
4308103	4117935	1	1
4297090	3008984	3	3
4309188	4099493	5	7
4300192	81141	2	3
4304916	42535473	3	5
4304916	4263256	5	6
4301351	42690689	6	9
4279837	4069449	3	3
4285602	4304624	1	1
4302537	44783843	6	8
4321561	37113548	8	18
4307750	4314330	8	9
4279903	4225081	6	6
4297090	36032174	8	11
4274025	4339722	3	4
4290066	37396719	8	8
4297090	3001236	5	5
4271766	37392448	6	6
4282481	40492007	2	3
4317266	4293282	3	3
4296597	37311810	1	1
4308966	4276747	4	5
4297090	3003797	5	5
4301351	4121445	2	4
4302537	4096689	6	6
4282006	4110387	8	10
4290719	4191951	3	4
4288944	4263389	1	1
4296383	37398844	1	1
4302537	35625901	4	7
4300602	4056452	4	10
4297090	3016785	4	4
4269568	4121085	3	3
