ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4096472	36686230	6	6
4039581	4137548	2	2
4073648	4078353	1	1
4060763	4302499	3	3
4040395	4079014	2	2
4080992	4305687	5	8
4100643	42535159	2	2
4041263	4013494	3	3
4054841	37208080	3	4
4044900	4221876	3	5
4114483	4144401	2	2
4041263	4343119	3	4
4042837	4243725	4	5
4071689	42536240	3	6
4080664	4228180	4	5
4045900	44807639	7	9
4045900	43531648	6	7
4086181	4339219	3	3
4033966	46269852	4	4
4114166	4235824	1	1
4042645	44790598	3	3
4096246	4237097	6	15
4045900	4076558	5	11
4101642	765260	1	1
4042836	24296	5	8
4050172	4050349	2	2
4034554	4077773	3	3
4041436	4041169	2	3
4042651	507179	6	6
4038677	4096773	2	3
4096246	4282220	4	18
4110419	4112454	1	1
4042836	36684811	5	7
4043019	4254097	2	2
4072499	45763884	5	5
4040559	4278354	4	4
4114307	4308820	11	13
4098179	4191112	4	7
4103662	4045736	3	3
4089214	4107027	4	5
4041284	4117778	5	5
4042013	4322303	2	2
4040721	4059833	2	6
4083534	4083536	1	1
4100357	36713203	5	5
4042505	37209144	6	12
4042502	439060	4	4
4042505	4300583	4	4
4042645	4339729	4	8
4033834	4265785	1	1
4104000	193256	3	3
4082445	4185204	4	4
4095631	4329430	4	6
4088217	4204021	2	3
4096246	37112603	8	10
4114307	40478939	10	10
4042678	4018584	4	4
4040395	4122355	4	4
4040720	4109050	2	2
4041261	4206616	4	4
4041283	4021938	3	3
4098179	44812165	7	8
4093227	4170127	3	3
4080992	4169953	5	7
4091980	4198060	3	3
4090125	4279643	4	4
4115259	45772942	6	8
4086687	4243583	5	6
4102211	4102221	4	4
4079308	4159139	1	1
4090125	4251769	5	7
4100318	4096338	1	1
4079975	43021301	8	10
4073156	44810929	1	1
4042653	4234486	3	3
4113619	4122717	2	2
4111207	4207026	2	2
4042836	4291304	2	4
4101796	37116640	7	9
4043030	40481466	2	3
4090320	4090661	1	1
4091532	4054059	2	2
4042836	4300214	4	5
4100606	4099364	4	5
4088927	4126404	6	6
4095631	198599	3	5
4080992	4152554	4	5
4047304	4193035	3	3
4096246	4090291	5	5
4042836	36684625	5	8
4035137	4006934	3	3
4043343	4068261	1	1
4042664	4164455	3	3
4040720	36676430	4	4
4042335	4198354	2	3
4042836	36716739	3	4
4043181	4001374	3	3
4044900	4312220	3	6
4083505	42536836	1	1
4108854	35632349	1	1
4100208	4034303	1	1
4040721	4333140	6	8
4038538	35613178	3	3
4090921	4238629	14	14
4040395	4179804	3	5
4040395	4232099	4	4
4114307	46272549	7	7
4097740	4237028	4	4
4095606	4216786	5	5
4105812	42537129	2	2
4109074	4116978	1	1
4085225	37114162	7	7
4042836	4043560	4	6
4063551	37117960	6	6
4053782	4170820	2	3
4088927	4030378	5	5
4090125	42539345	4	4
4034302	4077802	3	3
4040559	43531394	5	6
4096246	4229286	4	5
4045900	40489502	4	6
4042677	4082333	3	3
4053317	4283161	5	6
4096246	35632174	2	6
4115260	4263546	3	3
4042504	4308114	6	6
4087649	4336012	3	3
4078521	4073997	2	4
4086181	42710034	3	3
4075802	4073333	3	3
4084428	4093984	7	7
4090320	4092628	1	1
4042836	46274113	4	4
4085870	37117977	6	6
4043030	40488887	6	6
4090894	37016130	2	2
4050747	37116632	3	3
4044276	4044611	2	2
4041436	4047808	2	3
4087023	4232702	2	2
4041261	4235025	5	6
4038498	44809933	5	5
4042504	37204684	3	5
4097316	4192134	1	1
4042503	37109794	2	2
4089404	4129692	3	4
4046723	3008039	4	4
4101796	4132122	3	3
4107669	42690143	2	2
4091204	4104160	2	2
4081176	761522	5	5
4093333	4178542	4	4
4077763	4122296	2	2
4080321	4345911	3	3
4112387	4269782	2	2
4065199	4103396	2	2
4086997	4211668	4	5
4079975	4106085	5	5
4072499	4126493	7	8
4042502	4130376	4	4
4041284	4133980	3	3
4065476	4065587	1	1
4042836	4221396	6	9
4045900	4041639	4	4
4046736	4043778	4	4
4072126	4148581	1	1
4041541	36684528	5	5
4112319	4264074	1	1
4088610	4109251	11	11
4085131	4127091	2	2
4051206	4088320	3	7
4078442	4181025	2	4
4035442	45763817	1	1
4114307	4252233	11	11
4051253	46270584	1	1
4086181	378087	4	7
4043334	4177377	4	5
4098179	4137604	4	4
4042836	4320022	3	5
4040919	45773266	1	1
4043025	42535237	4	5
4042139	4123234	5	5
4079148	4127658	2	2
4042505	4347296	4	4
4035437	46270418	2	2
4113998	4095746	6	6
4040395	36676206	2	2
4091532	36715888	6	6
4086997	4244805	4	4
4035137	37396014	7	7
4040399	4226830	2	2
4088610	4042333	8	8
4087641	42536637	4	5
4108616	4070986	2	2
4053843	35632142	3	4
4079308	4089646	4	5
4111524	4108631	2	2
4082640	37113270	6	6
4042518	4169842	4	5
4116185	4136746	7	7
4042836	4198119	4	4
4054102	4157979	6	7
4042505	45757052	2	2
4086181	36676798	8	8
4113998	4095749	6	6
4088927	4146482	3	3
4080847	4087799	2	2
4090786	4132145	3	3
4053584	37309941	4	4
4048734	4087364	4	4
4088217	37110049	3	3
4035455	45760953	3	3
4115105	4313920	7	8
4040709	4336457	5	5
4114166	4316065	3	5
4100357	4019801	3	4
4113998	36716186	5	5
4040395	4082684	4	5
4057112	4127530	4	4
4042503	4057473	4	4
4042502	31609	2	3
4052904	4209301	2	2
4079341	4079342	1	1
4086181	4045977	5	5
4102752	4196554	3	4
4040559	4125216	6	6
4046698	4051930	2	2
4035283	37205083	3	3
4098179	4188827	6	6
4039718	4007506	3	3
4058735	4101386	1	1
4078852	4262283	2	2
4088610	37117622	5	5
4108611	312383	3	3
4098179	4044790	4	5
4041283	45769951	3	3
4113998	4095158	7	8
4054510	45768982	5	6
4090902	439738	7	8
4110130	4110131	2	2
4040720	4027541	2	3
4093436	4167877	2	2
4042505	4244353	4	5
4112031	4071129	2	3
4042836	4005628	4	5
4049890	4234924	2	2
4081838	3014349	2	2
4090224	40492985	1	1
4046289	4077616	3	3
4071689	45771324	5	5
4040395	4106387	5	7
4082640	37113126	5	5
4070910	4237294	1	1
4090124	4163677	5	6
4090786	4078607	4	7
4077081	137213	1	1
4080992	36713159	3	9
4085225	4310816	6	6
4042836	764828	4	9
4061024	4312360	1	1
4043343	4253373	2	2
4041284	45767163	5	5
4042345	4067704	4	4
4044013	138708	3	3
4048506	4205085	4	7
4094202	4092532	5	6
4045900	4076059	6	6
4090125	4000728	3	6
4101548	4123600	3	3
4080992	3657969	3	6
4079335	374358	1	1
4042836	36717707	5	6
4040721	4119394	4	5
4042677	42539244	6	7
4042504	4107819	4	5
4041283	44801704	5	5
4043019	4300856	4	5
4041284	4268390	3	3
4042836	761547	6	8
4079975	3654934	4	4
4048506	40490924	2	6
4042504	42536239	6	8
4113276	4184258	4	4
4041284	4052469	3	3
4041284	4155819	4	4
4041283	440082	5	5
4033554	4081825	6	6
4107091	4132136	2	2
4042674	4213746	4	5
4040543	4026018	2	2
4038538	35614116	3	3
4084428	4311290	7	7
4108616	4098806	2	2
4104913	4110847	1	1
4042503	36684600	2	4
4086181	36717424	4	5
4080500	42872643	1	1
4057588	4114447	2	2
4048485	4065352	1	1
4040546	4069471	5	7
4095793	4187051	5	6
4086404	37109146	3	3
4042836	4044060	4	4
4040559	4098175	5	7
4103215	4135862	6	7
4042677	4290784	3	4
4046957	4263833	2	2
4090320	44783056	1	1
4042836	45768829	5	6
4082693	4306666	2	2
4076620	46001191	6	6
4103598	4061272	3	3
4114166	36717012	6	6
4042836	4327334	4	8
4042346	4300632	2	2
4042502	37396151	4	6
4098887	4127866	3	3
4046263	21492815	2	2
4090120	4231172	2	2
4103058	4238954	3	3
4044900	44809223	5	8
4045900	4282597	6	7
4071689	4067424	4	4
4096246	4239252	4	5
4048420	4174101	2	2
4093093	4290530	1	1
4108616	4026042	2	2
4042674	4337064	3	4
4039956	4125342	1	1
4079975	4295443	3	7
4071048	4179270	4	4
4040395	4195955	7	8
4042836	36714557	4	4
4109095	4112631	3	3
4085225	4080296	9	10
4043697	4143401	5	6
4077396	37118698	1	1
4089214	4105554	5	5
4085225	4113063	5	7
4114349	4099362	3	3
4083191	4230381	1	1
4090124	36717729	6	9
4098179	3007673	5	5
4111864	4112172	1	1
4042504	4296476	3	3
4042323	4078574	2	2
4054508	201804	3	3
4042485	4146263	2	2
4055752	42709919	1	1
4085815	4089181	1	1
4048234	4051459	5	5
4043183	4067232	3	3
4070457	4334562	3	3
4054927	4054928	4	4
4040720	4312556	3	3
4099751	4067331	3	3
4042504	4260673	3	5
4088927	4193062	3	3
4112701	4015141	1	1
4101796	762792	5	5
4040721	4333166	7	7
4054513	136639	3	3
4050065	4248286	2	2
4043017	4303568	3	3
4039376	46272000	4	4
4108905	762653	5	5
4099188	4015776	4	4
4041284	4109980	5	7
4054058	4009765	2	3
4086181	4109397	4	4
4098179	3012055	7	7
4043019	40492843	3	3
4053317	4126902	5	5
4043017	4185366	3	3
4088217	42709836	4	4
4071048	37112772	7	7
4090861	4101824	2	2
4090023	4169547	4	5
4067766	760574	2	2
4086181	37017246	4	7
4040559	4114631	3	4
4077953	4320038	4	4
4041283	4115400	2	2
4051206	4295592	3	10
4087640	4085405	3	3
4043017	4339611	8	9
4045049	4083641	3	3
4072499	4046295	3	3
4090125	37110901	2	2
4075719	4074350	1	1
4062135	43531656	2	2
4086095	4173474	4	4
4049768	4202207	5	6
4081980	4077101	1	1
4090124	36695831	6	9
4042645	4180615	6	7
4074811	4083354	7	7
4045900	4237675	5	6
4114307	4136535	10	10
4071048	4251775	4	4
4079975	4109178	3	4
4043019	4067004	4	5
4042505	4104805	5	5
4054839	40486544	3	3
4041283	4199795	4	4
4098179	3047360	8	8
4043345	36684733	3	4
4043025	4108619	4	4
4078442	4140694	2	2
4090396	4064779	3	3
4089214	4115555	4	4
4089214	4123051	5	5
4085225	4168930	6	6
4040559	40487575	3	4
4088199	37219114	2	2
4071048	4325099	4	4
4042144	45769710	2	2
4042503	4249170	3	3
4044012	37394785	3	3
4084262	4009058	4	4
4036697	4189586	1	1
4114166	43021189	3	3
4071048	4076819	5	10
4038493	4074751	4	4
4040721	507172	5	9
4089214	4110928	6	6
4043334	40491916	3	7
4107046	4238989	2	2
4040395	35609851	7	7
4099188	4016149	4	4
4045586	4309015	3	3
4053782	4166634	2	3
4041637	4182594	2	5
4101796	4143963	3	3
4042505	4078058	2	5
4035029	4248037	1	1
4071048	4126453	4	4
4084428	4328518	6	6
4080857	4087941	1	1
4078521	4101407	3	3
4114166	45769196	6	6
4107091	37111560	2	2
4086238	4026279	3	3
4043017	4070879	6	6
4086687	4034652	3	3
4047487	4203141	6	7
4098179	44806007	5	5
4061009	36715389	4	4
4114076	4135324	2	2
4071689	4227086	2	2
4042502	4025313	4	5
4088727	4187682	2	2
4042837	4017516	4	4
4042664	4135208	3	3
4078521	4205701	3	3
4042836	36712997	4	7
4093436	4171076	2	2
4084428	4043013	7	7
4044013	139759	5	5
4040395	4067830	3	5
4060763	4059074	2	2
4108611	320744	3	3
4041284	4044726	1	1
4095631	44807463	6	6
4042836	37207963	5	8
4101818	4115726	1	1
4113738	37118763	2	2
4072633	4174555	1	1
4090124	4073950	5	5
4114307	4026376	12	12
4035437	46270428	2	2
4042836	45757695	5	7
4057654	4082410	1	1
4060422	35614255	7	7
4108467	4194733	2	2
4102271	4100304	1	1
4046723	3005171	3	3
4114307	4236033	9	9
4046263	4021390	2	2
4041284	4114236	6	6
4041284	4092407	5	5
4102903	4101193	1	1
4041637	43531129	5	6
4040720	4162042	3	3
4071849	4071852	1	1
4093089	4008918	4	4
4112892	4335534	3	3
4095631	40484912	5	5
4071689	4107198	4	4
4049508	3013184	1	1
4038834	36715938	1	1
4084176	3028714	1	1
4042504	4107743	3	3
4041263	40489293	5	6
4042503	4030993	4	5
4042836	4325100	6	6
4040561	44807812	5	7
4040721	4313590	5	7
4082510	4330651	2	2
4050262	4022628	1	1
4086997	4243444	4	5
4088927	4226171	5	6
4046698	4336614	3	3
4113007	4148992	2	2
4084262	4112312	5	5
4080992	4318412	7	8
4042836	36687152	5	5
4108382	4088801	5	5
4093333	4113557	1	1
4042502	4181335	5	6
4090120	4169121	3	5
4041284	4124980	3	3
4051206	4181628	3	3
4054067	4012290	3	4
4042677	4296761	4	6
4113276	44807300	5	6
4096841	4240813	3	3
4083364	4131318	8	8
4044364	4108692	2	2
4072499	4267965	3	3
4083364	4240608	7	7
4043016	4175824	4	5
4071048	4032319	10	10
4043350	4210903	3	3
4040725	4280873	5	6
4042505	42536670	4	4
4041284	44801798	3	3
4090786	37219200	5	8
4042503	37110655	6	6
4042836	3657025	6	8
4042505	760696	5	8
4091365	4243413	4	4
4041987	4196214	4	4
4064457	40482505	2	2
4044888	44793219	5	5
4092932	4171757	4	4
4076940	37114806	3	3
4114166	4032493	4	4
4079975	4169061	3	5
4054508	4241146	1	1
4041265	40486964	6	8
4077972	4111064	3	3
4085225	37117883	7	8
4091532	4308935	5	5
4054510	440345	5	5
4090125	4074515	6	7
4071689	4113927	5	5
4104155	4210435	1	1
4047487	37113349	11	12
4043188	44808761	3	4
4046957	4237400	5	5
4042504	4160848	4	6
4042837	4245333	2	3
4058311	4303241	2	2
4114307	4261723	7	7
4114164	4155888	2	2
4042503	4003646	3	6
4051864	4025197	4	4
4041284	4116106	4	4
4042660	4208902	1	1
4042836	4056918	5	5
4040561	4017594	6	7
4073521	37394780	3	3
4115260	4170900	3	3
4051128	4001828	3	3
4108442	4353942	1	1
4043008	37112183	1	1
4087649	36684745	4	4
4040721	4247782	6	6
4087859	42872812	4	4
4040395	4125789	4	5
4040399	42537391	4	4
4080992	4113247	1	1
4054102	4271178	3	5
4038683	4343558	3	4
4042486	42873087	3	3
4040570	42535263	5	5
4042651	4075485	3	3
4082135	4223901	4	4
4042836	37016168	8	8
4079711	4171883	4	5
4090786	4261633	8	9
4072499	4046666	5	5
4042503	4153395	5	5
4040559	40492317	4	4
4062636	4064359	1	1
4098179	4135650	5	5
4041266	4030412	5	7
4103598	4076732	4	4
4085225	4351979	6	9
4036364	3042899	1	1
4041629	46270728	2	2
