ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4040400	4259989	6	6
4044517	4215508	1	1
4040390	4052401	3	3
4051068	37112912	3	13
4034052	4001714	5	11
4038502	35625717	5	9
4042493	4149248	4	4
4042150	44807809	10	11
4105895	3657301	5	5
4106705	4324703	5	5
4048384	4297704	11	21
4042516	4212255	4	5
4042641	4028656	6	9
4045162	4186124	5	5
4048384	37112170	9	19
4042650	4001881	3	4
4048384	4271583	8	16
4048384	4276035	9	13
4042529	4236704	3	8
4108607	40488026	3	3
4104157	4127832	4	4
4054501	4085712	4	5
4042478	4208620	6	6
4036377	3026292	2	2
4093991	141375	3	4
4048365	4020557	5	5
4047651	4040387	6	6
4049119	4093639	2	3
4042529	4136910	11	13
4043018	4166923	5	7
4088775	4298719	3	3
4116092	4179824	1	1
4040390	40481931	4	8
4043022	4138036	5	6
4056614	4247902	5	7
4056973	763259	4	4
4040392	4166933	4	5
4043682	4109664	1	1
4093090	4175896	6	6
4051068	4353027	4	6
4115809	44805270	2	2
4034850	3046376	8	8
4114291	45770094	3	3
4042150	4174690	5	7
4040400	4194124	4	4
4040401	44783209	4	5
4043182	4075239	2	2
4040390	4195985	6	6
4041991	4175503	2	2
4043018	4305958	5	7
4043022	4004047	5	5
4047346	37395220	4	4
4099590	4306020	3	3
4113999	4080733	7	9
4041285	4093065	6	6
4061061	4209236	4	4
4047488	4236684	7	7
4042150	4167260	4	6
4042150	4121815	4	4
4043018	4068170	4	6
4090123	4142623	3	3
4107479	4119332	1	1
4105537	4105539	1	1
4102114	45757419	2	3
4113997	4054607	3	3
4083678	4095692	4	4
4043018	4003870	4	4
4048384	46270968	10	13
4044638	4044794	1	1
4048384	4228666	6	6
4103183	45766182	5	7
4048384	4147624	5	5
4110275	36713701	2	2
4110275	4158620	2	2
4042529	4229892	3	10
4085714	37119073	2	2
4040400	36674985	6	8
4093090	4289474	7	9
4093167	4187257	4	4
4040390	4076166	6	8
4054559	4148633	4	4
4082717	3655715	1	1
4102784	4037257	2	2
4083678	4154323	4	4
4040400	4049527	6	9
4034052	37115685	6	9
4041285	4131012	4	6
4040391	4059530	6	6
4051068	37304093	6	12
4040390	46271851	6	7
4043161	46272874	3	3
4111522	4231361	4	6
4048365	4013227	3	4
4042641	4005845	5	6
4048365	3036887	4	4
4048365	3008249	5	6
4054559	4022468	3	3
4040554	4194863	3	3
4054503	37117201	6	7
4034052	4318130	4	4
4090616	762207	2	2
4048365	3038390	5	5
4043027	4343700	5	6
4041285	4127564	4	8
4033677	35612720	4	4
4034850	4214226	4	8
4040390	4185387	4	6
4101105	4083085	6	8
4040390	37017463	6	8
4043686	4343810	3	3
4040390	43530764	6	9
4093972	4331510	2	2
4051068	4184153	3	6
4112439	4024065	2	2
4034052	4178212	8	10
4040400	4106548	6	10
4042501	36686382	3	3
4093991	4299980	5	7
4051068	4216681	8	14
4077761	37206369	2	2
