ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4040559	4069234	4	4
4041265	4224786	3	5
4042836	3657799	4	5
4088016	4259639	2	2
4042505	36714530	4	6
4072499	44792720	3	3
4101642	760836	2	2
4043345	4228178	2	2
4075290	4264028	1	1
4098179	4255266	2	2
4054839	37208178	4	4
4079558	4134037	1	1
4042504	4231669	6	7
4080664	4087972	1	1
4072499	4039421	5	6
4088610	4256890	5	5
4042674	4339851	3	3
4043019	4174450	2	2
4082651	46273750	3	3
4103822	4151292	1	1
4077953	4124899	6	6
4095631	4080593	3	4
4042139	4124949	5	5
4043197	4003540	3	3
4043350	40493404	8	8
4041977	4163975	7	7
4093089	4009050	3	3
4113619	44790660	3	3
4040738	4120163	4	4
4054845	4242516	2	3
4104340	37118887	4	7
4101480	37017539	1	1
4071048	4203706	5	5
4090861	763307	6	7
4042836	4319597	4	6
4042836	37110549	4	4
4101796	4025353	1	1
4042836	376978	7	7
4091015	45757284	2	2
4086181	4235306	4	6
4080992	4080989	6	6
4041283	4320537	6	7
4041284	4114935	5	6
4058322	44809840	1	1
4094009	4100933	2	2
4090023	35632193	6	8
4042836	36716153	3	3
4080992	381019	3	5
4093092	35632432	3	4
4041284	46285324	4	4
4041261	4074275	3	3
4083364	4212609	7	9
4092659	45770126	3	3
4048227	37113742	3	3
4114166	37016883	5	5
4077833	4285594	2	2
4043369	4217690	3	3
4038501	4320815	2	2
4051206	4107930	3	4
4103320	4096567	3	3
4108382	4077535	6	8
4054616	4241769	1	1
4040559	4223373	2	2
4042642	4200059	1	1
4080995	4002819	1	1
4041283	764327	4	5
4042677	4081711	2	5
4088828	4088830	1	1
4042504	4034297	5	6
4077953	4303860	2	2
4093333	4291946	4	4
4041436	4269764	6	9
4093333	4342775	3	3
4085225	4170629	8	10
4090124	42872733	4	4
4040721	4065569	4	7
4043345	37209524	4	5
4053843	4121821	5	5
4042836	46271011	4	6
4090125	4110078	5	6
4105476	4091682	3	3
4045944	4010114	2	2
4040721	4296539	3	6
4054228	4073086	1	1
4086181	4231975	4	4
4093227	4298849	3	5
4060006	443831	2	3
4084262	4236685	5	5
4036803	4145334	3	3
4060198	4126622	4	4
4095793	35626025	7	8
4077953	4128406	2	2
4050180	4051400	1	1
4099188	4015695	4	4
4042836	4130988	4	4
4078442	3654555	3	3
4042505	765308	5	11
4041283	4057863	2	2
4040395	40479279	4	4
4094242	4352758	3	3
4085225	42539759	7	9
4073846	4071940	1	1
