ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4024013	44791193	4	4
4029205	4333405	6	9
4016912	4015831	2	2
4010412	3040847	1	1
4028062	4159655	1	1
4000510	4131647	8	8
4025370	4277116	2	2
4029205	3001574	5	5
4028908	4242099	7	8
4008701	4048191	2	2
4028528	4116158	1	1
4022335	4120162	2	2
4023985	36714078	3	3
4029205	3004093	6	6
4027553	42536541	3	5
4012185	44808439	4	5
4000638	4286254	4	4
3667124	3667118	1	1
4028069	4231978	3	3
4003038	4048244	2	2
4032377	4302257	7	7
4000738	4218648	2	2
4029558	507262	9	10
4029205	4001888	3	4
4022675	4310802	7	7
4021033	4073819	2	2
4029205	4216642	4	5
3655068	36685031	2	2
4029205	42872597	4	7
4027053	4101861	2	2
4029205	4228930	3	3
4030660	4299772	5	6
4032257	42535321	5	5
4029205	44783608	5	6
4017066	3011247	1	1
4021042	4180096	5	5
3667225	37113138	6	7
3667118	46273024	3	3
4029205	4332583	5	10
4014829	3661640	1	1
4029205	4153087	4	6
4029205	4296462	4	5
4024567	4117277	5	5
4021240	4089096	5	9
4029205	4245715	7	7
4029205	4019641	6	8
4004661	4282238	4	4
4030017	37312206	3	3
4025287	36714735	2	2
4028908	36204303	6	6
4029205	723474	8	12
4005794	4015794	3	3
4029205	35622413	5	7
4003382	4337207	4	4
4030564	4241463	2	2
4003033	4227048	6	6
4001213	4276882	6	9
4021437	3035810	1	1
4030028	36685811	2	2
4029205	3003501	5	7
4031967	4218429	4	4
4027218	4037085	2	2
4002365	4325854	3	5
4002067	40491978	3	3
4020346	4301491	5	6
4028908	4287772	5	9
4029205	4051328	3	7
4029205	37395178	7	9
4029205	4035779	3	4
4012185	4248572	5	6
4005794	4280046	3	3
4022675	4304472	9	19
4032425	36713449	1	1
4026668	4174850	2	2
4022675	45769259	8	8
4001042	4282228	7	13
3667225	4118633	6	6
4025917	4071757	4	4
4030660	4307652	4	4
4024618	4046794	4	4
4002230	37113557	5	6
4024527	37110859	2	2
4028253	4246793	6	8
4001045	4227118	3	3
4028908	44806542	4	4
4031967	4001548	3	3
4029205	4346080	5	7
4029561	4148148	1	1
4029205	4073004	3	7
4029205	4115492	5	9
4028071	4239868	5	9
4029205	3033520	7	7
4029205	35609253	7	11
4022922	432749	5	9
4029205	4082732	6	6
4020346	44810032	3	3
4032953	4283162	2	2
4029205	4169591	4	4
4026312	4028000	1	1
3656144	4308592	1	1
4020346	4004945	5	7
4025117	4065372	5	6
4029205	37017066	3	3
4000510	4197792	2	2
4029205	4323132	5	6
4022139	4023915	2	3
4002380	4114127	2	2
4029205	4053888	7	9
4022922	3657928	6	7
4000510	37112202	5	6
4027004	4247641	1	1
4022675	4043724	8	8
4028071	4345477	6	7
4028071	4119440	5	5
4033224	44788252	3	3
4024728	4118339	4	4
4011744	4009995	3	3
4029205	4020401	4	4
4002836	37312073	2	2
4000726	4238752	4	4
4017459	4199605	6	6
4030166	40488366	3	3
4027919	4029854	1	1
4028071	4198126	6	6
4003071	4267431	2	2
4028908	4321890	3	4
4026290	4217029	6	6
4025117	4186590	7	8
3661507	36714072	3	3
4023470	4146328	1	1
4006851	40759855	2	2
4024567	3654571	4	7
4025117	37118609	6	12
4019381	36714830	8	9
4032953	4023627	4	4
4026106	4147555	5	5
4030654	4145041	5	7
4004054	4312620	1	1
4001213	4178199	6	11
4000731	4146396	3	3
4008701	4130201	2	2
4031967	4300856	4	4
4029205	764278	3	3
4000496	4337275	6	7
4031313	4074574	1	1
4029553	4073805	3	3
4028908	4267008	5	5
4019381	4218628	4	5
4002365	4287941	4	4
4023812	4231068	5	6
4025036	45763145	3	4
4001728	4121438	1	1
4030314	44782545	6	7
4029205	4010415	5	5
4022675	37311041	6	12
4003041	4341800	4	4
4024528	4127188	4	4
4001042	37114253	7	13
4025117	4108555	5	7
4029558	4262685	5	7
4029205	40479865	5	5
4029205	4222558	5	6
3667119	4028798	5	6
4029205	3037556	6	7
4022571	46273581	2	2
4028908	44809755	8	8
4015380	4314031	3	3
4014165	4125582	3	3
4025358	4070452	2	2
4027403	4002065	2	3
4021667	37310047	6	9
4000518	4289300	1	1
4024013	4205811	4	5
4022759	4309727	5	5
3654438	441977	3	3
4012176	4178798	2	3
4030633	4271692	3	3
4029205	3022885	6	6
4028235	4308316	6	6
4022569	4023170	3	3
4019483	37311688	5	5
4021667	4132429	7	9
4014241	4110932	7	12
4000740	4049397	4	4
4030660	4066750	6	7
4025356	46272123	7	7
3656140	40488829	1	1
4005794	4230895	3	3
4028908	44807521	9	9
4024993	37110312	2	2
4006969	4115044	2	3
4025117	42537834	7	7
4027403	4166457	4	4
4028908	3026420	10	10
4029205	3038251	7	7
4019381	4042032	5	5
4028071	320745	7	9
4032257	4141206	4	5
4029205	4083404	5	6
4027403	4114647	4	4
4008012	4177589	4	5
4029558	4070966	4	6
4029205	3016691	6	6
4033377	42537146	3	3
4033377	37117580	6	6
4024970	4284925	2	2
4022571	46272377	4	4
4002367	40480467	2	2
4030657	4283357	3	4
4029205	4225068	4	5
4028071	4032435	5	8
4029205	4124347	5	10
4029205	37109234	7	7
4029205	4346504	3	3
4028071	760850	6	9
4019381	4037969	6	7
4028071	4265212	6	10
4027883	36713333	4	4
4029205	3657392	3	3
4029865	4154734	1	1
4000496	46272785	3	3
4025117	37219224	5	8
4025356	45769007	8	8
4030660	4143852	4	4
4026254	46270944	3	3
4025356	4336674	4	4
4029205	44789166	4	4
4023476	4141550	2	2
4030654	4172221	5	5
4029205	4187819	4	4
4028062	199872	3	3
4027383	4155598	1	1
4025380	4089043	2	4
4022704	4024378	3	3
4014241	37114948	7	10
4029205	3050440	8	9
4028069	4345450	2	2
4027403	4034676	2	2
4003041	4234760	2	4
4029358	507189	2	2
4006851	3016339	3	3
4028071	37016119	5	11
4012185	4129277	4	7
4029205	4086916	6	6
4018395	4187641	2	2
4000496	4288745	6	7
4029205	40761647	7	7
4000740	44790423	1	1
3667225	4074489	6	7
4030314	42872951	5	5
4028071	4108610	3	7
4019381	4085914	7	7
4027403	4160136	3	3
4028908	4272161	6	6
4030028	4254262	3	3
4014241	4246163	8	14
4029558	4033448	3	3
4019381	4024779	4	4
4000496	4141984	2	5
4004054	4268915	2	2
4029205	3042552	6	6
4029358	4183307	5	5
4023812	4243970	5	5
4031967	4332594	3	3
4002365	4217665	4	4
4027281	4185843	2	2
4030654	4183841	4	4
4028528	764064	2	2
4019012	4281916	4	4
4029205	44806498	4	4
4011683	43021921	3	3
4029205	45770615	4	4
4019381	4239940	6	6
4023347	43021866	5	5
4026290	4098280	6	6
4024705	4126417	4	4
4020340	35622457	3	3
4002898	4001456	2	2
4029205	4007011	5	5
4029358	4048633	3	4
4005698	3035807	1	1
4003033	4203141	3	5
4028069	4228937	3	3
3667225	4012626	6	6
4030005	4243510	3	3
4001041	37397011	3	3
4029205	4307205	3	14
4022675	4183579	5	7
4001213	37112063	5	7
4031967	4086261	3	3
4029205	4333825	4	5
4022675	4198697	8	8
4021331	40482891	2	2
4029205	4230426	3	5
4023985	36714261	2	2
4029205	46271196	2	2
4029205	4268145	6	9
4021166	4039920	5	5
4017675	4015208	2	3
4029205	46272747	6	9
4025117	37114743	8	8
4028908	4046711	6	6
4001861	4146035	4	4
4024602	4100209	1	1
4000496	4284042	3	3
4029205	3021138	5	5
4029205	4214344	7	11
4022922	4144932	3	3
4030654	3654721	7	8
4028071	40487183	6	10
4012176	4180615	3	6
4029205	40488929	6	8
4021667	79189	5	6
4020346	37309683	4	5
4022675	4216142	8	9
4030160	4222756	2	2
4021667	4019343	5	5
4029205	4069047	6	8
4029205	3041420	6	6
4027004	4245418	3	4
4002898	4001458	3	3
4027383	4117242	2	2
4023630	4164368	2	2
4027363	4264101	2	2
4025370	36686853	2	2
4003038	4232512	2	2
4022922	763930	5	7
4029205	43531519	9	10
4024567	261883	4	5
4022759	4025472	4	4
4032257	37208391	5	5
4029205	4242994	3	6
4020346	761705	4	5
4029295	765174	4	4
4026792	4053265	1	1
4026406	4107068	2	2
4028235	4235198	7	14
4023809	4192639	2	2
4029205	4201050	8	8
4029205	4232105	4	7
4030747	4321258	1	1
4030166	4141940	2	2
4029205	44808581	7	7
4017774	40760644	2	2
4024705	4299957	2	2
4023995	4056453	7	8
4022922	4101503	5	6
4032953	4109918	3	5
4029205	4270686	4	7
4030654	4069129	5	5
4027369	193793	1	1
4003039	4074995	3	3
4019381	46272105	9	10
4020346	35622285	6	7
4026392	4261391	6	6
4029205	4174654	5	6
4031321	507195	4	9
4002557	4151123	4	4
4027883	3662347	5	7
4016004	4034922	1	1
4000518	4338295	2	2
4029205	3036877	6	6
4033377	4078847	4	4
4027003	4296482	1	1
4006851	4047038	3	3
4028071	4291939	6	6
4027919	4228045	2	2
4014241	4008772	5	8
4022675	4305654	4	4
4027255	43020917	4	4
4028071	37209154	6	11
4028908	4146812	3	3
4030028	4078585	5	5
4029205	3009127	6	9
4029714	4334662	3	3
4029205	3025074	5	5
4029205	37395117	8	10
4027004	4083251	3	3
4027255	37110242	3	3
4026957	46270944	4	4
4003382	44808935	3	3
4029205	4001563	4	5
4001725	4168930	2	2
4030657	4277940	4	4
4028908	44808624	10	10
4001040	4235337	4	4
4023995	40487186	5	9
4022675	35624667	10	18
4029205	44811098	4	4
4024144	4277597	1	1
4029205	4262662	6	6
4029205	4081185	6	8
4024618	44790364	5	5
3667124	4213343	7	8
4005824	4176036	2	2
4000510	37219273	4	6
4006851	4189054	4	4
4002231	4107933	5	5
4029205	4301575	3	3
4001042	4238475	4	14
4030028	4233447	2	2
4014533	42537031	1	1
4005794	4168600	3	3
4029550	4331576	1	1
4021667	4099921	6	10
4029205	4017909	6	6
4009418	4182907	2	2
4019381	4267713	6	6
4023060	4271178	6	10
4029205	4268437	3	3
4029358	4111657	3	3
4028922	37018382	2	2
4022675	4033743	5	10
4000496	4199787	1	1
4028071	761739	6	12
4029205	4316233	5	12
4029205	4298384	4	5
4027403	36685749	2	2
4024552	40481043	4	4
4028115	40492191	3	3
4029205	4161777	6	11
4029205	3006588	7	9
4029205	4273767	7	7
4029205	4079098	6	9
4001695	36675320	4	4
4025356	46271186	5	5
4024567	4119430	6	6
4024567	4060429	2	2
4029205	4040097	6	6
4001695	4140883	4	6
4022201	760087	4	9
4014886	3031946	2	2
4000496	37114724	2	2
3667118	4170306	3	4
4022922	36712999	5	5
4027910	36695620	3	4
4028908	4237612	4	4
4030334	4287566	1	1
4027403	4287936	2	2
4019678	3045527	3	3
4002365	4123889	3	5
4031967	4201395	3	3
4026878	4061278	2	2
4028908	3655575	3	3
4014105	4184744	5	6
4029205	46273948	6	9
4028528	4116159	1	1
4023812	4016708	5	5
4027383	4105125	3	3
4030028	4105748	2	2
4025208	4174367	3	3
4020983	3004124	1	1
4023995	4195677	6	6
4002365	40486632	5	6
4024583	42689656	1	1
4029205	37399470	4	10
4019381	4304445	9	12
4023995	313062	5	8
3662043	3662041	1	1
4021186	44791750	1	1
4029205	4210337	7	11
4028071	4240035	5	6
4025275	4025986	1	1
4029205	45770222	5	5
4028071	36715482	7	9
4028069	36716517	5	5
4017343	3006180	2	2
4029205	46270656	5	8
4030660	4139160	4	5
4022675	45769270	8	8
4012185	4226834	4	7
4023995	44783632	8	9
4029205	4032775	4	4
4028071	37208252	4	5
4019985	3006203	3	3
4027908	37112500	4	4
4029205	42872500	4	11
4019678	3028667	3	3
4023630	4322970	3	3
4029205	4186592	5	10
4020346	760995	3	6
4018041	4191003	2	2
4014241	4215645	7	9
4032252	4138138	3	3
4028271	4005287	1	1
4023995	4099850	3	6
4024567	4177108	5	6
4021770	44805730	4	4
4022922	4016109	6	11
4013576	40770978	1	1
4006526	36305822	1	1
4019381	4320509	6	6
4029715	4136077	5	5
