ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
42046186	42082682	3	3
41987173	41997858	3	3
42035287	42047220	4	4
42046186	42073223	5	5
42057319	42082271	1	1
42538252	35622659	1	1
42046186	42070946	5	5
42033768	42043175	3	3
41988238	41985683	1	1
42046186	42075420	5	5
42046186	42063720	5	5
41987173	41997026	3	3
42035287	42039530	4	4
42046186	42073196	5	5
42035286	42038949	3	3
42035286	42037673	3	3
41970946	41989393	2	2
42084629	42062482	4	4
42056624	42067010	2	2
42046186	42058728	5	5
42035287	42051356	3	3
42046284	42081371	2	2
41987173	41997042	3	3
42006875	42007515	2	2
42046186	42067496	6	6
42057685	42069059	1	1
41972072	41980912	1	1
42001879	42010327	2	2
42046220	42057344	1	1
42084627	42058642	4	4
42046186	42083259	3	3
42006869	42011429	3	3
42046186	42075104	5	5
41988263	41990828	1	1
41987173	41996691	3	3
42084628	42059737	4	4
42056096	42065443	1	1
42046310	42066019	2	2
42084627	42075261	4	4
41999306	42010608	3	3
42035287	42037520	4	4
42055207	42057975	1	1
42072843	42084049	1	1
42003274	42018710	2	2
42035286	42036765	3	3
42035287	42053747	4	4
41994208	41994854	1	1
42084627	42074567	4	4
42084637	42081771	3	3
42000960	42008207	1	1
41970931	41976924	4	4
42034049	42046273	1	1
42046186	42081073	5	5
42035286	42049639	3	3
41987173	41998372	3	3
42084633	42055411	2	2
41987239	41997156	2	2
42030997	42031339	4	4
41999306	42013245	3	3
42046186	42077768	6	6
42035286	42049988	3	3
42035303	42046062	2	2
42046242	42065319	2	2
42001879	42012354	2	2
42035287	42046414	4	4
41970938	41983407	3	3
42046186	42071503	5	5
42046186	42067691	5	5
42046186	42066781	5	5
42035286	42045361	3	3
42035287	42043683	3	3
42035290	42040126	3	3
41987173	42004981	3	3
42535343	42535619	2	2
42055839	42062557	1	1
42006877	42007625	3	3
41987173	41996515	3	3
42035287	42050073	4	4
41970943	41993916	3	3
41971125	41984319	2	2
42018897	42026525	1	1
42084637	42072769	3	3
42055047	42081513	1	1
42084633	42055652	2	2
41970934	41984621	4	4
42035286	42042653	4	4
42021473	42031969	4	4
41970945	41973775	3	3
41987508	42006178	1	1
42007310	42006456	1	1
41987557	42006311	1	1
42033842	42036067	2	2
42046193	42072022	2	2
42014336	42014851	3	3
42014334	42016227	3	3
42046186	42070743	5	5
41970939	41981342	3	3
41970938	41981606	2	2
42084628	42065474	4	4
42046186	42070823	5	5
42035286	42051763	3	3
41999306	42005934	3	3
41987173	42000806	3	3
42014353	42016028	4	4
42046186	42074263	5	5
42018608	42025657	3	3
42538528	40488005	3	3
41987173	41996100	4	4
42046312	42080652	2	2
42035286	42040607	3	3
42018592	42030051	4	4
42035286	42041435	5	5
41982940	41992618	1	1
42035287	42049435	4	4
42006861	42008328	2	2
42007314	42002985	1	1
42084629	42055771	3	3
42046285	42076630	2	2
42537276	4294746	2	2
41970946	41975377	3	3
42054601	42068105	1	1
42035286	42041002	3	3
42084636	42066928	3	3
42046186	42066986	5	5
42084627	42063659	4	4
42084627	42070475	4	4
41970938	41974588	3	3
42046290	42082481	2	2
41987254	42001924	2	2
41999274	42006999	1	1
42035287	42053696	3	3
