concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
41907024	Coophema	Geography	OSM	10th level	S	4231628	19700101	20991231	
41907106	Coxipó	Geography	OSM	10th level	S	4231629	19700101	20991231	
41907190	Da Goiabeira	Geography	OSM	10th level	S	4231630	19700101	20991231	
41907194	Da Lixeira	Geography	OSM	10th level	S	4231631	19700101	20991231	
41907209	Da Popular	Geography	OSM	10th level	S	4231632	19700101	20991231	
41907242	Despraiado	Geography	OSM	10th level	S	4231633	19700101	20991231	
41903071	Do Areão	Geography	OSM	10th level	S	4231634	19700101	20991231	
41907321	Do Baú	Geography	OSM	10th level	S	4231635	19700101	20991231	
41907366	Do Porto	Geography	OSM	10th level	S	4231636	19700101	20991231	
41907284	Do Poção	Geography	OSM	10th level	S	4231637	19700101	20991231	
41907367	Do Quilombo	Geography	OSM	10th level	S	4231638	19700101	20991231	
41907370	Do Terceiro	Geography	OSM	10th level	S	4231639	19700101	20991231	
41907323	Dom Aquino	Geography	OSM	10th level	S	4231640	19700101	20991231	
41907332	Dom Bosco	Geography	OSM	10th level	S	4231641	19700101	20991231	
41907368	Dos Bandeirantes	Geography	OSM	10th level	S	4231642	19700101	20991231	
41907382	Duque de Caxias	Geography	OSM	10th level	S	4231643	19700101	20991231	
41907916	Grande Terceiro	Geography	OSM	10th level	S	4231644	19700101	20991231	
41908430	Jardim Aclimação	Geography	OSM	10th level	S	4231645	19700101	20991231	
41908575	Jardim Califórnia	Geography	OSM	10th level	S	4231646	19700101	20991231	
41908592	Jardim Comodoro	Geography	OSM	10th level	S	4231647	19700101	20991231	
41908626	Jardim Cuiabá	Geography	OSM	10th level	S	4231648	19700101	20991231	
41908726	Jardim Eldorado	Geography	OSM	10th level	S	4231649	19700101	20991231	
41908752	Jardim Europa	Geography	OSM	10th level	S	4231650	19700101	20991231	
41908772	Jardim Florianópolis	Geography	OSM	10th level	S	4231651	19700101	20991231	
41908779	Jardim Fortaleza	Geography	OSM	10th level	S	4231652	19700101	20991231	
41908792	Jardim Gramado	Geography	OSM	10th level	S	4231653	19700101	20991231	
41908830	Jardim Imperial	Geography	OSM	10th level	S	4231654	19700101	20991231	
41908826	Jardim Industriário	Geography	OSM	10th level	S	4231655	19700101	20991231	
41908863	Jardim Itália	Geography	OSM	10th level	S	4231656	19700101	20991231	
41908887	Jardim Leblon	Geography	OSM	10th level	S	4231657	19700101	20991231	
41908914	Jardim Mariana	Geography	OSM	10th level	S	4231658	19700101	20991231	
41908945	Jardim Mossoró	Geography	OSM	10th level	S	4231659	19700101	20991231	
41902332	Jardim Passaredo	Geography	OSM	10th level	S	4231660	19700101	20991231	
41909007	Jardim Paulista	Geography	OSM	10th level	S	4231661	19700101	20991231	
41909014	Jardim Petrópolis	Geography	OSM	10th level	S	4231662	19700101	20991231	
41909034	Jardim Presidente	Geography	OSM	10th level	S	4231663	19700101	20991231	
41909095	Jardim Santa Isabel	Geography	OSM	10th level	S	4231664	19700101	20991231	
41909175	Jardim Tropical	Geography	OSM	10th level	S	4231665	19700101	20991231	
41909179	Jardim Ubirajara	Geography	OSM	10th level	S	4231666	19700101	20991231	
41909184	Jardim Universitário	Geography	OSM	10th level	S	4231667	19700101	20991231	
41909201	Jardim Vitória	Geography	OSM	10th level	S	4231668	19700101	20991231	
41908639	Jardim das Américas	Geography	OSM	10th level	S	4231669	19700101	20991231	
41900590	Jardim das Palmeiras	Geography	OSM	10th level	S	4231670	19700101	20991231	
41908714	Jardim dos Ipês	Geography	OSM	10th level	S	4231671	19700101	20991231	
41909285	Jordão	Geography	OSM	10th level	S	4231672	19700101	20991231	
41909373	Lagoa Azul	Geography	OSM	10th level	S	4231673	19700101	20991231	
41910085	Morada da Serra	Geography	OSM	10th level	S	4231674	19700101	20991231	
41910088	Morada do Ouro	Geography	OSM	10th level	S	4231675	19700101	20991231	
41910095	Morada dos Nobres	Geography	OSM	10th level	S	4231676	19700101	20991231	
41910279	Nossa Senhora Aparecida	Geography	OSM	10th level	S	4231677	19700101	20991231	
41910417	Nova Conquista	Geography	OSM	10th level	S	4231678	19700101	20991231	
41910434	Nova Esperança	Geography	OSM	10th level	S	4231679	19700101	20991231	
41910512	Novo Colorado	Geography	OSM	10th level	S	4231680	19700101	20991231	
41910531	Novo Horizonte	Geography	OSM	10th level	S	4231681	19700101	20991231	
41910545	Novo Mato Grosso	Geography	OSM	10th level	S	4231682	19700101	20991231	
41910563	Novo Terceiro	Geography	OSM	10th level	S	4231683	19700101	20991231	
41910671	Osmar Cabral	Geography	OSM	10th level	S	4231684	19700101	20991231	
41910732	Paiaguás	Geography	OSM	10th level	S	4231685	19700101	20991231	
41910801	Paraíso	Geography	OSM	10th level	S	4231686	19700101	20991231	
41910845	Parque Atalaia	Geography	OSM	10th level	S	4231687	19700101	20991231	
41910857	Parque Cuiabá	Geography	OSM	10th level	S	4231688	19700101	20991231	
41910973	Parque Geórgia	Geography	OSM	10th level	S	4231689	19700101	20991231	
41911044	Parque Ohara	Geography	OSM	10th level	S	4231690	19700101	20991231	
41911134	Pascoal Ramos	Geography	OSM	10th level	S	4231691	19700101	20991231	
41911186	Pedra 90	Geography	OSM	10th level	S	4231692	19700101	20991231	
41911206	Pedregal	Geography	OSM	10th level	S	4231693	19700101	20991231	
41911286	Pico do Amor	Geography	OSM	10th level	S	4231694	19700101	20991231	
41911390	Planalto	Geography	OSM	10th level	S	4231695	19700101	20991231	
41911581	Praeirinho	Geography	OSM	10th level	S	4231696	19700101	20991231	
41911582	Praeiro	Geography	OSM	10th level	S	4231697	19700101	20991231	
41911664	Primeiro de Março	Geography	OSM	10th level	S	4231698	19700101	20991231	
41911798	Recanto dos Pássaros	Geography	OSM	10th level	S	4231699	19700101	20991231	
42003012	Sant'Angelo in Pontano	Geography	OSM	8th level	S	42317	19700101	20991231	
41911940	Residencial Coxipó	Geography	OSM	10th level	S	4231700	19700101	20991231	
41911993	Residencial Itamarati	Geography	OSM	10th level	S	4231751	19700101	20991231	
41911439	Residencial Santa Inês	Geography	OSM	10th level	S	4231752	19700101	20991231	
41908372	Residencial São Carlos	Geography	OSM	10th level	S	4231753	19700101	20991231	
41912169	Ribeirão da Ponte	Geography	OSM	10th level	S	4231754	19700101	20991231	
41912178	Ribeirão do Lipa	Geography	OSM	10th level	S	4231755	19700101	20991231	
41912470	Santa Cruz	Geography	OSM	10th level	S	4231756	19700101	20991231	
41912523	Santa Laura	Geography	OSM	10th level	S	4231757	19700101	20991231	
41912591	Santa Marta	Geography	OSM	10th level	S	4231758	19700101	20991231	
41912673	Santa Rosa	Geography	OSM	10th level	S	4231759	19700101	20991231	
41913645	Shangri-lá	Geography	OSM	10th level	S	4231760	19700101	20991231	
41913757	Sol Nascente	Geography	OSM	10th level	S	4231761	19700101	20991231	
41912985	São Francisco	Geography	OSM	10th level	S	4231762	19700101	20991231	
41913051	São Gonçalo Beira-Rio	Geography	OSM	10th level	S	4231763	19700101	20991231	
41913131	São José	Geography	OSM	10th level	S	4231764	19700101	20991231	
41913101	São João Del Rei	Geography	OSM	10th level	S	4231765	19700101	20991231	
41913308	São Roque	Geography	OSM	10th level	S	4231766	19700101	20991231	
41913327	São Sebastião	Geography	OSM	10th level	S	4231767	19700101	20991231	
41913893	Terra Nova	Geography	OSM	10th level	S	4231768	19700101	20991231	
41913907	Tijucal	Geography	OSM	10th level	S	4231769	19700101	20991231	
41913943	Três Barras	Geography	OSM	10th level	S	4231770	19700101	20991231	
41914031	UFMT	Geography	OSM	10th level	S	4231771	19700101	20991231	
41913095	Vista Alegre	Geography	OSM	10th level	S	4231772	19700101	20991231	
41915302	Zona de Expansão Urbana do Manduri	Geography	OSM	10th level	S	4231773	19700101	20991231	
41973304	Bimöhlen	Geography	OSM	8th level	S	423179	19700101	20991231	
41995899	Falerone	Geography	OSM	8th level	S	42318	19700101	20991231	
41980956	Schmalfeld	Geography	OSM	8th level	S	423180	19700101	20991231	
42029917	Ciutat Vella	Geography	OSM	9th level	S	4231802	19700101	20991231	
41976130	Hasenmoor	Geography	OSM	8th level	S	423181	19700101	20991231	
41977985	Lentföhrden	Geography	OSM	8th level	S	423182	19700101	20991231	
42030084	l'Eixample	Geography	OSM	9th level	S	4231821	19700101	20991231	
41979390	Nützen	Geography	OSM	8th level	S	423183	19700101	20991231	
41977111	Kaltenkirchen	Geography	OSM	8th level	S	423184	19700101	20991231	
41982551	Weddelbrook	Geography	OSM	8th level	S	423185	19700101	20991231	
42024775	Extramurs	Geography	OSM	9th level	S	4231854	19700101	20991231	
41975036	Föhrden-Barl	Geography	OSM	8th level	S	423186	19700101	20991231	
41975811	Hagen	Geography	OSM	8th level	S	423187	19700101	20991231	
41975212	Fuhlendorf	Geography	OSM	8th level	S	423188	19700101	20991231	
41973546	Borstel	Geography	OSM	8th level	S	423189	19700101	20991231	
41997930	Murlo	Geography	OSM	8th level	S	42319	19700101	20991231	
41976083	Hardebek	Geography	OSM	8th level	S	423190	19700101	20991231	
42047526	Lyneham	Geography	OSM	10th level	S	4231905	19700101	20991231	
41971929	Armstedt	Geography	OSM	8th level	S	423191	19700101	20991231	
41980458	Ritterhude	Geography	OSM	8th level	S	423193	19700101	20991231	
41983080	Worpswede	Geography	OSM	8th level	S	423194	19700101	20991231	
41978048	Lilienthal	Geography	OSM	8th level	S	423195	19700101	20991231	
41981165	Schwanewede	Geography	OSM	8th level	S	423196	19700101	20991231	
41997628	Cessapalombo	Geography	OSM	8th level	S	42320	19700101	20991231	
41996750	Camerino	Geography	OSM	8th level	S	42321	19700101	20991231	
41997703	Chiusdino	Geography	OSM	8th level	S	42322	19700101	20991231	
41976738	Wiemersdorf	Geography	OSM	8th level	S	423222	19700101	20991231	
41972770	Bad Bramstedt	Geography	OSM	8th level	S	423223	19700101	20991231	
41976559	Hitzhusen	Geography	OSM	8th level	S	423224	19700101	20991231	
41975754	Großenaspe	Geography	OSM	8th level	S	423225	19700101	20991231	
41973501	Boostedt	Geography	OSM	8th level	S	423226	19700101	20991231	
41935803	Bresles	Geography	OSM	8th level	S	423228	19700101	20991231	
41931542	Catigny	Geography	OSM	8th level	S	423229	19700101	20991231	
42000907	Monticiano	Geography	OSM	8th level	S	42323	19700101	20991231	
41971000	Bad Bramstedt-Land	Geography	OSM	7th level	S	423230	19700101	20991231	
41978722	Mönkloh	Geography	OSM	8th level	S	423231	19700101	20991231	
41976265	Heidmoor	Geography	OSM	8th level	S	423232	19700101	20991231	
42002755	Ponzano di Fermo	Geography	OSM	8th level	S	42324	19700101	20991231	
41995673	Altidona	Geography	OSM	8th level	S	42325	19700101	20991231	
42038214	Bradford	Geography	OSM	10th level	S	4232599	19700101	20991231	
42002146	Pedaso	Geography	OSM	8th level	S	42326	19700101	20991231	
42037920	Black Torrington	Geography	OSM	10th level	S	4232637	19700101	20991231	
42048259	Moordyke	Geography	OSM	10th level	S	4232678	19700101	20991231	
41996119	Fiuminata	Geography	OSM	8th level	S	42327	19700101	20991231	
42050757	Sheriff's Land	Geography	OSM	10th level	S	4232786	19700101	20991231	
42041994	Drumnadonaghy	Geography	OSM	10th level	S	4232789	19700101	20991231	
41998878	Grottazzolina	Geography	OSM	8th level	S	42328	19700101	20991231	
42041659	Drumahoe	Geography	OSM	10th level	S	4232919	19700101	20991231	
42046443	Lealies	Geography	OSM	10th level	S	4232920	19700101	20991231	
41992790	Rottmannsdorf	Geography	OSM	10th level	S	4232923	19700101	20991231	
41991212	Hüttelsgrün	Geography	OSM	10th level	S	4232988	19700101	20991231	
42000654	Montegiorgio	Geography	OSM	8th level	S	42330	19700101	20991231	
42040341	Corkermain	Geography	OSM	10th level	S	4233066	19700101	20991231	
42041560	Drains Bog	Geography	OSM	10th level	S	4233067	19700101	20991231	
42039253	Carrive	Geography	OSM	10th level	S	4233084	19700101	20991231	
42050952	Skeagh	Geography	OSM	10th level	S	4233085	19700101	20991231	
41998341	Fermo	Geography	OSM	8th level	S	42331	19700101	20991231	
42004473	Sefro	Geography	OSM	8th level	S	42332	19700101	20991231	
42000806	Monterotondo Marittimo	Geography	OSM	8th level	S	42333	19700101	20991231	
41996678	Caldarola	Geography	OSM	8th level	S	42334	19700101	20991231	
41915994	Town of Rimbey	Geography	OSM	6th level	S	4233430	19700101	20991231	
41996593	Buonconvento	Geography	OSM	8th level	S	42335	19700101	20991231	
41997195	Castagneto Carducci	Geography	OSM	8th level	S	42336	19700101	20991231	
42000886	Monteverdi Marittimo	Geography	OSM	8th level	S	42337	19700101	20991231	
41987454	Pisa	Geography	OSM	6th level	S	42338	19700101	20991231	
41916012	Town of Three Hills	Geography	OSM	6th level	S	4233814	19700101	20991231	
42004357	Sassetta	Geography	OSM	8th level	S	42339	19700101	20991231	
41999518	Magliano di Tenna	Geography	OSM	8th level	S	42340	19700101	20991231	
42005333	Torrita di Siena	Geography	OSM	8th level	S	42341	19700101	20991231	
42043094	Finstock	Geography	OSM	10th level	S	4234118	19700101	20991231	
41911099	Parque São Francisco	Geography	OSM	10th level	S	4234124	19700101	20991231	
42000891	Monte Vidon Corrado	Geography	OSM	8th level	S	42342	19700101	20991231	
42036692	Ballyhackett	Geography	OSM	10th level	S	4234210	19700101	20991231	
42043152	Four Score Acre	Geography	OSM	10th level	S	4234211	19700101	20991231	
41996817	Camporotondo di Fiastrone	Geography	OSM	8th level	S	42343	19700101	20991231	
42000567	Montappone	Geography	OSM	8th level	S	42344	19700101	20991231	
42003209	Ripe San Ginesio	Geography	OSM	8th level	S	42345	19700101	20991231	
41999180	Loro Piceno	Geography	OSM	8th level	S	42346	19700101	20991231	
42003088	Rapagnano	Geography	OSM	8th level	S	42347	19700101	20991231	
42005416	Trequanda	Geography	OSM	8th level	S	42348	19700101	20991231	
42002047	Passignano sul Trasimeno	Geography	OSM	8th level	S	42349	19700101	20991231	
41886337	Lucas	Geography	OSM	10th level	S	4234917	19700101	20991231	
42005193	Tolentino	Geography	OSM	8th level	S	42350	19700101	20991231	
42004565	Serrapetrona	Geography	OSM	8th level	S	42351	19700101	20991231	
42049853	Ramsden	Geography	OSM	10th level	S	4235191	19700101	20991231	
41996138	Belforte del Chienti	Geography	OSM	8th level	S	42352	19700101	20991231	
41999903	Massa Fermana	Geography	OSM	8th level	S	42353	19700101	20991231	
41997875	Colmurano	Geography	OSM	8th level	S	42354	19700101	20991231	
42050385	Sallagh	Geography	OSM	10th level	S	4235404	19700101	20991231	
42047353	Loughduff	Geography	OSM	10th level	S	4235436	19700101	20991231	
42036123	Aughaboy	Geography	OSM	10th level	S	4235469	19700101	20991231	
42036521	Ballycoos	Geography	OSM	10th level	S	4235470	19700101	20991231	
42041377	Diunteige	Geography	OSM	10th level	S	4235471	19700101	20991231	
42046704	Linford	Geography	OSM	10th level	S	4235472	19700101	20991231	
42041806	Drumcrow	Geography	OSM	10th level	S	4235477	19700101	20991231	
42005648	Valfabbrica	Geography	OSM	8th level	S	42355	19700101	20991231	
42038642	Buckna	Geography	OSM	10th level	S	4235506	19700101	20991231	
42002718	Pomarance	Geography	OSM	8th level	S	42356	19700101	20991231	
41997353	Castelnuovo di Val di Cecina	Geography	OSM	8th level	S	42357	19700101	20991231	
42000322	Mogliano	Geography	OSM	8th level	S	42358	19700101	20991231	
42004804	Sovicille	Geography	OSM	8th level	S	42359	19700101	20991231	
42002604	Pioraco	Geography	OSM	8th level	S	42360	19700101	20991231	
41998521	Francavilla d'Ete	Geography	OSM	8th level	S	42361	19700101	20991231	
41998675	Monte San Pietrangeli	Geography	OSM	8th level	S	42362	19700101	20991231	
42005311	Torre San Patrizio	Geography	OSM	8th level	S	42363	19700101	20991231	
41995882	Asciano	Geography	OSM	8th level	S	42364	19700101	20991231	
41991711	Limmer	Geography	OSM	10th level	S	4236480	19700101	20991231	
41991710	Linden-Mitte	Geography	OSM	10th level	S	4236481	19700101	20991231	
41991722	Linden-Süd	Geography	OSM	10th level	S	4236482	19700101	20991231	
41998012	Cortona	Geography	OSM	8th level	S	42365	19700101	20991231	
41989284	Ahlem	Geography	OSM	10th level	S	4236529	19700101	20991231	
41989442	Badenstedt	Geography	OSM	10th level	S	4236530	19700101	20991231	
41990073	Davenstedt	Geography	OSM	10th level	S	4236531	19700101	20991231	
41987272	Arezzo	Geography	OSM	6th level	S	42366	19700101	20991231	
41989817	Bornum	Geography	OSM	10th level	S	4236639	19700101	20991231	
41992034	Mühlenberg	Geography	OSM	10th level	S	4236640	19700101	20991231	
41992325	Oberricklingen	Geography	OSM	10th level	S	4236641	19700101	20991231	
41993718	Wettbergen	Geography	OSM	10th level	S	4236642	19700101	20991231	
42005517	Tuoro sul Trasimeno	Geography	OSM	8th level	S	42367	19700101	20991231	
42047933	Minster Lovell	Geography	OSM	10th level	S	4236741	19700101	20991231	
41991965	Mittelfeld	Geography	OSM	10th level	S	4236745	19700101	20991231	
41993024	Seelhorst	Geography	OSM	10th level	S	4236746	19700101	20991231	
41993538	Waldheim	Geography	OSM	10th level	S	4236747	19700101	20991231	
41993814	Wülfel	Geography	OSM	10th level	S	4236748	19700101	20991231	
41995439	Radicondoli	Geography	OSM	8th level	S	42368	19700101	20991231	
41989526	Bemerode	Geography	OSM	10th level	S	4236875	19700101	20991231	
41991391	Kirchrode	Geography	OSM	10th level	S	4236876	19700101	20991231	
41993816	Wülferode	Geography	OSM	10th level	S	4236877	19700101	20991231	
42005571	Urbisaglia	Geography	OSM	8th level	S	42369	19700101	20991231	
42000865	Monte Urano	Geography	OSM	8th level	S	42370	19700101	20991231	
41989390	Anderten	Geography	OSM	10th level	S	4237032	19700101	20991231	
41991956	Misburg-Nord	Geography	OSM	10th level	S	4237033	19700101	20991231	
41991957	Misburg-Süd	Geography	OSM	10th level	S	4237034	19700101	20991231	
42000801	Monteroni d'Arbia	Geography	OSM	8th level	S	42371	19700101	20991231	
41898967	Assentamento Itamarati	Geography	OSM	9th level	S	4237122	19700101	20991231	
41997371	Castelraimondo	Geography	OSM	8th level	S	42372	19700101	20991231	
42004669	Sinalunga	Geography	OSM	8th level	S	42373	19700101	20991231	
42002867	Porto San Giorgio	Geography	OSM	8th level	S	42374	19700101	20991231	
42037316	Bampton	Geography	OSM	10th level	S	4237401	19700101	20991231	
42044391	Hardwick-with-Yelford	Geography	OSM	10th level	S	4237429	19700101	20991231	
42048400	Stanton Harcourt	Geography	OSM	10th level	S	4237487	19700101	20991231	
42002392	Petriolo	Geography	OSM	8th level	S	42375	19700101	20991231	
42004089	San Severino Marche	Geography	OSM	8th level	S	42376	19700101	20991231	
42000655	Montegranaro	Geography	OSM	8th level	S	42377	19700101	20991231	
41997989	Corridonia	Geography	OSM	8th level	S	42378	19700101	20991231	
41999856	Agano	Geography	OSM	7th level	S	4237875	19700101	20991231	
41998671	Monte San Giusto	Geography	OSM	8th level	S	42379	19700101	20991231	
42001403	Niigata	Geography	OSM	7th level	S	4237973	19700101	20991231	
41999931	Matelica	Geography	OSM	8th level	S	42380	19700101	20991231	
41998851	Gualdo Tadino	Geography	OSM	8th level	S	42381	19700101	20991231	
41998278	Fabriano	Geography	OSM	8th level	S	42382	19700101	20991231	
42005556	Umbertide	Geography	OSM	8th level	S	42384	19700101	20991231	
41998572	Gagliole	Geography	OSM	8th level	S	42385	19700101	20991231	
41998266	Esanatoglia	Geography	OSM	8th level	S	42386	19700101	20991231	
41999206	Lisciano Niccone	Geography	OSM	8th level	S	42387	19700101	20991231	
42002868	Porto Sant'Elpidio	Geography	OSM	8th level	S	42388	19700101	20991231	
41998424	Foiano della Chiana	Geography	OSM	8th level	S	42389	19700101	20991231	
42037168	Ballyruther	Geography	OSM	10th level	S	4238982	19700101	20991231	
41998910	Gubbio	Geography	OSM	8th level	S	42390	19700101	20991231	
41997149	Casole d'Elsa	Geography	OSM	8th level	S	42391	19700101	20991231	
42050372	Saint Cunning	Geography	OSM	10th level	S	4239172	19700101	20991231	
42036637	Ballygawn	Geography	OSM	10th level	S	4239178	19700101	20991231	
41908154	Imperatriz	Geography	OSM	10th level	S	4239182	19700101	20991231	
41996253	Bibbona	Geography	OSM	8th level	S	42392	19700101	20991231	
42039106	Carnbrock	Geography	OSM	10th level	S	4239217	19700101	20991231	
42046122	Knocknagulliagh	Geography	OSM	10th level	S	4239218	19700101	20991231	
42051158	South West Ballycarry	Geography	OSM	10th level	S	4239219	19700101	20991231	
42000599	Montecatini Val di Cecina	Geography	OSM	8th level	S	42393	19700101	20991231	
41999449	Macerata	Geography	OSM	8th level	S	42394	19700101	20991231	
42036728	Ballyhill	Geography	OSM	10th level	S	4239407	19700101	20991231	
42037905	Black Hill	Geography	OSM	10th level	S	4239408	19700101	20991231	
42040849	Crossmary	Geography	OSM	10th level	S	4239409	19700101	20991231	
42041420	Dobbsland	Geography	OSM	10th level	S	4239410	19700101	20991231	
42045752	Kilroot	Geography	OSM	10th level	S	4239411	19700101	20991231	
42002706	Pollenza	Geography	OSM	8th level	S	42395	19700101	20991231	
42001058	Morrovalle	Geography	OSM	8th level	S	42396	19700101	20991231	
42000620	Montecosaro	Geography	OSM	8th level	S	42397	19700101	20991231	
42004624	Siena	Geography	OSM	8th level	S	42398	19700101	20991231	
42051322	Standlake	Geography	OSM	10th level	S	4239843	19700101	20991231	
41913625	Setor Sul	Geography	OSM	10th level	S	4239856	19700101	20991231	
42042851	Eynsham	Geography	OSM	10th level	S	4239870	19700101	20991231	
41999337	Lucignano	Geography	OSM	8th level	S	42399	19700101	20991231	
42003029	Rapolano Terme	Geography	OSM	8th level	S	42400	19700101	20991231	
41913356	São Vicente	Geography	OSM	10th level	S	4240053	19700101	20991231	
41998501	Fossato di Vico	Geography	OSM	8th level	S	42401	19700101	20991231	
41913490	Setor Bosque II	Geography	OSM	10th level	S	4240115	19700101	20991231	
42036613	Ballyfore	Geography	OSM	10th level	S	4240117	19700101	20991231	
42037220	Ballyvallagh	Geography	OSM	10th level	S	4240118	19700101	20991231	
42037069	Ballynarry	Geography	OSM	10th level	S	4240122	19700101	20991231	
42036779	Ballylagan	Geography	OSM	10th level	S	4240172	19700101	20991231	
42046848	Lismenary	Geography	OSM	10th level	S	4240174	19700101	20991231	
42052585	Toberdowney	Geography	OSM	10th level	S	4240175	19700101	20991231	
42038611	Bryantang	Geography	OSM	10th level	S	4240176	19700101	20991231	
41913489	Setor Bosque	Geography	OSM	10th level	S	4240180	19700101	20991231	
42036523	Ballycor	Geography	OSM	10th level	S	4240185	19700101	20991231	
41997787	Civitanova Marche	Geography	OSM	8th level	S	42402	19700101	20991231	
42042269	Dunturky	Geography	OSM	10th level	S	4240202	19700101	20991231	
42045491	Kilbride	Geography	OSM	10th level	S	4240203	19700101	20991231	
42041043	Dairyland	Geography	OSM	10th level	S	4240211	19700101	20991231	
41997497	Cecina	Geography	OSM	8th level	S	42403	19700101	20991231	
42078062	Shavano Park	Geography	OSM	8th level	S	4240396	19700101	20991231	
41997069	Casale Marittimo	Geography	OSM	8th level	S	42404	19700101	20991231	
42060606	Balcones Heights	Geography	OSM	8th level	S	4240430	19700101	20991231	
42005398	Treia	Geography	OSM	8th level	S	42405	19700101	20991231	
41998905	Guardistallo	Geography	OSM	8th level	S	42406	19700101	20991231	
42070856	Leon Valley	Geography	OSM	8th level	S	4240623	19700101	20991231	
41997766	Città di Castello	Geography	OSM	8th level	S	42407	19700101	20991231	
41999729	Marciano della Chiana	Geography	OSM	8th level	S	42408	19700101	20991231	
41997434	Castiglion Fiorentino	Geography	OSM	8th level	S	42409	19700101	20991231	
42000819	Monte San Savino	Geography	OSM	8th level	S	42410	19700101	20991231	
42000843	Montescudaio	Geography	OSM	8th level	S	42411	19700101	20991231	
41997341	Castelnuovo Berardenga	Geography	OSM	8th level	S	42412	19700101	20991231	
42000756	Monteriggioni	Geography	OSM	8th level	S	42413	19700101	20991231	
41995745	Arezzo	Geography	OSM	8th level	S	42414	19700101	20991231	
41995772	Apiro	Geography	OSM	8th level	S	42415	19700101	20991231	
42004644	Sigillo	Geography	OSM	8th level	S	42416	19700101	20991231	
42000728	Montelupone	Geography	OSM	8th level	S	42417	19700101	20991231	
41997592	Cerreto d'Esi	Geography	OSM	8th level	S	42418	19700101	20991231	
42002671	Poggio San Vicino	Geography	OSM	8th level	S	42419	19700101	20991231	
42002881	Potenza Picena	Geography	OSM	8th level	S	42420	19700101	20991231	
42003208	Riparbella	Geography	OSM	8th level	S	42421	19700101	20991231	
41910965	Parque Estrela Dalva XVI	Geography	OSM	10th level	S	4242156	19700101	20991231	
41996573	Bucine	Geography	OSM	8th level	S	42422	19700101	20991231	
42038521	Cassington	Geography	OSM	10th level	S	4242224	19700101	20991231	
41997734	Cingoli	Geography	OSM	8th level	S	42423	19700101	20991231	
41910948	Parque Estrela Dalva XVII	Geography	OSM	10th level	S	4242311	19700101	20991231	
42003105	Recanati	Geography	OSM	8th level	S	42424	19700101	20991231	
42042130	Ducklington	Geography	OSM	10th level	S	4242476	19700101	20991231	
42006224	Volterra	Geography	OSM	8th level	S	42425	19700101	20991231	
41995775	Appignano	Geography	OSM	8th level	S	42426	19700101	20991231	
42000586	Montecassiano	Geography	OSM	8th level	S	42427	19700101	20991231	
42000923	Montone	Geography	OSM	8th level	S	42428	19700101	20991231	
42001763	Pietralunga	Geography	OSM	8th level	S	42429	19700101	20991231	
42040601	Craigywarren	Geography	OSM	10th level	S	4242954	19700101	20991231	
42042186	Dungall	Geography	OSM	10th level	S	4242955	19700101	20991231	
