concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
41948586	Ley	Geography	OSM	8th level	S	120711	19700101	20991231	
41948664	Liéhon	Geography	OSM	8th level	S	120714	19700101	20991231	
41945949	Ladignac-sur-Rondelles	Geography	OSM	8th level	S	120716	19700101	20991231	
41968417	Lagarde-Enval	Geography	OSM	9th level	S	120718	19700101	20991231	
41935864	Breux-Jouy	Geography	OSM	8th level	S	1207191	19700101	20991231	
41948809	Lindre-Basse	Geography	OSM	8th level	S	120722	19700101	20991231	
41941197	Lixing-lès-Rouhling	Geography	OSM	8th level	S	120741	19700101	20991231	
41949041	Longeville-lès-Metz	Geography	OSM	8th level	S	120745	19700101	20991231	
41949174	Loudrefing	Geography	OSM	8th level	S	120752	19700101	20991231	
41959748	Saint-Martin-d'Hardinghem	Geography	OSM	8th level	S	1207551	19700101	20991231	
41949208	Loupershouse	Geography	OSM	8th level	S	120757	19700101	20991231	
41946132	Lagraulière	Geography	OSM	8th level	S	120764	19700101	20991231	
41938825	Combressol	Geography	OSM	8th level	S	1207685	19700101	20991231	
41968141	Laguenne	Geography	OSM	9th level	S	120769	19700101	20991231	
41946664	Lanteuil	Geography	OSM	8th level	S	120770	19700101	20991231	
41946733	Lapleau	Geography	OSM	8th level	S	120774	19700101	20991231	
41949239	Loutzviller	Geography	OSM	8th level	S	120775	19700101	20991231	
41946783	Larche	Geography	OSM	8th level	S	120777	19700101	20991231	
41946959	Lascaux	Geography	OSM	8th level	S	120779	19700101	20991231	
41954125	Palisse	Geography	OSM	8th level	S	1207867	19700101	20991231	
41947438	Le Chastang	Geography	OSM	8th level	S	120788	19700101	20991231	
41947889	Le Pescher	Geography	OSM	8th level	S	120797	19700101	20991231	
41940086	Davignac	Geography	OSM	8th level	S	1207979	19700101	20991231	
41948045	Les Angles-sur-Corrèze	Geography	OSM	8th level	S	120802	19700101	20991231	
41948042	Les Andelys	Geography	OSM	8th level	S	1208052	19700101	20991231	
41943427	Gometz-la-Ville	Geography	OSM	8th level	S	1208079	19700101	20991231	
41959039	Saint-Jean-de-Beauregard	Geography	OSM	8th level	S	1208107	19700101	20991231	
41948731	Ligneyrac	Geography	OSM	8th level	S	120816	19700101	20991231	
41944918	Janvry	Geography	OSM	8th level	S	1208163	19700101	20991231	
41948840	Liourdres	Geography	OSM	8th level	S	120818	19700101	20991231	
41949267	Lubersac	Geography	OSM	8th level	S	120820	19700101	20991231	
41968793	Malemort-sur-Corrèze	Geography	OSM	9th level	S	120822	19700101	20991231	
41949799	Mansac	Geography	OSM	8th level	S	120829	19700101	20991231	
41966878	Marc-la-Tour	Geography	OSM	9th level	S	120831	19700101	20991231	
41949371	Luppy	Geography	OSM	8th level	S	120832	19700101	20991231	
41955749	Puiseux-Pontoise	Geography	OSM	8th level	S	120834	19700101	20991231	
41938699	Cogolin	Geography	OSM	8th level	S	1208367	19700101	20991231	
41943783	Grimaud	Geography	OSM	8th level	S	1208368	19700101	20991231	
41939339	Courdimanche	Geography	OSM	8th level	S	120837	19700101	20991231	
41956892	Rouffiac-Tolosan	Geography	OSM	8th level	S	120839	19700101	20991231	
41949450	Macheren	Geography	OSM	8th level	S	120842	19700101	20991231	
41890868	Tielt-Winge	Geography	OSM	8th level	S	1208449	19700101	20991231	
41949595	Mainvillers	Geography	OSM	8th level	S	120846	19700101	20991231	
41949651	Maizeroy	Geography	OSM	8th level	S	120850	19700101	20991231	
41963994	Torcy	Geography	OSM	8th level	S	1208541	19700101	20991231	
41964019	Tortequesne	Geography	OSM	8th level	S	1208545	19700101	20991231	
41963950	Tingry	Geography	OSM	8th level	S	1208546	19700101	20991231	
41963077	Soudeilles	Geography	OSM	8th level	S	1208554	19700101	20991231	
41950978	Meyrignac-l'Église	Geography	OSM	8th level	S	120866	19700101	20991231	
41952084	Montmorin	Geography	OSM	8th level	S	120877	19700101	20991231	
41940818	Égliseneuve-près-Billom	Geography	OSM	8th level	S	120878	19700101	20991231	
41943362	Glaine-Montaigut	Geography	OSM	8th level	S	120879	19700101	20991231	
41956073	Ravel	Geography	OSM	8th level	S	120880	19700101	20991231	
41935232	Bort-l'Étang	Geography	OSM	8th level	S	120881	19700101	20991231	
41959108	Saint-Jean-d'Heurs	Geography	OSM	8th level	S	120882	19700101	20991231	
41950983	Meyssac	Geography	OSM	8th level	S	120883	19700101	20991231	
41940062	Darnets	Geography	OSM	8th level	S	1208856	19700101	20991231	
41947077	Launaguet	Geography	OSM	8th level	S	120892	19700101	20991231	
41953254	Noailles	Geography	OSM	8th level	S	120896	19700101	20991231	
41953329	Nonards	Geography	OSM	8th level	S	120902	19700101	20991231	
41953552	Objat	Geography	OSM	8th level	S	120903	19700101	20991231	
41953815	Orliac-de-Bar	Geography	OSM	8th level	S	120909	19700101	20991231	
41954116	Palazinges	Geography	OSM	8th level	S	120911	19700101	20991231	
41954154	Pandrignes	Geography	OSM	8th level	S	120914	19700101	20991231	
41954672	Pierrefitte	Geography	OSM	8th level	S	120915	19700101	20991231	
41955805	Puy-d'Arnac	Geography	OSM	8th level	S	120916	19700101	20991231	
41935952	Briis-sous-Forges	Geography	OSM	8th level	S	1209165	19700101	20991231	
41988692	Vögisheim	Geography	OSM	9th level	S	1209183	19700101	20991231	
41965098	Vaugrigneuse	Geography	OSM	8th level	S	1209184	19700101	20991231	
41931629	Ambrugeat	Geography	OSM	8th level	S	1209188	19700101	20991231	
41941069	Forges-les-Bains	Geography	OSM	8th level	S	1209199	19700101	20991231	
41939411	Courson-Monteloup	Geography	OSM	8th level	S	1209276	19700101	20991231	
41942261	Fontenay-lès-Briis	Geography	OSM	8th level	S	1209285	19700101	20991231	
41955900	Queyssac-les-Vignes	Geography	OSM	8th level	S	120941	19700101	20991231	
41950692	Menucourt	Geography	OSM	8th level	S	120951	19700101	20991231	
41934982	Boisemont	Geography	OSM	8th level	S	120952	19700101	20991231	
41945119	Jouy-le-Moutier	Geography	OSM	8th level	S	120953	19700101	20991231	
41965121	Vauréal	Geography	OSM	8th level	S	120954	19700101	20991231	
41937075	Cergy	Geography	OSM	8th level	S	120955	19700101	20991231	
41953116	Neuville-sur-Oise	Geography	OSM	8th level	S	120956	19700101	20991231	
41940981	Éragny	Geography	OSM	8th level	S	120957	19700101	20991231	
41955252	Pontoise	Geography	OSM	8th level	S	120958	19700101	20991231	
41953915	Osny	Geography	OSM	8th level	S	120959	19700101	20991231	
41957218	Sains-lès-Fressin	Geography	OSM	8th level	S	1209609	19700101	20991231	
41957202	Sailly-en-Ostrevent	Geography	OSM	8th level	S	1209614	19700101	20991231	
41957203	Sailly-Labourse	Geography	OSM	8th level	S	1209616	19700101	20991231	
41957247	Saint-Amand	Geography	OSM	8th level	S	1209618	19700101	20991231	
41957841	Saint-Cirgues-de-Prades	Geography	OSM	8th level	S	120962	19700101	20991231	
41931316	Ailhon	Geography	OSM	8th level	S	120964	19700101	20991231	
41949463	Lyon	Geography	OSM	8th level	S	120965	19700101	20991231	
41968753	Lyon 9e Arrondissement	Geography	OSM	9th level	S	120966	19700101	20991231	
41968762	Lyon 3e Arrondissement	Geography	OSM	9th level	S	120967	19700101	20991231	
41958398	Saint-Étienne-de-Fontbellon	Geography	OSM	8th level	S	120969	19700101	20991231	
41956832	Rosiers-de-Juillac	Geography	OSM	8th level	S	120970	19700101	20991231	
41965444	Vernet-les-Bains	Geography	OSM	8th level	S	1209766	19700101	20991231	
41959951	Saint-Mexant	Geography	OSM	8th level	S	120979	19700101	20991231	
41948102	Les Cassés	Geography	OSM	8th level	S	1209794	19700101	20991231	
41960235	Saint-Paulet	Geography	OSM	8th level	S	1209805	19700101	20991231	
41958000	Saint-Denœux	Geography	OSM	8th level	S	1209817	19700101	20991231	
41958097	Sainte-Catherine	Geography	OSM	8th level	S	1209818	19700101	20991231	
41958918	Saint-Hilaire-Cottes	Geography	OSM	8th level	S	1209819	19700101	20991231	
41959347	Saint-Laurent-Blangy	Geography	OSM	8th level	S	1209821	19700101	20991231	
41960040	Saint-Nicolas	Geography	OSM	8th level	S	1209823	19700101	20991231	
41952065	Montmaur	Geography	OSM	8th level	S	1209837	19700101	20991231	
41931363	Airoux	Geography	OSM	8th level	S	1209847	19700101	20991231	
41966386	Villeurbanne	Geography	OSM	8th level	S	120989	19700101	20991231	
41967862	Corny	Geography	OSM	9th level	S	1209948	19700101	20991231	
41944199	Harquency	Geography	OSM	8th level	S	1210057	19700101	20991231	
41951829	Montferrand	Geography	OSM	8th level	S	1210119	19700101	20991231	
41956670	Roinville	Geography	OSM	8th level	S	1210504	19700101	20991231	
41969400	Saint-Bonnet-Avalouze	Geography	OSM	9th level	S	121051	19700101	20991231	
41956910	Saint-Cyr-sous-Dourdan	Geography	OSM	8th level	S	1210530	19700101	20991231	
41948517	Le Val-Saint-Germain	Geography	OSM	8th level	S	1210549	19700101	20991231	
42056339	Madison County	Geography	OSM	6th level	S	1210685	19700101	20991231	
42055956	Jackson County	Geography	OSM	6th level	S	1210687	19700101	20991231	
42057288	St. Johns County	Geography	OSM	6th level	S	1210689	19700101	20991231	
42056349	Manatee County	Geography	OSM	6th level	S	1210690	19700101	20991231	
42056688	Okaloosa County	Geography	OSM	6th level	S	1210691	19700101	20991231	
42056455	Miami-Dade County	Geography	OSM	6th level	S	1210692	19700101	20991231	
42056240	Liberty County	Geography	OSM	6th level	S	1210693	19700101	20991231	
42055314	Gulf County	Geography	OSM	6th level	S	1210694	19700101	20991231	
42055317	DeSoto County	Geography	OSM	6th level	S	1210695	19700101	20991231	
42057292	St. Lucie County	Geography	OSM	6th level	S	1210696	19700101	20991231	
42055557	Gadsden County	Geography	OSM	6th level	S	1210697	19700101	20991231	
42056436	Martin County	Geography	OSM	6th level	S	1210698	19700101	20991231	
42056128	Lafayette County	Geography	OSM	6th level	S	1210699	19700101	20991231	
42055834	Hernando County	Geography	OSM	6th level	S	1210700	19700101	20991231	
42055810	Hillsborough County	Geography	OSM	6th level	S	1210701	19700101	20991231	
42055855	Highlands County	Geography	OSM	6th level	S	1210702	19700101	20991231	
42045784	Taylor County	Geography	OSM	6th level	S	1210703	19700101	20991231	
42055151	Collier County	Geography	OSM	6th level	S	1210705	19700101	20991231	
42057061	Santa Rosa County	Geography	OSM	6th level	S	1210706	19700101	20991231	
42055324	Pasco County	Geography	OSM	6th level	S	1210707	19700101	20991231	
42056170	Putnam County	Geography	OSM	6th level	S	1210708	19700101	20991231	
42055338	Dixie County	Geography	OSM	6th level	S	1210709	19700101	20991231	
42055939	Indian River County	Geography	OSM	6th level	S	1210711	19700101	20991231	
42055518	Franklin County	Geography	OSM	6th level	S	1210712	19700101	20991231	
42054811	Bradford County	Geography	OSM	6th level	S	1210713	19700101	20991231	
42054735	Broward County	Geography	OSM	6th level	S	1210714	19700101	20991231	
42054920	Clay County	Geography	OSM	6th level	S	1210715	19700101	20991231	
42057511	Walton County	Geography	OSM	6th level	S	1210716	19700101	20991231	
42057494	Wakulla County	Geography	OSM	6th level	S	1210717	19700101	20991231	
42054067	Bay County	Geography	OSM	6th level	S	1210718	19700101	20991231	
42054528	Duval County	Geography	OSM	6th level	S	1210719	19700101	20991231	
42054156	Nassau County	Geography	OSM	6th level	S	1210720	19700101	20991231	
42056226	Levy County	Geography	OSM	6th level	S	1210721	19700101	20991231	
42055015	Charlotte County	Geography	OSM	6th level	S	1210722	19700101	20991231	
42056404	Marion County	Geography	OSM	6th level	S	1210723	19700101	20991231	
42056207	Lee County	Geography	OSM	6th level	S	1210725	19700101	20991231	
42056845	Pinellas County	Geography	OSM	6th level	S	1210726	19700101	20991231	
42055623	Glades County	Geography	OSM	6th level	S	1210727	19700101	20991231	
42057318	Suwannee County	Geography	OSM	6th level	S	1210730	19700101	20991231	
42053583	Jefferson County	Geography	OSM	6th level	S	1210732	19700101	20991231	
42055163	Columbia County	Geography	OSM	6th level	S	1210733	19700101	20991231	
42057062	Sarasota County	Geography	OSM	6th level	S	1210734	19700101	20991231	
42054655	Baker County	Geography	OSM	6th level	S	1210735	19700101	20991231	
42056220	Leon County	Geography	OSM	6th level	S	1210736	19700101	20991231	
42055445	Escambia County	Geography	OSM	6th level	S	1210737	19700101	20991231	
42055746	Hardee County	Geography	OSM	6th level	S	1210738	19700101	20991231	
42054568	Alachua County	Geography	OSM	6th level	S	1210739	19700101	20991231	
42055080	Citrus County	Geography	OSM	6th level	S	1210740	19700101	20991231	
42055608	Gilchrist County	Geography	OSM	6th level	S	1210741	19700101	20991231	
42055340	Hamilton County	Geography	OSM	6th level	S	1210742	19700101	20991231	
42053720	Calhoun County	Geography	OSM	6th level	S	1210743	19700101	20991231	
42055822	Hendry County	Geography	OSM	6th level	S	1210744	19700101	20991231	
42057439	Union County	Geography	OSM	6th level	S	1210745	19700101	20991231	
42056565	Monroe County	Geography	OSM	6th level	S	1210746	19700101	20991231	
42056690	Okeechobee County	Geography	OSM	6th level	S	1210747	19700101	20991231	
42056745	Palm Beach County	Geography	OSM	6th level	S	1210748	19700101	20991231	
42055106	Flagler County	Geography	OSM	6th level	S	1210749	19700101	20991231	
42055866	Holmes County	Geography	OSM	6th level	S	1210750	19700101	20991231	
42057556	Washington County	Geography	OSM	6th level	S	1210751	19700101	20991231	
42057321	Sumter County	Geography	OSM	6th level	S	1210752	19700101	20991231	
41966519	Vineuil	Geography	OSM	8th level	S	121079	19700101	20991231	
41961933	Sauchy-Cauchy	Geography	OSM	8th level	S	1210971	19700101	20991231	
41961935	Sauchy-Lestrée	Geography	OSM	8th level	S	1210977	19700101	20991231	
41961911	Saudemont	Geography	OSM	8th level	S	1210978	19700101	20991231	
41962230	Savy-Berlette	Geography	OSM	8th level	S	1211145	19700101	20991231	
42078946	Stateline	Geography	OSM	8th level	S	121177	19700101	20991231	
42069085	Huetter	Geography	OSM	8th level	S	121178	19700101	20991231	
42068389	Hayden Lake	Geography	OSM	8th level	S	121186	19700101	20991231	
41963352	Suzay	Geography	OSM	8th level	S	1211875	19700101	20991231	
42066234	Fernan Lake Village	Geography	OSM	8th level	S	121188	19700101	20991231	
42064516	Dalton Gardens	Geography	OSM	8th level	S	121189	19700101	20991231	
42079427	Sun Valley	Geography	OSM	8th level	S	121196	19700101	20991231	
42069892	Ketchum	Geography	OSM	8th level	S	121197	19700101	20991231	
42065038	Dover	Geography	OSM	8th level	S	121201	19700101	20991231	
42077597	Sandpoint	Geography	OSM	8th level	S	121203	19700101	20991231	
41960875	Saint-Rome	Geography	OSM	8th level	S	1212036	19700101	20991231	
41967468	Boisemont	Geography	OSM	9th level	S	1212039	19700101	20991231	
42070038	Kootenai	Geography	OSM	8th level	S	121204	19700101	20991231	
42076025	Ponderay	Geography	OSM	8th level	S	121205	19700101	20991231	
42068944	Hope	Geography	OSM	8th level	S	121206	19700101	20991231	
41890441	Destelbergen	Geography	OSM	8th level	S	1212060	19700101	20991231	
42061395	East Hope	Geography	OSM	8th level	S	121207	19700101	20991231	
42074781	Onaway	Geography	OSM	8th level	S	121209	19700101	20991231	
42076119	Potlatch	Geography	OSM	8th level	S	121210	19700101	20991231	
42072376	Swan Valley	Geography	OSM	8th level	S	121212	19700101	20991231	
41945774	Lachapelle-sous-Aubenas	Geography	OSM	8th level	S	121215	19700101	20991231	
41937299	Chambourcy	Geography	OSM	8th level	S	121217	19700101	20991231	
42080904	Wardner	Geography	OSM	8th level	S	121219	19700101	20991231	
42069799	Kellogg	Geography	OSM	8th level	S	121220	19700101	20991231	
42078359	Smelterville	Geography	OSM	8th level	S	121221	19700101	20991231	
42068387	Hayden	Geography	OSM	8th level	S	121222	19700101	20991231	
41966688	Vogüé	Geography	OSM	8th level	S	121223	19700101	20991231	
42071203	Menan	Geography	OSM	8th level	S	121225	19700101	20991231	
41956414	Ricaud	Geography	OSM	8th level	S	1212296	19700101	20991231	
42071340	Lost River	Geography	OSM	8th level	S	121232	19700101	20991231	
41963053	Souilhanels	Geography	OSM	8th level	S	1212323	19700101	20991231	
41949409	Lussas	Geography	OSM	8th level	S	121233	19700101	20991231	
41958028	Saint-Didier-sous-Aubenas	Geography	OSM	8th level	S	121238	19700101	20991231	
41947227	Lavilledieu	Geography	OSM	8th level	S	121240	19700101	20991231	
42064168	Cottonwood	Geography	OSM	8th level	S	121242	19700101	20991231	
42065129	Dubois	Geography	OSM	8th level	S	121245	19700101	20991231	
42078735	Spencer	Geography	OSM	8th level	S	121248	19700101	20991231	
42078637	Worley	Geography	OSM	8th level	S	121249	19700101	20991231	
42078740	Spirit Lake	Geography	OSM	8th level	S	121252	19700101	20991231	
42076512	Rathdrum	Geography	OSM	8th level	S	121253	19700101	20991231	
42076160	Post Falls	Geography	OSM	8th level	S	121256	19700101	20991231	
42068345	Hauser	Geography	OSM	8th level	S	121257	19700101	20991231	
42068231	Harrison	Geography	OSM	8th level	S	121258	19700101	20991231	
42063776	Coeur d'Alene	Geography	OSM	8th level	S	121259	19700101	20991231	
42056381	Athol	Geography	OSM	8th level	S	121260	19700101	20991231	
42066947	Fruitland	Geography	OSM	8th level	S	121261	19700101	20991231	
42073957	New Plymouth	Geography	OSM	8th level	S	121264	19700101	20991231	
42075361	Payette	Geography	OSM	8th level	S	121265	19700101	20991231	
42062567	Cambridge	Geography	OSM	8th level	S	121266	19700101	20991231	
42072643	Midvale	Geography	OSM	8th level	S	121267	19700101	20991231	
42081194	Weiser	Geography	OSM	8th level	S	121268	19700101	20991231	
42067594	Grand View	Geography	OSM	8th level	S	121269	19700101	20991231	
42068876	Homedale	Geography	OSM	8th level	S	121270	19700101	20991231	
42073146	Moore	Geography	OSM	8th level	S	121271	19700101	20991231	
42055282	Butte City	Geography	OSM	8th level	S	121272	19700101	20991231	
42053519	Arco	Geography	OSM	8th level	S	121273	19700101	20991231	
42074539	Oakley	Geography	OSM	8th level	S	121276	19700101	20991231	
42063219	Chattahoochee	Geography	OSM	8th level	S	1212761	19700101	20991231	
42071723	Malta	Geography	OSM	8th level	S	121277	19700101	20991231	
42066482	Florala	Geography	OSM	8th level	S	1212772	19700101	20991231	
42075356	Paxton	Geography	OSM	8th level	S	1212773	19700101	20991231	
42063277	Declo	Geography	OSM	8th level	S	121278	19700101	20991231	
42059817	Albion	Geography	OSM	8th level	S	121279	19700101	20991231	
42062659	Culdesac	Geography	OSM	8th level	S	121280	19700101	20991231	
42070584	Lapwai	Geography	OSM	8th level	S	121281	19700101	20991231	
42070906	Lewiston	Geography	OSM	8th level	S	121282	19700101	20991231	
42075399	Peck	Geography	OSM	8th level	S	121283	19700101	20991231	
42081448	Weston	Geography	OSM	8th level	S	121284	19700101	20991231	
42076257	Preston	Geography	OSM	8th level	S	121285	19700101	20991231	
42075009	Oxford	Geography	OSM	8th level	S	121286	19700101	20991231	
42066784	Franklin	Geography	OSM	8th level	S	121287	19700101	20991231	
42064645	Dayton	Geography	OSM	8th level	S	121288	19700101	20991231	
42063635	Clifton	Geography	OSM	8th level	S	121289	19700101	20991231	
42079306	Sugar City	Geography	OSM	8th level	S	121292	19700101	20991231	
42076712	Rexburg	Geography	OSM	8th level	S	121293	19700101	20991231	
42080589	Victor	Geography	OSM	8th level	S	121294	19700101	20991231	
42079720	Tetonia	Geography	OSM	8th level	S	121295	19700101	20991231	
42065096	Driggs	Geography	OSM	8th level	S	121296	19700101	20991231	
42059624	Aberdeen	Geography	OSM	8th level	S	121297	19700101	20991231	
42060413	Atomic City	Geography	OSM	8th level	S	121298	19700101	20991231	
42060764	Basalt	Geography	OSM	8th level	S	121299	19700101	20991231	
42061461	Blackfoot	Geography	OSM	8th level	S	121301	19700101	20991231	
42066428	Firth	Geography	OSM	8th level	S	121302	19700101	20991231	
42078099	Shelley	Geography	OSM	8th level	S	121303	19700101	20991231	
42068044	Hamer	Geography	OSM	8th level	S	121304	19700101	20991231	
42070917	Lewisville	Geography	OSM	8th level	S	121305	19700101	20991231	
42073461	Mud Lake	Geography	OSM	8th level	S	121306	19700101	20991231	
42076845	Rigby	Geography	OSM	8th level	S	121307	19700101	20991231	
42076873	Ririe	Geography	OSM	8th level	S	121308	19700101	20991231	
42076991	Roberts	Geography	OSM	8th level	S	121309	19700101	20991231	
42063126	Challis	Geography	OSM	8th level	S	121310	19700101	20991231	
