concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
19403172	Matrilin Proteins	Observation	MeSH	Main Heading		D064235	20230501	20991231	
19403173	Cartilage Oligomeric Matrix Protein	Observation	MeSH	Main Heading		D064236	20230501	20991231	
19140409	Lipid Accumulation Product	Measurement	MeSH	Main Heading		D064237	20230501	20991231	
19403174	Mad2 Proteins	Observation	MeSH	Main Heading		D064246	20230501	20991231	
19403175	Separase	Observation	MeSH	Main Heading		D064247	20230501	20991231	
19403176	Geminin	Observation	MeSH	Main Heading		D064248	20230501	20991231	
19403177	Securin	Observation	MeSH	Main Heading		D064249	20230501	20991231	
19140410	Hypertriglyceridemic Waist	Condition	MeSH	Main Heading		D064250	20230501	20991231	
19403178	Multifunctional Enzymes	Observation	MeSH	Main Heading		D064251	20230501	20991231	
19403179	Preexisting Condition Coverage	Observation	MeSH	Main Heading		D064266	20230501	20991231	
19403180	Intrinsically Disordered Proteins	Observation	MeSH	Main Heading		D064267	20230501	20991231	
19403181	ATP Binding Cassette Transporter 1	Observation	MeSH	Main Heading		D064286	20230501	20991231	
19403182	Non-Nutritive Sweeteners	Observation	MeSH	Main Heading		D064306	20230501	20991231	
19475918	Microbiota	Observation	MeSH	Main Heading		D064307	20230501	20991231	
19403183	Ecological Parameter Monitoring	Observation	MeSH	Main Heading		D064308	20230501	20991231	
19403184	MEF2 Transcription Factors	Observation	MeSH	Main Heading		D064326	20230501	20991231	
19140411	Sagittal Abdominal Diameter	Procedure	MeSH	Main Heading		D064346	20230501	20991231	
19140412	Microscopy, Electrochemical, Scanning	Procedure	MeSH	Main Heading		D064347	20230501	20991231	
19140413	Torpor	Measurement	MeSH	Main Heading		D064348	20230501	20991231	
19403185	Genome, Microbial	Spec Anatomic Site	MeSH	Main Heading		D064349	20230501	20991231	
19403186	Genes, Microbial	Spec Anatomic Site	MeSH	Main Heading		D064351	20230501	20991231	
19403187	Olfactometry	Procedure	MeSH	Main Heading		D064367	20230501	20991231	
19403188	Healthy Volunteers	Observation	MeSH	Main Heading		D064368	20230501	20991231	
19403189	Spike Glycoprotein, Coronavirus	Observation	MeSH	Main Heading		D064370	20230501	20991231	
19475919	Hazardous Waste Sites	Observation	MeSH	Main Heading		D064371	20230501	20991231	
46256124	Ankle Fractures	Condition	MeSH	Main Heading		D064386	19700101	20991231	
19140414	Patient Harm	Procedure	MeSH	Main Heading		D064406	20230501	20991231	
19403190	Senior Centers	Observation	MeSH	Main Heading		D064407	20230501	20991231	
19140415	Human Trafficking	Condition	MeSH	Main Heading		D064410	20230501	20991231	
19403191	Streptomyces rimosus	Observation	MeSH	Main Heading		D064411	20230501	20991231	
45617285	Levalbuterol	Drug	MeSH	Main Heading		D064412	19700101	20991231	
19403192	3-Phosphoinositide-Dependent Protein Kinases	Observation	MeSH	Main Heading		D064413	20230501	20991231	
19403193	Type B Personality	Observation	MeSH	Main Heading		D064414	20230501	20991231	
19403194	Type D Personality	Observation	MeSH	Main Heading		D064415	20230501	20991231	
19403195	Hospital Medicine	Observation	MeSH	Main Heading		D064416	20230501	20991231	
19403196	Vitamin K Epoxide Reductases	Observation	MeSH	Main Heading		D064417	20230501	20991231	
19403197	Chemically-Induced Disorders	Condition	MeSH	Main Heading		D064419	20230501	20991231	
28594	Drug-Related Side Effects and Adverse Reactions	Observation	MeSH	Main Heading		D064420	20160509	20991231	
19140416	Ambulance Diversion	Procedure	MeSH	Main Heading		D064422	20230501	20991231	
46256227	Drug Trafficking	Condition	MeSH	Main Heading		D064423	19700101	20991231	
19140417	Tobacco Use	Condition	MeSH	Main Heading		D064424	20230501	20991231	
19403198	Herbals as Topic	Observation	MeSH	Main Heading		D064425	20230501	20991231	
19403199	Gasotransmitters	Observation	MeSH	Main Heading		D064426	20230501	20991231	
19403200	Nutritive Sweeteners	Observation	MeSH	Main Heading		D064427	20230501	20991231	
19403201	Hyperpolarization-Activated Cyclic Nucleotide-Gated Channels	Observation	MeSH	Main Heading		D064428	20230501	20991231	
19403202	Fatty Acid Synthases	Observation	MeSH	Main Heading		D064429	20230501	20991231	
19403203	NAD (+) and NADP (+) Dependent Alcohol Oxidoreductases	Observation	MeSH	Main Heading		D064430	20230501	20991231	
19403204	3-Oxoacyl-(Acyl-Carrier-Protein) Reductase	Observation	MeSH	Main Heading		D064431	20230501	20991231	
19403205	Orexin Receptors	Observation	MeSH	Main Heading		D064446	20230501	20991231	
19403206	Checkpoint Kinase 2	Observation	MeSH	Main Heading		D064447	20230501	20991231	
19403207	Filamins	Observation	MeSH	Main Heading		D064448	20230501	20991231	
19403208	Sequestering Agents	Observation	MeSH	Main Heading		D064449	20230501	20991231	
19403209	Workplace Violence	Observation	MeSH	Main Heading		D064450	20230501	20991231	
19475920	Hepcidins	Observation	MeSH	Main Heading		D064451	20230501	20991231	
19403210	Solute Carrier Family 12, Member 1	Observation	MeSH	Main Heading		D064466	20230501	20991231	
19403211	Solute Carrier Family 12, Member 3	Observation	MeSH	Main Heading		D064486	20230501	20991231	
19403212	Solute Carrier Family 12, Member 2	Observation	MeSH	Main Heading		D064506	20230501	20991231	
19403213	Solute Carrier Family 12, Member 4	Observation	MeSH	Main Heading		D064507	20230501	20991231	
19403214	Etiolation	Observation	MeSH	Main Heading		D064527	20230501	20991231	
19403215	Receptor, Metabotropic Glutamate 5	Observation	MeSH	Main Heading		D064529	20230501	20991231	
19403216	Peripherins	Observation	MeSH	Main Heading		D064531	20230501	20991231	
19475921	Histocompatibility Antigen H-2D	Observation	MeSH	Main Heading		D064532	20230501	20991231	
19403217	Protein Kinase C beta	Observation	MeSH	Main Heading		D064546	20230501	20991231	
19475922	Myxovirus Resistance Proteins	Observation	MeSH	Main Heading		D064547	20230501	20991231	
19403218	Hand Sanitizers	Drug	MeSH	Main Heading		D064548	20230501	20991231	
19403219	Myeloid Cell Leukemia Sequence 1 Protein	Observation	MeSH	Main Heading		D064549	20230501	20991231	
19403220	Death-Associated Protein Kinases	Observation	MeSH	Main Heading		D064550	20230501	20991231	
19403221	S100 Calcium Binding Protein beta Subunit	Observation	MeSH	Main Heading		D064568	20230501	20991231	
19403222	alpha7 Nicotinic Acetylcholine Receptor	Observation	MeSH	Main Heading		D064569	20230501	20991231	
19403223	Ubiquitin-Specific Proteases	Observation	MeSH	Main Heading		D064570	20230501	20991231	
45614896	Selenic Acid	Observation	MeSH	Main Heading		D064586	20131202	20991231	
19403224	Osmoregulation	Observation	MeSH	Main Heading		D064587	20230501	20991231	
19403225	Selenium Oxides	Observation	MeSH	Main Heading		D064588	20230501	20991231	
19140418	Cool-Down Exercise	Condition	MeSH	Main Heading		D064590	20230501	20991231	
19403226	Allografts	Device	MeSH	Main Heading		D064591	20230501	20991231	
19403227	Autografts	Device	MeSH	Main Heading		D064592	20230501	20991231	
19403228	Heterografts	Device	MeSH	Main Heading		D064593	20230501	20991231	
19403229	Bone-Patellar Tendon-Bone Grafts	Spec Anatomic Site	MeSH	Main Heading		D064594	20230501	20991231	
19403230	Composite Tissue Allografts	Spec Anatomic Site	MeSH	Main Heading		D064595	20230501	20991231	
19403231	Isografts	Spec Anatomic Site	MeSH	Main Heading		D064596	20230501	20991231	
19403232	SLC4A Proteins	Observation	MeSH	Main Heading		D064606	20230501	20991231	
19140419	Cardiovascular Nursing	Procedure	MeSH	Main Heading		D064646	20230501	20991231	
19140420	Nephrology Nursing	Procedure	MeSH	Main Heading		D064647	20230501	20991231	
19140421	Critical Care Nursing	Procedure	MeSH	Main Heading		D064648	20230501	20991231	
19403233	Home Health Nursing	Observation	MeSH	Main Heading		D064650	20230501	20991231	
19403234	Basal Bodies	Spec Anatomic Site	MeSH	Main Heading		D064652	20230501	20991231	
19403235	Diapause, Insect	Observation	MeSH	Main Heading		D064666	20230501	20991231	
19403236	Nutritionists	Observation	MeSH	Main Heading		D064686	20230501	20991231	
19475923	Diarylquinolines	Observation	MeSH	Main Heading		D064687	20230501	20991231	
19403237	Metabolic Flux Analysis	Measurement	MeSH	Main Heading		D064688	20230501	20991231	
19403238	Nurses, Public Health	Observation	MeSH	Main Heading		D064689	20230501	20991231	
19403239	Wakefulness-Promoting Agents	Drug	MeSH	Main Heading		D064690	20230501	20991231	
19403240	Nurses, Community Health	Observation	MeSH	Main Heading		D064691	20230501	20991231	
45616078	Hyoscyamine	Drug	MeSH	Main Heading		D064692	19700101	20991231	
19403241	Rural Nursing	Observation	MeSH	Main Heading		D064694	20230501	20991231	
19140422	Enclomiphene	Drug	MeSH	Main Heading		D064695	20230501	20991231	
19140423	Zuclomiphene	Drug	MeSH	Main Heading		D064696	20230501	20991231	
45617286	Racemethionine	Drug	MeSH	Main Heading		D064697	19700101	20991231	
19403242	Parish Nursing	Observation	MeSH	Main Heading		D064698	20230501	20991231	
45612431	Dexmethylphenidate Hydrochloride	Drug	MeSH	Main Heading		D064699	19700101	20991231	
19403243	Nurses, International	Observation	MeSH	Main Heading		D064700	20230501	20991231	
19403244	Pediatric Nurse Practitioners	Observation	MeSH	Main Heading		D064701	20230501	20991231	
19403245	International Classification of Functioning, Disability and Health	Observation	MeSH	Main Heading		D064702	20230501	20991231	
19403246	Family Nurse Practitioners	Observation	MeSH	Main Heading		D064703	20230501	20991231	
45619678	Levofloxacin	Drug	MeSH	Main Heading		D064704	19700101	20991231	
45614897	Racepinephrine	Drug	MeSH	Main Heading		D064705	19700101	20991231	
46256014	Vocal Cord Dysfunction	Condition	MeSH	Main Heading		D064706	19700101	20991231	
46256125	Triple Negative Breast Neoplasms	Condition	MeSH	Main Heading		D064726	19700101	20991231	
19140424	Posterior Capsulotomy	Procedure	MeSH	Main Heading		D064727	20230501	20991231	
46256175	Alveolar Bone Grafting	Procedure	MeSH	Main Heading		D064728	19700101	20991231	
19403247	Neurokinin-1 Receptor Antagonists	Drug	MeSH	Main Heading		D064729	20230501	20991231	
45619679	Dexrazoxane	Drug	MeSH	Main Heading		D064730	19700101	20991231	
19140425	Therapy, Soft Tissue	Procedure	MeSH	Main Heading		D064746	20230501	20991231	
45618484	Lansoprazole	Drug	MeSH	Main Heading		D064747	19700101	20991231	
45612432	Dexlansoprazole	Drug	MeSH	Main Heading		D064748	19700101	20991231	
46256228	Retrocaval Ureter	Condition	MeSH	Main Heading		D064749	19700101	20991231	
45612433	Rabeprazole	Drug	MeSH	Main Heading		D064750	19700101	20991231	
45617287	Ammonium Compounds	Observation	MeSH	Main Heading		D064751	20131202	20991231	
19403248	Atrial Remodeling	Observation	MeSH	Main Heading		D064752	20230501	20991231	
46256353	Ammonium Hydroxide	Drug	MeSH	Main Heading		D064753	19700101	20991231	
19140426	Influenza A Virus, H7N9 Subtype	Drug	MeSH	Main Heading		D064766	20230501	20991231	
19403249	Nocebo Effect	Observation	MeSH	Main Heading		D064786	20230501	20991231	
19403250	Portion Size	Observation	MeSH	Main Heading		D064787	20230501	20991231	
19403251	Serving Size	Observation	MeSH	Main Heading		D064788	20230501	20991231	
19403252	Immunity, Heterologous	Observation	MeSH	Main Heading		D064789	20230501	20991231	
19403253	Clinical Laboratory Services	Observation	MeSH	Main Heading		D064790	20230501	20991231	
19140427	Desoxycorticosterone Acetate	Drug	MeSH	Main Heading		D064791	20230501	20991231	
19403254	Pragmatic Clinical Trials as Topic	Observation	MeSH	Main Heading		D064792	20230501	20991231	
46256176	Teratogenesis	Condition	MeSH	Main Heading		D064793	19700101	20991231	
19137551	Lorajmine	Drug	MeSH	Main Heading		D064794	20230501	20991231	
46256126	Intraoperative Neurophysiological Monitoring	Procedure	MeSH	Main Heading		D064795	19700101	20991231	
19403255	Veterinary Sports Medicine	Observation	MeSH	Main Heading		D064796	20230501	20991231	
19140428	Physical Conditioning, Human	Condition	MeSH	Main Heading		D064797	20230501	20991231	
19403256	Polypharmacology	Observation	MeSH	Main Heading		D064798	20230501	20991231	
19403257	Hypoxia-Inducible Factor-Proline Dioxygenases	Observation	MeSH	Main Heading		D064799	20230501	20991231	
19403258	Prolyl-Hydroxylase Inhibitors	Drug	MeSH	Main Heading		D064800	20230501	20991231	
19403259	Phospholipase A2 Inhibitors	Drug	MeSH	Main Heading		D064801	20230501	20991231	
19403260	Urological Agents	Drug	MeSH	Main Heading		D064804	20230501	20991231	
19475924	Bunolol	Observation	MeSH	Main Heading		D064805	20230501	20991231	
19475925	Dysbiosis	Observation	MeSH	Main Heading		D064806	20230501	20991231	
19403261	Anticholinergic Syndrome	Condition	MeSH	Main Heading		D064807	20230501	20991231	
19403262	Transfusion Medicine	Observation	MeSH	Main Heading		D064826	20230501	20991231	
19403263	Myocutaneous Flap	Spec Anatomic Site	MeSH	Main Heading		D064827	20230501	20991231	
19403264	Prolyl Hydroxylases	Observation	MeSH	Main Heading		D064828	20230501	20991231	
19140429	Alcohol Abstinence	Condition	MeSH	Main Heading		D064829	20230501	20991231	
19403265	Temperance Movement	Observation	MeSH	Main Heading		D064830	20230501	20991231	
19403266	Sports for Persons with Disabilities	Observation	MeSH	Main Heading		D064846	20230501	20991231	
19140430	Multimodal Imaging	Procedure	MeSH	Main Heading		D064847	20230501	20991231	
19140431	Mindfulness	Procedure	MeSH	Main Heading		D064866	20230501	20991231	
19403267	Mesopotamia	Geography	MeSH	Main Heading		D064867	20230501	20991231	
19403268	Ethnic Violence	Observation	MeSH	Main Heading		D064868	20230501	20991231	
908212	Acceptance and Commitment Therapy	Procedure	MeSH	Main Heading		D064869	20191104	20991231	
19403269	Air Travel	Observation	MeSH	Main Heading		D064870	20230501	20991231	
19140432	Teach-Back Communication	Condition	MeSH	Main Heading		D064871	20230501	20991231	
19140433	Patient Care Bundles	Procedure	MeSH	Main Heading		D064872	20230501	20991231	
19403270	Asia, Northern	Geography	MeSH	Main Heading		D064873	20230501	20991231	
19403271	Tatarstan	Geography	MeSH	Main Heading		D064874	20230501	20991231	
19403272	Safety-net Providers	Observation	MeSH	Main Heading		D064876	20230501	20991231	
19403273	Organ Trafficking	Observation	MeSH	Main Heading		D064877	20230501	20991231	
19403274	Web Browser	Observation	MeSH	Main Heading		D064878	20230501	20991231	
19403275	Dataset	Observation	MeSH	Main Heading		D064886	20230501	20991231	
19403276	Observational Studies as Topic	Observation	MeSH	Main Heading		D064887	20230501	20991231	
19403277	Observational Study	Observation	MeSH	Main Heading		D064888	20230501	20991231	
46256177	Psychotherapy, Psychodynamic	Procedure	MeSH	Main Heading		D064889	19700101	20991231	
19403278	Social Determinants of Health	Observation	MeSH	Main Heading		D064890	20230501	20991231	
19403279	Disaster Victims	Observation	MeSH	Main Heading		D064891	20230501	20991231	
979323	Qigong	Procedure	MeSH	Main Heading		D064906	20180507	20991231	
19403280	Diagnostic Uses of Chemicals	Observation	MeSH	Main Heading		D064907	20230501	20991231	
19403281	Neurophysiological Monitoring	Procedure	MeSH	Main Heading		D064926	20230501	20991231	
46256178	Tick Bites	Condition	MeSH	Main Heading		D064927	19700101	20991231	
19140434	Hospice and Palliative Care Nursing	Procedure	MeSH	Main Heading		D064946	20230501	20991231	
19403282	British Virgin Islands	Geography	MeSH	Main Heading		D064966	20230501	20991231	
19140435	Cell- and Tissue-Based Therapy	Procedure	MeSH	Main Heading		D064987	20230501	20991231	
19140436	Papanicolaou Test	Procedure	MeSH	Main Heading		D065006	20230501	20991231	
19403283	Pragmatic Clinical Trial	Observation	MeSH	Main Heading		D065007	20230501	20991231	
19140437	Scorpion Stings	Condition	MeSH	Main Heading		D065008	20230501	20991231	
19403284	Hope	Observation	MeSH	Main Heading		D065026	20230501	20991231	
19403285	Antihyperkalemic Agents	Drug	MeSH	Main Heading		D065067	20230501	20991231	
19403286	Acetaldehyde Dehydrogenase Inhibitors	Drug	MeSH	Main Heading		D065086	20230501	20991231	
19403287	Acetylcholine Release Inhibitors	Drug	MeSH	Main Heading		D065087	20230501	20991231	
19403288	Steroid Synthesis Inhibitors	Drug	MeSH	Main Heading		D065088	20230501	20991231	
19403289	Glycoside Hydrolase Inhibitors	Drug	MeSH	Main Heading		D065089	20230501	20991231	
19475926	Amylin Receptor Agonists	Observation	MeSH	Main Heading		D065091	20230501	20991231	
19403290	Antidiuretic Hormone Receptor Antagonists	Drug	MeSH	Main Heading		D065092	20230501	20991231	
19475927	beta-Lactamase Inhibitors	Observation	MeSH	Main Heading		D065093	20230501	20991231	
19403291	Bradykinin B2 Receptor Antagonists	Drug	MeSH	Main Heading		D065094	20230501	20991231	
19403292	Calcineurin Inhibitors	Drug	MeSH	Main Heading		D065095	20230501	20991231	
19475928	Calcium Chelating Agents	Observation	MeSH	Main Heading		D065096	20230501	20991231	
19403293	Carbamoyl Phosphate Synthetase I Activators	Drug	MeSH	Main Heading		D065097	20230501	20991231	
19403294	Catechol O-Methyltransferase Inhibitors	Drug	MeSH	Main Heading		D065098	20230501	20991231	
19403295	Travel Nursing	Observation	MeSH	Main Heading		D065099	20230501	20991231	
19403296	CCR5 Receptor Antagonists	Drug	MeSH	Main Heading		D065100	20230501	20991231	
19403297	Chloride Channel Agonists	Drug	MeSH	Main Heading		D065101	20230501	20991231	
19403298	Licensed Practical Nurses	Observation	MeSH	Main Heading		D065102	20230501	20991231	
19403299	Cystine Depleting Agents	Drug	MeSH	Main Heading		D065104	20230501	20991231	
19475929	Aromatic Amino Acid Decarboxylase Inhibitors	Observation	MeSH	Main Heading		D065105	20230501	20991231	
19403300	Demulcents	Drug	MeSH	Main Heading		D065106	20230501	20991231	
19403301	Ornithine Decarboxylase Inhibitors	Drug	MeSH	Main Heading		D065108	20230501	20991231	
19403302	Palliative Medicine	Observation	MeSH	Main Heading		D065126	20230501	20991231	
19403303	Dopamine D2 Receptor Antagonists	Drug	MeSH	Main Heading		D065127	20230501	20991231	
19403304	Endothelin Receptor Antagonists	Drug	MeSH	Main Heading		D065128	20230501	20991231	
733634	Pre-Exposure Prophylaxis	Procedure	MeSH	Main Heading		D065129	20221107	20991231	
19403305	Endothelin A Receptor Antagonists	Drug	MeSH	Main Heading		D065130	20230501	20991231	
19403306	Endothelin B Receptor Antagonists	Drug	MeSH	Main Heading		D065131	20230501	20991231	
19403307	Bioprospecting	Observation	MeSH	Main Heading		D065132	20230501	20991231	
19403308	Ephemeroptera	Observation	MeSH	Main Heading		D065133	20230501	20991231	
46256229	Lipedema	Condition	MeSH	Main Heading		D065134	19700101	20991231	
19403309	Animal Culling	Procedure	MeSH	Main Heading		D065136	20230501	20991231	
19475930	Zeaxanthins	Observation	MeSH	Main Heading		D065146	20230501	20991231	
19403310	Viral Fusion Protein Inhibitors	Drug	MeSH	Main Heading		D065147	20230501	20991231	
19140438	Nicolau Syndrome	Condition	MeSH	Main Heading		D065148	20230501	20991231	
19403311	Cellular Reprogramming	Observation	MeSH	Main Heading		D065150	20230501	20991231	
46256294	Sepsis-Associated Encephalopathy	Condition	MeSH	Main Heading		D065166	19700101	20991231	
19140439	Pregnancy, Interstitial	Condition	MeSH	Main Heading		D065167	20230501	20991231	
19403312	Bradykinin Receptor Antagonists	Drug	MeSH	Main Heading		D065168	20230501	20991231	
19403313	Bradykinin B1 Receptor Antagonists	Drug	MeSH	Main Heading		D065169	20230501	20991231	
46256015	Pregnancy, Angular	Condition	MeSH	Main Heading		D065170	19700101	20991231	
19403314	Estrogen Receptor Antagonists	Drug	MeSH	Main Heading		D065171	20230501	20991231	
46256409	Pregnancy, Ovarian	Condition	MeSH	Main Heading		D065172	19700101	20991231	
46256230	Pregnancy, Cornual	Condition	MeSH	Main Heading		D065173	19700101	20991231	
19403315	Interrupted Time Series Analysis	Observation	MeSH	Main Heading		D065186	20230501	20991231	
19403316	Controlled Before-After Studies	Observation	MeSH	Main Heading		D065187	20230501	20991231	
19403317	Extracellular Traps	Spec Anatomic Site	MeSH	Main Heading		D065206	20230501	20991231	
19403318	Middle East Respiratory Syndrome Coronavirus	Observation	MeSH	Main Heading		D065207	20230501	20991231	
46256231	Transfusion Reaction	Condition	MeSH	Main Heading		D065227	19700101	20991231	
19403319	Non-Randomized Controlled Trials as Topic	Observation	MeSH	Main Heading		D065228	20230501	20991231	
19403320	Culturally Competent Care	Observation	MeSH	Main Heading		D065246	20230501	20991231	
19403321	Frankincense	Observation	MeSH	Main Heading		D065260	20230501	20991231	
979321	Prophylactic Surgical Procedures	Procedure	MeSH	Main Heading		D065286	20180507	20991231	
957660	Robotic Surgical Procedures	Procedure	MeSH	Main Heading		D065287	20201102	20991231	
19140440	Serogroup	Condition	MeSH	Main Heading		D065288	20230501	20991231	
19403322	Pedicle Screws	Device	MeSH	Main Heading		D065289	20230501	20991231	
19140441	Acute-On-Chronic Liver Failure	Condition	MeSH	Main Heading		D065290	20230501	20991231	
46256295	Corneal Injuries	Condition	MeSH	Main Heading		D065306	19700101	20991231	
19403323	Morphological and Microscopic Findings	Observation	MeSH	Main Heading		D065308	20230501	20991231	
19140442	Atypical Squamous Cells of the Cervix	Condition	MeSH	Main Heading		D065309	20230501	20991231	
19140443	Squamous Intraepithelial Lesions of the Cervix	Condition	MeSH	Main Heading		D065310	20230501	20991231	
19140444	Adenocarcinoma in Situ	Condition	MeSH	Main Heading		D065311	20230501	20991231	
19403324	Children's Health Insurance Program	Observation	MeSH	Main Heading		D065326	20230501	20991231	
19140445	Circuit-Based Exercise	Condition	MeSH	Main Heading		D065327	20230501	20991231	
19403325	Lubricant Eye Drops	Drug	MeSH	Main Heading		D065346	20230501	20991231	
19140446	Hypromellose Derivatives	Drug	MeSH	Main Heading		D065347	20230501	20991231	
19403326	Macular Pigment	Observation	MeSH	Main Heading		D065348	20230501	20991231	
19475931	Cryptoxanthins	Observation	MeSH	Main Heading		D065366	20230501	20991231	
19403327	Historically Controlled Study	Observation	MeSH	Main Heading		D065386	20230501	20991231	
19140447	Laminoplasty	Procedure	MeSH	Main Heading		D065406	20230501	20991231	
19140448	Cytoreduction Surgical Procedures	Procedure	MeSH	Main Heading		D065426	20230501	20991231	
19475932	Factor Xa Inhibitors	Observation	MeSH	Main Heading		D065427	20230501	20991231	
46256127	Premenstrual Dysphoric Disorder	Condition	MeSH	Main Heading		D065446	19700101	20991231	
19403328	Practice Management, Veterinary	Observation	MeSH	Main Heading		D065447	20230501	20991231	
958722	Lysholm Knee Score	Measurement	MeSH	Main Heading		D065466	20181105	20991231	
979359	Transcatheter Aortic Valve Replacement	Procedure	MeSH	Main Heading		D065467	20180507	20991231	
19403329	Dasyproctidae	Observation	MeSH	Main Heading		D065468	20230501	20991231	
19403330	Cuniculidae	Observation	MeSH	Main Heading		D065469	20230501	20991231	
19403331	Vascular Closure Devices	Device	MeSH	Main Heading		D065506	20230501	20991231	
19403332	Vancomycin-Resistant Enterococci	Observation	MeSH	Main Heading		D065507	20230501	20991231	
19140449	Diving Reflex	Procedure	MeSH	Main Heading		D065508	20230501	20991231	
46256016	Acetabuloplasty	Procedure	MeSH	Main Heading		D065526	19700101	20991231	
46256296	Brachial Plexus Block	Procedure	MeSH	Main Heading		D065527	19700101	20991231	
19403333	Drug Liberation	Observation	MeSH	Main Heading		D065546	20230501	20991231	
19403334	Subcutaneous Absorption	Observation	MeSH	Main Heading		D065566	20230501	20991231	
19403335	Absorption, Physiological	Observation	MeSH	Main Heading		D065567	20230501	20991231	
19403336	Oral Mucosal Absorption	Observation	MeSH	Main Heading		D065568	20230501	20991231	
19403337	Gastrointestinal Absorption	Observation	MeSH	Main Heading		D065569	20230501	20991231	
19403338	Gastric Absorption	Observation	MeSH	Main Heading		D065570	20230501	20991231	
19403339	Intramuscular Absorption	Observation	MeSH	Main Heading		D065586	20230501	20991231	
19403340	Ocular Absorption	Observation	MeSH	Main Heading		D065587	20230501	20991231	
19403341	Nasal Absorption	Observation	MeSH	Main Heading		D065588	20230501	20991231	
19403342	Respiratory Tract Absorption	Observation	MeSH	Main Heading		D065589	20230501	20991231	
19403343	Rectal Absorption	Observation	MeSH	Main Heading		D065590	20230501	20991231	
19475933	Metabolic Side Effects of Drugs and Substances	Observation	MeSH	Main Heading		D065606	20230501	20991231	
19403344	Cytochrome P-450 Enzyme Inhibitors	Drug	MeSH	Main Heading		D065607	20230501	20991231	
19403345	Renal Reabsorption	Observation	MeSH	Main Heading		D065608	20230501	20991231	
19403346	Cytochrome P-450 CYP1A2 Inhibitors	Drug	MeSH	Main Heading		D065609	20230501	20991231	
46256410	Non-alcoholic Fatty Liver Disease	Condition	MeSH	Main Heading		D065626	19700101	20991231	
46256128	Familial Primary Pulmonary Hypertension	Condition	MeSH	Main Heading		D065627	19700101	20991231	
