concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
42028893	Valderrey	Geography	OSM	8th level	S	341712	19700101	20991231	
42027821	Santa Croya de Tera	Geography	OSM	8th level	S	341713	19700101	20991231	
42028885	Valdepolo	Geography	OSM	8th level	S	341714	19700101	20991231	
42027893	Santa María de la Vega	Geography	OSM	8th level	S	341715	19700101	20991231	
42027919	Santa María de Valverde	Geography	OSM	8th level	S	341716	19700101	20991231	
42028912	Valdevimbre	Geography	OSM	8th level	S	341717	19700101	20991231	
42028895	Valdesamario	Geography	OSM	8th level	S	341718	19700101	20991231	
41890816	Céroux-Mousty	Geography	OSM	9th level	S	3417183	19700101	20991231	
42028899	Val de San Lorenzo	Geography	OSM	8th level	S	341719	19700101	20991231	
42028101	San Vicente de la Cabeza	Geography	OSM	8th level	S	341720	19700101	20991231	
42028103	San Vitero	Geography	OSM	8th level	S	341721	19700101	20991231	
42028927	Valencia de Don Juan	Geography	OSM	8th level	S	341722	19700101	20991231	
42029027	Valverde de la Virgen	Geography	OSM	8th level	S	341723	19700101	20991231	
41890527	Limelette	Geography	OSM	9th level	S	3417238	19700101	20991231	
42025835	Martiherrero	Geography	OSM	8th level	S	341724	19700101	20991231	
42025815	Marlín	Geography	OSM	8th level	S	341725	19700101	20991231	
41891483	Louvain-la-Neuve	Geography	OSM	9th level	S	3417260	19700101	20991231	
42025918	Mediana de Voltoya	Geography	OSM	8th level	S	341727	19700101	20991231	
42025845	Martínez	Geography	OSM	8th level	S	341728	19700101	20991231	
42027437	Riós	Geography	OSM	8th level	S	341729	19700101	20991231	
42022133	Barberà del Vallès	Geography	OSM	8th level	S	341730	19700101	20991231	
42027673	Sandiás	Geography	OSM	8th level	S	341731	19700101	20991231	
42027670	San Cristovo de Cea	Geography	OSM	8th level	S	341732	19700101	20991231	
42027882	Santa Maria de Besora	Geography	OSM	8th level	S	341733	19700101	20991231	
42026630	O Porriño	Geography	OSM	8th level	S	341734	19700101	20991231	
41892107	Ottignies	Geography	OSM	10th level	S	3417347	19700101	20991231	
42027045	Pontevedra	Geography	OSM	8th level	S	341736	19700101	20991231	
42026110	Mondariz-Balneario	Geography	OSM	8th level	S	341737	19700101	20991231	
42026109	Mondariz	Geography	OSM	8th level	S	341738	19700101	20991231	
42026285	Mos	Geography	OSM	8th level	S	341739	19700101	20991231	
42026255	Moraña	Geography	OSM	8th level	S	341740	19700101	20991231	
42026453	Nigrán	Geography	OSM	8th level	S	341741	19700101	20991231	
42021871	As Neves	Geography	OSM	8th level	S	341742	19700101	20991231	
42025489	Lidón	Geography	OSM	8th level	S	341743	19700101	20991231	
42026524	Oia	Geography	OSM	8th level	S	341744	19700101	20991231	
42022925	Canet lo Roig	Geography	OSM	8th level	S	341745	19700101	20991231	
42072048	Marshall Township	Geography	OSM	8th level	S	3417457	19700101	20991231	
42075731	Pine Township	Geography	OSM	8th level	S	3417458	19700101	20991231	
42029927	Comunidad de La Aynosa	Geography	OSM	9th level	S	341747	19700101	20991231	
42023847	El Castellar	Geography	OSM	8th level	S	341754	19700101	20991231	
42023201	Castellote	Geography	OSM	8th level	S	341756	19700101	20991231	
42021563	Añover de Tajo	Geography	OSM	8th level	S	341757	19700101	20991231	
42023323	Cedrillas	Geography	OSM	8th level	S	341758	19700101	20991231	
42023329	Celadas	Geography	OSM	8th level	S	341759	19700101	20991231	
42023333	Cella	Geography	OSM	8th level	S	341760	19700101	20991231	
42025043	La Cerollera	Geography	OSM	8th level	S	341762	19700101	20991231	
42021004	Alameda	Geography	OSM	8th level	S	341763	19700101	20991231	
42021141	Alcaucín	Geography	OSM	8th level	S	341764	19700101	20991231	
42021264	Alfarnate	Geography	OSM	8th level	S	341765	19700101	20991231	
42021259	Alfarnatejo	Geography	OSM	8th level	S	341766	19700101	20991231	
42021291	Algarrobo	Geography	OSM	8th level	S	341767	19700101	20991231	
42021293	Algatocín	Geography	OSM	8th level	S	341768	19700101	20991231	
42021321	Alhaurín de la Torre	Geography	OSM	8th level	S	341769	19700101	20991231	
42021324	Alhaurín el Grande	Geography	OSM	8th level	S	341770	19700101	20991231	
42021354	Almáchar	Geography	OSM	8th level	S	341771	19700101	20991231	
42024367	Fuentelencina	Geography	OSM	8th level	S	341772	19700101	20991231	
42028056	Santo Domingo-Caudilla	Geography	OSM	8th level	S	341773	19700101	20991231	
42029168	Vilanova del Vallès	Geography	OSM	8th level	S	341774	19700101	20991231	
42028031	Sant Julià de Cerdanyola	Geography	OSM	8th level	S	341775	19700101	20991231	
42025421	Ledanca	Geography	OSM	8th level	S	341776	19700101	20991231	
42021945	Irueste	Geography	OSM	8th level	S	341777	19700101	20991231	
42025322	Las Inviernas	Geography	OSM	8th level	S	341778	19700101	20991231	
42024970	Jirueque	Geography	OSM	8th level	S	341779	19700101	20991231	
42024948	Jadraque	Geography	OSM	8th level	S	341780	19700101	20991231	
42024853	Humanes	Geography	OSM	8th level	S	341781	19700101	20991231	
