concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
42051914	Sutton Upon Tern	Geography	OSM	10th level	S	4634052	19700101	20991231	
42005949	Vidor	Geography	OSM	8th level	S	46341	19700101	20991231	
42039613	Cheswardine	Geography	OSM	10th level	S	4634153	19700101	20991231	
41997810	Clusone	Geography	OSM	8th level	S	46343	19700101	20991231	
42000399	Moltrasio	Geography	OSM	8th level	S	46344	19700101	20991231	
42001588	Omegna	Geography	OSM	8th level	S	46345	19700101	20991231	
41995568	Alagna Valsesia	Geography	OSM	8th level	S	46347	19700101	20991231	
41998573	Gaiarine	Geography	OSM	8th level	S	46348	19700101	20991231	
42002855	Portobuffolè	Geography	OSM	8th level	S	46349	19700101	20991231	
41998229	Esine	Geography	OSM	8th level	S	46350	19700101	20991231	
41997827	Codognè	Geography	OSM	8th level	S	46351	19700101	20991231	
42002040	San Giovanni Bianco	Geography	OSM	8th level	S	46352	19700101	20991231	
42003160	Rezzago	Geography	OSM	8th level	S	46353	19700101	20991231	
41996648	Caglio	Geography	OSM	8th level	S	46355	19700101	20991231	
41999120	Leggiuno	Geography	OSM	8th level	S	46356	19700101	20991231	
41890919	Houwaart	Geography	OSM	9th level	S	4635623	19700101	20991231	
41891525	Meensel-Kiezegem	Geography	OSM	9th level	S	4635624	19700101	20991231	
41891823	Sint-Joris-Winge	Geography	OSM	9th level	S	4635625	19700101	20991231	
41891910	Tielt	Geography	OSM	9th level	S	4635626	19700101	20991231	
42001559	Ollomont	Geography	OSM	8th level	S	46357	19700101	20991231	
42041672	Drumanaghan	Geography	OSM	10th level	S	4635734	19700101	20991231	
42050544	Scrib	Geography	OSM	10th level	S	4635745	19700101	20991231	
42041700	Drumaroad	Geography	OSM	10th level	S	4635780	19700101	20991231	
42042278	Dunturk	Geography	OSM	10th level	S	4635785	19700101	20991231	
42004786	Songavazzo	Geography	OSM	8th level	S	46358	19700101	20991231	
42051037	Slievenisky	Geography	OSM	10th level	S	4635845	19700101	20991231	
42041481	Dooglen	Geography	OSM	10th level	S	4635873	19700101	20991231	
42044188	Guiness	Geography	OSM	10th level	S	4635874	19700101	20991231	
42041587	Drin	Geography	OSM	10th level	S	4635879	19700101	20991231	
42041914	Drumkeeragh	Geography	OSM	10th level	S	4635893	19700101	20991231	
42048202	Moneynabane	Geography	OSM	10th level	S	4635896	19700101	20991231	
42005620	Valbrona	Geography	OSM	8th level	S	46359	19700101	20991231	
42037611	Begny	Geography	OSM	10th level	S	4635908	19700101	20991231	
42005032	Taleggio	Geography	OSM	8th level	S	46360	19700101	20991231	
42048484	Mullaghdrin	Geography	OSM	10th level	S	4636008	19700101	20991231	
42046474	Legacurry	Geography	OSM	10th level	S	4636171	19700101	20991231	
42003025	Quarna Sotto	Geography	OSM	8th level	S	46362	19700101	20991231	
42036804	Ballylintagh	Geography	OSM	10th level	S	4636261	19700101	20991231	
41998201	Dossena	Geography	OSM	8th level	S	46363	19700101	20991231	
41998131	Darfo Boario Terme	Geography	OSM	8th level	S	46364	19700101	20991231	
41890982	Assent	Geography	OSM	9th level	S	4636471	19700101	20991231	
41891024	Bekkevoort	Geography	OSM	9th level	S	4636472	19700101	20991231	
41891571	Molenbeek-Wersbeek	Geography	OSM	9th level	S	4636473	19700101	20991231	
41986588	Mückendorf	Geography	OSM	9th level	S	4636477	19700101	20991231	
41997918	Conegliano	Geography	OSM	8th level	S	46365	19700101	20991231	
41987277	Paplitz	Geography	OSM	9th level	S	4636533	19700101	20991231	
41985456	Horstwalde	Geography	OSM	9th level	S	4636534	19700101	20991231	
41996927	Carate Urio	Geography	OSM	8th level	S	46366	19700101	20991231	
42084074	Werle Park	Geography	OSM	10th level	S	4636608	19700101	20991231	
42084008	S.W. Jones	Geography	OSM	10th level	S	4636616	19700101	20991231	
42084081	Westies	Geography	OSM	10th level	S	4636629	19700101	20991231	
42083197	East Towne	Geography	OSM	10th level	S	4636658	19700101	20991231	
42083731	Longfellow	Geography	OSM	10th level	S	4636714	19700101	20991231	
41997820	Cocquio Trevisago	Geography	OSM	8th level	S	46368	19700101	20991231	
42082509	Forest Park	Geography	OSM	10th level	S	4636819	19700101	20991231	
41996930	Caravate	Geography	OSM	8th level	S	46369	19700101	20991231	
42030884	San Pablo D y E	Geography	OSM	10th level	S	4636923	19700101	20991231	
42030896	Santa Clara	Geography	OSM	10th level	S	4636924	19700101	20991231	
41998663	Gemonio	Geography	OSM	8th level	S	46370	19700101	20991231	
42005791	Vedeseta	Geography	OSM	8th level	S	46371	19700101	20991231	
41997305	Castello Cabiaglio	Geography	OSM	8th level	S	46373	19700101	20991231	
41997889	Comerio	Geography	OSM	8th level	S	46374	19700101	20991231	
42003567	Saltrio	Geography	OSM	8th level	S	46375	19700101	20991231	
42001066	Morterone	Geography	OSM	8th level	S	46377	19700101	20991231	
42078823	Spring Garden Township	Geography	OSM	8th level	S	4637726	19700101	20991231	
42057772	Brimfield Township	Geography	OSM	7th level	S	4637862	19700101	20991231	
42057810	Charlestown Township	Geography	OSM	7th level	S	4637863	19700101	20991231	
42057881	Edinburg Township	Geography	OSM	7th level	S	4637864	19700101	20991231	
42057912	Franklin Township	Geography	OSM	7th level	S	4637865	19700101	20991231	
42056682	Palmyra Township	Geography	OSM	7th level	S	4637866	19700101	20991231	
42056696	Paris Township	Geography	OSM	7th level	S	4637867	19700101	20991231	
42058201	Randolph Township	Geography	OSM	7th level	S	4637868	19700101	20991231	
42058205	Ravenna Township	Geography	OSM	7th level	S	4637869	19700101	20991231	
42058220	Rootstown Township	Geography	OSM	7th level	S	4637870	19700101	20991231	
42058265	Suffield Township	Geography	OSM	7th level	S	4637871	19700101	20991231	
41998118	Cuvio	Geography	OSM	8th level	S	46379	19700101	20991231	
41998444	Induno Olona	Geography	OSM	8th level	S	46380	19700101	20991231	
41998732	Gignese	Geography	OSM	8th level	S	46382	19700101	20991231	
42004262	San Vendemiano	Geography	OSM	8th level	S	46383	19700101	20991231	
41996278	Bisuschio	Geography	OSM	8th level	S	46384	19700101	20991231	
42047584	Magheraconluce	Geography	OSM	10th level	S	4638469	19700101	20991231	
42039974	Clough	Geography	OSM	10th level	S	4638497	19700101	20991231	
41996226	Bienno	Geography	OSM	8th level	S	46385	19700101	20991231	
42035916	Ardilea	Geography	OSM	10th level	S	4638512	19700101	20991231	
42046152	Knocksticken	Geography	OSM	10th level	S	4638545	19700101	20991231	
42039891	Cloghram	Geography	OSM	10th level	S	4638547	19700101	20991231	
42042177	Dundrum	Geography	OSM	10th level	S	4638548	19700101	20991231	
42036818	Ballyloughlin	Geography	OSM	10th level	S	4638558	19700101	20991231	
42039775	Clarkill	Geography	OSM	10th level	S	4638567	19700101	20991231	
42040293	Copney	Geography	OSM	10th level	S	4638594	19700101	20991231	
42040706	Creggandevesky	Geography	OSM	10th level	S	4638595	19700101	20991231	
42043856	Granagh	Geography	OSM	10th level	S	4638596	19700101	20991231	
42001575	Oltre il Colle	Geography	OSM	8th level	S	46386	19700101	20991231	
42002954	Premolo	Geography	OSM	8th level	S	46387	19700101	20991231	
42047362	Loughmacrory	Geography	OSM	10th level	S	4638707	19700101	20991231	
42048540	Mullanmore	Geography	OSM	10th level	S	4638708	19700101	20991231	
42050953	Skeboy	Geography	OSM	10th level	S	4638709	19700101	20991231	
41999626	Mandello del Lario	Geography	OSM	8th level	S	46388	19700101	20991231	
42047206	Little Waldingfield	Geography	OSM	10th level	S	4638904	19700101	20991231	
42035414	Aghagogan	Geography	OSM	10th level	S	4638907	19700101	20991231	
42035506	Aghnanereagh	Geography	OSM	10th level	S	4638908	19700101	20991231	
42036178	Athenree	Geography	OSM	10th level	S	4638909	19700101	20991231	
42053836	Whatfield	Geography	OSM	10th level	S	4638978	19700101	20991231	
42035613	Aldham	Geography	OSM	10th level	S	4638995	19700101	20991231	
42002003	Parre	Geography	OSM	8th level	S	46390	19700101	20991231	
42050589	Semer	Geography	OSM	10th level	S	4639052	19700101	20991231	
42048686	Nedging-with-Naughton	Geography	OSM	10th level	S	4639098	19700101	20991231	
42053490	Wattisham	Geography	OSM	10th level	S	4639132	19700101	20991231	
41999035	Laglio	Geography	OSM	8th level	S	46393	19700101	20991231	
42040038	Cockfield	Geography	OSM	10th level	S	4639365	19700101	20991231	
42045427	Lavenham	Geography	OSM	10th level	S	4639387	19700101	20991231	
42052373	Thorpe Morieux	Geography	OSM	10th level	S	4639453	19700101	20991231	
42038384	Brettenham	Geography	OSM	10th level	S	4639480	19700101	20991231	
42044601	Hitcham	Geography	OSM	10th level	S	4639497	19700101	20991231	
41905291	Bairro Dom Abel	Geography	OSM	10th level	S	4639500	19700101	20991231	
42037786	Bildeston	Geography	OSM	10th level	S	4639517	19700101	20991231	
42045457	Kettlebaston	Geography	OSM	10th level	S	4639532	19700101	20991231	
42049280	Preston St. Mary	Geography	OSM	10th level	S	4639565	19700101	20991231	
41996215	Berzo Inferiore	Geography	OSM	8th level	S	46396	19700101	20991231	
42039582	Chelsworth	Geography	OSM	10th level	S	4639648	19700101	20991231	
42038341	Brent Eleigh	Geography	OSM	10th level	S	4639738	19700101	20991231	
42048231	Monks Eleigh	Geography	OSM	10th level	S	4639762	19700101	20991231	
41998426	Folgaria	Geography	OSM	8th level	S	46399	19700101	20991231	
42048084	Milden	Geography	OSM	10th level	S	4639904	19700101	20991231	
42046694	Lindsey	Geography	OSM	10th level	S	4639924	19700101	20991231	
41996240	Bionaz	Geography	OSM	8th level	S	46400	19700101	20991231	
42003770	San Fior	Geography	OSM	8th level	S	46401	19700101	20991231	
42004033	San Pietro di Feletto	Geography	OSM	8th level	S	46402	19700101	20991231	
41914583	Vila Iracema	Geography	OSM	10th level	S	4640231	19700101	20991231	
42055464	Harrison Township	Geography	OSM	7th level	S	4640298	19700101	20991231	
42058222	Rose Township	Geography	OSM	7th level	S	4640299	19700101	20991231	
42001484	Orino	Geography	OSM	8th level	S	46403	19700101	20991231	
