concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
41888991	Teralba	Geography	OSM	10th level	S	5993952	19700101	20991231	
41889191	Toronto	Geography	OSM	10th level	S	5993953	19700101	20991231	
41883167	Carey Bay	Geography	OSM	10th level	S	5993967	19700101	20991231	
41883460	Coal Point	Geography	OSM	10th level	S	5993968	19700101	20991231	
41885849	Kilaben Bay	Geography	OSM	10th level	S	5993969	19700101	20991231	
41881973	Balmoral	Geography	OSM	10th level	S	5994018	19700101	20991231	
41884649	Fishing Point	Geography	OSM	10th level	S	5994019	19700101	20991231	
41888106	Rathmines	Geography	OSM	10th level	S	5994020	19700101	20991231	
41883027	Buttaba	Geography	OSM	10th level	S	5994023	19700101	20991231	
41881875	Arcadia Vale	Geography	OSM	10th level	S	5994041	19700101	20991231	
41889551	Wangi Wangi	Geography	OSM	10th level	S	5994042	19700101	20991231	
41882008	Awaba	Geography	OSM	10th level	S	5994053	19700101	20991231	
41888351	Ryhope	Geography	OSM	10th level	S	5994054	19700101	20991231	
41925331	Aleteng	Geography	OSM	8th level	S	5994255	19700101	20991231	
41903962	Aeroporto	Geography	OSM	10th level	S	5994870	19700101	20991231	
41904617	Alto do Cruzeiro	Geography	OSM	10th level	S	5994871	19700101	20991231	
41904818	Açudes	Geography	OSM	10th level	S	5994872	19700101	20991231	
41905520	Bela Vista	Geography	OSM	10th level	S	5994873	19700101	20991231	
41905974	Campos	Geography	OSM	10th level	S	5994874	19700101	20991231	
41902581	Candola	Geography	OSM	10th level	S	5994875	19700101	20991231	
41906172	Centenário	Geography	OSM	10th level	S	5994876	19700101	20991231	
41906243	Centro	Geography	OSM	10th level	S	5994877	19700101	20991231	
41906418	Cerrado	Geography	OSM	10th level	S	5994878	19700101	20991231	
41893868	Condomínio Recanto Lagoa dos Monjolos	Geography	OSM	10th level	S	5994879	19700101	20991231	
41906366	Distrito Industrial	Geography	OSM	10th level	S	5994880	19700101	20991231	
41907804	Gabiroba	Geography	OSM	10th level	S	5994881	19700101	20991231	
41908662	Jardim das Oliveiras	Geography	OSM	10th level	S	5994882	19700101	20991231	
41909403	Lava-pés	Geography	OSM	10th level	S	5994883	19700101	20991231	
41910212	Nações	Geography	OSM	10th level	S	5994884	19700101	20991231	
41910330	Nossa Senhora das Graças	Geography	OSM	10th level	S	5994885	19700101	20991231	
41910343	Nossa Senhora de Fátima	Geography	OSM	10th level	S	5994886	19700101	20991231	
41910372	Nova Bambuí	Geography	OSM	10th level	S	5994887	19700101	20991231	
41912276	Rola Moça	Geography	OSM	10th level	S	5994888	19700101	20991231	
41912256	Sagrado Coração de Jesus	Geography	OSM	10th level	S	5994889	19700101	20991231	
41913419	Senhora Santana	Geography	OSM	10th level	S	5994890	19700101	20991231	
41913676	Sion	Geography	OSM	10th level	S	5994891	19700101	20991231	
41912909	São Conrado	Geography	OSM	10th level	S	5994892	19700101	20991231	
41914636	Vila Luchesi	Geography	OSM	10th level	S	5994893	19700101	20991231	
41912649	Vista Alegre	Geography	OSM	10th level	S	5994894	19700101	20991231	
41935541	Bousbecque	Geography	OSM	8th level	S	59949	19700101	20991231	
42040615	Cranham	Geography	OSM	10th level	S	5994937	19700101	20991231	
42048122	Miserden	Geography	OSM	10th level	S	5995075	19700101	20991231	
42037889	Bisley-with-Lypiatt	Geography	OSM	10th level	S	5995188	19700101	20991231	
42039489	Chalford	Geography	OSM	10th level	S	5995278	19700101	20991231	
41889069	Wakefield	Geography	OSM	10th level	S	5995295	19700101	20991231	
41966919	Wervicq-Sud	Geography	OSM	8th level	S	59953	19700101	20991231	
42054474	Ynysddu	Geography	OSM	10th level	S	5995345	19700101	20991231	
42047863	Minchinhampton	Geography	OSM	10th level	S	5995354	19700101	20991231	
41920226	Sioux Lookout	Geography	OSM	8th level	S	5995390	19700101	20991231	
42034849	Abercarn	Geography	OSM	10th level	S	5995391	19700101	20991231	
42048656	Nailsworth	Geography	OSM	10th level	S	5995532	19700101	20991231	
42045046	Horsley	Geography	OSM	10th level	S	5995583	19700101	20991231	
42049360	Owlpen	Geography	OSM	10th level	S	5995610	19700101	20991231	
41948529	Le Vésinet	Geography	OSM	8th level	S	59958	19700101	20991231	
41901543	Maia	Geography	OSM	9th level	S	5995971	19700101	20991231	
41903233	Rua Nova	Geography	OSM	9th level	S	5995972	19700101	20991231	
41904218	Tabuleiro	Geography	OSM	9th level	S	5995973	19700101	20991231	
41888928	Taradale	Geography	OSM	10th level	S	5996100	19700101	20991231	
41927110	南柴社区	Geography	OSM	10th level	S	5996239	19700101	20991231	
41929693	八一大道	Geography	OSM	10th level	S	5996305	19700101	20991231	
41885870	Killingworth	Geography	OSM	10th level	S	5996996	19700101	20991231	
41889777	West Wallsend	Geography	OSM	10th level	S	5997013	19700101	20991231	
41888459	Seahampton	Geography	OSM	10th level	S	5997017	19700101	20991231	
41883096	Cameron Park	Geography	OSM	10th level	S	5997023	19700101	20991231	
41886785	Minmi	Geography	OSM	10th level	S	5997036	19700101	20991231	
41881913	Lenaghan	Geography	OSM	10th level	S	5997081	19700101	20991231	
41938835	Comines	Geography	OSM	8th level	S	59971	19700101	20991231	
41924492	二七南路社区	Geography	OSM	10th level	S	5997169	19700101	20991231	
41922948	洛阳路社区	Geography	OSM	10th level	S	5997174	19700101	20991231	
41927782	广场南路社区	Geography	OSM	10th level	S	5997178	19700101	20991231	
41930548	站前路社区	Geography	OSM	10th level	S	5997184	19700101	20991231	
41930318	站南巷社区	Geography	OSM	10th level	S	5997185	19700101	20991231	
41925142	井冈山大道社区	Geography	OSM	10th level	S	5997188	19700101	20991231	
41930712	解放西路西社区	Geography	OSM	10th level	S	5997190	19700101	20991231	
41930807	铁路二村社区	Geography	OSM	10th level	S	5997195	19700101	20991231	
41930998	铁路第二家委会	Geography	OSM	11th level	S	5997196	19700101	20991231	
41930803	铁路七村社区	Geography	OSM	10th level	S	5997197	19700101	20991231	
41929787	南海行宫社区	Geography	OSM	10th level	S	5997315	19700101	20991231	
41929940	孺子路社区	Geography	OSM	10th level	S	5997316	19700101	20991231	
41985997	Lehnsdorf	Geography	OSM	9th level	S	5997387	19700101	20991231	
41985829	Klepzig	Geography	OSM	9th level	S	5997395	19700101	20991231	
41955887	Quesnoy-sur-Deûle	Geography	OSM	8th level	S	59974	19700101	20991231	
41986637	Mützdorf	Geography	OSM	9th level	S	5997457	19700101	20991231	
41985612	Jeseringerhütten	Geography	OSM	9th level	S	5997472	19700101	20991231	
41985037	Grubo	Geography	OSM	9th level	S	5997600	19700101	20991231	
42023844	Irunlarrea	Geography	OSM	10th level	S	5997738	19700101	20991231	
42030737	Mendebaldea	Geography	OSM	10th level	S	5997739	19700101	20991231	
42049632	Pontllanfraith	Geography	OSM	10th level	S	5997896	19700101	20991231	
42048775	Newbridge	Geography	OSM	10th level	S	5997925	19700101	20991231	
42049398	Painswick	Geography	OSM	10th level	S	5998193	19700101	20991231	
42049582	Pitchcombe	Geography	OSM	10th level	S	5998247	19700101	20991231	
42053876	Whiteshill and Ruscombe	Geography	OSM	10th level	S	5998285	19700101	20991231	
42049874	Randwick and Westrip	Geography	OSM	10th level	S	5998326	19700101	20991231	
41882475	Black Hill	Geography	OSM	10th level	S	5998358	19700101	20991231	
42038424	Brimscombe and Thrupp	Geography	OSM	10th level	S	5998377	19700101	20991231	
41882339	Beresfield	Geography	OSM	10th level	S	5998393	19700101	20991231	
41889056	Thornton	Geography	OSM	10th level	S	5998394	19700101	20991231	
41881864	Ashtonfield	Geography	OSM	10th level	S	5998437	19700101	20991231	
41884210	East Maitland	Geography	OSM	10th level	S	5998438	19700101	20991231	
41886709	Metford	Geography	OSM	10th level	S	5998439	19700101	20991231	
42051799	Stroud	Geography	OSM	10th level	S	5998539	19700101	20991231	
42050134	Rodborough	Geography	OSM	10th level	S	5998568	19700101	20991231	
42049421	Pengam	Geography	OSM	10th level	S	5998580	19700101	20991231	
42037354	Bargoed	Geography	OSM	10th level	S	5998605	19700101	20991231	
41889765	Westdale	Geography	OSM	10th level	S	5998827	19700101	20991231	
41886329	Lower Bago	Geography	OSM	10th level	S	5998841	19700101	20991231	
41887586	Oberne Creek	Geography	OSM	10th level	S	5998858	19700101	20991231	
41890247	Yaven Creek	Geography	OSM	10th level	S	5998859	19700101	20991231	
41893858	Itajubatiba	Geography	OSM	9th level	S	5998864	19700101	20991231	
41903647	São José da Batalha	Geography	OSM	9th level	S	5998865	19700101	20991231	
41888508	Sharps Creek	Geography	OSM	10th level	S	5998867	19700101	20991231	
41889790	Westwood	Geography	OSM	10th level	S	5998868	19700101	20991231	
41890003	Wondalga	Geography	OSM	10th level	S	5998874	19700101	20991231	
41902700	Pitanga da Estrada	Geography	OSM	9th level	S	5998892	19700101	20991231	
41882212	Batlow	Geography	OSM	10th level	S	5998989	19700101	20991231	
41886011	Kunama	Geography	OSM	10th level	S	5998990	19700101	20991231	
41884908	Gilmore	Geography	OSM	10th level	S	5998996	19700101	20991231	
42010897	南7条西9	Geography	OSM	10th level	S	5999006	19700101	20991231	
42010874	南7条西10	Geography	OSM	10th level	S	5999007	19700101	20991231	
42010875	南7条西11	Geography	OSM	10th level	S	5999008	19700101	20991231	
42010876	南7条西12	Geography	OSM	10th level	S	5999009	19700101	20991231	
42010877	南7条西13	Geography	OSM	10th level	S	5999010	19700101	20991231	
42010878	南7条西14	Geography	OSM	10th level	S	5999011	19700101	20991231	
41889733	Wereboldera	Geography	OSM	10th level	S	5999013	19700101	20991231	
41889284	Tumut	Geography	OSM	10th level	S	5999014	19700101	20991231	
41882519	Blowering	Geography	OSM	10th level	S	5999015	19700101	20991231	
41929979	机械厅社区	Geography	OSM	10th level	S	5999028	19700101	20991231	
41926401	朝阳小区社区	Geography	OSM	10th level	S	5999031	19700101	20991231	
41929682	元字街社区	Geography	OSM	10th level	S	5999032	19700101	20991231	
41929858	团结路社区	Geography	OSM	10th level	S	5999033	19700101	20991231	
41923154	红光楼社区	Geography	OSM	10th level	S	5999034	19700101	20991231	
41929731	利字街社区	Geography	OSM	10th level	S	5999036	19700101	20991231	
41929628	亨字街社区	Geography	OSM	10th level	S	5999037	19700101	20991231	
41925517	抚河桥社区	Geography	OSM	10th level	S	5999040	19700101	20991231	
41926400	朝新社区	Geography	OSM	10th level	S	5999047	19700101	20991231	
41925525	抚生路社区	Geography	OSM	10th level	S	5999048	19700101	20991231	
41929794	南烟	Geography	OSM	10th level	S	5999049	19700101	20991231	
41886319	Louth Park	Geography	OSM	10th level	S	5999054	19700101	20991231	
41884899	Gillieston Heights	Geography	OSM	10th level	S	5999258	19700101	20991231	
41882456	Bishops Bridge	Geography	OSM	10th level	S	5999286	19700101	20991231	
41886276	Lochinvar	Geography	OSM	10th level	S	5999296	19700101	20991231	
41886364	Luskintyre	Geography	OSM	10th level	S	5999310	19700101	20991231	
41886103	Lambs Valley	Geography	OSM	10th level	S	5999317	19700101	20991231	
41888273	Rosebrook	Geography	OSM	10th level	S	5999408	19700101	20991231	
41886775	Mindaribba	Geography	OSM	10th level	S	5999419	19700101	20991231	
41889126	Tocal	Geography	OSM	10th level	S	5999420	19700101	20991231	
41890052	Woodville	Geography	OSM	10th level	S	5999428	19700101	20991231	
41886135	Largs	Geography	OSM	10th level	S	5999478	19700101	20991231	
42053936	Wicken	Geography	OSM	10th level	S	60002	19700101	20991231	
41887825	Phoenix Park	Geography	OSM	10th level	S	6000210	19700101	20991231	
41886952	Morpeth	Geography	OSM	10th level	S	6000260	19700101	20991231	
41882363	Berry Park	Geography	OSM	10th level	S	6000282	19700101	20991231	
42041102	Deanshanger	Geography	OSM	10th level	S	60003	19700101	20991231	
41924348	中山西路社区	Geography	OSM	10th level	S	6000314	19700101	20991231	
41930467	皇冠国际社区	Geography	OSM	10th level	S	6000331	19700101	20991231	
41929183	桃苑社区	Geography	OSM	10th level	S	6000381	19700101	20991231	
41930901	香江社区	Geography	OSM	10th level	S	6000382	19700101	20991231	
41930636	苑中园社区	Geography	OSM	10th level	S	6000385	19700101	20991231	
41930098	新填洲社区	Geography	OSM	10th level	S	6000386	19700101	20991231	
41929139	桃花苑社区	Geography	OSM	10th level	S	6000387	19700101	20991231	
41925514	抚河园社区	Geography	OSM	10th level	S	6000388	19700101	20991231	
41929178	桃苑湖庭社区	Geography	OSM	10th level	S	6000397	19700101	20991231	
41930778	金源社区	Geography	OSM	10th level	S	6000398	19700101	20991231	
42049687	Potterspury	Geography	OSM	10th level	S	60004	19700101	20991231	
41930536	福田社区	Geography	OSM	10th level	S	6000405	19700101	20991231	
41926285	远东社区	Geography	OSM	10th level	S	6000407	19700101	20991231	
41925533	振中社区	Geography	OSM	10th level	S	6000409	19700101	20991231	
41929177	桃花路社区	Geography	OSM	10th level	S	6000421	19700101	20991231	
41927746	广厦社区	Geography	OSM	10th level	S	6000422	19700101	20991231	
41930713	警园社区	Geography	OSM	10th level	S	6000429	19700101	20991231	
41922321	万福园社区	Geography	OSM	10th level	S	6000431	19700101	20991231	
41930545	空港社区	Geography	OSM	10th level	S	6000432	19700101	20991231	
41929895	大桥社区	Geography	OSM	10th level	S	6000508	19700101	20991231	
41922178	市场社区	Geography	OSM	10th level	S	6000514	19700101	20991231	
41929133	桃花社区	Geography	OSM	10th level	S	6000515	19700101	20991231	
41930013	康桥社区	Geography	OSM	10th level	S	6000516	19700101	20991231	
41930296	河畔社区	Geography	OSM	10th level	S	6000520	19700101	20991231	
41930334	渔业村	Geography	OSM	10th level	S	6000523	19700101	20991231	
41929065	桃花三村	Geography	OSM	10th level	S	6000528	19700101	20991231	
41929089	桃花五村	Geography	OSM	10th level	S	6000534	19700101	20991231	
41930214	桃花一村	Geography	OSM	10th level	S	6000538	19700101	20991231	
42049130	Nympsfield	Geography	OSM	10th level	S	6000771	19700101	20991231	
42054262	Woodchester	Geography	OSM	10th level	S	6000816	19700101	20991231	
42045878	King's Stanley	Geography	OSM	10th level	S	6000837	19700101	20991231	
42038875	Cainscross	Geography	OSM	10th level	S	6000850	19700101	20991231	
42037922	Blackwood	Geography	OSM	10th level	S	6000853	19700101	20991231	
42051645	Stonehouse	Geography	OSM	10th level	S	6000899	19700101	20991231	
42042411	Eastington	Geography	OSM	10th level	S	6000947	19700101	20991231	
42046587	Leonard Stanley	Geography	OSM	10th level	S	6000992	19700101	20991231	
42053139	Uley	Geography	OSM	10th level	S	6001065	19700101	20991231	
42051504	Stinchcombe	Geography	OSM	10th level	S	6001092	19700101	20991231	
42038921	Cam	Geography	OSM	10th level	S	6001122	19700101	20991231	
42042299	Dursley	Geography	OSM	10th level	S	6001149	19700101	20991231	
42043330	Frocester	Geography	OSM	10th level	S	6001182	19700101	20991231	
42037070	Coaley	Geography	OSM	10th level	S	6001202	19700101	20991231	
41884060	Duckenfield	Geography	OSM	10th level	S	6001254	19700101	20991231	
41886752	Millers Forest	Geography	OSM	10th level	S	6001255	19700101	20991231	
42053054	Twyning	Geography	OSM	10th level	S	6001356	19700101	20991231	
42038919	Cefn Fforest	Geography	OSM	10th level	S	6001401	19700101	20991231	
42049490	Penmaen	Geography	OSM	10th level	S	6001422	19700101	20991231	
42035954	Argoed	Geography	OSM	10th level	S	6001466	19700101	20991231	
42052241	Tewkesbury	Geography	OSM	10th level	S	6001469	19700101	20991231	
41987437	Proschim	Geography	OSM	9th level	S	6001480	19700101	20991231	
42040886	Crumlin	Geography	OSM	10th level	S	6001667	19700101	20991231	
41886149	Laurel Hill	Geography	OSM	10th level	S	6002386	19700101	20991231	
41881724	Adelong	Geography	OSM	10th level	S	6002487	19700101	20991231	
41883459	Cooleys Creek	Geography	OSM	10th level	S	6002488	19700101	20991231	
41884797	Gadara	Geography	OSM	10th level	S	6002489	19700101	20991231	
41889916	Windowie	Geography	OSM	10th level	S	6002490	19700101	20991231	
41919491	Resolute	Geography	OSM	8th level	S	6002501	19700101	20991231	
41882463	Black Creek	Geography	OSM	10th level	S	6002506	19700101	20991231	
41885097	Grahamstown	Geography	OSM	10th level	S	6002507	19700101	20991231	
41888407	Sandy Gully	Geography	OSM	10th level	S	6002508	19700101	20991231	
41883080	Califat	Geography	OSM	10th level	S	6002512	19700101	20991231	
41885020	Gocup	Geography	OSM	10th level	S	6002513	19700101	20991231	
41886048	Lacmalac	Geography	OSM	10th level	S	6002521	19700101	20991231	
41882584	Bombowlee	Geography	OSM	10th level	S	6002522	19700101	20991231	
41886271	Little River	Geography	OSM	10th level	S	6002525	19700101	20991231	
41889286	Tumut Plains	Geography	OSM	10th level	S	6002526	19700101	20991231	
42010879	南7条西15	Geography	OSM	10th level	S	6002527	19700101	20991231	
42010880	南7条西16	Geography	OSM	10th level	S	6002528	19700101	20991231	
42010881	南7条西17	Geography	OSM	10th level	S	6002529	19700101	20991231	
42010882	南7条西18	Geography	OSM	10th level	S	6002530	19700101	20991231	
42010884	南7条西20	Geography	OSM	10th level	S	6002531	19700101	20991231	
42010885	南7条西21	Geography	OSM	10th level	S	6002532	19700101	20991231	
42010886	南7条西22	Geography	OSM	10th level	S	6002533	19700101	20991231	
42010887	南7条西23	Geography	OSM	10th level	S	6002534	19700101	20991231	
42010888	南7条西24	Geography	OSM	10th level	S	6002535	19700101	20991231	
42010889	南7条西25	Geography	OSM	10th level	S	6002536	19700101	20991231	
41889736	Wermatong	Geography	OSM	10th level	S	6002537	19700101	20991231	
41886783	Minjary	Geography	OSM	10th level	S	6002578	19700101	20991231	
41885867	Killimicat	Geography	OSM	10th level	S	6002585	19700101	20991231	
41882847	Brungle	Geography	OSM	10th level	S	6002614	19700101	20991231	
41882113	Bangadang	Geography	OSM	10th level	S	6002730	19700101	20991231	
41883922	Darlow	Geography	OSM	10th level	S	6002784	19700101	20991231	
41884340	Ellerslie	Geography	OSM	10th level	S	6002788	19700101	20991231	
41886984	Mount Adrah	Geography	OSM	10th level	S	6002891	19700101	20991231	
41888123	Raymond Terrace	Geography	OSM	10th level	S	6002945	19700101	20991231	
41889141	Tomago	Geography	OSM	10th level	S	6002986	19700101	20991231	
41884788	Fullerton Cove	Geography	OSM	10th level	S	6003015	19700101	20991231	
42051409	Staverton	Geography	OSM	10th level	S	6004384	19700101	20991231	
42037985	Boddington	Geography	OSM	10th level	S	6004423	19700101	20991231	
41886705	Merungle Hill	Geography	OSM	10th level	S	6004470	19700101	20991231	
41995653	Alpago	Geography	OSM	8th level	S	6004624	19700101	20991231	
42005635	Val di Zoldo	Geography	OSM	8th level	S	6004654	19700101	20991231	
41908949	Jardim Nazareth	Geography	OSM	10th level	S	6004841	19700101	20991231	
41905868	Caixa d'Água	Geography	OSM	10th level	S	6004842	19700101	20991231	
41906348	Centro	Geography	OSM	10th level	S	6004843	19700101	20991231	
41911236	Perequê	Geography	OSM	10th level	S	6004844	19700101	20991231	
41912757	Santo André	Geography	OSM	10th level	S	6004845	19700101	20991231	
41908744	Jardim Estação	Geography	OSM	10th level	S	6004890	19700101	20991231	
41887039	Mount Horeb	Geography	OSM	10th level	S	6004971	19700101	20991231	
41889282	Tumblong	Geography	OSM	10th level	S	6004972	19700101	20991231	
41887264	Nangus	Geography	OSM	10th level	S	6004978	19700101	20991231	
41933857	Beauvoir-en-Royans	Geography	OSM	8th level	S	60050	19700101	20991231	
41887138	Mundarlo	Geography	OSM	10th level	S	6005005	19700101	20991231	
42083972	The Brewery	Geography	OSM	10th level	S	6005006	19700101	20991231	
41884520	Eurongilly	Geography	OSM	10th level	S	6005013	19700101	20991231	
41882665	Borambola	Geography	OSM	10th level	S	6005020	19700101	20991231	
42010890	南7条西26	Geography	OSM	10th level	S	6005064	19700101	20991231	
42010898	南8条西1	Geography	OSM	10th level	S	6005065	19700101	20991231	
42010908	南8条西2	Geography	OSM	10th level	S	6005066	19700101	20991231	
42010917	南8条西3	Geography	OSM	10th level	S	6005067	19700101	20991231	
42010918	南8条西4	Geography	OSM	10th level	S	6005068	19700101	20991231	
42010919	南8条西5	Geography	OSM	10th level	S	6005069	19700101	20991231	
41883699	Fern Bay	Geography	OSM	10th level	S	6005355	19700101	20991231	
41888740	Stockton	Geography	OSM	10th level	S	6005496	19700101	20991231	
41884166	Eagleton	Geography	OSM	10th level	S	6005506	19700101	20991231	
41881691	Newcastle-Maitland	Geography	OSM	7th level	S	6005680	19700101	20991231	
41892101	Lillo	Geography	OSM	10th level	S	6006346	19700101	20991231	
41960338	Saint-Pierre-de-Chérennes	Geography	OSM	8th level	S	60072	19700101	20991231	
41916771	Cambridge Bay	Geography	OSM	8th level	S	6007219	19700101	20991231	
41919338	Pond Inlet	Geography	OSM	8th level	S	6007251	19700101	20991231	
41917114	Clyde River	Geography	OSM	8th level	S	6007265	19700101	20991231	
41887188	Murray Gorge	Geography	OSM	10th level	S	6007394	19700101	20991231	
41990373	Erlau	Geography	OSM	10th level	S	6007449	19700101	20991231	
42010920	南8条西6	Geography	OSM	10th level	S	6007450	19700101	20991231	
42010921	南8条西7	Geography	OSM	10th level	S	6007451	19700101	20991231	
42010922	南8条西8	Geography	OSM	10th level	S	6007452	19700101	20991231	
42010923	南8条西9	Geography	OSM	10th level	S	6007453	19700101	20991231	
42010899	南8条西10	Geography	OSM	10th level	S	6007454	19700101	20991231	
42010900	南8条西11	Geography	OSM	10th level	S	6007455	19700101	20991231	
42010901	南8条西12	Geography	OSM	10th level	S	6007456	19700101	20991231	
41887850	Pilot Wilderness	Geography	OSM	10th level	S	6007457	19700101	20991231	
41885538	Ingebirah	Geography	OSM	10th level	S	6007542	19700101	20991231	
41887762	Paupong	Geography	OSM	10th level	S	6007544	19700101	20991231	
41955573	Presles	Geography	OSM	8th level	S	60076	19700101	20991231	
41886894	Moonbah	Geography	OSM	10th level	S	6007703	19700101	20991231	
41885181	Grosses Plain	Geography	OSM	10th level	S	6007704	19700101	20991231	
41885650	Jindabyne	Geography	OSM	10th level	S	6007743	19700101	20991231	
41956280	Rencurel	Geography	OSM	8th level	S	60083	19700101	20991231	
41899487	Cachoeira	Geography	OSM	9th level	S	6010288	19700101	20991231	
41903151	Salema	Geography	OSM	9th level	S	6010289	19700101	20991231	
41902790	Pontina	Geography	OSM	9th level	S	6010291	19700101	20991231	
