concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
19448086	Ov20 antigen	Observation	MeSH	Suppl Concept		C109308	20230501	20991231	
19448087	MHC Q1b protein, mouse	Observation	MeSH	Suppl Concept		C109310	20230501	20991231	
19448088	IPT1 protein, S cerevisiae	Observation	MeSH	Suppl Concept		C109311	20230501	20991231	
19448089	M(IP)2C synthase	Observation	MeSH	Suppl Concept		C109312	20230501	20991231	
19448090	SUR2 protein, S cerevisiae	Observation	MeSH	Suppl Concept		C109313	20230501	20991231	
19448091	Scs7 protein, S cerevisiae	Observation	MeSH	Suppl Concept		C109314	20230501	20991231	
19448092	HNK-1 sulfotransferase	Observation	MeSH	Suppl Concept		C109318	20230501	20991231	
19448093	Pja1 protein, mouse	Observation	MeSH	Suppl Concept		C109319	20230501	20991231	
19448094	stress-inducible protein 1, Leishmania major	Observation	MeSH	Suppl Concept		C109320	20230501	20991231	
19448095	HGSP-I protein, Heterodera glycines	Observation	MeSH	Suppl Concept		C109321	20230501	20991231	
19448096	SP-II protein, Heterodera glycines	Observation	MeSH	Suppl Concept		C109322	20230501	20991231	
19448097	SP-III protein, Heterodera glycines	Observation	MeSH	Suppl Concept		C109323	20230501	20991231	
19448098	ROP8 protein, Toxoplasma gondii	Observation	MeSH	Suppl Concept		C109324	20230501	20991231	
19448099	SRS1 protein, Toxoplasma gondii	Observation	MeSH	Suppl Concept		C109325	20230501	20991231	
19448100	napelline	Observation	MeSH	Suppl Concept		C109326	20230501	20991231	
19448101	1-benzoylnapelline	Observation	MeSH	Suppl Concept		C109327	20230501	20991231	
19448102	Nup93 protein, Xenopus	Observation	MeSH	Suppl Concept		C109329	20230501	20991231	
19448103	nematophin	Observation	MeSH	Suppl Concept		C109330	20230501	20991231	
19448104	TRIP11 protein, human	Observation	MeSH	Suppl Concept		C109331	20230501	20991231	
19448105	CEV14-PDGFRbeta fusion protein, human	Observation	MeSH	Suppl Concept		C109332	20230501	20991231	
19448106	Tex9 protein, mouse	Observation	MeSH	Suppl Concept		C109333	20230501	20991231	
19448107	GPR1 protein, S cerevisiae	Observation	MeSH	Suppl Concept		C109334	20230501	20991231	
19448108	asparaginyl-tryptophyl-phenylalaninamide	Observation	MeSH	Suppl Concept		C109335	20230501	20991231	
19448109	prosaposin receptor	Observation	MeSH	Suppl Concept		C109336	20230501	20991231	
19448110	L 748780	Observation	MeSH	Suppl Concept		C109337	20230501	20991231	
19448111	N-(carboxyheptyl)maleimide	Observation	MeSH	Suppl Concept		C109338	20230501	20991231	
19448112	6-bromo-2-(1-naphthyl)-5-oxohexanoic acid	Observation	MeSH	Suppl Concept		C109339	20230501	20991231	
19448113	6-(1-bromoethylene)tetrahydro-3-(1-naphthenyl)-2H-pyran-2-one	Observation	MeSH	Suppl Concept		C109340	20230501	20991231	
19448114	palmitoyl trifluoromethyl ketone	Observation	MeSH	Suppl Concept		C109341	20230501	20991231	
19448115	dihydroceramide	Observation	MeSH	Suppl Concept		C109343	20230501	20991231	
19448116	fluprostinol	Observation	MeSH	Suppl Concept		C109344	20230501	20991231	
19448117	PhXa 85	Observation	MeSH	Suppl Concept		C109345	20230501	20991231	
19448118	conjugated triene anandamide	Observation	MeSH	Suppl Concept		C109346	20230501	20991231	
19448119	linoleoyl ethanolamide	Observation	MeSH	Suppl Concept		C109347	20230501	20991231	
19448120	naturin 2	Observation	MeSH	Suppl Concept		C109348	20230501	20991231	
19448121	3A protein, Poliovirus	Observation	MeSH	Suppl Concept		C109349	20230501	20991231	
19448122	I1 protein, vaccinia virus	Observation	MeSH	Suppl Concept		C109350	20230501	20991231	
19448123	TS2 protein, Zea mays	Observation	MeSH	Suppl Concept		C109352	20230501	20991231	
19448124	ATA1 protein, Arabidopsis	Observation	MeSH	Suppl Concept		C109353	20230501	20991231	
19448125	MS2 protein, Arabidopsis	Observation	MeSH	Suppl Concept		C109354	20230501	20991231	
19448126	PRHA protein, Arabidopsis	Observation	MeSH	Suppl Concept		C109355	20230501	20991231	
19448127	LTP2 protein, plant	Observation	MeSH	Suppl Concept		C109356	20230501	20991231	
19448128	LRG5 protein, Chlamydomonas reinhardti	Observation	MeSH	Suppl Concept		C109357	20230501	20991231	
19448129	MSS11 protein, S cerevisiae	Observation	MeSH	Suppl Concept		C109358	20230501	20991231	
19448130	COX18 protein, Kluyveromyces lactis	Observation	MeSH	Suppl Concept		C109359	20230501	20991231	
19448131	CYA5 protein, Neurospora crassa	Observation	MeSH	Suppl Concept		C109360	20230501	20991231	
19448132	cytochrome P450GPF-B	Observation	MeSH	Suppl Concept		C109362	20230501	20991231	
19448133	7-hydroxy-delta(8)-tetrahydrocannabinol	Observation	MeSH	Suppl Concept		C109363	20230501	20991231	
19448134	7-oxo-delta(8)-tetrahydrocannabinol	Observation	MeSH	Suppl Concept		C109364	20230501	20991231	
19448135	fecralloy	Observation	MeSH	Suppl Concept		C109365	20230501	20991231	
19448136	SEPTIN5 protein, human	Observation	MeSH	Suppl Concept		C109366	20230501	20991231	
19448137	UL54 protein, Human herpesvirus 5	Observation	MeSH	Suppl Concept		C109367	20230501	20991231	
19448138	1-maleimidopyrene-3,6,8-trisulfonate	Observation	MeSH	Suppl Concept		C109368	20230501	20991231	
19448139	NDR1 protein, Arabidopsis	Observation	MeSH	Suppl Concept		C109369	20230501	20991231	
19448140	brassiodol	Observation	MeSH	Suppl Concept		C109370	20230501	20991231	
19447857	EM 343	Observation	MeSH	Suppl Concept		C109371	20230501	20991231	
19448141	NoxR1 protein, Mycobacterium tuberculosis	Observation	MeSH	Suppl Concept		C109372	20230501	20991231	
19448142	antigen 24.1-kDa, Mycobacterium tuberculosis	Observation	MeSH	Suppl Concept		C109373	20230501	20991231	
19448143	SUS 316L	Observation	MeSH	Suppl Concept		C109374	20230501	20991231	
19448144	F24 peptide	Observation	MeSH	Suppl Concept		C109375	20230501	20991231	
19448145	F39 peptide	Observation	MeSH	Suppl Concept		C109376	20230501	20991231	
19448146	iodothyronine sulfotransferase	Observation	MeSH	Suppl Concept		C109377	20230501	20991231	
19448147	APECED protein	Observation	MeSH	Suppl Concept		C109378	20230501	20991231	
19448148	1-(1-phenyl-4-hydroxycyclohexyl)-4'-hydroxypiperidine	Observation	MeSH	Suppl Concept		C109379	20230501	20991231	
19448149	heteromine D	Observation	MeSH	Suppl Concept		C109380	20230501	20991231	
19448150	heteromine F	Observation	MeSH	Suppl Concept		C109381	20230501	20991231	
19448151	heteromine E	Observation	MeSH	Suppl Concept		C109382	20230501	20991231	
19448152	heteromine G	Observation	MeSH	Suppl Concept		C109383	20230501	20991231	
19448153	heteromine H	Observation	MeSH	Suppl Concept		C109384	20230501	20991231	
19448154	pseudodistomin D	Observation	MeSH	Suppl Concept		C109385	20230501	20991231	
19448155	pseudodistomin E	Observation	MeSH	Suppl Concept		C109386	20230501	20991231	
19448156	pseudodistomin F	Observation	MeSH	Suppl Concept		C109387	20230501	20991231	
19448157	porrigenin A	Observation	MeSH	Suppl Concept		C109388	20230501	20991231	
19448158	porrigenin B	Observation	MeSH	Suppl Concept		C109389	20230501	20991231	
19448159	australone A	Observation	MeSH	Suppl Concept		C109390	20230501	20991231	
19448160	3-((methoxybenzoyl)oxy)urs-12-en-28-oic acid	Observation	MeSH	Suppl Concept		C109391	20230501	20991231	
19448161	muzanzagenin	Observation	MeSH	Suppl Concept		C109392	20230501	20991231	
19448162	nyasol	Observation	MeSH	Suppl Concept		C109393	20230501	20991231	
19448163	malacitanolide	Observation	MeSH	Suppl Concept		C109394	20230501	20991231	
46256969	sclareolide	Drug	MeSH	Suppl Concept		C109395	19700101	20991231	
19448164	plakinidine D	Observation	MeSH	Suppl Concept		C109396	20230501	20991231	
19448165	patrinia saponin H3	Observation	MeSH	Suppl Concept		C109397	20230501	20991231	
19448166	Cdr3 protein, Candida albicans	Observation	MeSH	Suppl Concept		C109399	20230501	20991231	
19448167	aruE protein, Pseudomonas aeruginosa	Observation	MeSH	Suppl Concept		C109400	20230501	20991231	
19448168	aruB protein, Pseudomonas aeruginosa	Observation	MeSH	Suppl Concept		C109401	20230501	20991231	
19448169	N-succinylglutamate 5-semialdehyde dehydrogenase, Pseudomonas aeruginosa	Observation	MeSH	Suppl Concept		C109402	20230501	20991231	
19448170	succinylornithine transaminase, Pseudomonas aeruginosa	Observation	MeSH	Suppl Concept		C109403	20230501	20991231	
19448171	CapB protein, Pseudomonas fragi	Observation	MeSH	Suppl Concept		C109404	20230501	20991231	
19448172	TapA protein, Pseudomonas	Observation	MeSH	Suppl Concept		C109405	20230501	20991231	
19448173	TapB protein, Pseudomonas fragi	Observation	MeSH	Suppl Concept		C109406	20230501	20991231	
19448174	hydroxyneurosporene desaturase	Observation	MeSH	Suppl Concept		C109407	20230501	20991231	
19448175	N-(7-tetradecenoyl)homoserine lactone	Observation	MeSH	Suppl Concept		C109408	20230501	20991231	
19448176	agrocinopin B	Observation	MeSH	Suppl Concept		C109409	20230501	20991231	
19448177	PtlH protein, Bordetella pertussis	Observation	MeSH	Suppl Concept		C109410	20230501	20991231	
19448178	WbbL protein, Serratia marcescens	Observation	MeSH	Suppl Concept		C109411	20230501	20991231	
19448179	KAR5 protein, S cerevisiae	Observation	MeSH	Suppl Concept		C109412	20230501	20991231	
19448180	SVIL protein, human	Observation	MeSH	Suppl Concept		C109413	20230501	20991231	
19448181	STU2 protein, S cerevisiae	Observation	MeSH	Suppl Concept		C109414	20230501	20991231	
19448182	SOD1 G93A protein	Observation	MeSH	Suppl Concept		C109415	20230501	20991231	
19448183	ATOH7 protein, Xenopus	Observation	MeSH	Suppl Concept		C109416	20230501	20991231	
19448184	ASCL2 protein, Xenopus	Observation	MeSH	Suppl Concept		C109417	20230501	20991231	
19448185	Mras protein, mouse	Observation	MeSH	Suppl Concept		C109418	20230501	20991231	
19448186	DLEU2 lncRNA, human	Observation	MeSH	Suppl Concept		C109420	20230501	20991231	
19448187	DLEU1 lncRNA, human	Observation	MeSH	Suppl Concept		C109421	20230501	20991231	
19448188	CG2 protein, Plasmodium falciparum	Observation	MeSH	Suppl Concept		C109422	20230501	20991231	
19448189	CG1 protein, Plasmodium falciparum	Observation	MeSH	Suppl Concept		C109423	20230501	20991231	
19448190	hairy1 protein, Gallus gallus	Observation	MeSH	Suppl Concept		C109424	20230501	20991231	
19448191	mutein 3	Observation	MeSH	Suppl Concept		C109425	20230501	20991231	
19448192	mutein 5	Observation	MeSH	Suppl Concept		C109426	20230501	20991231	
19448193	euchrenone b10	Observation	MeSH	Suppl Concept		C109428	20230501	20991231	
19448194	1,3,5-trihydroxy-4-(3-methylbut-2-enyl)xanthen-9-one	Observation	MeSH	Suppl Concept		C109429	20230501	20991231	
19448195	N-(1-cyclohexylmethyl-2,4-dihydroxy-5-methylhexyl)-N(alpha)-methyl-N(alpha)-(N-(4-hydroxypiperidino)carbonyl-phenylalanyl)histidinamide	Observation	MeSH	Suppl Concept		C109430	20230501	20991231	
19448196	gymnemoside A	Observation	MeSH	Suppl Concept		C109431	20230501	20991231	
19448197	gymnemoside B	Observation	MeSH	Suppl Concept		C109432	20230501	20991231	
19448198	glutamate receptor type D	Observation	MeSH	Suppl Concept		C109433	20230501	20991231	
19448199	galactomannanase	Observation	MeSH	Suppl Concept		C109435	20230501	20991231	
19448200	Sxa2 protein, S pombe	Observation	MeSH	Suppl Concept		C109436	20230501	20991231	
19448201	insulinase related protease	Observation	MeSH	Suppl Concept		C109437	20230501	20991231	
19448202	di-(glucos-6-yl)-PEG(600)	Observation	MeSH	Suppl Concept		C109438	20230501	20991231	
19448203	nicotinic receptor subunit alpha3	Observation	MeSH	Suppl Concept		C109439	20230501	20991231	
19448204	CM04e3 protein, C elegans	Observation	MeSH	Suppl Concept		C109441	20230501	20991231	
19448205	R 486	Observation	MeSH	Suppl Concept		C109442	20230501	20991231	
19448206	R 820	Observation	MeSH	Suppl Concept		C109443	20230501	20991231	
19448207	N-propyl-N-(6-(2-(2-oxo-3H-1,3-benzothiazol-6-yl)ethylamino)hexyl)-5,6-dihydroxy-1,2,3,4-tetrahydro-2-naphthylamine dihydrobromide	Observation	MeSH	Suppl Concept		C109444	20230501	20991231	
19448208	N-propyl-N-(6-(2-(3,5-dihydroxyphenyl)ethylamino)hexyl)-5,6-dihydroxy-1,2,3,4-tetrahydro-2-naphthylamine	Observation	MeSH	Suppl Concept		C109445	20230501	20991231	
19448209	YEATS4 protein, human	Observation	MeSH	Suppl Concept		C109446	20230501	20991231	
19448210	PRKY protein, human	Observation	MeSH	Suppl Concept		C109449	20230501	20991231	
19448211	PRKX protein, human	Observation	MeSH	Suppl Concept		C109450	20230501	20991231	
19448212	Hal-m-1 protein, Haliotis midae	Observation	MeSH	Suppl Concept		C109452	20230501	20991231	
19448213	LY 344864	Observation	MeSH	Suppl Concept		C109453	20230501	20991231	
19448214	MTC28 protein, Mycobacterium tuberculosis	Observation	MeSH	Suppl Concept		C109454	20230501	20991231	
19448215	ALA1 protein, Candida albicans	Observation	MeSH	Suppl Concept		C109455	20230501	20991231	
19448216	MLL-93 protocol	Observation	MeSH	Suppl Concept		C109456	20230501	20991231	
19448217	r-metHuBDNF protein, recombinant	Observation	MeSH	Suppl Concept		C109458	20230501	20991231	
19448218	beta-farnesene synthase	Observation	MeSH	Suppl Concept		C109459	20230501	20991231	
19448219	1-deoxylulose 5-phosphate	Observation	MeSH	Suppl Concept		C109460	20230501	20991231	
19448220	deoxyxylulose-5-phosphate synthase	Observation	MeSH	Suppl Concept		C109461	20230501	20991231	
19448221	Smad9 protein, rat	Observation	MeSH	Suppl Concept		C109462	20230501	20991231	
19448222	Gek protein, Drosophila	Observation	MeSH	Suppl Concept		C109463	20230501	20991231	
19448223	MOG-12 protein, Oryzias latipes	Observation	MeSH	Suppl Concept		C109464	20230501	20991231	
19448224	Shox2 protein, rat	Observation	MeSH	Suppl Concept		C109465	20230501	20991231	
19448225	Ptx3 homeodomain protein, mouse	Observation	MeSH	Suppl Concept		C109467	20230501	20991231	
19448226	mesotocin, Phe(2)-	Observation	MeSH	Suppl Concept		C109468	20230501	20991231	
19448227	14,15-dehydroleukotriene A4	Observation	MeSH	Suppl Concept		C109469	20230501	20991231	
19448228	adenosine tetraphosphatase	Observation	MeSH	Suppl Concept		C109470	20230501	20991231	
19448229	TX1 toxin, Heterometrus spinnifer	Observation	MeSH	Suppl Concept		C109471	20230501	20991231	
19448230	PRUA1 protein, Prunus avium	Observation	MeSH	Suppl Concept		C109472	20230501	20991231	
19448231	orange carotenoid protein, Synechocystis	Observation	MeSH	Suppl Concept		C109473	20230501	20991231	
19448232	ATRAB ALPHA protein, Arabidopsis	Observation	MeSH	Suppl Concept		C109474	20230501	20991231	
596975	epoxiconazole	Drug	MeSH	Suppl Concept		C109476	20220502	20991231	
19448233	pre-HIV envelope protein gp160	Observation	MeSH	Suppl Concept		C109477	20230501	20991231	
19448234	diinosine pentaphosphate	Observation	MeSH	Suppl Concept		C109479	20230501	20991231	
19448235	2-(naphthalen-1-yl)-3-phenylpropane-1,2-diamine	Observation	MeSH	Suppl Concept		C109480	20230501	20991231	
19448236	Ac-p74 protein, Autographa californica nucleopolyhedrovirus	Observation	MeSH	Suppl Concept		C109481	20230501	20991231	
19448237	BMRF-2 protein, Human herpesvirus 4	Observation	MeSH	Suppl Concept		C109482	20230501	20991231	
