concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
41886754	Minburra Plain	Geography	OSM	10th level	S	6521219	19700101	20991231	
41883279	Cavenagh	Geography	OSM	10th level	S	6521252	19700101	20991231	
41891752	Rotem	Geography	OSM	9th level	S	6521590	19700101	20991231	
41989383	Amelunxen	Geography	OSM	10th level	S	6521677	19700101	20991231	
41989583	Beverungen	Geography	OSM	10th level	S	6521678	19700101	20991231	
41989753	Blankenau	Geography	OSM	10th level	S	6521679	19700101	20991231	
41990057	Dalhausen	Geography	OSM	10th level	S	6521680	19700101	20991231	
41990209	Drenke	Geography	OSM	10th level	S	6521681	19700101	20991231	
41990810	Haarbrück	Geography	OSM	10th level	S	6521682	19700101	20991231	
41991010	Herstelle	Geography	OSM	10th level	S	6521683	19700101	20991231	
41991288	Jakobsberg	Geography	OSM	10th level	S	6521684	19700101	20991231	
41992766	Rothe	Geography	OSM	10th level	S	6521685	19700101	20991231	
41989684	Tietelsen	Geography	OSM	10th level	S	6521686	19700101	20991231	
41993592	Wehrden	Geography	OSM	10th level	S	6521687	19700101	20991231	
41993830	Würgassen	Geography	OSM	10th level	S	6521688	19700101	20991231	
41989410	Arnoldsweiler	Geography	OSM	10th level	S	6521740	19700101	20991231	
41991834	Mariaweiler-Hoven	Geography	OSM	10th level	S	6521838	19700101	20991231	
41989742	Birkesdorf	Geography	OSM	10th level	S	6521839	19700101	20991231	
41991920	Merken	Geography	OSM	10th level	S	6521840	19700101	20991231	
41925693	Guanzhuang	Geography	OSM	8th level	S	6522306	19700101	20991231	
41926704	Wuqiangxi	Geography	OSM	8th level	S	6522307	19700101	20991231	
41891130	Dilsen	Geography	OSM	9th level	S	6522352	19700101	20991231	
41891435	Lanklaar	Geography	OSM	9th level	S	6522353	19700101	20991231	
41891885	Stokkem	Geography	OSM	9th level	S	6522354	19700101	20991231	
42009108	北13条西3	Geography	OSM	10th level	S	6523273	19700101	20991231	
42006424	北13条西4	Geography	OSM	10th level	S	6523274	19700101	20991231	
42006425	北13条西5	Geography	OSM	10th level	S	6523275	19700101	20991231	
42006429	北13条西6	Geography	OSM	10th level	S	6523276	19700101	20991231	
42006433	北13条西7	Geography	OSM	10th level	S	6523277	19700101	20991231	
42006434	北13条西8	Geography	OSM	10th level	S	6523278	19700101	20991231	
42006436	北13条西9	Geography	OSM	10th level	S	6523279	19700101	20991231	
42006399	北13条西10	Geography	OSM	10th level	S	6523280	19700101	20991231	
42006400	北13条西11	Geography	OSM	10th level	S	6523281	19700101	20991231	
42006404	北13条西12	Geography	OSM	10th level	S	6523282	19700101	20991231	
41890904	Ellikom	Geography	OSM	9th level	S	6523472	19700101	20991231	
41891531	Meeuwen	Geography	OSM	9th level	S	6523473	19700101	20991231	
42031674	Ornunga distrikt	Geography	OSM	9th level	S	6523572	19700101	20991231	
42031626	Ljurs distrikt	Geography	OSM	9th level	S	6523573	19700101	20991231	
42031650	Nårungas distrikt	Geography	OSM	9th level	S	6523574	19700101	20991231	
42071205	Lockhart	Geography	OSM	8th level	S	6524472	19700101	20991231	
41911902	Residencial Atlântico Sul	Geography	OSM	10th level	S	6525150	19700101	20991231	
41913984	Treviso	Geography	OSM	10th level	S	6525168	19700101	20991231	
41995335	Comunità della Val di Non	Geography	OSM	7th level	S	6525197	19700101	20991231	
41991634	Lauterborn	Geography	OSM	10th level	S	6525442	19700101	20991231	
42006480	北14条西1	Geography	OSM	10th level	S	6525555	19700101	20991231	
42006537	北14条西2	Geography	OSM	10th level	S	6525556	19700101	20991231	
42006544	北14条西3	Geography	OSM	10th level	S	6525557	19700101	20991231	
42006548	北14条西4	Geography	OSM	10th level	S	6525558	19700101	20991231	
42006549	北14条西5	Geography	OSM	10th level	S	6525559	19700101	20991231	
42006551	北14条西6	Geography	OSM	10th level	S	6525560	19700101	20991231	
42006552	北14条西7	Geography	OSM	10th level	S	6525561	19700101	20991231	
42006564	北14条西8	Geography	OSM	10th level	S	6525562	19700101	20991231	
41883930	Dawson	Geography	OSM	10th level	S	6525591	19700101	20991231	
41887629	Oodla Wirra	Geography	OSM	10th level	S	6525604	19700101	20991231	
41886796	Minvalara	Geography	OSM	10th level	S	6525622	19700101	20991231	
41890243	Yatina	Geography	OSM	10th level	S	6525626	19700101	20991231	
41886480	Mannanarie	Geography	OSM	10th level	S	6525631	19700101	20991231	
41887810	Peterborough	Geography	OSM	10th level	S	6525650	19700101	20991231	
41888809	Sunnybrae	Geography	OSM	10th level	S	6525697	19700101	20991231	
41882346	Yongala	Geography	OSM	10th level	S	6525699	19700101	20991231	
41892040	Wijshagen	Geography	OSM	9th level	S	6525714	19700101	20991231	
41891236	Gruitrode	Geography	OSM	9th level	S	6525766	19700101	20991231	
41891600	Neerglabbeek	Geography	OSM	9th level	S	6525767	19700101	20991231	
41885469	Hornsdale	Geography	OSM	10th level	S	6525768	19700101	20991231	
41925965	Laoheba	Geography	OSM	8th level	S	6525840	19700101	20991231	
41925825	Jianshe	Geography	OSM	8th level	S	6526840	19700101	20991231	
41926116	Minjian	Geography	OSM	8th level	S	6526841	19700101	20991231	
41926240	Qiaoba	Geography	OSM	8th level	S	6526934	19700101	20991231	
41926504	Suba	Geography	OSM	8th level	S	6526935	19700101	20991231	
41995348	Comunità della Valle di Sole	Geography	OSM	7th level	S	6527375	19700101	20991231	
42006565	北14条西9	Geography	OSM	10th level	S	6527883	19700101	20991231	
42006481	北14条西10	Geography	OSM	10th level	S	6527884	19700101	20991231	
42009287	北14条西11	Geography	OSM	10th level	S	6527885	19700101	20991231	
42006484	北14条西12	Geography	OSM	10th level	S	6527886	19700101	20991231	
42006497	北14条西13	Geography	OSM	10th level	S	6527887	19700101	20991231	
42006643	北15条西1	Geography	OSM	10th level	S	6527913	19700101	20991231	
42006660	北15条西2	Geography	OSM	10th level	S	6527914	19700101	20991231	
42006661	北15条西3	Geography	OSM	10th level	S	6527915	19700101	20991231	
42006662	北15条西4	Geography	OSM	10th level	S	6527916	19700101	20991231	
42006667	北15条西5	Geography	OSM	10th level	S	6527917	19700101	20991231	
41915661	Lethbridge County	Geography	OSM	6th level	S	6529676	19700101	20991231	
42006668	北15条西6	Geography	OSM	10th level	S	6530415	19700101	20991231	
42006669	北15条西7	Geography	OSM	10th level	S	6530416	19700101	20991231	
42006680	北15条西8	Geography	OSM	10th level	S	6530417	19700101	20991231	
42006681	北15条西9	Geography	OSM	10th level	S	6530418	19700101	20991231	
42006644	北15条西10	Geography	OSM	10th level	S	6530419	19700101	20991231	
42006645	北15条西11	Geography	OSM	10th level	S	6530420	19700101	20991231	
42006648	北15条西12	Geography	OSM	10th level	S	6530421	19700101	20991231	
42006649	北15条西13	Geography	OSM	10th level	S	6530422	19700101	20991231	
42006789	北16条西1	Geography	OSM	10th level	S	6530423	19700101	20991231	
42007065	北16条西2	Geography	OSM	10th level	S	6530424	19700101	20991231	
42007763	北16条西3	Geography	OSM	10th level	S	6530425	19700101	20991231	
42007764	北16条西4	Geography	OSM	10th level	S	6530426	19700101	20991231	
42007800	北16条西5	Geography	OSM	10th level	S	6530427	19700101	20991231	
42007830	北16条西6	Geography	OSM	10th level	S	6530428	19700101	20991231	
41989423	Auenhausen	Geography	OSM	10th level	S	6531045	19700101	20991231	
41989521	Beller	Geography	OSM	10th level	S	6531046	19700101	20991231	
41989523	Bellersen	Geography	OSM	10th level	S	6531047	19700101	20991231	
41989813	Brakel	Geography	OSM	10th level	S	6531048	19700101	20991231	
41989788	Bökendorf	Geography	OSM	10th level	S	6531049	19700101	20991231	
41990369	Erkeln	Geography	OSM	10th level	S	6531050	19700101	20991231	
41972029	Frohnhausen	Geography	OSM	10th level	S	6531051	19700101	20991231	
41990571	Gehrden	Geography	OSM	10th level	S	6531052	19700101	20991231	
41990820	Hampenhausen	Geography	OSM	10th level	S	6531053	19700101	20991231	
41990975	Hembsen	Geography	OSM	10th level	S	6531054	19700101	20991231	
41991051	Hinnenburg	Geography	OSM	10th level	S	6531055	19700101	20991231	
41991272	Istrup	Geography	OSM	10th level	S	6531056	19700101	20991231	
41992683	Rheder	Geography	OSM	10th level	S	6531057	19700101	20991231	
41992699	Riesel	Geography	OSM	10th level	S	6531058	19700101	20991231	
41992924	Schmechten	Geography	OSM	10th level	S	6531059	19700101	20991231	
41992982	Siddessen	Geography	OSM	10th level	S	6531060	19700101	20991231	
41967478	Gerland	Geography	OSM	10th level	S	6531507	19700101	20991231	
41970345	La Duchère	Geography	OSM	10th level	S	6531569	19700101	20991231	
41970663	Saint-Rambert	Geography	OSM	10th level	S	6531570	19700101	20991231	
41970717	Vaise	Geography	OSM	10th level	S	6531571	19700101	20991231	
41889200	Ucolta	Geography	OSM	10th level	S	6532383	19700101	20991231	
41887741	Parnaroo	Geography	OSM	10th level	S	6532384	19700101	20991231	
41884172	Franklyn	Geography	OSM	10th level	S	6532391	19700101	20991231	
41889991	Wonna	Geography	OSM	10th level	S	6532396	19700101	20991231	
41889002	Terowie	Geography	OSM	10th level	S	6532482	19700101	20991231	
41889345	Ulooloo	Geography	OSM	10th level	S	6532484	19700101	20991231	
41889840	Whyte Yarcowie	Geography	OSM	10th level	S	6532490	19700101	20991231	
41883151	Canowie Belt	Geography	OSM	10th level	S	6532495	19700101	20991231	
41882190	Belalie North	Geography	OSM	10th level	S	6532498	19700101	20991231	
41981457	Soos	Geography	OSM	8th level	S	65325	19700101	20991231	
41885591	Jamestown	Geography	OSM	10th level	S	6532502	19700101	20991231	
41882275	Belalie East	Geography	OSM	10th level	S	6532518	19700101	20991231	
41882938	Bundaleer North	Geography	OSM	10th level	S	6532537	19700101	20991231	
41889760	West Bundaleer	Geography	OSM	10th level	S	6532542	19700101	20991231	
41882955	Bundaleer Gardens	Geography	OSM	10th level	S	6532561	19700101	20991231	
41889637	Washpool	Geography	OSM	10th level	S	6532564	19700101	20991231	
41886540	Mayfield	Geography	OSM	10th level	S	6532577	19700101	20991231	
41883162	Canowie	Geography	OSM	10th level	S	6532585	19700101	20991231	
41885256	Hallett	Geography	OSM	10th level	S	6532587	19700101	20991231	
41889867	Willalo	Geography	OSM	10th level	S	6532592	19700101	20991231	
41885179	Hacklins Corner	Geography	OSM	10th level	S	6532689	19700101	20991231	
41886994	Mount Bryan East	Geography	OSM	10th level	S	6532699	19700101	20991231	
41886993	Mount Bryan	Geography	OSM	10th level	S	6532767	19700101	20991231	
41882988	Burra	Geography	OSM	10th level	S	6532835	19700101	20991231	
41926101	Miancheng	Geography	OSM	8th level	S	6533738	19700101	20991231	
41995391	Unione dei comuni del Distretto Ceramico	Geography	OSM	7th level	S	6534230	19700101	20991231	
41995392	Unione dei comuni del Frignano	Geography	OSM	7th level	S	6534554	19700101	20991231	
41995434	Unione delle Terre d'Argine	Geography	OSM	7th level	S	6534560	19700101	20991231	
41995375	Unione di comuni Terre di Castelli	Geography	OSM	7th level	S	6534573	19700101	20991231	
41995388	Unione Comuni Modenesi Area Nord	Geography	OSM	7th level	S	6534610	19700101	20991231	
41995420	Unione dei comuni del Sorbara	Geography	OSM	7th level	S	6534611	19700101	20991231	
41987595	Comunità Alto Garda e Ledro	Geography	OSM	7th level	S	6535603	19700101	20991231	
41995349	Comunità delle Giudicarie	Geography	OSM	7th level	S	6535671	19700101	20991231	
41995334	Comunità della Paganella	Geography	OSM	7th level	S	6535674	19700101	20991231	
41995347	Comunità della Valle di Cembra	Geography	OSM	7th level	S	6535915	19700101	20991231	
41995346	Comunità della Valle dei Laghi	Geography	OSM	7th level	S	6535942	19700101	20991231	
41995337	Magnifica Comunità degli Altipiani Cimbri	Geography	OSM	7th level	S	6535968	19700101	20991231	
41987594	Comunità Alta Valsugana e Bersntol	Geography	OSM	7th level	S	6536032	19700101	20991231	
41995336	Comunità della Vallagarina	Geography	OSM	7th level	S	6536061	19700101	20991231	
41995383	Territorio Val d'Adige	Geography	OSM	7th level	S	6536067	19700101	20991231	
41995415	Vinschgau - Val Venosta	Geography	OSM	7th level	S	6536148	19700101	20991231	
41987588	Burggrafenamt - Burgraviato	Geography	OSM	7th level	S	6536521	19700101	20991231	
41995385	Überetsch-Unterland - Oltradige-Bassa Atesina	Geography	OSM	7th level	S	6536736	19700101	20991231	
41995416	Wipptal - Alta Vall'Isarco	Geography	OSM	7th level	S	6536748	19700101	20991231	
41987427	Eisacktal - Valle Isarco	Geography	OSM	7th level	S	6536796	19700101	20991231	
41995341	Salten-Schlern - Salto-Sciliar	Geography	OSM	7th level	S	6537706	19700101	20991231	
41995340	Pustertal - Val Pusteria	Geography	OSM	7th level	S	6537725	19700101	20991231	
41886858	Mongolata	Geography	OSM	10th level	S	6539551	19700101	20991231	
41882065	Baldina	Geography	OSM	10th level	S	6539553	19700101	20991231	
41890093	Worlds End	Geography	OSM	10th level	S	6539646	19700101	20991231	
41882740	Bright	Geography	OSM	10th level	S	6539648	19700101	20991231	
41888208	Rocky Plain	Geography	OSM	10th level	S	6539650	19700101	20991231	
41888226	Robertstown	Geography	OSM	10th level	S	6539866	19700101	20991231	
41885254	Hallelujah Hills	Geography	OSM	10th level	S	6539867	19700101	20991231	
41884388	Emu Downs	Geography	OSM	10th level	S	6539870	19700101	20991231	
41881978	Australia Plains	Geography	OSM	10th level	S	6539875	19700101	20991231	
41888833	Sutherlands	Geography	OSM	10th level	S	6539882	19700101	20991231	
41882837	Brownlow	Geography	OSM	10th level	S	6539897	19700101	20991231	
41888676	Steinfeld	Geography	OSM	10th level	S	6539899	19700101	20991231	
41881847	Annadale	Geography	OSM	10th level	S	6539900	19700101	20991231	
41889252	Truro	Geography	OSM	10th level	S	6539909	19700101	20991231	
41915305	Zona Industrial Tupy	Geography	OSM	10th level	S	6540087	19700101	20991231	
41884151	Dutton East	Geography	OSM	10th level	S	6540091	19700101	20991231	
41884150	Dutton	Geography	OSM	10th level	S	6540093	19700101	20991231	
42007831	北16条西7	Geography	OSM	10th level	S	6540094	19700101	20991231	
42008008	北16条西8	Geography	OSM	10th level	S	6540095	19700101	20991231	
42008009	北16条西9	Geography	OSM	10th level	S	6540096	19700101	20991231	
42006790	北16条西10	Geography	OSM	10th level	S	6540097	19700101	20991231	
42006804	北16条西11	Geography	OSM	10th level	S	6540098	19700101	20991231	
42006805	北16条西12	Geography	OSM	10th level	S	6540099	19700101	20991231	
42006813	北16条西13	Geography	OSM	10th level	S	6540100	19700101	20991231	
42008621	北17条西1	Geography	OSM	10th level	S	6540101	19700101	20991231	
42008659	北17条西2	Geography	OSM	10th level	S	6540102	19700101	20991231	
42008660	北17条西3	Geography	OSM	10th level	S	6540103	19700101	20991231	
42008661	北17条西4	Geography	OSM	10th level	S	6540104	19700101	20991231	
42008683	北17条西5	Geography	OSM	10th level	S	6540105	19700101	20991231	
42008684	北17条西6	Geography	OSM	10th level	S	6540106	19700101	20991231	
41884752	Frankton	Geography	OSM	10th level	S	6540107	19700101	20991231	
41887309	Neales Flat	Geography	OSM	10th level	S	6540109	19700101	20991231	
41884478	Eudunda	Geography	OSM	10th level	S	6540111	19700101	20991231	
41887777	Peep Hill	Geography	OSM	10th level	S	6540116	19700101	20991231	
41887900	Point Pass	Geography	OSM	10th level	S	6540120	19700101	20991231	
41925788	Hongxing	Geography	OSM	8th level	S	6540158	19700101	20991231	
41925801	Jiangzha	Geography	OSM	8th level	S	6540159	19700101	20991231	
41926084	Maixi	Geography	OSM	8th level	S	6540160	19700101	20991231	
41926184	Nenwa	Geography	OSM	8th level	S	6540161	19700101	20991231	
42009264	Aza Nishiuchi	Geography	OSM	10th level	S	6541039	19700101	20991231	
41981049	Schönebeck (Elbe)	Geography	OSM	8th level	S	65420	19700101	20991231	
42030989	La Catedral	Geography	OSM	11th level	S	6542463	19700101	20991231	
42030995	San Pedro	Geography	OSM	11th level	S	6542464	19700101	20991231	
42030996	Urbanización Cerro San Jorge	Geography	OSM	11th level	S	6542465	19700101	20991231	
41901323	Jequié	Geography	OSM	9th level	S	6542762	19700101	20991231	
41901047	Itagi	Geography	OSM	9th level	S	6542793	19700101	20991231	
41898645	Aiquara	Geography	OSM	9th level	S	6542800	19700101	20991231	
41901333	Jitaúna	Geography	OSM	9th level	S	6542803	19700101	20991231	
41898839	Apuarema	Geography	OSM	9th level	S	6542808	19700101	20991231	
41901240	Jaguaquara	Geography	OSM	9th level	S	6542810	19700101	20991231	
41901116	Itaquara	Geography	OSM	9th level	S	6542813	19700101	20991231	
41900067	Cravolândia	Geography	OSM	9th level	S	6542815	19700101	20991231	
41904469	Ubaíra	Geography	OSM	9th level	S	6542818	19700101	20991231	
41901279	Jiquiriçá	Geography	OSM	9th level	S	6542830	19700101	20991231	
41902021	Mutuípe	Geography	OSM	9th level	S	6542832	19700101	20991231	
41901487	Laje	Geography	OSM	9th level	S	6542835	19700101	20991231	
41903827	São Miguel das Matas	Geography	OSM	9th level	S	6542837	19700101	20991231	
41897049	Amargosa	Geography	OSM	9th level	S	6542838	19700101	20991231	
41897295	Milagres	Geography	OSM	9th level	S	6542839	19700101	20991231	
41899403	Brejões	Geography	OSM	9th level	S	6542844	19700101	20991231	
41902135	Nova Itarana	Geography	OSM	9th level	S	6542851	19700101	20991231	
41903328	Santa Inês	Geography	OSM	9th level	S	6542860	19700101	20991231	
41901017	Irajuba	Geography	OSM	9th level	S	6542865	19700101	20991231	
41895826	Lajedo do Tabocal	Geography	OSM	9th level	S	6542873	19700101	20991231	
41901194	Itiruçu	Geography	OSM	9th level	S	6542880	19700101	20991231	
41901412	Lafaiete Coutinho	Geography	OSM	9th level	S	6542881	19700101	20991231	
41901697	Maracás	Geography	OSM	9th level	S	6542887	19700101	20991231	
41902712	Planaltino	Geography	OSM	9th level	S	6542888	19700101	20991231	
41901698	Marcionílio Souza	Geography	OSM	9th level	S	6542890	19700101	20991231	
41901018	Iramaia	Geography	OSM	9th level	S	6542903	19700101	20991231	
41885279	Hampden	Geography	OSM	10th level	S	6543335	19700101	20991231	
41885670	Julia	Geography	OSM	10th level	S	6543368	19700101	20991231	
41887408	Ngapala	Geography	OSM	10th level	S	6543386	19700101	20991231	
42008711	北17条西7	Geography	OSM	10th level	S	6543394	19700101	20991231	
42008712	北17条西8	Geography	OSM	10th level	S	6543395	19700101	20991231	
42008713	北17条西9	Geography	OSM	10th level	S	6543396	19700101	20991231	
42008631	北17条西10	Geography	OSM	10th level	S	6543397	19700101	20991231	
42008632	北17条西11	Geography	OSM	10th level	S	6543398	19700101	20991231	
42008636	北17条西12	Geography	OSM	10th level	S	6543399	19700101	20991231	
42008641	北17条西13	Geography	OSM	10th level	S	6543400	19700101	20991231	
41999779	北18条西2	Geography	OSM	10th level	S	6543401	19700101	20991231	
42000717	北18条西3	Geography	OSM	10th level	S	6543402	19700101	20991231	
42001178	北18条西4	Geography	OSM	10th level	S	6543403	19700101	20991231	
42001733	北18条西5	Geography	OSM	10th level	S	6543404	19700101	20991231	
42002287	北18条西6	Geography	OSM	10th level	S	6543405	19700101	20991231	
41882717	Brady Creek	Geography	OSM	10th level	S	6543406	19700101	20991231	
41885925	Koonoona	Geography	OSM	10th level	S	6543408	19700101	20991231	
41881857	Apoinga	Geography	OSM	10th level	S	6543418	19700101	20991231	
41887948	Porter Lagoon	Geography	OSM	10th level	S	6543429	19700101	20991231	
41884392	Hanson	Geography	OSM	10th level	S	6543434	19700101	20991231	
41884500	Farrell Flat	Geography	OSM	10th level	S	6543439	19700101	20991231	
41882489	Black Springs	Geography	OSM	10th level	S	6543444	19700101	20991231	
41889649	Waterloo	Geography	OSM	10th level	S	6543454	19700101	20991231	
41889202	Tothill Belt	Geography	OSM	10th level	S	6543455	19700101	20991231	
41889203	Tothill Creek	Geography	OSM	10th level	S	6543466	19700101	20991231	
41888942	Tarnma	Geography	OSM	10th level	S	6543470	19700101	20991231	
41882871	Buchanan	Geography	OSM	10th level	S	6543477	19700101	20991231	
41885287	Hansborough	Geography	OSM	10th level	S	6543479	19700101	20991231	
42081375	Historic Central	Geography	OSM	10th level	S	6544155	19700101	20991231	
41940348	Domérat	Geography	OSM	8th level	S	65442	19700101	20991231	
42083302	Erb Park	Geography	OSM	10th level	S	6544309	19700101	20991231	
41905389	Barbará	Geography	OSM	10th level	S	6545175	19700101	20991231	
41905608	Boa Sorte	Geography	OSM	10th level	S	6545176	19700101	20991231	
41911369	Piteiras	Geography	OSM	10th level	S	6545177	19700101	20991231	
41905521	Bela Vista	Geography	OSM	10th level	S	6545193	19700101	20991231	
41909043	Jardim Primavera	Geography	OSM	10th level	S	6545194	19700101	20991231	
41910442	Nova Esperança	Geography	OSM	10th level	S	6545195	19700101	20991231	
41911626	Presidente Dutra	Geography	OSM	10th level	S	6545196	19700101	20991231	
41912193	Rozelândia	Geography	OSM	10th level	S	6545197	19700101	20991231	
41913202	São Luis	Geography	OSM	10th level	S	6545198	19700101	20991231	
42002480	北18条西7	Geography	OSM	10th level	S	6545265	19700101	20991231	
42002529	北18条西8	Geography	OSM	10th level	S	6545266	19700101	20991231	
42002533	北18条西9	Geography	OSM	10th level	S	6545267	19700101	20991231	
42009143	北18条西10	Geography	OSM	10th level	S	6545268	19700101	20991231	
42009157	北18条西11	Geography	OSM	10th level	S	6545269	19700101	20991231	
42009158	北18条西12	Geography	OSM	10th level	S	6545270	19700101	20991231	
42009159	北18条西13	Geography	OSM	10th level	S	6545271	19700101	20991231	
42002787	北19条西2	Geography	OSM	10th level	S	6545272	19700101	20991231	
42002788	北19条西3	Geography	OSM	10th level	S	6545273	19700101	20991231	
42002797	北19条西4	Geography	OSM	10th level	S	6545274	19700101	20991231	
42002801	北19条西5	Geography	OSM	10th level	S	6545275	19700101	20991231	
41886487	Manoora	Geography	OSM	10th level	S	6545290	19700101	20991231	
41888352	Saddleworth	Geography	OSM	10th level	S	6545294	19700101	20991231	
41888702	Steelton	Geography	OSM	10th level	S	6545297	19700101	20991231	
41886528	Marrabel	Geography	OSM	10th level	S	6545306	19700101	20991231	
41888216	Riverton	Geography	OSM	10th level	S	6545318	19700101	20991231	
41885259	Hamilton	Geography	OSM	10th level	S	6545325	19700101	20991231	
41881771	Allendale North	Geography	OSM	10th level	S	6545330	19700101	20991231	
41885733	Kapunda	Geography	OSM	10th level	S	6545375	19700101	20991231	
41915876	Town of Hinton	Geography	OSM	6th level	S	6546333	19700101	20991231	
41915951	Town of Edson	Geography	OSM	6th level	S	6546946	19700101	20991231	
41882029	Bagot Well	Geography	OSM	10th level	S	6547469	19700101	20991231	
41885962	Koonunga	Geography	OSM	10th level	S	6547494	19700101	20991231	
42002802	北19条西6	Geography	OSM	10th level	S	6547495	19700101	20991231	
42002819	北19条西7	Geography	OSM	10th level	S	6547496	19700101	20991231	
42002820	北19条西8	Geography	OSM	10th level	S	6547497	19700101	20991231	
42002851	北19条西9	Geography	OSM	10th level	S	6547498	19700101	20991231	
42002776	北19条西10	Geography	OSM	10th level	S	6547499	19700101	20991231	
42002777	北19条西11	Geography	OSM	10th level	S	6547500	19700101	20991231	
42002781	北19条西12	Geography	OSM	10th level	S	6547501	19700101	20991231	
42002782	北19条西13	Geography	OSM	10th level	S	6547502	19700101	20991231	
41888725	St Kitts	Geography	OSM	10th level	S	6547535	19700101	20991231	
41884238	Ebenezer	Geography	OSM	10th level	S	6547542	19700101	20991231	
41888741	Stockwell	Geography	OSM	10th level	S	6547587	19700101	20991231	
41887545	Nuriootpa	Geography	OSM	10th level	S	6547659	19700101	20991231	
41885146	Greenock	Geography	OSM	10th level	S	6547707	19700101	20991231	
41886931	Moppa	Geography	OSM	10th level	S	6547746	19700101	20991231	
41888726	St Johns	Geography	OSM	10th level	S	6547768	19700101	20991231	
41882381	Bethel	Geography	OSM	10th level	S	6547780	19700101	20991231	
41884700	Fords	Geography	OSM	10th level	S	6547825	19700101	20991231	
41934113	Bellinghem	Geography	OSM	8th level	S	6547864	19700101	20991231	
41964740	Val de Briey	Geography	OSM	8th level	S	6547899	19700101	20991231	
42006588	Municipalità 10	Geography	OSM	10th level	S	6548749	19700101	20991231	
42006597	Municipalità 4	Geography	OSM	10th level	S	6548750	19700101	20991231	
42006598	Municipalità 5	Geography	OSM	10th level	S	6548751	19700101	20991231	
42006601	Municipalità 6	Geography	OSM	10th level	S	6548752	19700101	20991231	
42006602	Municipalità 7	Geography	OSM	10th level	S	6548753	19700101	20991231	
42006603	Municipalità 8	Geography	OSM	10th level	S	6548754	19700101	20991231	
42006604	Municipalità 9	Geography	OSM	10th level	S	6548755	19700101	20991231	
42083919	Roseway	Geography	OSM	10th level	S	6549433	19700101	20991231	
42083553	Cully	Geography	OSM	10th level	S	6549638	19700101	20991231	
41884758	Freeling	Geography	OSM	10th level	S	6550161	19700101	20991231	
41883916	Daveyston	Geography	OSM	10th level	S	6550167	19700101	20991231	
41888499	Shea-Oak Log	Geography	OSM	10th level	S	6550178	19700101	20991231	
41888255	Roseworthy	Geography	OSM	10th level	S	6550208	19700101	20991231	
42003432	北20条西2	Geography	OSM	10th level	S	6550358	19700101	20991231	
42003436	北20条西3	Geography	OSM	10th level	S	6550359	19700101	20991231	
42003444	北20条西4	Geography	OSM	10th level	S	6550360	19700101	20991231	
42003445	北20条西5	Geography	OSM	10th level	S	6550361	19700101	20991231	
42003456	北20条西6	Geography	OSM	10th level	S	6550362	19700101	20991231	
42003457	北20条西7	Geography	OSM	10th level	S	6550363	19700101	20991231	
