concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
19406879	rinvanil	Observation	MeSH	Suppl Concept		C000606938	20230501	20991231	
19406880	RE1 hydantoin compound	Observation	MeSH	Suppl Concept		C000606939	20230501	20991231	
19406881	EX15 hydantoin compound	Observation	MeSH	Suppl Concept		C000606940	20230501	20991231	
19149237	ingenine A	Observation	MeSH	Suppl Concept		C000606941	20230501	20991231	
19406882	2-hydroxy-5-nonanoylbenzamide	Observation	MeSH	Suppl Concept		C000606942	20230501	20991231	
19406883	2-(1-propylpiperidin-4-yl)-3H-imidazo(4,5-c)pyridine-7-carboxamide	Observation	MeSH	Suppl Concept		C000606943	20230501	20991231	
19406884	ND-364	Observation	MeSH	Suppl Concept		C000606944	20230501	20991231	
19149238	2-(2-fluoro-4-(2-(m-tolyloxy)acetamido)phenoxy)acetic acid	Observation	MeSH	Suppl Concept		C000606945	20230501	20991231	
19149239	ethyl 2-methyl-4-(3-nitrophenyl)-4H-pyrimido(2,1-b)(1,3)benzothiazole-3-carboxylate	Observation	MeSH	Suppl Concept		C000606946	20230501	20991231	
19149240	RBB1 protein, Arabidopsis	Observation	MeSH	Suppl Concept		C000606947	20230501	20991231	
19149241	HDAC7 protein, rat	Observation	MeSH	Suppl Concept		C000606948	20230501	20991231	
19149242	peptide-based inhibitor R9LF-1	Observation	MeSH	Suppl Concept		C000606949	20230501	20991231	
19149243	YgiS protein, E coli	Observation	MeSH	Suppl Concept		C000606950	20230501	20991231	
19149244	EPS8L2 protein, human	Observation	MeSH	Suppl Concept		C000606951	20230501	20991231	
19149245	2-acetylphenylboronic acid	Observation	MeSH	Suppl Concept		C000606952	20230501	20991231	
19149246	2,4-dinitrobenzenesulfinate	Observation	MeSH	Suppl Concept		C000606953	20230501	20991231	
958932	patisiran	Drug	MeSH	Suppl Concept		C000606954	20181105	20991231	
19149247	9-(1-(4-tert-butyl-2-methoxyphenyl))-6-hydroxy-3H-xanthen-3-one	Observation	MeSH	Suppl Concept		C000606955	20230501	20991231	
19406885	PDLLA-PEG-PEI	Observation	MeSH	Suppl Concept		C000606956	20230501	20991231	
19149248	ICA1 protein, Arabidopsis	Observation	MeSH	Suppl Concept		C000606969	20230501	20991231	
19149249	Jigr1 protein, Drosophila	Observation	MeSH	Suppl Concept		C000606970	20230501	20991231	
19406886	3,6-bis(1-methyl-2-vinylpyridinium)carbazole	Observation	MeSH	Suppl Concept		C000606971	20230501	20991231	
19406887	o-BMVC-12C-P	Observation	MeSH	Suppl Concept		C000606972	20230501	20991231	
19149250	YjhX protein, E coli	Observation	MeSH	Suppl Concept		C000606973	20230501	20991231	
19149251	YjhQ protein, E coli	Observation	MeSH	Suppl Concept		C000606974	20230501	20991231	
19149252	dNP2 peptide	Observation	MeSH	Suppl Concept		C000606975	20230501	20991231	
19149253	Stonin1 protein, mouse	Observation	MeSH	Suppl Concept		C000606976	20230501	20991231	
19406888	phenylpyropene E	Observation	MeSH	Suppl Concept		C000606977	20230501	20991231	
19406889	xiakemycin A	Observation	MeSH	Suppl Concept		C000606978	20230501	20991231	
19149254	DSM265	Observation	MeSH	Suppl Concept		C000606979	20230501	20991231	
19149255	CNGC17 protein, Arabidopsis	Observation	MeSH	Suppl Concept		C000606980	20230501	20991231	
19149256	5-bromopyrimidine	Observation	MeSH	Suppl Concept		C000606982	20230501	20991231	
19406890	PLS-123	Observation	MeSH	Suppl Concept		C000606983	20230501	20991231	
19149257	Gpr88 protein, rat	Observation	MeSH	Suppl Concept		C000606984	20230501	20991231	
19149258	PDXDC1 protein, human	Observation	MeSH	Suppl Concept		C000606985	20230501	20991231	
19149259	EzeT protein, E coli	Observation	MeSH	Suppl Concept		C000606986	20230501	20991231	
19406891	palmiwon	Observation	MeSH	Suppl Concept		C000606987	20230501	20991231	
19406892	cladosporilactam A	Observation	MeSH	Suppl Concept		C000606988	20230501	20991231	
19406893	dwarkenoic acid	Observation	MeSH	Suppl Concept		C000606989	20230501	20991231	
19406894	leptaochotensoside A	Observation	MeSH	Suppl Concept		C000606990	20230501	20991231	
19406895	stolonine A	Observation	MeSH	Suppl Concept		C000606991	20230501	20991231	
19406896	stolonine C	Observation	MeSH	Suppl Concept		C000606992	20230501	20991231	
19406897	ceralifimod	Observation	MeSH	Suppl Concept		C000606993	20230501	20991231	
19149260	Glupearl 19S	Observation	MeSH	Suppl Concept		C000606994	20230501	20991231	
19406898	omega-methoxypoly(ethylene glycol)-b-(N-(2-benzoyloxypropyl)methacrylamide	Observation	MeSH	Suppl Concept		C000606995	20230501	20991231	
19406899	AN169 compound	Observation	MeSH	Suppl Concept		C000606996	20230501	20991231	
19406900	3-(4-(2-(2-chloro-4-fluorophenyl)-1-(1H-indazol-5-yl)but-1-en-1-yl)phenyl)acrylic acid	Observation	MeSH	Suppl Concept		C000606997	20230501	20991231	
19406901	ANNINE-6	Observation	MeSH	Suppl Concept		C000606998	20230501	20991231	
19149261	EGOT lncRNA, human	Observation	MeSH	Suppl Concept		C000606999	20230501	20991231	
19149262	AAM-B protein, human	Observation	MeSH	Suppl Concept		C000607000	20230501	20991231	
19149263	3-(5-(4-tert-butylbenzylidene-4-oxo-2-thioxo-1,3-thiazolidin-3-yl)propanoic acid	Observation	MeSH	Suppl Concept		C000607001	20230501	20991231	
19149264	Xlr5c protein, mouse	Observation	MeSH	Suppl Concept		C000607002	20230501	20991231	
19149265	SIED1 protein, Arabidopsis	Observation	MeSH	Suppl Concept		C000607003	20230501	20991231	
19149266	AtPSS1 protein, Arabidopsis	Observation	MeSH	Suppl Concept		C000607004	20230501	20991231	
19149267	DAF-31 protein, C elegans	Observation	MeSH	Suppl Concept		C000607005	20230501	20991231	
19149268	DAF-15 protein, C elegans	Observation	MeSH	Suppl Concept		C000607006	20230501	20991231	
19149269	NATC-1 protein, C elegans	Observation	MeSH	Suppl Concept		C000607007	20230501	20991231	
19149270	ZTF-8 protein, C elegans	Observation	MeSH	Suppl Concept		C000607008	20230501	20991231	
19149271	AGEF-1 protein, C elegans	Observation	MeSH	Suppl Concept		C000607009	20230501	20991231	
19149272	ARF-3 protein, C elegans	Observation	MeSH	Suppl Concept		C000607010	20230501	20991231	
19149273	ARF-1.2 protein, C elegans	Observation	MeSH	Suppl Concept		C000607011	20230501	20991231	
19149274	bond protein, Drosophila	Observation	MeSH	Suppl Concept		C000607012	20230501	20991231	
19406902	CREKA-Tris(Gd-DOTA)3	Observation	MeSH	Suppl Concept		C000607013	20230501	20991231	
19406903	SBI-0640756	Observation	MeSH	Suppl Concept		C000607014	20230501	20991231	
19149275	Yhhu4488	Observation	MeSH	Suppl Concept		C000607015	20230501	20991231	
19406904	bu-shen-ning-xin	Observation	MeSH	Suppl Concept		C000607029	20230501	20991231	
19406905	Disperse Yellow 42	Observation	MeSH	Suppl Concept		C000607030	20230501	20991231	
19149276	rotenoisin B	Observation	MeSH	Suppl Concept		C000607031	20230501	20991231	
19406906	he-ying-qing-re	Observation	MeSH	Suppl Concept		C000607032	20230501	20991231	
19149277	alpha-terthienylmethanol	Observation	MeSH	Suppl Concept		C000607033	20230501	20991231	
19149278	SL4 compound	Observation	MeSH	Suppl Concept		C000607035	20230501	20991231	
19149279	flavifloramide	Observation	MeSH	Suppl Concept		C000607036	20230501	20991231	
19149280	MIRN1244 microRNA, human	Observation	MeSH	Suppl Concept		C000607037	20230501	20991231	
19149281	vangl1 protein, Xenopus	Observation	MeSH	Suppl Concept		C000607039	20230501	20991231	
19406907	KAG-308	Observation	MeSH	Suppl Concept		C000607040	20230501	20991231	
19406908	MF-482	Observation	MeSH	Suppl Concept		C000607041	20230501	20991231	
19149282	GJB2 protein, human	Observation	MeSH	Suppl Concept		C000607042	20230501	20991231	
19149283	Gjb2 protein, mouse	Observation	MeSH	Suppl Concept		C000607043	20230501	20991231	
19149284	Gjb2 protein, rat	Observation	MeSH	Suppl Concept		C000607044	20230501	20991231	
19149285	GJB2 protein, Xenopus	Observation	MeSH	Suppl Concept		C000607045	20230501	20991231	
19149286	cx27.5 protein, zebrafish	Observation	MeSH	Suppl Concept		C000607046	20230501	20991231	
19149287	knorringianalarin A	Observation	MeSH	Suppl Concept		C000607049	20230501	20991231	
19149288	knorringianalarin B	Observation	MeSH	Suppl Concept		C000607050	20230501	20991231	
19149289	knorringianalarin C	Observation	MeSH	Suppl Concept		C000607051	20230501	20991231	
19149290	salviskin	Observation	MeSH	Suppl Concept		C000607052	20230501	20991231	
19149291	salviskin B	Observation	MeSH	Suppl Concept		C000607053	20230501	20991231	
19149292	trans, trans-2',4'- hexadienedioicacid-1'-beta-amyrin ester	Observation	MeSH	Suppl Concept		C000607054	20230501	20991231	
19149293	3,24-di-O-galloyl-2alpha,3beta-23,24-tetrahydroxyolean-12-en-28-oic acid	Observation	MeSH	Suppl Concept		C000607055	20230501	20991231	
19149294	3,24-di-O-galloyl- 2alpha,3beta-23,24-tetrahydroxyurs-12-en-28-oic acid	Observation	MeSH	Suppl Concept		C000607056	20230501	20991231	
19149295	HOXD10 protein, rat	Observation	MeSH	Suppl Concept		C000607057	20230501	20991231	
19149296	SAM-4 protein, C elegans	Observation	MeSH	Suppl Concept		C000607058	20230501	20991231	
19149297	C3H14 protein, Arabidopsis	Observation	MeSH	Suppl Concept		C000607059	20230501	20991231	
19149298	CINV1 protein, Arabidopsis	Observation	MeSH	Suppl Concept		C000607060	20230501	20991231	
19149299	ST8SIA6 protein, human	Observation	MeSH	Suppl Concept		C000607061	20230501	20991231	
19149300	CRIP1 protein, Xenopus laevis	Observation	MeSH	Suppl Concept		C000607062	20230501	20991231	
19149301	CRIP2 protein, Xenopus laevis	Observation	MeSH	Suppl Concept		C000607063	20230501	20991231	
19149302	CRIP3 protein, Xenopus laevis	Observation	MeSH	Suppl Concept		C000607064	20230501	20991231	
19149303	MOB3B protein, human	Observation	MeSH	Suppl Concept		C000607065	20230501	20991231	
19149304	Ccdc85C protein, rat	Observation	MeSH	Suppl Concept		C000607066	20230501	20991231	
19149305	Nmf9 protein, mouse	Observation	MeSH	Suppl Concept		C000607067	20230501	20991231	
19406909	FR900359	Observation	MeSH	Suppl Concept		C000607068	20230501	20991231	
19149306	RARA protein, human	Observation	MeSH	Suppl Concept		C000607071	20230501	20991231	
19149307	Rara protein, mouse	Observation	MeSH	Suppl Concept		C000607072	20230501	20991231	
19149308	Rara protein, rat	Observation	MeSH	Suppl Concept		C000607073	20230501	20991231	
19149309	azoxymycin A	Observation	MeSH	Suppl Concept		C000607074	20230501	20991231	
19149310	azoxymycin B	Observation	MeSH	Suppl Concept		C000607075	20230501	20991231	
19149311	azoxymycin C	Observation	MeSH	Suppl Concept		C000607076	20230501	20991231	
19149312	CYP26A1 protein, human	Observation	MeSH	Suppl Concept		C000607078	20230501	20991231	
19149313	CYP26B1 protein, human	Observation	MeSH	Suppl Concept		C000607079	20230501	20991231	
19149314	Cyp26a1 protein, mouse	Observation	MeSH	Suppl Concept		C000607080	20230501	20991231	
19149315	Cyp26b1 protein, mouse	Observation	MeSH	Suppl Concept		C000607081	20230501	20991231	
19149316	Cyp26b1 protein, rat	Observation	MeSH	Suppl Concept		C000607082	20230501	20991231	
19149317	Cyp2c39 protein, mouse	Observation	MeSH	Suppl Concept		C000607083	20230501	20991231	
19149318	Cyp26c1 protein, zebrafish	Observation	MeSH	Suppl Concept		C000607084	20230501	20991231	
19149319	cyp26a1 protein, zebrafish	Observation	MeSH	Suppl Concept		C000607085	20230501	20991231	
19149320	phaitanthrin D	Observation	MeSH	Suppl Concept		C000607089	20230501	20991231	
19149321	phaitanthrin E	Observation	MeSH	Suppl Concept		C000607090	20230501	20991231	
19149322	foveolatamide	Observation	MeSH	Suppl Concept		C000607091	20230501	20991231	
19149323	leonuketal	Observation	MeSH	Suppl Concept		C000607092	20230501	20991231	
19406910	flueggether A	Observation	MeSH	Suppl Concept		C000607093	20230501	20991231	
19149324	poly(4-lithium styrenesulfonic acid)	Observation	MeSH	Suppl Concept		C000607094	20230501	20991231	
19406911	virosinine A	Observation	MeSH	Suppl Concept		C000607095	20230501	20991231	
19149325	MIRN-4458 microRNA, human	Observation	MeSH	Suppl Concept		C000607096	20230501	20991231	
19149326	copine-2 protein, mouse	Observation	MeSH	Suppl Concept		C000607097	20230501	20991231	
19149327	copine 6 protein, mouse	Observation	MeSH	Suppl Concept		C000607099	20230501	20991231	
19149328	Cpne7 protein, rat	Observation	MeSH	Suppl Concept		C000607100	20230501	20991231	
19149329	cir-ITCH noncoding RNA, human	Observation	MeSH	Suppl Concept		C000607101	20230501	20991231	
19149330	Jbts17 protein, mouse	Observation	MeSH	Suppl Concept		C000607102	20230501	20991231	
19149331	SHANK3 protein, zebrafish	Observation	MeSH	Suppl Concept		C000607103	20230501	20991231	
19149332	syngap1b protein, zebrafish	Observation	MeSH	Suppl Concept		C000607104	20230501	20991231	
19149333	TRIM46 protein, mouse	Observation	MeSH	Suppl Concept		C000607105	20230501	20991231	
19149334	bHLH106 protein, Arabidopsis	Observation	MeSH	Suppl Concept		C000607106	20230501	20991231	
19149335	Sox21a protein, Drosophila melanogaster	Observation	MeSH	Suppl Concept		C000607109	20230501	20991231	
19149336	TCF1 protein, Arabidopsis	Observation	MeSH	Suppl Concept		C000607110	20230501	20991231	
19149337	Acl4 protein, S cerevisiae	Observation	MeSH	Suppl Concept		C000607111	20230501	20991231	
19149338	CHS3 protein, Arabidopsis	Observation	MeSH	Suppl Concept		C000607112	20230501	20991231	
19406912	MJ25 compound	Observation	MeSH	Suppl Concept		C000607113	20230501	20991231	
19149339	monoplatin	Observation	MeSH	Suppl Concept		C000607114	20230501	20991231	
19149340	CCDC6 protein, mouse	Observation	MeSH	Suppl Concept		C000607115	20230501	20991231	
19149341	imidazo(1,2-a)pyrimidine	Observation	MeSH	Suppl Concept		C000607116	20230501	20991231	
19406913	styryl-N-phenyl-N'-(2-chloroethyl)urea	Observation	MeSH	Suppl Concept		C000607117	20230501	20991231	
19149342	styrylphenylimidazolidin-2-one	Observation	MeSH	Suppl Concept		C000607118	20230501	20991231	
19149343	5-phenyl-thiazol-2-ylamine	Observation	MeSH	Suppl Concept		C000607119	20230501	20991231	
19406914	oligomannuronate-chromium (III) complex OM2	Observation	MeSH	Suppl Concept		C000607120	20230501	20991231	
19149344	PigK protein, zebrafish	Observation	MeSH	Suppl Concept		C000607121	20230501	20991231	
19406915	3-hydroxycoumarin	Observation	MeSH	Suppl Concept		C000607123	20230501	20991231	
19149345	p23 protein, Arabidopsis	Observation	MeSH	Suppl Concept		C000607124	20230501	20991231	
19149346	tatarinan T	Observation	MeSH	Suppl Concept		C000607125	20230501	20991231	
19149347	PAP25 protein, Arabidopsis	Observation	MeSH	Suppl Concept		C000607126	20230501	20991231	
19406916	6alpha-fluoro-16alpha-methyldesoxycorticosterone 21-acetate	Observation	MeSH	Suppl Concept		C000607127	20230501	20991231	
19149348	VIP1 InsP6 kinase, Arabidopsis	Observation	MeSH	Suppl Concept		C000607128	20230501	20991231	
19149349	VIP2 InsP6 kinase, Arabidopsis	Observation	MeSH	Suppl Concept		C000607129	20230501	20991231	
19149350	OM66 protein, Arabidopsis	Observation	MeSH	Suppl Concept		C000607130	20230501	20991231	
19406917	2,4',5'-trihydroxyl-5,2'-dibromodiphenylmethanone	Observation	MeSH	Suppl Concept		C000607131	20230501	20991231	
19406918	N-omega-chloroacetylornithine	Observation	MeSH	Suppl Concept		C000607132	20230501	20991231	
19149351	Irc7 protein, S cerevisiae	Observation	MeSH	Suppl Concept		C000607133	20230501	20991231	
19149352	Cis2 protein, S cerevisiae	Observation	MeSH	Suppl Concept		C000607134	20230501	20991231	
19149353	1-(3-fluorobenzyl)-4-(3-((2-(5-methoxy-1H-indol-3-yl)ethyl)amino)-3-oxoprop-1-en-1-yl)pyridin-1-ium	Observation	MeSH	Suppl Concept		C000607135	20230501	20991231	
19149354	(6-(thiophen-2-yl)-3-(3,4,5-trimethoxyphenyl)-6,7-dihydro-5H-(1,2,4)triazolo(3,4-b)(1,3,4)thiadiazin-7-yl)(p-tolyl)methanone	Observation	MeSH	Suppl Concept		C000607136	20230501	20991231	
19149355	2-phenylpyrazolo(1,5-c)quinazoline	Observation	MeSH	Suppl Concept		C000607137	20230501	20991231	
19149356	2-methoxybenzene-1,4-diol	Observation	MeSH	Suppl Concept		C000607138	20230501	20991231	
19149357	bumidazone	Observation	MeSH	Suppl Concept		C000607139	20230501	20991231	
19149358	MIC19 protein, S cerevisiae	Observation	MeSH	Suppl Concept		C000607141	20230501	20991231	
19406919	PZ-128 peptide	Observation	MeSH	Suppl Concept		C000607142	20230501	20991231	
19149359	CALM1 protein, human	Observation	MeSH	Suppl Concept		C000607143	20230501	20991231	
19149360	AR protein, mouse	Observation	MeSH	Suppl Concept		C000607144	20230501	20991231	
19149361	Ucn protein, rat	Observation	MeSH	Suppl Concept		C000607145	20230501	20991231	
19406920	indoloquinazoline	Observation	MeSH	Suppl Concept		C000607146	20230501	20991231	
19149362	4-(3-(5'-bromo-2'-oxospiro((1,3)dioxane-2,3'-indoline)-1'-yl)propanamido)-N-hydroxybenzamide	Observation	MeSH	Suppl Concept		C000607147	20230501	20991231	
19406921	WQ-3810	Observation	MeSH	Suppl Concept		C000607149	20230501	20991231	
19149363	N-2-phenylpropyl-1-(2'-(1H-tetrazol-5-yl)-1,1'-biphenyl-4-yl)methyl-4-methyl-2-n-propyl-1H-benzmidazole-6-carboxamide	Observation	MeSH	Suppl Concept		C000607150	20230501	20991231	
19406922	NSC120927	Observation	MeSH	Suppl Concept		C000607151	20230501	20991231	
19406923	10-chloro-6-(piperazin-1-yl)-12H-thiochromeno(2,3-c)quinolin-12-one	Observation	MeSH	Suppl Concept		C000607152	20230501	20991231	
19406924	heptadecanoylcarnitine	Observation	MeSH	Suppl Concept		C000607153	20230501	20991231	
19149364	beta-lactamase OXA-181, E coli	Observation	MeSH	Suppl Concept		C000607154	20230501	20991231	
19149365	beta-lactamase GES-5, Klebsiella pneumoniae	Observation	MeSH	Suppl Concept		C000607155	20230501	20991231	
19149366	beta-lactamase BEL-1, Klebsiella pneumoniae	Observation	MeSH	Suppl Concept		C000607156	20230501	20991231	
19149367	OCT-1 protein, C elegans	Observation	MeSH	Suppl Concept		C000607157	20230501	20991231	
19149368	ATP6V1B2 protein, mouse	Observation	MeSH	Suppl Concept		C000607158	20230501	20991231	
19149369	fomiroid A	Observation	MeSH	Suppl Concept		C000607159	20230501	20991231	
19149370	TopBP1 protein, zebrafish	Observation	MeSH	Suppl Concept		C000607160	20230501	20991231	
19149371	mutacin V, Streptococcus mutans	Observation	MeSH	Suppl Concept		C000607161	20230501	20991231	
19149372	FIGL1 protein, Arabidopsis	Observation	MeSH	Suppl Concept		C000607162	20230501	20991231	
19149373	Par32 protein, S cerevisiae	Observation	MeSH	Suppl Concept		C000607163	20230501	20991231	
19149374	CorP protein, Drosophila	Observation	MeSH	Suppl Concept		C000607164	20230501	20991231	
19149375	DHRS7 protein, human	Observation	MeSH	Suppl Concept		C000607165	20230501	20991231	
19149376	BDBT protein, Drosophila	Observation	MeSH	Suppl Concept		C000607166	20230501	20991231	
19406925	4-oxo-5,7,10,13,16,19-docosahexaenoic acid	Observation	MeSH	Suppl Concept		C000607167	20230501	20991231	
19149377	5-(3,4-dihydroxyphenyl)-1-piperidin-1-yl-penta-2,4-dien-1-one	Observation	MeSH	Suppl Concept		C000607169	20230501	20991231	
19406926	2-chloro-1-methylquinolinium	Observation	MeSH	Suppl Concept		C000607170	20230501	20991231	
19149378	(6-bromo-1,4-dimethyl-9H-carbazol-3-ylmethylene)hydrazine	Observation	MeSH	Suppl Concept		C000607171	20230501	20991231	
19149379	MIRN3960 microRNA, mouse	Observation	MeSH	Suppl Concept		C000607172	20230501	20991231	
19149380	MIRN2861 microRNA, mouse	Observation	MeSH	Suppl Concept		C000607173	20230501	20991231	
19406927	poly(bis-sorbyl phosphatidylcholine)	Observation	MeSH	Suppl Concept		C000607174	20230501	20991231	
19149381	PAFAH1b2 protein, mouse	Observation	MeSH	Suppl Concept		C000607175	20230501	20991231	
19149382	PAFAH1b3 protein, mouse	Observation	MeSH	Suppl Concept		C000607176	20230501	20991231	
19149383	GSK199	Observation	MeSH	Suppl Concept		C000607177	20230501	20991231	
19149384	glucuronic acid C5-epimerase, human	Observation	MeSH	Suppl Concept		C000607178	20230501	20991231	
19149385	3-bromo-N-(3-(tert-butylamino)propyl)benzamide	Observation	MeSH	Suppl Concept		C000607179	20230501	20991231	
19149386	2-hydroxyimino-3-phenylpropanoic acid	Observation	MeSH	Suppl Concept		C000607180	20230501	20991231	
19406928	PVZB1194	Observation	MeSH	Suppl Concept		C000607181	20230501	20991231	
19406929	5-benzyl-3-isopropyl-1H-pyrazolo(4,3-d)pyrimidin-7(6H)-one	Observation	MeSH	Suppl Concept		C000607182	20230501	20991231	
19406930	IND02 polymer	Observation	MeSH	Suppl Concept		C000607183	20230501	20991231	
19149387	4-methylcyclohexanemethanol	Observation	MeSH	Suppl Concept		C000607184	20230501	20991231	
19149388	Nemp1 protein, mouse	Observation	MeSH	Suppl Concept		C000607185	20230501	20991231	
19149389	PXS64 compound	Observation	MeSH	Suppl Concept		C000607186	20230501	20991231	
19149390	((4-(5-(cyclopropylcarbamoyl)-2-methylphenylamino)-5-methylpyrrolo(1,2-f)(1,2,4)triazine-6-carbonyl)(propyl)carbamoyloxy)methyl-2-(4-(phosphonooxy)phenyl)acetate	Observation	MeSH	Suppl Concept		C000607187	20230501	20991231	
19149391	FY26 osmium complex	Observation	MeSH	Suppl Concept		C000607188	20230501	20991231	
19406931	ADYW2 compound	Observation	MeSH	Suppl Concept		C000607189	20230501	20991231	
19406932	N-cyclohexyl-2-((2-1H-indol-3-ylacetyl)-(4-isopropylphenyl)amino)-2-(3,4,5-trimethoxyphenyl)acetamide	Observation	MeSH	Suppl Concept		C000607190	20230501	20991231	
19149392	CE-326597	Observation	MeSH	Suppl Concept		C000607191	20230501	20991231	
19149393	PF-04756956	Observation	MeSH	Suppl Concept		C000607192	20230501	20991231	
19406933	4-(4-fluorophenyl)-N-(3-(pyridin-2-yl)-1H-pyrazol-5-yl)piperazine-1-carboxamide	Observation	MeSH	Suppl Concept		C000607193	20230501	20991231	
19406934	1-(3-(4-amino-3-(4-phenoxyphenyl)-1H-pyrazolo(3,4-d)pyrimidin-1-yl)piperidin-1-yl)-2-(dimethylamino)ethanone	Observation	MeSH	Suppl Concept		C000607194	20230501	20991231	
19406935	N-((2-amino-5-chloro-3-fluoro-4-pyridinyl)(7-(4-(1-hydroxy-1-methylethyl)-2-pyridinyl)-1-benzothiophen-2-yl)methyl)cyclopropanesulfonamide	Observation	MeSH	Suppl Concept		C000607195	20230501	20991231	
19406936	1-(6-fluoro-3-(trifluoromethyl)phenyl)-1-methyl-3-(naphthalen-1-yl)guanidine	Observation	MeSH	Suppl Concept		C000607196	20230501	20991231	
19149395	6-(4-((5-cyclopropyl-3-(2,6-dichlorophenyl)isoxazol-4-yl)methoxy)piperidin-1-yl)-1-methyl-1H-indole-3-carboxylic acid	Observation	MeSH	Suppl Concept		C000607197	20230501	20991231	
19149396	methyl 3,11-dioxoolean-12-en-28-oate	Observation	MeSH	Suppl Concept		C000607198	20230501	20991231	
19406937	7-O-geranylquercetin	Observation	MeSH	Suppl Concept		C000607199	20230501	20991231	
19406938	7-O-butylquercetin	Observation	MeSH	Suppl Concept		C000607200	20230501	20991231	
19406939	2-(4-hydroxy-3-methoxybenzylidene)-5-(3-(4-hydroxy-3-methoxyphenyl)acryloyl)cyclopentanone	Observation	MeSH	Suppl Concept		C000607201	20230501	20991231	
19149397	isopentyl ferulate	Observation	MeSH	Suppl Concept		C000607202	20230501	20991231	
19149398	bisnaphthalimidopropyl diaminodicyclohexylmethane	Observation	MeSH	Suppl Concept		C000607203	20230501	20991231	
19149399	ATP8B4 protein, human	Observation	MeSH	Suppl Concept		C000607204	20230501	20991231	
19406940	bouchardatine	Observation	MeSH	Suppl Concept		C000607206	20230501	20991231	
19149400	Tmem65 protein, mouse	Observation	MeSH	Suppl Concept		C000607207	20230501	20991231	
19149401	8-chloroquinoline	Observation	MeSH	Suppl Concept		C000607208	20230501	20991231	
19149402	tmem65 protein, zebrafish	Observation	MeSH	Suppl Concept		C000607209	20230501	20991231	
19406941	N-acetyl-l-serinamide	Observation	MeSH	Suppl Concept		C000607210	20230501	20991231	
19406942	amathaspiramide C	Observation	MeSH	Suppl Concept		C000607211	20230501	20991231	
19149403	5-ylidene-4- aminothiazol-2(5H)-one	Observation	MeSH	Suppl Concept		C000607212	20230501	20991231	
19149404	2-styrylchromone	Observation	MeSH	Suppl Concept		C000607213	20230501	20991231	
19149405	quinolinyl-thienyl chalcone	Observation	MeSH	Suppl Concept		C000607214	20230501	20991231	
19149406	pyrido(3,2-d)pyridazine	Observation	MeSH	Suppl Concept		C000607215	20230501	20991231	
19149407	FBXO21 protein, human	Observation	MeSH	Suppl Concept		C000607216	20230501	20991231	
19406943	jerantinine B	Observation	MeSH	Suppl Concept		C000607217	20230501	20991231	
19149408	peo protein, Drosophila	Observation	MeSH	Suppl Concept		C000607218	20230501	20991231	
19149409	apoLTP protein, Drosophila	Observation	MeSH	Suppl Concept		C000607219	20230501	20991231	
19149410	ectodysplasin receptor EDARV370A, human	Observation	MeSH	Suppl Concept		C000607220	20230501	20991231	
