concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
19214676	Hyalodon piceicola	Observation	MeSH	Suppl Concept		C000693509	20230501	20991231	
19214677	Hyalopeziza nectrioidea	Observation	MeSH	Suppl Concept		C000693510	20230501	20991231	
19214678	Hyalopsora aspidiotus	Observation	MeSH	Suppl Concept		C000693511	20230501	20991231	
19214679	Hyalopsora nodispora	Observation	MeSH	Suppl Concept		C000693512	20230501	20991231	
19214680	Hyalopsora polypodii	Observation	MeSH	Suppl Concept		C000693513	20230501	20991231	
19214681	Hyalorbilia berberidis	Observation	MeSH	Suppl Concept		C000693514	20230501	20991231	
19214682	Hyalorbilia erythrostigma	Observation	MeSH	Suppl Concept		C000693515	20230501	20991231	
19214683	Hyalorbilia fusispora	Observation	MeSH	Suppl Concept		C000693516	20230501	20991231	
19214684	Hyalorbilia inflatula	Observation	MeSH	Suppl Concept		C000693517	20230501	20991231	
19214685	Hyalorbilia juliae	Observation	MeSH	Suppl Concept		C000693518	20230501	20991231	
19214686	Hyalorbilia lunata	Observation	MeSH	Suppl Concept		C000693519	20230501	20991231	
19214687	Hyalorbilia oviparasitica	Observation	MeSH	Suppl Concept		C000693520	20230501	20991231	
19214688	Hyaloscypha bicolor	Observation	MeSH	Suppl Concept		C000693521	20230501	20991231	
19214689	Hyaloscypha daedaleae	Observation	MeSH	Suppl Concept		C000693522	20230501	20991231	
19214690	Hyaloscypha epiporia	Observation	MeSH	Suppl Concept		C000693523	20230501	20991231	
19214691	Hyaloscypha finlandica	Observation	MeSH	Suppl Concept		C000693524	20230501	20991231	
19214692	Hyaloscypha hepaticicola	Observation	MeSH	Suppl Concept		C000693525	20230501	20991231	
19214693	Hyaloscypha herbarum	Observation	MeSH	Suppl Concept		C000693526	20230501	20991231	
19214694	Hyaloscypha melinii	Observation	MeSH	Suppl Concept		C000693527	20230501	20991231	
19214695	Hyaloscypha minuta	Observation	MeSH	Suppl Concept		C000693528	20230501	20991231	
19214696	Hyaloscypha monodictys	Observation	MeSH	Suppl Concept		C000693529	20230501	20991231	
19214697	Hyaloscypha variabilis	Observation	MeSH	Suppl Concept		C000693531	20230501	20991231	
19214698	Hyaloscypha vraolstadiae	Observation	MeSH	Suppl Concept		C000693532	20230501	20991231	
19214699	Hyalotiella transvalensis	Observation	MeSH	Suppl Concept		C000693533	20230501	20991231	
19214700	Hyalozasmidium aerohyalinosporum	Observation	MeSH	Suppl Concept		C000693534	20230501	20991231	
19214701	Hyalozasmidium sideroxyli	Observation	MeSH	Suppl Concept		C000693535	20230501	20991231	
19214702	Hybogaster giganteus	Observation	MeSH	Suppl Concept		C000693536	20230501	20991231	
19214703	Hydnangium carneum	Observation	MeSH	Suppl Concept		C000693537	20230501	20991231	
19214704	Hydnangium kanuka	Observation	MeSH	Suppl Concept		C000693538	20230501	20991231	
19214705	Hydnellum caeruleum	Observation	MeSH	Suppl Concept		C000693539	20230501	20991231	
19214706	Hydnellum complicatum	Observation	MeSH	Suppl Concept		C000693540	20230501	20991231	
19214707	Hydnellum cumulatum	Observation	MeSH	Suppl Concept		C000693541	20230501	20991231	
19214708	Hydnellum diabolus	Observation	MeSH	Suppl Concept		C000693542	20230501	20991231	
19214709	Hydnellum dianthifolium	Observation	MeSH	Suppl Concept		C000693543	20230501	20991231	
19214710	Hydnellum peckii	Observation	MeSH	Suppl Concept		C000693544	20230501	20991231	
19214711	Hydnellum spongiosipes	Observation	MeSH	Suppl Concept		C000693545	20230501	20991231	
19214712	Hydnobolites californicus	Observation	MeSH	Suppl Concept		C000693546	20230501	20991231	
19214713	Hydnobolites canaliculatus	Observation	MeSH	Suppl Concept		C000693547	20230501	20991231	
19214714	Hydnobolites roseus	Observation	MeSH	Suppl Concept		C000693548	20230501	20991231	
19214715	Hydnobolites shanxiensis	Observation	MeSH	Suppl Concept		C000693549	20230501	20991231	
19214716	Hydnobolites yunnanensis	Observation	MeSH	Suppl Concept		C000693550	20230501	20991231	
19214717	Hydnocystis japonica	Observation	MeSH	Suppl Concept		C000693551	20230501	20991231	
19214718	Hydnocystis transitoria	Observation	MeSH	Suppl Concept		C000693552	20230501	20991231	
19214719	Hydnomerulius pinastri	Observation	MeSH	Suppl Concept		C000693553	20230501	20991231	
19214720	Hydnophlebia canariensis	Observation	MeSH	Suppl Concept		C000693554	20230501	20991231	
19214721	Hydnophlebia gorgonea	Observation	MeSH	Suppl Concept		C000693555	20230501	20991231	
19214722	Hydnophlebia meloi	Observation	MeSH	Suppl Concept		C000693556	20230501	20991231	
19214723	Hydnoplicata convoluta	Observation	MeSH	Suppl Concept		C000693557	20230501	20991231	
19214724	Hydnoporia corrugata	Observation	MeSH	Suppl Concept		C000693558	20230501	20991231	
19214725	Hydnoporia diffissa	Observation	MeSH	Suppl Concept		C000693559	20230501	20991231	
19214726	Hydnoporia gigasetosa	Observation	MeSH	Suppl Concept		C000693560	20230501	20991231	
19214727	Hydnoporia lamellata	Observation	MeSH	Suppl Concept		C000693561	20230501	20991231	
19214728	Hydnoporia latesetosa	Observation	MeSH	Suppl Concept		C000693562	20230501	20991231	
19214729	Hydnoporia lenta	Observation	MeSH	Suppl Concept		C000693563	20230501	20991231	
19214730	Hydnoporia rimosa	Observation	MeSH	Suppl Concept		C000693564	20230501	20991231	
19214731	Hydnoporia subrigidula	Observation	MeSH	Suppl Concept		C000693565	20230501	20991231	
19214732	Hydnoporia tabacinoides	Observation	MeSH	Suppl Concept		C000693566	20230501	20991231	
19214733	Hydnotrya badia	Observation	MeSH	Suppl Concept		C000693567	20230501	20991231	
19214734	Hydnotrya brunneospora	Observation	MeSH	Suppl Concept		C000693568	20230501	20991231	
19214735	Hydnotrya nigricans	Observation	MeSH	Suppl Concept		C000693569	20230501	20991231	
19214736	Hydnotrya puberula	Observation	MeSH	Suppl Concept		C000693570	20230501	20991231	
19214737	Hydnotryopsis gautierioides	Observation	MeSH	Suppl Concept		C000693571	20230501	20991231	
19214738	Hydnum aerostatisporum	Observation	MeSH	Suppl Concept		C000693572	20230501	20991231	
19214739	Hydnum albertense	Observation	MeSH	Suppl Concept		C000693573	20230501	20991231	
19214740	Hydnum albomagnum	Observation	MeSH	Suppl Concept		C000693574	20230501	20991231	
19214741	Hydnum berkeleyanum	Observation	MeSH	Suppl Concept		C000693575	20230501	20991231	
19214742	Hydnum boreorepandum	Observation	MeSH	Suppl Concept		C000693576	20230501	20991231	
19214743	Hydnum canadense	Observation	MeSH	Suppl Concept		C000693577	20230501	20991231	
19214744	Hydnum crocidens	Observation	MeSH	Suppl Concept		C000693578	20230501	20991231	
19214745	Hydnum elatum	Observation	MeSH	Suppl Concept		C000693579	20230501	20991231	
19214746	Hydnum ellipsosporum	Observation	MeSH	Suppl Concept		C000693580	20230501	20991231	
19214747	Hydnum jussii	Observation	MeSH	Suppl Concept		C000693581	20230501	20991231	
19214748	Hydnum magnorufescens	Observation	MeSH	Suppl Concept		C000693582	20230501	20991231	
19214749	Hydnum melitosarx	Observation	MeSH	Suppl Concept		C000693583	20230501	20991231	
19214750	Hydnum mulsicolor	Observation	MeSH	Suppl Concept		C000693584	20230501	20991231	
19214751	Hydnum olympicum	Observation	MeSH	Suppl Concept		C000693585	20230501	20991231	
19214752	Hydnum oregonense	Observation	MeSH	Suppl Concept		C000693586	20230501	20991231	
19214753	Hydnum quebecense	Observation	MeSH	Suppl Concept		C000693587	20230501	20991231	
19214754	Hydnum repandum	Observation	MeSH	Suppl Concept		C000693588	20230501	20991231	
19214755	Hydnum submulsicolor	Observation	MeSH	Suppl Concept		C000693589	20230501	20991231	
19214756	Hydnum subovoideisporum	Observation	MeSH	Suppl Concept		C000693590	20230501	20991231	
19214757	Hydnum subrufescens	Observation	MeSH	Suppl Concept		C000693591	20230501	20991231	
19214758	Hydrophilomyces rhynchophorus	Observation	MeSH	Suppl Concept		C000693592	20230501	20991231	
19214759	Hydropisphaera arenuloides	Observation	MeSH	Suppl Concept		C000693593	20230501	20991231	
19214760	Hydropisphaera castaneicola	Observation	MeSH	Suppl Concept		C000693594	20230501	20991231	
19214761	Hydropisphaera foliicola	Observation	MeSH	Suppl Concept		C000693595	20230501	20991231	
19214762	Hydropisphaera multiloculata	Observation	MeSH	Suppl Concept		C000693596	20230501	20991231	
19214763	Hydropisphaera rufofusca	Observation	MeSH	Suppl Concept		C000693597	20230501	20991231	
19214764	Hydropisphaera suffulta	Observation	MeSH	Suppl Concept		C000693598	20230501	20991231	
19214765	Hydropisphaera znieffensis	Observation	MeSH	Suppl Concept		C000693599	20230501	20991231	
19214766	Hydropunctaria adriatica	Observation	MeSH	Suppl Concept		C000693600	20230501	20991231	
19214767	Hydropunctaria maura	Observation	MeSH	Suppl Concept		C000693601	20230501	20991231	
19214768	Hydropunctaria scabra	Observation	MeSH	Suppl Concept		C000693602	20230501	20991231	
19214769	Hydropus cavipes	Observation	MeSH	Suppl Concept		C000693603	20230501	20991231	
19214770	Hydropus marginellus	Observation	MeSH	Suppl Concept		C000693604	20230501	20991231	
19214771	Hygrocybe andersonii	Observation	MeSH	Suppl Concept		C000693605	20230501	20991231	
19214772	Hygrocybe appalachianensis	Observation	MeSH	Suppl Concept		C000693606	20230501	20991231	
19214773	Hygrocybe caespitosa	Observation	MeSH	Suppl Concept		C000693607	20230501	20991231	
19214774	Hygrocybe coccinea	Observation	MeSH	Suppl Concept		C000693608	20230501	20991231	
19214775	Hygrocybe coccineocrenata	Observation	MeSH	Suppl Concept		C000693609	20230501	20991231	
19214776	Hygrocybe constrictospora	Observation	MeSH	Suppl Concept		C000693610	20230501	20991231	
19214777	Hygrocybe firma	Observation	MeSH	Suppl Concept		C000693611	20230501	20991231	
19214778	Hygrocybe griseobrunnea	Observation	MeSH	Suppl Concept		C000693612	20230501	20991231	
19214779	Hygrocybe indica	Observation	MeSH	Suppl Concept		C000693613	20230501	20991231	
19214780	Hygrocybe irrigata	Observation	MeSH	Suppl Concept		C000693614	20230501	20991231	
19214781	Hygrocybe jackmanii	Observation	MeSH	Suppl Concept		C000693615	20230501	20991231	
19214782	Hygrocybe laetissima	Observation	MeSH	Suppl Concept		C000693616	20230501	20991231	
19214783	Hygrocybe lepida	Observation	MeSH	Suppl Concept		C000693617	20230501	20991231	
19214784	Hygrocybe lucida	Observation	MeSH	Suppl Concept		C000693618	20230501	20991231	
19214785	Hygrocybe marchii	Observation	MeSH	Suppl Concept		C000693619	20230501	20991231	
19214786	Hygrocybe martinicensis	Observation	MeSH	Suppl Concept		C000693620	20230501	20991231	
19214787	Hygrocybe melleofusca	Observation	MeSH	Suppl Concept		C000693621	20230501	20991231	
19214788	Hygrocybe minutula	Observation	MeSH	Suppl Concept		C000693622	20230501	20991231	
19214789	Hygrocybe moseri	Observation	MeSH	Suppl Concept		C000693623	20230501	20991231	
19214790	Hygrocybe nigrescens	Observation	MeSH	Suppl Concept		C000693624	20230501	20991231	
19214791	Hygrocybe noninquinans	Observation	MeSH	Suppl Concept		C000693625	20230501	20991231	
19214792	Hygrocybe obrussea	Observation	MeSH	Suppl Concept		C000693626	20230501	20991231	
19214793	Hygrocybe papillata	Observation	MeSH	Suppl Concept		C000693627	20230501	20991231	
19214794	Hygrocybe persistens	Observation	MeSH	Suppl Concept		C000693628	20230501	20991231	
19214795	Hygrocybe poena	Observation	MeSH	Suppl Concept		C000693629	20230501	20991231	
19214796	Hygrocybe polychroma	Observation	MeSH	Suppl Concept		C000693630	20230501	20991231	
19214797	Hygrocybe pseudoacutoconica	Observation	MeSH	Suppl Concept		C000693631	20230501	20991231	
19214798	Hygrocybe rajendrae	Observation	MeSH	Suppl Concept		C000693632	20230501	20991231	
19214799	Hygrocybe rosea	Observation	MeSH	Suppl Concept		C000693633	20230501	20991231	
19214800	Hygrocybe rubroalba	Observation	MeSH	Suppl Concept		C000693634	20230501	20991231	
19214801	Hygrocybe rubrocarnosa	Observation	MeSH	Suppl Concept		C000693635	20230501	20991231	
19214802	Hygrocybe sparifolia	Observation	MeSH	Suppl Concept		C000693636	20230501	20991231	
19214803	Hygrocybe subceracea	Observation	MeSH	Suppl Concept		C000693637	20230501	20991231	
19214804	Hygrocybe subminutula	Observation	MeSH	Suppl Concept		C000693638	20230501	20991231	
19214805	Hygrocybe subpapillata	Observation	MeSH	Suppl Concept		C000693639	20230501	20991231	
19214806	Hygrocybe umbilicata	Observation	MeSH	Suppl Concept		C000693640	20230501	20991231	
19214807	Hygrocybe xanthochroa	Observation	MeSH	Suppl Concept		C000693641	20230501	20991231	
19214808	Hygrophorus abieticola	Observation	MeSH	Suppl Concept		C000693642	20230501	20991231	
19214809	Hygrophorus alboflavescens	Observation	MeSH	Suppl Concept		C000693643	20230501	20991231	
19214810	Hygrophorus amarus	Observation	MeSH	Suppl Concept		C000693644	20230501	20991231	
19214811	Hygrophorus camarophyllus	Observation	MeSH	Suppl Concept		C000693645	20230501	20991231	
19214812	Hygrophorus chrysaspis	Observation	MeSH	Suppl Concept		C000693646	20230501	20991231	
19214813	Hygrophorus exiguus	Observation	MeSH	Suppl Concept		C000693647	20230501	20991231	
19214814	Hygrophorus flavodiscus	Observation	MeSH	Suppl Concept		C000693648	20230501	20991231	
19214815	Hygrophorus fragicolor	Observation	MeSH	Suppl Concept		C000693649	20230501	20991231	
19214816	Hygrophorus fuscoalboides	Observation	MeSH	Suppl Concept		C000693650	20230501	20991231	
19214817	Hygrophorus fuscoalbus	Observation	MeSH	Suppl Concept		C000693651	20230501	20991231	
19214818	Hygrophorus glutinosus	Observation	MeSH	Suppl Concept		C000693652	20230501	20991231	
19214819	Hygrophorus hyacinthinus	Observation	MeSH	Suppl Concept		C000693653	20230501	20991231	
19214820	Hygrophorus hypothejus	Observation	MeSH	Suppl Concept		C000693654	20230501	20991231	
19214821	Hygrophorus laurae	Observation	MeSH	Suppl Concept		C000693655	20230501	20991231	
19214822	Hygrophorus leucophaeus	Observation	MeSH	Suppl Concept		C000693656	20230501	20991231	
19214823	Hygrophorus lindtneri	Observation	MeSH	Suppl Concept		C000693657	20230501	20991231	
19214824	Hygrophorus melizeus	Observation	MeSH	Suppl Concept		C000693658	20230501	20991231	
19214825	Hygrophorus meridionalis	Observation	MeSH	Suppl Concept		C000693659	20230501	20991231	
19214826	Hygrophorus mesotephrus	Observation	MeSH	Suppl Concept		C000693660	20230501	20991231	
19214827	Hygrophorus morrisii	Observation	MeSH	Suppl Concept		C000693661	20230501	20991231	
19214828	Hygrophorus occidentalis	Observation	MeSH	Suppl Concept		C000693662	20230501	20991231	
19214829	Hygrophorus parvirussula	Observation	MeSH	Suppl Concept		C000693663	20230501	20991231	
19214830	Hygrophorus persicolor	Observation	MeSH	Suppl Concept		C000693664	20230501	20991231	
19214831	Hygrophorus piceae	Observation	MeSH	Suppl Concept		C000693665	20230501	20991231	
19214832	Hygrophorus poetarum	Observation	MeSH	Suppl Concept		C000693666	20230501	20991231	
19214833	Hygrophorus pseudopallidus	Observation	MeSH	Suppl Concept		C000693667	20230501	20991231	
19214834	Hygrophorus pusillus	Observation	MeSH	Suppl Concept		C000693668	20230501	20991231	
19214835	Hygrophorus roseobrunneus	Observation	MeSH	Suppl Concept		C000693669	20230501	20991231	
19214836	Hygrophorus russuliformis	Observation	MeSH	Suppl Concept		C000693670	20230501	20991231	
19214837	Hygrophorus saxatilis	Observation	MeSH	Suppl Concept		C000693671	20230501	20991231	
19214838	Hygrophorus scabrellus	Observation	MeSH	Suppl Concept		C000693672	20230501	20991231	
19214839	Hygrophorus subsalmonius	Observation	MeSH	Suppl Concept		C000693674	20230501	20991231	
19214840	Hygrophorus whitei	Observation	MeSH	Suppl Concept		C000693675	20230501	20991231	
19214841	Hygrophorus yukishiro	Observation	MeSH	Suppl Concept		C000693676	20230501	20991231	
19214842	Hymenagaricus flavidorufus	Observation	MeSH	Suppl Concept		C000693677	20230501	20991231	
19214843	Hymenelia melanocarpa	Observation	MeSH	Suppl Concept		C000693678	20230501	20991231	
19214844	Hymenochaete adhaerens	Observation	MeSH	Suppl Concept		C000693679	20230501	20991231	
19214845	Hymenochaete adusta	Observation	MeSH	Suppl Concept		C000693680	20230501	20991231	
19214846	Hymenochaete bambusicola	Observation	MeSH	Suppl Concept		C000693681	20230501	20991231	
19214847	Hymenochaete borbonica	Observation	MeSH	Suppl Concept		C000693682	20230501	20991231	
19214848	Hymenochaete cana	Observation	MeSH	Suppl Concept		C000693683	20230501	20991231	
19214849	Hymenochaete cupulata	Observation	MeSH	Suppl Concept		C000693685	20230501	20991231	
19214850	Hymenochaete floridea	Observation	MeSH	Suppl Concept		C000693686	20230501	20991231	
19214851	Hymenochaete macrospora	Observation	MeSH	Suppl Concept		C000693687	20230501	20991231	
19214852	Hymenochaete mougeotii	Observation	MeSH	Suppl Concept		C000693688	20230501	20991231	
19214853	Hymenochaete murina	Observation	MeSH	Suppl Concept		C000693689	20230501	20991231	
19214854	Hymenochaete orientalis	Observation	MeSH	Suppl Concept		C000693690	20230501	20991231	
19214855	Hymenochaete peroxydata	Observation	MeSH	Suppl Concept		C000693692	20230501	20991231	
19214856	Hymenochaete senatoumbrina	Observation	MeSH	Suppl Concept		C000693693	20230501	20991231	
19214857	Hymenochaete subporioides	Observation	MeSH	Suppl Concept		C000693694	20230501	20991231	
19214858	Hymenochaetopsis intricata	Observation	MeSH	Suppl Concept		C000693695	20230501	20991231	
19214859	Hymenogaster behrii	Observation	MeSH	Suppl Concept		C000693696	20230501	20991231	
19214860	Hymenogaster diabolus	Observation	MeSH	Suppl Concept		C000693699	20230501	20991231	
19214861	Hymenogaster fusisporus	Observation	MeSH	Suppl Concept		C000693700	20230501	20991231	
19214862	Hymenogaster gardneri	Observation	MeSH	Suppl Concept		C000693701	20230501	20991231	
19214863	Hymenogaster glacialis	Observation	MeSH	Suppl Concept		C000693702	20230501	20991231	
19214864	Hymenogaster megasporus	Observation	MeSH	Suppl Concept		C000693703	20230501	20991231	
19214865	Hymenogaster subalpinus	Observation	MeSH	Suppl Concept		C000693705	20230501	20991231	
19214866	Hymenogaster subcaeruleus	Observation	MeSH	Suppl Concept		C000693706	20230501	20991231	
19214867	Hymenogaster subochraceus	Observation	MeSH	Suppl Concept		C000693707	20230501	20991231	
19214868	Hymenogaster subolivaceus	Observation	MeSH	Suppl Concept		C000693708	20230501	20991231	
19214869	Hymenogaster tasmanicus	Observation	MeSH	Suppl Concept		C000693709	20230501	20991231	
19214870	Hymenogaster thwaitesii	Observation	MeSH	Suppl Concept		C000693710	20230501	20991231	
19214871	Hymenopellis incognita	Observation	MeSH	Suppl Concept		C000693711	20230501	20991231	
19214872	Hymenopellis vinocontusa	Observation	MeSH	Suppl Concept		C000693712	20230501	20991231	
19214873	Hymenopleella hippophaeicola	Observation	MeSH	Suppl Concept		C000693713	20230501	20991231	
19214874	Hymenopleella hippophaes	Observation	MeSH	Suppl Concept		C000693714	20230501	20991231	
19214875	Hymenoscyphus albidoides	Observation	MeSH	Suppl Concept		C000693715	20230501	20991231	
19214876	Hymenoscyphus albidus	Observation	MeSH	Suppl Concept		C000693716	20230501	20991231	
19214877	Hymenoscyphus aurantiacus	Observation	MeSH	Suppl Concept		C000693717	20230501	20991231	
19214878	Hymenoscyphus calyculus	Observation	MeSH	Suppl Concept		C000693718	20230501	20991231	
19214879	Hymenoscyphus dehlii	Observation	MeSH	Suppl Concept		C000693719	20230501	20991231	
19214880	Hymenoscyphus epigaeus	Observation	MeSH	Suppl Concept		C000693720	20230501	20991231	
19214881	Hymenoscyphus fraxineus	Observation	MeSH	Suppl Concept		C000693727	20230501	20991231	
19214882	Hymenoscyphus globus	Observation	MeSH	Suppl Concept		C000693728	20230501	20991231	
19214883	Hymenoscyphus haasticus	Observation	MeSH	Suppl Concept		C000693729	20230501	20991231	
19214884	Hymenoscyphus herbarum	Observation	MeSH	Suppl Concept		C000693730	20230501	20991231	
19214885	Hymenoscyphus himalayensis	Observation	MeSH	Suppl Concept		C000693731	20230501	20991231	
19214886	Hymenoscyphus imberbis	Observation	MeSH	Suppl Concept		C000693732	20230501	20991231	
19214887	Hymenoscyphus immutabilis	Observation	MeSH	Suppl Concept		C000693733	20230501	20991231	
19214888	Hymenoscyphus jinggangensis	Observation	MeSH	Suppl Concept		C000693734	20230501	20991231	
19214889	Hymenoscyphus kiko	Observation	MeSH	Suppl Concept		C000693735	20230501	20991231	
19214890	Hymenoscyphus koreanus	Observation	MeSH	Suppl Concept		C000693736	20230501	20991231	
19214891	Hymenoscyphus linearis	Observation	MeSH	Suppl Concept		C000693737	20230501	20991231	
19214892	Hymenoscyphus macrodiscus	Observation	MeSH	Suppl Concept		C000693738	20230501	20991231	
19214893	Hymenoscyphus menthae	Observation	MeSH	Suppl Concept		C000693739	20230501	20991231	
19214894	Hymenoscyphus metrosideri	Observation	MeSH	Suppl Concept		C000693740	20230501	20991231	
19214895	Hymenoscyphus occultus	Observation	MeSH	Suppl Concept		C000693741	20230501	20991231	
19214896	Hymenoscyphus qinghaiensis	Observation	MeSH	Suppl Concept		C000693742	20230501	20991231	
19214897	Hymenoscyphus scutuloides	Observation	MeSH	Suppl Concept		C000693743	20230501	20991231	
19214898	Hymenoscyphus seminis-alni	Observation	MeSH	Suppl Concept		C000693744	20230501	20991231	
19214899	Hymenoscyphus sinicus	Observation	MeSH	Suppl Concept		C000693745	20230501	20991231	
19214900	Hymenoscyphus tamaricis	Observation	MeSH	Suppl Concept		C000693746	20230501	20991231	
19214901	Hymenoscyphus trichosporus	Observation	MeSH	Suppl Concept		C000693747	20230501	20991231	
19214902	Hymenoscyphus varicosporioides	Observation	MeSH	Suppl Concept		C000693748	20230501	20991231	
19214903	Hymenoscyphus vernus	Observation	MeSH	Suppl Concept		C000693749	20230501	20991231	
19214904	Hymenoscyphus vitellinus	Observation	MeSH	Suppl Concept		C000693750	20230501	20991231	
19214905	Hymenoscyphus waikaia	Observation	MeSH	Suppl Concept		C000693751	20230501	20991231	
19214906	Hymenostilbe dipterigena	Observation	MeSH	Suppl Concept		C000693752	20230501	20991231	
19214907	Hymenotorrendiella dingleyae	Observation	MeSH	Suppl Concept		C000693753	20230501	20991231	
19214908	Hymenotorrendiella eucalypti	Observation	MeSH	Suppl Concept		C000693754	20230501	20991231	
19214909	Hymenotorrendiella madsenii	Observation	MeSH	Suppl Concept		C000693755	20230501	20991231	
19214910	Hyperdermium pulvinatum	Observation	MeSH	Suppl Concept		C000693756	20230501	20991231	
19214911	Hyperphyscia crocata	Observation	MeSH	Suppl Concept		C000693757	20230501	20991231	
19214912	Hyperspora aquatica	Observation	MeSH	Suppl Concept		C000693758	20230501	20991231	
19214913	Hyphoconis sterilis	Observation	MeSH	Suppl Concept		C000693759	20230501	20991231	
19214914	Hyphoderma assimile	Observation	MeSH	Suppl Concept		C000693760	20230501	20991231	
