concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
42050679	Shanmoy	Geography	OSM	10th level	S	5454064	19700101	20991231	
42052228	Terryglassog	Geography	OSM	10th level	S	5454071	19700101	20991231	
42059586	Wheatfield Town	Geography	OSM	7th level	S	5454072	19700101	20991231	
42046112	Knocknacloy	Geography	OSM	10th level	S	5454074	19700101	20991231	
41957046	Ruesnes	Geography	OSM	8th level	S	54541	19700101	20991231	
42006519	Frangart - Frangarto	Geography	OSM	10th level	S	5454143	19700101	20991231	
42006527	Gaid - Gaido	Geography	OSM	10th level	S	5454144	19700101	20991231	
42006533	Girlan - Cornaiano	Geography	OSM	10th level	S	5454145	19700101	20991231	
42006573	Missian - Missiano	Geography	OSM	10th level	S	5454146	19700101	20991231	
42006584	Montiggl - Monticolo	Geography	OSM	10th level	S	5454147	19700101	20991231	
42006653	Perdonig - Predonico	Geography	OSM	10th level	S	5454148	19700101	20991231	
42006766	St. Michael - San Michele	Geography	OSM	10th level	S	5454149	19700101	20991231	
42006767	St. Pauls - San Paolo	Geography	OSM	10th level	S	5454150	19700101	20991231	
42006798	Unterrain - Riva di Sotto	Geography	OSM	10th level	S	5454151	19700101	20991231	
41953857	Orsinval	Geography	OSM	8th level	S	54545	19700101	20991231	
42048499	Mullaghlongfield	Geography	OSM	10th level	S	5454523	19700101	20991231	
42038541	Brossloy	Geography	OSM	10th level	S	5454527	19700101	20991231	
42041253	Derrygortrevy	Geography	OSM	10th level	S	5454557	19700101	20991231	
42045103	Killybracken	Geography	OSM	10th level	S	5454573	19700101	20991231	
41947985	Le Quesnoy	Geography	OSM	8th level	S	54546	19700101	20991231	
42007551	Furusato Cho	Geography	OSM	9th level	S	5454625	19700101	20991231	
42007815	Mochiki Cho	Geography	OSM	9th level	S	5454626	19700101	20991231	
42007495	Arimura Cho	Geography	OSM	9th level	S	5454627	19700101	20991231	
42007597	Higashi Sakurajima Cho	Geography	OSM	9th level	S	5454628	19700101	20991231	
42004416	Sakurajima Akamizu Cho	Geography	OSM	9th level	S	5454629	19700101	20991231	
42006740	Nojiri Cho	Geography	OSM	9th level	S	5454630	19700101	20991231	
42007910	Sakurajima Koike Cho	Geography	OSM	9th level	S	5454763	19700101	20991231	
42007913	Sakurajima Matsu-ura Cho	Geography	OSM	9th level	S	5454764	19700101	20991231	
42007917	Sakurajima Yokoyama Cho	Geography	OSM	9th level	S	5454765	19700101	20991231	
42007916	Sakurajima Take Cho	Geography	OSM	9th level	S	5454766	19700101	20991231	
42007915	Sakurajima Shirahama Cho	Geography	OSM	9th level	S	5454767	19700101	20991231	
42007909	Sakurajima Futamata Cho	Geography	OSM	9th level	S	5454768	19700101	20991231	
42007908	Sakurajima Fujino Cho	Geography	OSM	9th level	S	5454769	19700101	20991231	
42002770	Sakurajima Saidou Cho	Geography	OSM	9th level	S	5454770	19700101	20991231	
42004423	Sakurajima Akoubaru Cho	Geography	OSM	9th level	S	5454771	19700101	20991231	
42007756	Koumen Cho	Geography	OSM	9th level	S	5454772	19700101	20991231	
42007778	Kurokami Cho	Geography	OSM	9th level	S	5454773	19700101	20991231	
42041353	Derryveen	Geography	OSM	10th level	S	5454891	19700101	20991231	
42043551	Glenadush	Geography	OSM	10th level	S	5454939	19700101	20991231	
42048472	Mullaghconor Glebe	Geography	OSM	10th level	S	5454945	19700101	20991231	
42035454	Aghareany	Geography	OSM	10th level	S	5454963	19700101	20991231	
42048577	Mullycrunnet	Geography	OSM	10th level	S	5454969	19700101	20991231	
42041445	Donaghmore	Geography	OSM	10th level	S	5454999	19700101	20991231	
42054358	Wootton Rivers	Geography	OSM	10th level	S	5455110	19700101	20991231	
42042432	Easton	Geography	OSM	10th level	S	5455126	19700101	20991231	
42048117	Milton Lilbourne	Geography	OSM	10th level	S	5455146	19700101	20991231	
42042799	Everleigh	Geography	OSM	10th level	S	5455187	19700101	20991231	
42047671	Manningford	Geography	OSM	10th level	S	5455259	19700101	20991231	
42053176	Upavon	Geography	OSM	10th level	S	5455389	19700101	20991231	
42042538	Enford	Geography	OSM	10th level	S	5455432	19700101	20991231	
42048715	Netheravon	Geography	OSM	10th level	S	5455501	19700101	20991231	
42042298	Durrington	Geography	OSM	10th level	S	5455509	19700101	20991231	
42038663	Bulford	Geography	OSM	10th level	S	5455549	19700101	20991231	
42043051	Figheldean	Geography	OSM	10th level	S	5455587	19700101	20991231	
42043118	Fittleton	Geography	OSM	10th level	S	5455634	19700101	20991231	
41885189	Guildford	Geography	OSM	10th level	S	5455956	19700101	20991231	
41946834	La Roche-Guyon	Geography	OSM	8th level	S	545653	19700101	20991231	
42040860	Crossteely	Geography	OSM	10th level	S	5456559	19700101	20991231	
42041286	Derrylattinee	Geography	OSM	10th level	S	5456589	19700101	20991231	
42048573	Mullycar	Geography	OSM	10th level	S	5456736	19700101	20991231	
42041268	Derryhoar	Geography	OSM	10th level	S	5456748	19700101	20991231	
42048597	Mullyroddan	Geography	OSM	10th level	S	5456819	19700101	20991231	
42039956	Clontyfallow	Geography	OSM	10th level	S	5456821	19700101	20991231	
42047466	Lurgacullion	Geography	OSM	10th level	S	5456869	19700101	20991231	
42035509	Aghnahoe	Geography	OSM	10th level	S	5456912	19700101	20991231	
42040630	Cranslough	Geography	OSM	10th level	S	5456940	19700101	20991231	
42048481	Mullaghdaly	Geography	OSM	10th level	S	5457644	19700101	20991231	
42042039	Drumnastrade	Geography	OSM	10th level	S	5457651	19700101	20991231	
42038547	Broughadowey	Geography	OSM	10th level	S	5457710	19700101	20991231	
42048368	Moy	Geography	OSM	10th level	S	5457716	19700101	20991231	
42041874	Drumgold	Geography	OSM	10th level	S	5457722	19700101	20991231	
42049678	Seyloran	Geography	OSM	10th level	S	5457736	19700101	20991231	
42047011	Listamlet	Geography	OSM	10th level	S	5457741	19700101	20991231	
42039948	Clonteevy	Geography	OSM	10th level	S	5457742	19700101	20991231	
42052899	Turleenan	Geography	OSM	10th level	S	5457747	19700101	20991231	
42040927	Culkeeran	Geography	OSM	10th level	S	5457748	19700101	20991231	
42046981	Lisroan	Geography	OSM	10th level	S	5457756	19700101	20991231	
42041687	Drumanuey	Geography	OSM	10th level	S	5457760	19700101	20991231	
42041887	Drumgrannon	Geography	OSM	10th level	S	5457764	19700101	20991231	
42041655	Drumgart	Geography	OSM	10th level	S	5457800	19700101	20991231	
42038795	Clonbeg	Geography	OSM	10th level	S	5457801	19700101	20991231	
42035501	Clonmore	Geography	OSM	10th level	S	5457802	19700101	20991231	
42048427	Moyroe	Geography	OSM	10th level	S	5457854	19700101	20991231	
41906513	Centro Oeste	Geography	OSM	10th level	S	5457952	19700101	20991231	
41909545	Los Angeles	Geography	OSM	10th level	S	5457968	19700101	20991231	
42050482	Sawley	Geography	OSM	10th level	S	545850	19700101	20991231	
41957688	Saint-Bonnet-des-Quarts	Geography	OSM	8th level	S	545851	19700101	20991231	
42038338	Breaston	Geography	OSM	10th level	S	545859	19700101	20991231	
42041568	Draycott and Church Wilne	Geography	OSM	10th level	S	545868	19700101	20991231	
41989892	Brockzetel	Geography	OSM	10th level	S	5458743	19700101	20991231	
41990137	Dietrichsfeld	Geography	OSM	10th level	S	5458744	19700101	20991231	
41988844	Egels	Geography	OSM	10th level	S	5458745	19700101	20991231	
41990401	Extum	Geography	OSM	10th level	S	5458746	19700101	20991231	
41990602	Georgsfeld	Geography	OSM	10th level	S	5458747	19700101	20991231	
41990918	Haxtum	Geography	OSM	10th level	S	5458748	19700101	20991231	
41991389	Kirchdorf	Geography	OSM	10th level	S	5458749	19700101	20991231	
41987836	Langefeld	Geography	OSM	10th level	S	5458750	19700101	20991231	
41991950	Middels	Geography	OSM	10th level	S	5458751	19700101	20991231	
41992486	Pfalzdorf	Geography	OSM	10th level	S	5458752	19700101	20991231	
41986542	Plaggenburg	Geography	OSM	10th level	S	5458753	19700101	20991231	
41992589	Rahe	Geography	OSM	10th level	S	5458754	19700101	20991231	
41993105	Spekendorf	Geography	OSM	10th level	S	5458755	19700101	20991231	
41992817	Tannenhausen	Geography	OSM	10th level	S	5458756	19700101	20991231	
41993534	Wallinghausen	Geography	OSM	10th level	S	5458757	19700101	20991231	
41991619	Wiesens	Geography	OSM	10th level	S	5458758	19700101	20991231	
41983872	Brockzetel und Wiesens	Geography	OSM	9th level	S	5458759	19700101	20991231	
41984117	Dietrichsfeld, Pfalzdorf und Plaggenburg	Geography	OSM	9th level	S	5458760	19700101	20991231	
41984273	Egels und Wallinghausen	Geography	OSM	9th level	S	5458761	19700101	20991231	
41984444	Extum, Haxtum, Kirchdorf und Rahe	Geography	OSM	9th level	S	5458762	19700101	20991231	
41982611	Georgsfeld und Tannenhausen	Geography	OSM	9th level	S	5458763	19700101	20991231	
41985696	Kernstadt Aurich (ehemalige Stadt Aurich)	Geography	OSM	9th level	S	5458764	19700101	20991231	
41986029	Langefeld, Middels und Spekendorf	Geography	OSM	9th level	S	5458765	19700101	20991231	
41985597	Popens	Geography	OSM	9th level	S	5458766	19700101	20991231	
41987840	Sandhorst	Geography	OSM	9th level	S	5458767	19700101	20991231	
41987924	Schirum	Geography	OSM	9th level	S	5458768	19700101	20991231	
41988523	Walle	Geography	OSM	9th level	S	5458769	19700101	20991231	
42048889	Newton Tony	Geography	OSM	10th level	S	5459007	19700101	20991231	
42039699	Cholderton	Geography	OSM	10th level	S	5459057	19700101	20991231	
42035660	Allington	Geography	OSM	10th level	S	5459080	19700101	20991231	
42045222	Idmiston	Geography	OSM	10th level	S	5459087	19700101	20991231	
42038029	Boland	Geography	OSM	10th level	S	5459089	19700101	20991231	
42040252	Coolkill	Geography	OSM	10th level	S	5459097	19700101	20991231	
42050378	Sanaghanroe	Geography	OSM	10th level	S	5459101	19700101	20991231	
42040897	Crubinagh	Geography	OSM	10th level	S	5459111	19700101	20991231	
42048320	Mossmore	Geography	OSM	10th level	S	5459117	19700101	20991231	
42043074	Finelly	Geography	OSM	10th level	S	5459120	19700101	20991231	
42036862	Ballymackilduff	Geography	OSM	10th level	S	5459124	19700101	20991231	
42041711	Drumay	Geography	OSM	10th level	S	5459128	19700101	20991231	
42046801	Lisgobban	Geography	OSM	10th level	S	5459129	19700101	20991231	
42050642	Sessiamagaroll	Geography	OSM	10th level	S	5459138	19700101	20991231	
42046796	Lisduff	Geography	OSM	10th level	S	5459141	19700101	20991231	
42037671	Benburb	Geography	OSM	10th level	S	5459142	19700101	20991231	
41904992	Alves Pereira	Geography	OSM	10th level	S	5459419	19700101	20991231	
42046742	Lisbanlemneigh	Geography	OSM	10th level	S	5459571	19700101	20991231	
42048469	Mullaghboy	Geography	OSM	10th level	S	5459577	19700101	20991231	
42052593	Tobermesson Glebe	Geography	OSM	10th level	S	5459582	19700101	20991231	
42041331	Derryoghill	Geography	OSM	10th level	S	5459600	19700101	20991231	
42043692	Gorestown	Geography	OSM	10th level	S	5459604	19700101	20991231	
42035900	Ardbarren Upper	Geography	OSM	10th level	S	5459605	19700101	20991231	
42034899	Coolcreaghry	Geography	OSM	10th level	S	5459606	19700101	20991231	
42043442	Garvetagh Upper	Geography	OSM	10th level	S	5459607	19700101	20991231	
42046836	Lisleen	Geography	OSM	10th level	S	5459608	19700101	20991231	
42049836	Shanog	Geography	OSM	10th level	S	5459609	19700101	20991231	
42040975	Culrevog	Geography	OSM	10th level	S	5459610	19700101	20991231	
42048504	Mullaghmossog Glebe	Geography	OSM	10th level	S	5459612	19700101	20991231	
42035653	Anagasna Glebe	Geography	OSM	10th level	S	5459613	19700101	20991231	
42041886	Drumgose	Geography	OSM	10th level	S	5459615	19700101	20991231	
42035846	Ardbarren Lower	Geography	OSM	10th level	S	5459621	19700101	20991231	
42039769	Clare Upper	Geography	OSM	10th level	S	5459622	19700101	20991231	
42039768	Claremore	Geography	OSM	10th level	S	5459623	19700101	20991231	
42034748	Coolnaherin Park	Geography	OSM	10th level	S	5459624	19700101	20991231	
42052882	Tullygoney	Geography	OSM	10th level	S	5459626	19700101	20991231	
42041925	Drumlee	Geography	OSM	10th level	S	5459627	19700101	20991231	
42048377	Moyard	Geography	OSM	10th level	S	5459630	19700101	20991231	
42052909	Tullylearn	Geography	OSM	10th level	S	5459631	19700101	20991231	
42036262	Backhill	Geography	OSM	10th level	S	5459635	19700101	20991231	
42043441	Garvetagh Lower	Geography	OSM	10th level	S	5459636	19700101	20991231	
42040267	Coolnacrunaght	Geography	OSM	10th level	S	5459692	19700101	20991231	
42044123	Greevy	Geography	OSM	10th level	S	5459693	19700101	20991231	
42045741	Kilreal Lower	Geography	OSM	10th level	S	5459694	19700101	20991231	
42045744	Kilreal Upper	Geography	OSM	10th level	S	5459695	19700101	20991231	
42047586	Magheracreggan	Geography	OSM	10th level	S	5459696	19700101	20991231	
42053232	Upperthird	Geography	OSM	10th level	S	5459720	19700101	20991231	
42039107	Carncorran Glebe	Geography	OSM	10th level	S	5459721	19700101	20991231	
42052862	Tullydowey	Geography	OSM	10th level	S	5459797	19700101	20991231	
42051325	Stangmore (Magee)	Geography	OSM	10th level	S	5459800	19700101	20991231	
42041819	Drumderg	Geography	OSM	10th level	S	5459808	19700101	20991231	
42041251	Derrygoonan	Geography	OSM	10th level	S	5459823	19700101	20991231	
42043982	Lisnacroy	Geography	OSM	10th level	S	5460853	19700101	20991231	
42046728	Lisbancarney	Geography	OSM	10th level	S	5460871	19700101	20991231	
42041241	Derryfubble	Geography	OSM	10th level	S	5460902	19700101	20991231	
42050119	Roan	Geography	OSM	10th level	S	5460903	19700101	20991231	
42051501	Stiloga	Geography	OSM	10th level	S	5460922	19700101	20991231	
42039268	Carrowcolman	Geography	OSM	10th level	S	5460965	19700101	20991231	
42052218	Terryscollop	Geography	OSM	10th level	S	5460973	19700101	20991231	
42039262	Carrowbeg	Geography	OSM	10th level	S	5460979	19700101	20991231	
42045726	Kilnagrew	Geography	OSM	10th level	S	5461008	19700101	20991231	
42041851	Drumflugh	Geography	OSM	10th level	S	5461012	19700101	20991231	
42041982	Drummurrer	Geography	OSM	10th level	S	5461031	19700101	20991231	
42040743	Crilly	Geography	OSM	10th level	S	5461049	19700101	20991231	
42048603	Mulnahorn	Geography	OSM	10th level	S	5461061	19700101	20991231	
42049993	Shantavny	Geography	OSM	10th level	S	5461079	19700101	20991231	
42049932	Ravellea	Geography	OSM	10th level	S	5461146	19700101	20991231	
42040155	Commons	Geography	OSM	10th level	S	5461149	19700101	20991231	
42046725	Lisadavil	Geography	OSM	10th level	S	5461324	19700101	20991231	
42046040	Knockadreen	Geography	OSM	10th level	S	5461449	19700101	20991231	
42049250	Plaister	Geography	OSM	10th level	S	5461452	19700101	20991231	
42052349	Tirelugan	Geography	OSM	10th level	S	5461457	19700101	20991231	
42038259	Branny	Geography	OSM	10th level	S	5461459	19700101	20991231	
42041159	Dergenagh	Geography	OSM	10th level	S	5461462	19700101	20991231	
42046854	Lismulladown	Geography	OSM	10th level	S	5461471	19700101	20991231	
42052063	Tannagh	Geography	OSM	10th level	S	5461509	19700101	20991231	
42046493	Legane	Geography	OSM	10th level	S	5461527	19700101	20991231	
42046136	Knocknaroy	Geography	OSM	10th level	S	5461531	19700101	20991231	
42044324	Inishmagh	Geography	OSM	10th level	S	5461650	19700101	20991231	
42038428	Brinsley CP	Geography	OSM	10th level	S	546209	19700101	20991231	
42045793	Kimberley	Geography	OSM	10th level	S	546222	19700101	20991231	
41909366	Lageado	Geography	OSM	10th level	S	5462639	19700101	20991231	
42037649	Belragh	Geography	OSM	10th level	S	5463277	19700101	20991231	
42039164	Carnteel	Geography	OSM	10th level	S	5463293	19700101	20991231	
42034923	Annagh Beg	Geography	OSM	10th level	S	5463298	19700101	20991231	
42049998	Rehaghy	Geography	OSM	10th level	S	5463353	19700101	20991231	
42038020	Bohard	Geography	OSM	10th level	S	5463363	19700101	20991231	
42040792	Cronghill	Geography	OSM	10th level	S	5463365	19700101	20991231	
42039213	Carricklongfield	Geography	OSM	10th level	S	5463372	19700101	20991231	
42050021	Reskatirriff	Geography	OSM	10th level	S	5463502	19700101	20991231	
42042549	Edentiloan	Geography	OSM	10th level	S	5463522	19700101	20991231	
42043537	Glasdrummond	Geography	OSM	10th level	S	5463525	19700101	20991231	
42035815	Annagh More	Geography	OSM	10th level	S	5463528	19700101	20991231	
42041166	Dernaborey	Geography	OSM	10th level	S	5463532	19700101	20991231	
42046424	Leany	Geography	OSM	10th level	S	5463533	19700101	20991231	
42048512	Mullaghnese	Geography	OSM	10th level	S	5463538	19700101	20991231	
42046135	Knocknarney	Geography	OSM	10th level	S	5463549	19700101	20991231	
42043573	Glendavagh	Geography	OSM	10th level	S	5463559	19700101	20991231	
42043595	Glenkeen	Geography	OSM	10th level	S	5463567	19700101	20991231	
42035824	Annaghsallagh	Geography	OSM	10th level	S	5463587	19700101	20991231	
42052821	Tullyblety	Geography	OSM	10th level	S	5463592	19700101	20991231	
42042509	Edenageeragh	Geography	OSM	10th level	S	5463597	19700101	20991231	
42048508	Mullaghmore West	Geography	OSM	10th level	S	5463601	19700101	20991231	
42046767	Lisconduff	Geography	OSM	10th level	S	5463603	19700101	20991231	
42042483	Eastwood CP	Geography	OSM	10th level	S	546361	19700101	20991231	
42078800	Springettsbury Township	Geography	OSM	8th level	S	5463610	19700101	20991231	
42050667	Shanalurg	Geography	OSM	10th level	S	5463611	19700101	20991231	
42043570	Glencrew	Geography	OSM	10th level	S	5463613	19700101	20991231	
42040640	Cravenny Irish	Geography	OSM	10th level	S	5464439	19700101	20991231	
42040644	Cravenny Scotch	Geography	OSM	10th level	S	5464462	19700101	20991231	
42050973	Skey	Geography	OSM	10th level	S	5464644	19700101	20991231	
42045668	Killyneery	Geography	OSM	10th level	S	5464652	19700101	20991231	
42042953	Glenroe	Geography	OSM	10th level	S	5464677	19700101	20991231	
42014084	警固屋1	Geography	OSM	10th level	S	5464831	19700101	20991231	
42014085	警固屋2	Geography	OSM	10th level	S	5464832	19700101	20991231	
42014086	警固屋3	Geography	OSM	10th level	S	5464833	19700101	20991231	
42014087	警固屋4	Geography	OSM	10th level	S	5464834	19700101	20991231	
42014088	警固屋5	Geography	OSM	10th level	S	5464835	19700101	20991231	
42014090	警固屋6	Geography	OSM	10th level	S	5464836	19700101	20991231	
42014091	警固屋7	Geography	OSM	10th level	S	5464837	19700101	20991231	
42014092	警固屋8	Geography	OSM	10th level	S	5464838	19700101	20991231	
42014093	警固屋9	Geography	OSM	10th level	S	5464839	19700101	20991231	
42008827	警固屋	Geography	OSM	9th level	S	5464840	19700101	20991231	
42053013	Tullyvar	Geography	OSM	10th level	S	5465149	19700101	20991231	
42046804	Lisginny	Geography	OSM	10th level	S	5465153	19700101	20991231	
42039438	Cavankilgreen	Geography	OSM	10th level	S	5465155	19700101	20991231	
42041230	Derrycush	Geography	OSM	10th level	S	5465158	19700101	20991231	
42041165	Dernabane	Geography	OSM	10th level	S	5465172	19700101	20991231	
42041606	Drone	Geography	OSM	10th level	S	5465176	19700101	20991231	
42040321	Corderry	Geography	OSM	10th level	S	5465179	19700101	20991231	
42041475	Doolargy	Geography	OSM	10th level	S	5465185	19700101	20991231	
42043520	Glack	Geography	OSM	10th level	S	5465186	19700101	20991231	
42048107	Milston	Geography	OSM	10th level	S	5465324	19700101	20991231	
