concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
19184628	Aurantiporus albidus	Observation	MeSH	Suppl Concept		C000662975	20230501	20991231	
19184629	Aurantiporus pulcherrimus	Observation	MeSH	Suppl Concept		C000662976	20230501	20991231	
19184630	Aurapex penicillata	Observation	MeSH	Suppl Concept		C000662977	20230501	20991231	
19184631	Auratiopycnidiella tristaniopsis	Observation	MeSH	Suppl Concept		C000662978	20230501	20991231	
19184632	Aureobasidium iranianum	Observation	MeSH	Suppl Concept		C000662979	20230501	20991231	
19184633	Aureobasidium leucospermi	Observation	MeSH	Suppl Concept		C000662980	20230501	20991231	
19184634	Aureobasidium lini	Observation	MeSH	Suppl Concept		C000662981	20230501	20991231	
19184635	Aureobasidium mansonii	Observation	MeSH	Suppl Concept		C000662982	20230501	20991231	
19184636	Aureobasidium melanogenum	Observation	MeSH	Suppl Concept		C000662983	20230501	20991231	
19184637	Aureobasidium namibiae	Observation	MeSH	Suppl Concept		C000662984	20230501	20991231	
19184638	Aureobasidium proteae	Observation	MeSH	Suppl Concept		C000662985	20230501	20991231	
19184639	Aureobasidium pullulans	Observation	MeSH	Suppl Concept		C000662986	20230501	20991231	
19184640	Aureobasidium subglaciale	Observation	MeSH	Suppl Concept		C000662987	20230501	20991231	
19184641	Aureobasidium thailandense	Observation	MeSH	Suppl Concept		C000662988	20230501	20991231	
19184642	Aureobasidium tremulum	Observation	MeSH	Suppl Concept		C000662989	20230501	20991231	
19184643	Aureobasidium zeae	Observation	MeSH	Suppl Concept		C000662990	20230501	20991231	
19184644	Aureoboletus auriflammeus	Observation	MeSH	Suppl Concept		C000662991	20230501	20991231	
19184645	Aureoboletus auriporus	Observation	MeSH	Suppl Concept		C000662992	20230501	20991231	
19184646	Aureoboletus catenarius	Observation	MeSH	Suppl Concept		C000662993	20230501	20991231	
19184647	Aureoboletus citriniporus	Observation	MeSH	Suppl Concept		C000662994	20230501	20991231	
19184648	Aureoboletus clavatus	Observation	MeSH	Suppl Concept		C000662995	20230501	20991231	
19184649	Aureoboletus duplicatoporus	Observation	MeSH	Suppl Concept		C000662996	20230501	20991231	
19184650	Aureoboletus flaviporus	Observation	MeSH	Suppl Concept		C000662997	20230501	20991231	
19184651	Aureoboletus formosus	Observation	MeSH	Suppl Concept		C000662998	20230501	20991231	
19184652	Aureoboletus gentilis	Observation	MeSH	Suppl Concept		C000662999	20230501	20991231	
19184653	Aureoboletus glutinosus	Observation	MeSH	Suppl Concept		C000663000	20230501	20991231	
19184654	Aureoboletus innixus	Observation	MeSH	Suppl Concept		C000663001	20230501	20991231	
19184655	Aureoboletus liquidus	Observation	MeSH	Suppl Concept		C000663002	20230501	20991231	
19184656	Aureoboletus longicollis	Observation	MeSH	Suppl Concept		C000663003	20230501	20991231	
19184657	Aureoboletus marroninus	Observation	MeSH	Suppl Concept		C000663004	20230501	20991231	
19184658	Aureoboletus miniatoaurantiacus	Observation	MeSH	Suppl Concept		C000663005	20230501	20991231	
19184659	Aureoboletus mirabilis	Observation	MeSH	Suppl Concept		C000663006	20230501	20991231	
19184660	Aureoboletus nephrosporus	Observation	MeSH	Suppl Concept		C000663007	20230501	20991231	
19184661	Aureoboletus projectellus	Observation	MeSH	Suppl Concept		C000663008	20230501	20991231	
19184662	Aureoboletus quercus-spinosae	Observation	MeSH	Suppl Concept		C000663009	20230501	20991231	
19184663	Aureoboletus raphanaceus	Observation	MeSH	Suppl Concept		C000663010	20230501	20991231	
19184664	Aureoboletus rubellus	Observation	MeSH	Suppl Concept		C000663011	20230501	20991231	
19184665	Aureoboletus russellii	Observation	MeSH	Suppl Concept		C000663012	20230501	20991231	
19184666	Aureoboletus sinobadius	Observation	MeSH	Suppl Concept		C000663013	20230501	20991231	
19184667	Aureoboletus solus	Observation	MeSH	Suppl Concept		C000663014	20230501	20991231	
19184668	Aureoboletus tenuis	Observation	MeSH	Suppl Concept		C000663015	20230501	20991231	
19184669	Aureoboletus thibetanus	Observation	MeSH	Suppl Concept		C000663016	20230501	20991231	
19184670	Aureoboletus tomentosus	Observation	MeSH	Suppl Concept		C000663017	20230501	20991231	
19184671	Aureoboletus velutipes	Observation	MeSH	Suppl Concept		C000663018	20230501	20991231	
19184672	Aureoboletus venustus	Observation	MeSH	Suppl Concept		C000663019	20230501	20991231	
19184673	Aureoboletus viscidipes	Observation	MeSH	Suppl Concept		C000663020	20230501	20991231	
19184674	Aureoboletus viscosus	Observation	MeSH	Suppl Concept		C000663021	20230501	20991231	
19184675	Aureoboletus yunnanensis	Observation	MeSH	Suppl Concept		C000663022	20230501	20991231	
19184676	Aureoboletus zangii	Observation	MeSH	Suppl Concept		C000663023	20230501	20991231	
19184677	Aureovirgo volantis	Observation	MeSH	Suppl Concept		C000663024	20230501	20991231	
19184678	Auricularia americana	Observation	MeSH	Suppl Concept		C000663025	20230501	20991231	
19184679	Auricularia angiospermarum	Observation	MeSH	Suppl Concept		C000663026	20230501	20991231	
19184680	Auricularia asiatica	Observation	MeSH	Suppl Concept		C000663027	20230501	20991231	
19184681	Auricularia auricula-judae	Observation	MeSH	Suppl Concept		C000663028	20230501	20991231	
19184682	Auricularia brasiliana	Observation	MeSH	Suppl Concept		C000663029	20230501	20991231	
19184683	Auricularia cornea	Observation	MeSH	Suppl Concept		C000663030	20230501	20991231	
19184684	Auricularia delicata	Observation	MeSH	Suppl Concept		C000663031	20230501	20991231	
19184685	Auricularia fibrillifera	Observation	MeSH	Suppl Concept		C000663032	20230501	20991231	
19184686	Auricularia fuscosuccinea	Observation	MeSH	Suppl Concept		C000663033	20230501	20991231	
19184687	Auricularia heimuer	Observation	MeSH	Suppl Concept		C000663034	20230501	20991231	
19184688	Auricularia mesenterica	Observation	MeSH	Suppl Concept		C000663035	20230501	20991231	
19184689	Auricularia minor	Observation	MeSH	Suppl Concept		C000663036	20230501	20991231	
19184690	Auricularia minutissima	Observation	MeSH	Suppl Concept		C000663037	20230501	20991231	
19184691	Auricularia nigricans	Observation	MeSH	Suppl Concept		C000663038	20230501	20991231	
19184692	Auricularia orientalis	Observation	MeSH	Suppl Concept		C000663039	20230501	20991231	
19184693	Auricularia peltata	Observation	MeSH	Suppl Concept		C000663040	20230501	20991231	
19184694	Auricularia polytricha	Observation	MeSH	Suppl Concept		C000663041	20230501	20991231	
19184695	Auricularia pusio	Observation	MeSH	Suppl Concept		C000663042	20230501	20991231	
19184696	Auricularia scissa	Observation	MeSH	Suppl Concept		C000663043	20230501	20991231	
19184697	Auricularia subglabra	Observation	MeSH	Suppl Concept		C000663044	20230501	20991231	
19184698	Auricularia thailandica	Observation	MeSH	Suppl Concept		C000663045	20230501	20991231	
19184699	Auricularia tibetica	Observation	MeSH	Suppl Concept		C000663046	20230501	20991231	
19184700	Auricularia tremellosa	Observation	MeSH	Suppl Concept		C000663047	20230501	20991231	
19184701	Auricularia villosula	Observation	MeSH	Suppl Concept		C000663048	20230501	20991231	
19184702	Auriculariopsis ampla	Observation	MeSH	Suppl Concept		C000663049	20230501	20991231	
19184703	Auriculoscypha anacardiicola	Observation	MeSH	Suppl Concept		C000663050	20230501	20991231	
19184704	Aurificaria luteoumbrina	Observation	MeSH	Suppl Concept		C000663051	20230501	20991231	
19184705	Aurifilum marmelostoma	Observation	MeSH	Suppl Concept		C000663052	20230501	20991231	
19184706	Auriporia aurea	Observation	MeSH	Suppl Concept		C000663053	20230501	20991231	
19184707	Auriporia aurulenta	Observation	MeSH	Suppl Concept		C000663054	20230501	20991231	
19184708	Auriscalpium villipes	Observation	MeSH	Suppl Concept		C000663055	20230501	20991231	
19184709	Auriscalpium vulgare	Observation	MeSH	Suppl Concept		C000663056	20230501	20991231	
19184710	Auritella arenicolens	Observation	MeSH	Suppl Concept		C000663057	20230501	20991231	
19184711	Auritella aureoplumosa	Observation	MeSH	Suppl Concept		C000663058	20230501	20991231	
19184712	Auritella brunnescens	Observation	MeSH	Suppl Concept		C000663059	20230501	20991231	
19184713	Auritella chamaecephala	Observation	MeSH	Suppl Concept		C000663060	20230501	20991231	
19184714	Auritella dolichocystis	Observation	MeSH	Suppl Concept		C000663061	20230501	20991231	
19184715	Auritella foveata	Observation	MeSH	Suppl Concept		C000663062	20230501	20991231	
19184716	Auritella fulvella	Observation	MeSH	Suppl Concept		C000663063	20230501	20991231	
19184717	Auritella geoaustralis	Observation	MeSH	Suppl Concept		C000663064	20230501	20991231	
19184718	Auritella hispida	Observation	MeSH	Suppl Concept		C000663065	20230501	20991231	
19184719	Auritella robusta	Observation	MeSH	Suppl Concept		C000663066	20230501	20991231	
19184720	Auritella serpentinocystis	Observation	MeSH	Suppl Concept		C000663067	20230501	20991231	
19184721	Auritella spiculosa	Observation	MeSH	Suppl Concept		C000663068	20230501	20991231	
19184722	Australiaena streimannii	Observation	MeSH	Suppl Concept		C000663069	20230501	20991231	
19184723	Australiasca laeensis	Observation	MeSH	Suppl Concept		C000663070	20230501	20991231	
19184724	Australiasca queenslandica	Observation	MeSH	Suppl Concept		C000663071	20230501	20991231	
19184725	Australohydnum dregeanum	Observation	MeSH	Suppl Concept		C000663072	20230501	20991231	
19184726	Australopilus palumanus	Observation	MeSH	Suppl Concept		C000663073	20230501	20991231	
19184727	Australoporus tasmanicus	Observation	MeSH	Suppl Concept		C000663074	20230501	20991231	
19184728	Australosphaerella nootherensis	Observation	MeSH	Suppl Concept		C000663075	20230501	20991231	
19184729	Australovuilleminia coccinea	Observation	MeSH	Suppl Concept		C000663076	20230501	20991231	
19184730	Austrella arachnoidea	Observation	MeSH	Suppl Concept		C000663077	20230501	20991231	
19184731	Austroafricana associata	Observation	MeSH	Suppl Concept		C000663078	20230501	20991231	
19184732	Austroafricana keanei	Observation	MeSH	Suppl Concept		C000663079	20230501	20991231	
19184733	Austroafricana parva	Observation	MeSH	Suppl Concept		C000663080	20230501	20991231	
19184734	Austroblastenia pauciseptata	Observation	MeSH	Suppl Concept		C000663081	20230501	20991231	
19184735	Austroblastenia pupa	Observation	MeSH	Suppl Concept		C000663082	20230501	20991231	
19184736	Austroboletus amazonicus	Observation	MeSH	Suppl Concept		C000663083	20230501	20991231	
19184737	Austroboletus appendiculatus	Observation	MeSH	Suppl Concept		C000663084	20230501	20991231	
19184738	Austroboletus austrovirens	Observation	MeSH	Suppl Concept		C000663085	20230501	20991231	
19184739	Austroboletus betula	Observation	MeSH	Suppl Concept		C000663086	20230501	20991231	
19184740	Austroboletus dictyotus	Observation	MeSH	Suppl Concept		C000663087	20230501	20991231	
19184741	Austroboletus eburneus	Observation	MeSH	Suppl Concept		C000663088	20230501	20991231	
19184742	Austroboletus festivus	Observation	MeSH	Suppl Concept		C000663089	20230501	20991231	
19184743	Austroboletus fusisporus	Observation	MeSH	Suppl Concept		C000663090	20230501	20991231	
19184744	Austroboletus gracilis	Observation	MeSH	Suppl Concept		C000663091	20230501	20991231	
19184745	Austroboletus lacunosus	Observation	MeSH	Suppl Concept		C000663092	20230501	20991231	
19184746	Austroboletus mucosus	Observation	MeSH	Suppl Concept		C000663093	20230501	20991231	
19184747	Austroboletus mutabilis	Observation	MeSH	Suppl Concept		C000663094	20230501	20991231	
19184748	Austroboletus neotropicalis	Observation	MeSH	Suppl Concept		C000663095	20230501	20991231	
19184749	Austroboletus niveus	Observation	MeSH	Suppl Concept		C000663096	20230501	20991231	
19184750	Austroboletus novaezelandiae	Observation	MeSH	Suppl Concept		C000663097	20230501	20991231	
19184751	Austroboletus occidentalis	Observation	MeSH	Suppl Concept		C000663098	20230501	20991231	
19184752	Austroboletus olivaceoglutinosus	Observation	MeSH	Suppl Concept		C000663099	20230501	20991231	
19184753	Austroboletus rionegrensis	Observation	MeSH	Suppl Concept		C000663100	20230501	20991231	
19184754	Austroboletus roseialbus	Observation	MeSH	Suppl Concept		C000663101	20230501	20991231	
19184755	Austroboletus rostrupii	Observation	MeSH	Suppl Concept		C000663102	20230501	20991231	
19184756	Austroboletus subflavidus	Observation	MeSH	Suppl Concept		C000663103	20230501	20991231	
19184757	Austroboletus subvirens	Observation	MeSH	Suppl Concept		C000663104	20230501	20991231	
19184758	Austroboletus viscidoviridis	Observation	MeSH	Suppl Concept		C000663105	20230501	20991231	
19184759	Austrogaster novae-zelandiae	Observation	MeSH	Suppl Concept		C000663106	20230501	20991231	
19184760	Austrogautieria chlorospora	Observation	MeSH	Suppl Concept		C000663107	20230501	20991231	
19184761	Austrogautieria clelandii	Observation	MeSH	Suppl Concept		C000663108	20230501	20991231	
19184762	Austrogautieria macrospora	Observation	MeSH	Suppl Concept		C000663109	20230501	20991231	
19184763	Austrogautieria manjimupana	Observation	MeSH	Suppl Concept		C000663110	20230501	20991231	
19184764	Austrolecia antarctica	Observation	MeSH	Suppl Concept		C000663111	20230501	20991231	
19184765	Austroparmelina conlabrosa	Observation	MeSH	Suppl Concept		C000663112	20230501	20991231	
19184766	Austroparmelina endoleuca	Observation	MeSH	Suppl Concept		C000663113	20230501	20991231	
19184767	Austroparmelina labrosa	Observation	MeSH	Suppl Concept		C000663114	20230501	20991231	
19184768	Austroparmelina macrospora	Observation	MeSH	Suppl Concept		C000663115	20230501	20991231	
19184769	Austroparmelina norpruinata	Observation	MeSH	Suppl Concept		C000663116	20230501	20991231	
19184770	Austroparmelina pruinata	Observation	MeSH	Suppl Concept		C000663117	20230501	20991231	
19184771	Austroparmelina pseudorelicina	Observation	MeSH	Suppl Concept		C000663118	20230501	20991231	
19184772	Austropaxillus boletinoides	Observation	MeSH	Suppl Concept		C000663119	20230501	20991231	
19184773	Austropaxillus chilensis	Observation	MeSH	Suppl Concept		C000663120	20230501	20991231	
19184774	Austropaxillus infundibuliformis	Observation	MeSH	Suppl Concept		C000663121	20230501	20991231	
19184775	Austropaxillus macnabbii	Observation	MeSH	Suppl Concept		C000663122	20230501	20991231	
19184776	Austropaxillus muelleri	Observation	MeSH	Suppl Concept		C000663123	20230501	20991231	
19184777	Austropaxillus nothofagi	Observation	MeSH	Suppl Concept		C000663124	20230501	20991231	
19184778	Austropaxillus squarrosus	Observation	MeSH	Suppl Concept		C000663125	20230501	20991231	
19184779	Austropaxillus statuum	Observation	MeSH	Suppl Concept		C000663126	20230501	20991231	
19184780	Austropeltum glareosum	Observation	MeSH	Suppl Concept		C000663127	20230501	20991231	
19184781	Austropezia samuelsii	Observation	MeSH	Suppl Concept		C000663128	20230501	20991231	
19184782	Austroplaca ambitiosa	Observation	MeSH	Suppl Concept		C000663129	20230501	20991231	
19184783	Austroplaca cirrochrooides	Observation	MeSH	Suppl Concept		C000663130	20230501	20991231	
19184784	Austroplaca darbishirei	Observation	MeSH	Suppl Concept		C000663131	20230501	20991231	
19184785	Austroplaca erecta	Observation	MeSH	Suppl Concept		C000663132	20230501	20991231	
19184786	Austroplaca frigida	Observation	MeSH	Suppl Concept		C000663133	20230501	20991231	
19184787	Austroplaca hookeri	Observation	MeSH	Suppl Concept		C000663134	20230501	20991231	
19184788	Austroplaca johnstonii	Observation	MeSH	Suppl Concept		C000663135	20230501	20991231	
19184789	Austroplaca lucens	Observation	MeSH	Suppl Concept		C000663136	20230501	20991231	
19184790	Austroplaca millegrana	Observation	MeSH	Suppl Concept		C000663137	20230501	20991231	
19184791	Austroplaca soropelta	Observation	MeSH	Suppl Concept		C000663138	20230501	20991231	
19184792	Austropleospora keteleeriae	Observation	MeSH	Suppl Concept		C000663139	20230501	20991231	
19184793	Austropuccinia psidii	Observation	MeSH	Suppl Concept		C000663140	20230501	20991231	
19184794	Austroroccella gayana	Observation	MeSH	Suppl Concept		C000663141	20230501	20991231	
19184795	Austrosmittium biforme	Observation	MeSH	Suppl Concept		C000663142	20230501	20991231	
19184796	Austrostigmidium mastodiae	Observation	MeSH	Suppl Concept		C000663143	20230501	20991231	
19184797	Austrotrema bicinctulum	Observation	MeSH	Suppl Concept		C000663144	20230501	20991231	
19184798	Autoicomyces falcatus	Observation	MeSH	Suppl Concept		C000663145	20230501	20991231	
19184799	Autoicomyces recurvatus	Observation	MeSH	Suppl Concept		C000663146	20230501	20991231	
19184800	Auxarthron alboluteum	Observation	MeSH	Suppl Concept		C000663147	20230501	20991231	
19184801	Auxarthron californiense	Observation	MeSH	Suppl Concept		C000663148	20230501	20991231	
19184802	Auxarthron chlamydosporum	Observation	MeSH	Suppl Concept		C000663149	20230501	20991231	
19184803	Auxarthron compactum	Observation	MeSH	Suppl Concept		C000663150	20230501	20991231	
19184804	Auxarthron concentricum	Observation	MeSH	Suppl Concept		C000663151	20230501	20991231	
19184805	Auxarthron conjugatum	Observation	MeSH	Suppl Concept		C000663152	20230501	20991231	
19184806	Auxarthron filamentosum	Observation	MeSH	Suppl Concept		C000663153	20230501	20991231	
19184807	Auxarthron kuehnii	Observation	MeSH	Suppl Concept		C000663154	20230501	20991231	
19184808	Auxarthron longisporum	Observation	MeSH	Suppl Concept		C000663155	20230501	20991231	
19184809	Auxarthron ostraviense	Observation	MeSH	Suppl Concept		C000663156	20230501	20991231	
19184810	Auxarthron pseudauxarthron	Observation	MeSH	Suppl Concept		C000663157	20230501	20991231	
19184811	Auxarthron pseudoreticulatum	Observation	MeSH	Suppl Concept		C000663158	20230501	20991231	
19184812	Auxarthron reticulatum	Observation	MeSH	Suppl Concept		C000663159	20230501	20991231	
19184813	Auxarthron thaxteri	Observation	MeSH	Suppl Concept		C000663160	20230501	20991231	
19184814	Auxarthron umbrinum	Observation	MeSH	Suppl Concept		C000663161	20230501	20991231	
19184815	Auxarthron zuffianum	Observation	MeSH	Suppl Concept		C000663162	20230501	20991231	
19184816	Auxarthronopsis bandhavgarhensis	Observation	MeSH	Suppl Concept		C000663163	20230501	20991231	
19184817	Auxarthronopsis guizhouensis	Observation	MeSH	Suppl Concept		C000663164	20230501	20991231	
19184818	Babjeviella inositovora	Observation	MeSH	Suppl Concept		C000663165	20230501	20991231	
19184819	Bachmanniomyces uncialicola	Observation	MeSH	Suppl Concept		C000663166	20230501	20991231	
19184820	Bacidia absistens	Observation	MeSH	Suppl Concept		C000663167	20230501	20991231	
19184821	Bacidia areolata	Observation	MeSH	Suppl Concept		C000663168	20230501	20991231	
19184822	Bacidia auerswaldii	Observation	MeSH	Suppl Concept		C000663169	20230501	20991231	
19184823	Bacidia bagliettoana	Observation	MeSH	Suppl Concept		C000663170	20230501	20991231	
19184824	Bacidia caligans	Observation	MeSH	Suppl Concept		C000663171	20230501	20991231	
19184825	Bacidia circumspecta	Observation	MeSH	Suppl Concept		C000663172	20230501	20991231	
19184826	Bacidia cylindrophora	Observation	MeSH	Suppl Concept		C000663173	20230501	20991231	
19184827	Bacidia diffracta	Observation	MeSH	Suppl Concept		C000663174	20230501	20991231	
19184828	Bacidia ekmaniana	Observation	MeSH	Suppl Concept		C000663175	20230501	20991231	
19184829	Bacidia elongata	Observation	MeSH	Suppl Concept		C000663176	20230501	20991231	
19184830	Bacidia friesiana	Observation	MeSH	Suppl Concept		C000663177	20230501	20991231	
19184831	Bacidia fuscoviridis	Observation	MeSH	Suppl Concept		C000663178	20230501	20991231	
19184832	Bacidia hemipolia	Observation	MeSH	Suppl Concept		C000663179	20230501	20991231	
19184833	Bacidia hostheleoides	Observation	MeSH	Suppl Concept		C000663180	20230501	20991231	
19184834	Bacidia incompta	Observation	MeSH	Suppl Concept		C000663181	20230501	20991231	
19184835	Bacidia kurilensis	Observation	MeSH	Suppl Concept		C000663182	20230501	20991231	
19184836	Bacidia laurocerasi	Observation	MeSH	Suppl Concept		C000663183	20230501	20991231	
19184837	Bacidia lutescens	Observation	MeSH	Suppl Concept		C000663184	20230501	20991231	
19184838	Bacidia medialis	Observation	MeSH	Suppl Concept		C000663185	20230501	20991231	
19184839	Bacidia polychroa	Observation	MeSH	Suppl Concept		C000663187	20230501	20991231	
19184840	Bacidia purpurans	Observation	MeSH	Suppl Concept		C000663188	20230501	20991231	
19184841	Bacidia rosella	Observation	MeSH	Suppl Concept		C000663189	20230501	20991231	
19184842	Bacidia rubella	Observation	MeSH	Suppl Concept		C000663190	20230501	20991231	
19184843	Bacidia sabuletorum	Observation	MeSH	Suppl Concept		C000663191	20230501	20991231	
19184844	Bacidia sachalinensis	Observation	MeSH	Suppl Concept		C000663192	20230501	20991231	
19184845	Bacidia schweinitzii	Observation	MeSH	Suppl Concept		C000663193	20230501	20991231	
19184846	Bacidia scopulicola	Observation	MeSH	Suppl Concept		C000663194	20230501	20991231	
19184847	Bacidia sipmanii	Observation	MeSH	Suppl Concept		C000663195	20230501	20991231	
19184848	Bacidia sorediata	Observation	MeSH	Suppl Concept		C000663196	20230501	20991231	
19184849	Bacidia subareolata	Observation	MeSH	Suppl Concept		C000663197	20230501	20991231	
19184850	Bacidia subincompta	Observation	MeSH	Suppl Concept		C000663198	20230501	20991231	
19184851	Bacidia suffusa	Observation	MeSH	Suppl Concept		C000663199	20230501	20991231	
19184852	Bacidia vermifera	Observation	MeSH	Suppl Concept		C000663200	20230501	20991231	
19184853	Bacidia viridifarinosa	Observation	MeSH	Suppl Concept		C000663201	20230501	20991231	
19184854	Bacidia wellingtonii	Observation	MeSH	Suppl Concept		C000663202	20230501	20991231	
19184855	Bacidina adastra	Observation	MeSH	Suppl Concept		C000663203	20230501	20991231	
19184856	Bacidina arnoldiana	Observation	MeSH	Suppl Concept		C000663204	20230501	20991231	
19184858	Bacidina brandii	Observation	MeSH	Suppl Concept		C000663205	20230501	20991231	
19184859	Bacidina brittoniana	Observation	MeSH	Suppl Concept		C000663206	20230501	20991231	
19184860	Bacidina californica	Observation	MeSH	Suppl Concept		C000663207	20230501	20991231	
19184861	Bacidina caligans	Observation	MeSH	Suppl Concept		C000663208	20230501	20991231	
19184862	Bacidina chloroticula	Observation	MeSH	Suppl Concept		C000663209	20230501	20991231	
19184863	Bacidina delicata	Observation	MeSH	Suppl Concept		C000663210	20230501	20991231	
19184864	Bacidina egenula	Observation	MeSH	Suppl Concept		C000663211	20230501	20991231	
19184865	Bacidina flavoleprosa	Observation	MeSH	Suppl Concept		C000663212	20230501	20991231	
19184866	Bacidina inundata	Observation	MeSH	Suppl Concept		C000663213	20230501	20991231	
19184867	Bacidina lacerata	Observation	MeSH	Suppl Concept		C000663214	20230501	20991231	
19184868	Bacidina medialis	Observation	MeSH	Suppl Concept		C000663215	20230501	20991231	
19184869	Bacidina mendax	Observation	MeSH	Suppl Concept		C000663216	20230501	20991231	
19184870	Bacidina neosquamulosa	Observation	MeSH	Suppl Concept		C000663217	20230501	20991231	
19184871	Bacidina phacodes	Observation	MeSH	Suppl Concept		C000663218	20230501	20991231	
19184872	Bacidina pycnidiata	Observation	MeSH	Suppl Concept		C000663219	20230501	20991231	
19184873	Bacidina ramea	Observation	MeSH	Suppl Concept		C000663220	20230501	20991231	
19184874	Bacidina sulphurella	Observation	MeSH	Suppl Concept		C000663221	20230501	20991231	
19184875	Bacidina varia	Observation	MeSH	Suppl Concept		C000663222	20230501	20991231	
19184876	Bacillicladium clematidis	Observation	MeSH	Suppl Concept		C000663223	20230501	20991231	
19184877	Bacillicladium lobatum	Observation	MeSH	Suppl Concept		C000663224	20230501	20991231	
19184878	Bacillidium vesiculoformis	Observation	MeSH	Suppl Concept		C000663225	20230501	20991231	
19184879	Bacilliformis hyalinus	Observation	MeSH	Suppl Concept		C000663226	20230501	20991231	
19184880	Backusella azygospora	Observation	MeSH	Suppl Concept		C000663227	20230501	20991231	
19184881	Backusella circina	Observation	MeSH	Suppl Concept		C000663228	20230501	20991231	
19184882	Backusella constricta	Observation	MeSH	Suppl Concept		C000663229	20230501	20991231	
19184883	Backusella grandis	Observation	MeSH	Suppl Concept		C000663230	20230501	20991231	
19184884	Backusella indica	Observation	MeSH	Suppl Concept		C000663231	20230501	20991231	
19184885	Backusella lamprospora	Observation	MeSH	Suppl Concept		C000663232	20230501	20991231	
19184886	Backusella oblongielliptica	Observation	MeSH	Suppl Concept		C000663233	20230501	20991231	
19184887	Backusella oblongispora	Observation	MeSH	Suppl Concept		C000663234	20230501	20991231	
19184888	Backusella recurva	Observation	MeSH	Suppl Concept		C000663235	20230501	20991231	
19184889	Backusella tuberculispora	Observation	MeSH	Suppl Concept		C000663236	20230501	20991231	
19184890	Backusella variabilis	Observation	MeSH	Suppl Concept		C000663237	20230501	20991231	
19184891	Bactrodesmiastrum monilioides	Observation	MeSH	Suppl Concept		C000663238	20230501	20991231	
19184892	Bactrodesmiastrum obovatum	Observation	MeSH	Suppl Concept		C000663239	20230501	20991231	
