concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
19312541	2-amino-8-chloro-5,5-dioxo(1,2,4)triazolo(2,3-b)(1,4,2)benzodithiazine	Observation	MeSH	Suppl Concept		C478494	20230501	20991231	
19312542	O,S-dimethyl hydrogen phosphorothioate	Observation	MeSH	Suppl Concept		C478498	20230501	20991231	
19460783	4-methoxymethylfuro(2,3-h)quinolin-2(1H)-one	Observation	MeSH	Suppl Concept		C478518	20230501	20991231	
19312543	2-ethyl-5-propylcyclohexan-1,3-dione	Observation	MeSH	Suppl Concept		C478538	20230501	20991231	
19312544	Aspscr1 protein, mouse	Observation	MeSH	Suppl Concept		C478539	20230501	20991231	
19312545	SLC9A9 protein, human	Observation	MeSH	Suppl Concept		C478541	20230501	20991231	
19312546	MRH4 protein, S cerevisiae	Observation	MeSH	Suppl Concept		C478542	20230501	20991231	
19312547	DML1 protein, S cerevisiae	Observation	MeSH	Suppl Concept		C478543	20230501	20991231	
19312548	D-type cyclin CDCD4.1, Arabidopsis	Observation	MeSH	Suppl Concept		C478558	20230501	20991231	
19312549	COPINE 1 protein, Arabidopsis	Observation	MeSH	Suppl Concept		C478559	20230501	20991231	
19312550	UVH6 protein, Arabidopsis	Observation	MeSH	Suppl Concept		C478560	20230501	20991231	
19312551	MYB102 protein, Arabidopsis	Observation	MeSH	Suppl Concept		C478561	20230501	20991231	
19312552	CH50 recombinant polypeptide	Observation	MeSH	Suppl Concept		C478562	20230501	20991231	
19312553	cantide	Observation	MeSH	Suppl Concept		C478563	20230501	20991231	
19312554	3-(4-(1- piperidinoethoxy)phenyl)spiro(indene- 1,1'-indane)-5,5'-diol	Observation	MeSH	Suppl Concept		C478564	20230501	20991231	
19312555	14-phenylpropoxymetopon	Observation	MeSH	Suppl Concept		C478565	20230501	20991231	
19312556	1-(2-aminopropyl)-8,9-dihydropyrano(3,2-e)indole	Observation	MeSH	Suppl Concept		C478566	20230501	20991231	
19312557	Wise protein, Xenopus	Observation	MeSH	Suppl Concept		C478567	20230501	20991231	
19312558	foi protein, Drosophila	Observation	MeSH	Suppl Concept		C478568	20230501	20991231	
19312559	hem protein, Drosophila	Observation	MeSH	Suppl Concept		C478569	20230501	20991231	
19460784	diphenylnaphthyl propylene	Observation	MeSH	Suppl Concept		C478570	20230501	20991231	
19312560	3,7-dimethoxy-1-hydroxyacridone	Observation	MeSH	Suppl Concept		C478578	20230501	20991231	
19312561	ailantinol G	Observation	MeSH	Suppl Concept		C478579	20230501	20991231	
19312562	ailantinol F	Observation	MeSH	Suppl Concept		C478580	20230501	20991231	
19312563	ailantinol E	Observation	MeSH	Suppl Concept		C478581	20230501	20991231	
19312564	SH3PXD2A protein, human	Observation	MeSH	Suppl Concept		C478582	20230501	20991231	
19312565	CBR 703	Observation	MeSH	Suppl Concept		C478598	20230501	20991231	
19312566	CBR 9379	Observation	MeSH	Suppl Concept		C478599	20230501	20991231	
19312567	CBR 9393	Observation	MeSH	Suppl Concept		C478600	20230501	20991231	
19312568	14,14-epoxyeicosa-5-enoic methylsulfonylimide	Observation	MeSH	Suppl Concept		C478601	20230501	20991231	
19312569	7-ethyl-10-hydroxycamptothecin acetic acid	Observation	MeSH	Suppl Concept		C478602	20230501	20991231	
19312570	N-palmitoylethanolamine-selective acid amidase	Observation	MeSH	Suppl Concept		C478603	20230501	20991231	
19312571	1-(1-amino-7-isoquinolyl)-N-(2'-(aminosulfonyl)-1,1'-biphenyl-4-yl)-3-methyl-1H-pyrazole-5-carboxamide	Observation	MeSH	Suppl Concept		C478604	20230501	20991231	
19312572	TMX2 protein, human	Observation	MeSH	Suppl Concept		C478605	20230501	20991231	
19312573	SFXN2 protein, human	Observation	MeSH	Suppl Concept		C478606	20230501	20991231	
19312574	6,8-diprenyleriodictyol	Observation	MeSH	Suppl Concept		C478607	20230501	20991231	
19312575	dorsmanin C	Observation	MeSH	Suppl Concept		C478608	20230501	20991231	
19312576	dorsmanin F	Observation	MeSH	Suppl Concept		C478609	20230501	20991231	
19312577	4-hydroxy-3-pyridinecarboxylic acid	Observation	MeSH	Suppl Concept		C478610	20230501	20991231	
19312578	3-hydroxy-4-pyridinecarboxylic acid	Observation	MeSH	Suppl Concept		C478611	20230501	20991231	
19312579	RCN1 protein, Arabidopsis	Observation	MeSH	Suppl Concept		C478612	20230501	20991231	
19312580	APG1 protein, Arabidopsis	Observation	MeSH	Suppl Concept		C478613	20230501	20991231	
19312581	SER-7b protein, C elegans	Observation	MeSH	Suppl Concept		C478614	20230501	20991231	
19312582	2-(1-phenylcyclohex-1-yl)ethanamine	Observation	MeSH	Suppl Concept		C478615	20230501	20991231	
19312583	zirconium vanadate	Observation	MeSH	Suppl Concept		C478616	20230501	20991231	
19312584	technetium 99m (isopropanethiol)(o-methylthioglycinanilide)	Observation	MeSH	Suppl Concept		C478617	20230501	20991231	
19312585	technetium 99m (isopropanethiol)(N-(1-methylthiophenyl)ethylenediamine)	Observation	MeSH	Suppl Concept		C478618	20230501	20991231	
19312586	lithium cesium sulfate	Observation	MeSH	Suppl Concept		C478619	20230501	20991231	
19312587	4-(2-amino-3-((1-(2-benzo(b)thiophen-3-yl)-1-(benzylcarbamoyl)ethylcarbamoyl-2-(biphenyl-4-yl)ethylcarbamoyl)-3-sulfanylpropyl))benzoic acid	Observation	MeSH	Suppl Concept		C478620	20230501	20991231	
19312588	3-amino-5-(1-(2-((4-(amino(imino)methyl)benzyl)amino)-2-oxoethyl)-5-(isopropylamino)-6-oxo-1,6-dihydropyridin-2-yl)benzoic acid	Observation	MeSH	Suppl Concept		C478621	20230501	20991231	
19312590	N-(4-(amino(imino)methyl)benzyl)-2-(6-(3,5-diaminophenyl)-3-(isopropylamino)-2-oxopyridin-1(2H)-yl)acetamide	Observation	MeSH	Suppl Concept		C478622	20230501	20991231	
19460785	1-(4-(3-(4-fluorophenyl)-1H-pyrrolo(3,2-b)pyridin-2-yl)pyridin-2-ylamino)propan-2-ol	Observation	MeSH	Suppl Concept		C478623	20230501	20991231	
19312591	6,7-dimethoxy-2-(1-(3-(3,4-methylenedioxyphenoxy)propyl)-3-piperidyl)-1-oxo-1,2,3,4-tetrahydroisoquinoline	Observation	MeSH	Suppl Concept		C478624	20230501	20991231	
19312592	5-phenyl-4-N-phenylamino-7-lyxofuranosylpyrrolo(2,3-d)pyrimidine	Observation	MeSH	Suppl Concept		C478625	20230501	20991231	
19460786	3-(6-methoxypyridin-3-yl)-3-(2-oxo-3-(3-(5,6,7,8-tetrahydro(1,8)naphthyridin-2-yl)propyl)imidazolidin-1-yl)propionic acid	Observation	MeSH	Suppl Concept		C478626	20230501	20991231	
19312593	synadenol triphosphate	Observation	MeSH	Suppl Concept		C478627	20230501	20991231	
19312594	Immu-25	Observation	MeSH	Suppl Concept		C478628	20230501	20991231	
19460787	P105 antigen, human	Observation	MeSH	Suppl Concept		C478629	20230501	20991231	
19312595	RARRES2 protein, human	Observation	MeSH	Suppl Concept		C478630	20230501	20991231	
19312596	Thrombogen	Observation	MeSH	Suppl Concept		C478632	20230501	20991231	
19312597	FLU protein, Arabidopsis	Observation	MeSH	Suppl Concept		C478633	20230501	20991231	
19312598	Hep27scFv	Drug	MeSH	Suppl Concept		C478634	20230501	20991231	
19312599	N-(2-fluoro-5-(3-(I-131)iodobenzoyl)benzyl)-2-bromoacetamide	Observation	MeSH	Suppl Concept		C478635	20230501	20991231	
19312600	poly(lysine-g-(lactide-b-ethylene glycol))	Observation	MeSH	Suppl Concept		C478636	20230501	20991231	
19312601	4-(2-aminooxyethoxy)-2-(ethylureido)quinoline	Observation	MeSH	Suppl Concept		C478637	20230501	20991231	
19312602	Scn3a protein, rat	Observation	MeSH	Suppl Concept		C478638	20230501	20991231	
19312603	N-succinimidyl 3-((131)I)iodo-4-phosphonomethylbenzoate	Observation	MeSH	Suppl Concept		C478639	20230501	20991231	
19312604	alpha-galacto-omega-polyamine	Observation	MeSH	Suppl Concept		C478640	20230501	20991231	
19312605	maleimide-oligo(ethylene glycol)	Observation	MeSH	Suppl Concept		C478641	20230501	20991231	
19312606	MitoVit E	Observation	MeSH	Suppl Concept		C478642	20230501	20991231	
19312607	N-Ac-DEVD-N'-(Polyfluorobenzoyl)-R110	Observation	MeSH	Suppl Concept		C478643	20230501	20991231	
19312608	7-bromo-1,4-dihydro-2-phenyl-4,4-bis(4-pyridinylmethyl)2H-isoquinolin-3-one dihydrochloride	Observation	MeSH	Suppl Concept		C478644	20230501	20991231	
19312609	3,5-dinitro-N(4),N(4)-dipropylsulfanyl amide	Observation	MeSH	Suppl Concept		C478646	20230501	20991231	
19312610	PKHD1L1 protein, human	Observation	MeSH	Suppl Concept		C478647	20230501	20991231	
19312611	cellulose synthase	Observation	MeSH	Suppl Concept		C478648	20230501	20991231	
19312612	2-fluoro-alpha-methyl-(1,1'-biphenyl)-4-acetic acid 4-(nitro-oxy)butyl ester	Observation	MeSH	Suppl Concept		C478649	20230501	20991231	
19312613	YIPF3 protein, human	Observation	MeSH	Suppl Concept		C478651	20230501	20991231	
19312614	DACT2 protein, human	Observation	MeSH	Suppl Concept		C478653	20230501	20991231	
19312615	DAAM2 protein, human	Observation	MeSH	Suppl Concept		C478654	20230501	20991231	
19312616	binary ethyleneimine	Observation	MeSH	Suppl Concept		C478655	20230501	20991231	
19312617	N-benzoyl-N'-thiobenzohydrazide	Observation	MeSH	Suppl Concept		C478656	20230501	20991231	
19312618	N-(8-quinolyl)glycine-N'-tert-butoxycarbonyl-carboxamide	Observation	MeSH	Suppl Concept		C478657	20230501	20991231	
19312619	N-(8-quinolyl)alanine-N'-tert-butoxycarbonyl-carboxamide	Observation	MeSH	Suppl Concept		C478658	20230501	20991231	
19460788	Ultracet	Observation	MeSH	Suppl Concept		C478659	20230501	20991231	
19312620	KNL-1 protein, C elegans	Observation	MeSH	Suppl Concept		C478660	20230501	20991231	
19312621	HIM-10 protein, C elegans	Observation	MeSH	Suppl Concept		C478661	20230501	20991231	
19460789	J591 monoclonal antibody	Observation	MeSH	Suppl Concept		C478680	20230501	20991231	
19312622	penicillin-binding protein 1B, E coli	Observation	MeSH	Suppl Concept		C478681	20230501	20991231	
19312623	penicillin-binding protein 2a, Streptococcus	Observation	MeSH	Suppl Concept		C478699	20230501	20991231	
19312624	PNISR protein, human	Observation	MeSH	Suppl Concept		C478700	20230501	20991231	
19312625	penicillin-binding protein 2b, Streptococcus	Observation	MeSH	Suppl Concept		C478701	20230501	20991231	
19312626	penicillin-binding protein 4, Bacillus subtilis	Observation	MeSH	Suppl Concept		C478702	20230501	20991231	
19312627	Slco4a1 protein, rat	Observation	MeSH	Suppl Concept		C478703	20230501	20991231	
19312628	FtsI protein, E coli	Observation	MeSH	Suppl Concept		C478704	20230501	20991231	
19312629	purine-analog-sensitive kinase, human	Observation	MeSH	Suppl Concept		C478705	20230501	20991231	
19312630	penicillin-binding protein 4, E coli	Observation	MeSH	Suppl Concept		C478706	20230501	20991231	
19312631	poly(lactide-co-ethylphosphate)	Observation	MeSH	Suppl Concept		C478707	20230501	20991231	
19312632	xiongterpene	Observation	MeSH	Suppl Concept		C478708	20230501	20991231	
19312633	poly(vinyl alcohol-co-ethylamine)	Observation	MeSH	Suppl Concept		C478709	20230501	20991231	
19312634	5-methoxyamphimidine	Observation	MeSH	Suppl Concept		C478718	20230501	20991231	
19312635	neoamphimidine	Observation	MeSH	Suppl Concept		C478719	20230501	20991231	
19312636	draconin A	Observation	MeSH	Suppl Concept		C478720	20230501	20991231	
19312637	draconin B	Observation	MeSH	Suppl Concept		C478721	20230501	20991231	
19312638	draconin C	Observation	MeSH	Suppl Concept		C478722	20230501	20991231	
19312639	27-O-acetylokadaic acid	Observation	MeSH	Suppl Concept		C478723	20230501	20991231	
19312640	27-O-acetyldinophysistoxin 1	Observation	MeSH	Suppl Concept		C478724	20230501	20991231	
19312641	ligurobustoside M	Observation	MeSH	Suppl Concept		C478725	20230501	20991231	
19312642	ligurobustoside N	Observation	MeSH	Suppl Concept		C478726	20230501	20991231	
19312643	ligurobustoside O	Observation	MeSH	Suppl Concept		C478727	20230501	20991231	
19312644	homopseudopteroxazole	Observation	MeSH	Suppl Concept		C478728	20230501	20991231	
19312645	ferruginin C	Observation	MeSH	Suppl Concept		C478729	20230501	20991231	
19312646	callyspongamide A	Observation	MeSH	Suppl Concept		C478730	20230501	20991231	
19312647	6-prenyltryptophol	Observation	MeSH	Suppl Concept		C478731	20230501	20991231	
19312648	chantriolide A	Observation	MeSH	Suppl Concept		C478732	20230501	20991231	
19312649	chantriolide B	Observation	MeSH	Suppl Concept		C478733	20230501	20991231	
19312650	eranthisaponin A	Observation	MeSH	Suppl Concept		C478734	20230501	20991231	
19312651	eranthisaponin B	Observation	MeSH	Suppl Concept		C478735	20230501	20991231	
19312652	4-(nitroxy)butanoic acid 4-acetylaminophenyl ester	Observation	MeSH	Suppl Concept		C478738	20230501	20991231	
19312653	TOR2A protein, human	Observation	MeSH	Suppl Concept		C478739	20230501	20991231	
19312654	exendin (1-9), Ser(2)-	Observation	MeSH	Suppl Concept		C478740	20230501	20991231	
19312655	HP1352 protein, Helicobacter pylori	Observation	MeSH	Suppl Concept		C478741	20230501	20991231	
19312656	AHP IX-bp protein, Agkistrodon halys	Observation	MeSH	Suppl Concept		C478742	20230501	20991231	
19312657	Gly1ORF1 protein, Neiserria gonorrhoeae	Observation	MeSH	Suppl Concept		C478743	20230501	20991231	
19312659	EF0377 protein, Enterococcus faecalis	Observation	MeSH	Suppl Concept		C478744	20230501	20991231	
46257200	tasimelteon	Drug	MeSH	Suppl Concept		C478745	19700101	20991231	
19312660	polyoxyethylene-10-oleyl ether	Observation	MeSH	Suppl Concept		C478746	20230501	20991231	
19312661	polyoxyethylene-10-dodecyl ether	Observation	MeSH	Suppl Concept		C478747	20230501	20991231	
19312662	enterolosaponin A	Observation	MeSH	Suppl Concept		C478749	20230501	20991231	
19312663	enterolosaponin B	Observation	MeSH	Suppl Concept		C478750	20230501	20991231	
19312664	2-(2-fluorovinyl)inosine 5'-monophosphate	Observation	MeSH	Suppl Concept		C478751	20230501	20991231	
19312665	phakellistatin 12	Observation	MeSH	Suppl Concept		C478752	20230501	20991231	
19312666	erythritol kinase	Observation	MeSH	Suppl Concept		C478753	20230501	20991231	
19312667	3-hydroxyergosta-7,22-dien-6-one	Observation	MeSH	Suppl Concept		C478754	20230501	20991231	
19312668	4-hydroxy-3,6-dimethyl-2-pyrone	Observation	MeSH	Suppl Concept		C478755	20230501	20991231	
19312669	sini tang	Observation	MeSH	Suppl Concept		C478756	20230501	20991231	
19460790	FcRepsilon51 protein, human	Observation	MeSH	Suppl Concept		C478757	20230501	20991231	
19312670	octakis(2,3-dimethyl-6-O-sulfo)-gamma-cyclodextrin	Observation	MeSH	Suppl Concept		C478758	20230501	20991231	
19312671	acetatotetrakis((3-phenoxyphenyl)porphyrinato)rhenium(III)	Observation	MeSH	Suppl Concept		C478759	20230501	20991231	
19312672	coumazin 1	Observation	MeSH	Suppl Concept		C478760	20230501	20991231	
19312673	2-cyano-2-propyl hydroperoxide	Observation	MeSH	Suppl Concept		C478761	20230501	20991231	
19312674	YRDC protein, human	Observation	MeSH	Suppl Concept		C478762	20230501	20991231	
19312675	GPR180 protein, human	Observation	MeSH	Suppl Concept		C478763	20230501	20991231	
19312676	ATP10a protein, mouse	Observation	MeSH	Suppl Concept		C478764	20230501	20991231	
19312677	lebecetin protein, Macrovipera lebetina	Observation	MeSH	Suppl Concept		C478765	20230501	20991231	
19312678	Rab32 protein, mouse	Observation	MeSH	Suppl Concept		C478766	20230501	20991231	
19312679	Cpn20 protein, Arabidopsis	Observation	MeSH	Suppl Concept		C478767	20230501	20991231	
19312680	stromal cell-derived receptor 2, mouse	Observation	MeSH	Suppl Concept		C478768	20230501	20991231	
19312681	GRS1 protein, S cerevisiae	Observation	MeSH	Suppl Concept		C478769	20230501	20991231	
19312682	FOXO6 protein, human	Observation	MeSH	Suppl Concept		C478770	20230501	20991231	
19312683	Lem3 protein, S cerevisiae	Observation	MeSH	Suppl Concept		C478771	20230501	20991231	
19312684	ergost-22-ene-1,3-diol	Observation	MeSH	Suppl Concept		C478772	20230501	20991231	
19312685	Dab2 protein, mouse	Observation	MeSH	Suppl Concept		C478773	20230501	20991231	
19312686	HMX1 protein, S cerevisiae	Observation	MeSH	Suppl Concept		C478774	20230501	20991231	
19312687	PPHLN1 protein, human	Observation	MeSH	Suppl Concept		C478775	20230501	20991231	
19312688	Nsdhl protein, human	Observation	MeSH	Suppl Concept		C478776	20230501	20991231	
19312689	2,3-dihydroxycholestane	Observation	MeSH	Suppl Concept		C478778	20230501	20991231	
19312690	3-(tert-butyldimethylsilanyloxy)-20-methylpregn-5-en-21-ol	Observation	MeSH	Suppl Concept		C478779	20230501	20991231	
19312691	trans 3,4-cyclopropyl L-arginine	Observation	MeSH	Suppl Concept		C478780	20230501	20991231	
19312692	cholesteryl 1,3-diiopanoate glyceryl ether	Observation	MeSH	Suppl Concept		C478781	20230501	20991231	
19312693	endoprotease Thr-N	Observation	MeSH	Suppl Concept		C478782	20230501	20991231	
19137482	ZM323881	Observation	MeSH	Suppl Concept		C478783	20230501	20991231	
19312694	(E)-1-(2-hydroxy-4-methoxyphenyl)-2-(3,4,5-trimethoxyphenyl)ethene	Observation	MeSH	Suppl Concept		C478785	20230501	20991231	
19312695	SB166	Observation	MeSH	Suppl Concept		C478787	20230501	20991231	
19460791	3-((3-amino-4-methoxy)phenyl)-2-(3,4,5-trimethoxyphenyl)cyclopent-2-ene-1-one	Observation	MeSH	Suppl Concept		C478788	20230501	20991231	
19460792	CGH45	Observation	MeSH	Suppl Concept		C478798	20230501	20991231	
19312696	PRE4 protein, S cerevisiae	Observation	MeSH	Suppl Concept		C478799	20230501	20991231	
19312697	Psmb5 protein, mouse	Observation	MeSH	Suppl Concept		C478802	20230501	20991231	
19312698	Psmb5 protein, rat	Observation	MeSH	Suppl Concept		C478803	20230501	20991231	
19312699	S 32504	Observation	MeSH	Suppl Concept		C478818	20230501	20991231	
19312700	gamma-(4-methoxybenzyl)-gamma-hydroxybutyric acid	Observation	MeSH	Suppl Concept		C478820	20230501	20991231	
19312701	N-phenyl-1,2,3,4-thiatriazol-5-yl-beta-resorcylcarbothioamide	Observation	MeSH	Suppl Concept		C478821	20230501	20991231	
19312702	4-methoxy-2-(2-hydroxy-3-(4-phenyl-1-piperazinyl))propyl-2,3-dihydro-6-methyl-1,3-dioxo-1H-pyrrolo(3,4-c)pyridine	Observation	MeSH	Suppl Concept		C478822	20230501	20991231	
19312703	D003 preparation	Observation	MeSH	Suppl Concept		C478823	20230501	20991231	
19312704	NIPA1 protein, human	Observation	MeSH	Suppl Concept		C478824	20230501	20991231	
19312705	NIPA2 protein, human	Observation	MeSH	Suppl Concept		C478825	20230501	20991231	
19460793	4,10-dimethyl-pyridino(2,3-h)quinolin-2(1H)-one-9-carboxylic acid	Observation	MeSH	Suppl Concept		C478827	20230501	20991231	
