concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
41963716	Thèze	Geography	OSM	8th level	S	2800490	19700101	20991231	
41961885	Sarton	Geography	OSM	8th level	S	2800501	19700101	20991231	
41977625	Feudenheim	Geography	OSM	9th level	S	2800523	19700101	20991231	
41932161	Argelos	Geography	OSM	8th level	S	2800525	19700101	20991231	
41975613	Gräfenhain	Geography	OSM	8th level	S	2800611	19700101	20991231	
41983039	Wölfis	Geography	OSM	8th level	S	2800612	19700101	20991231	
41978218	Luisenthal	Geography	OSM	8th level	S	2800645	19700101	20991231	
41976920	Illerkirchberg	Geography	OSM	8th level	S	2800659	19700101	20991231	
41980997	Schnürpflingen	Geography	OSM	8th level	S	2800660	19700101	20991231	
41981527	Staig	Geography	OSM	8th level	S	2800661	19700101	20991231	
41976921	Illerrieden	Geography	OSM	8th level	S	2800692	19700101	20991231	
41976880	Hüttisheim	Geography	OSM	8th level	S	2800712	19700101	20991231	
41972324	Achstetten	Geography	OSM	8th level	S	2801019	19700101	20991231	
41958361	Sainte-Suzanne	Geography	OSM	8th level	S	280102	19700101	20991231	
41973879	Burgrieden	Geography	OSM	8th level	S	2801020	19700101	20991231	
41975196	Laupheim	Geography	OSM	8th level	S	2801021	19700101	20991231	
41933635	Bayet	Geography	OSM	8th level	S	2801078	19700101	20991231	
41988770	Waldhof	Geography	OSM	9th level	S	2801091	19700101	20991231	
41938984	Contigny	Geography	OSM	8th level	S	2801095	19700101	20991231	
41972902	Balzheim	Geography	OSM	8th level	S	2801098	19700101	20991231	
41971169	Dietenheim	Geography	OSM	8th level	S	2801099	19700101	20991231	
41977280	Kirchberg an der Iller	Geography	OSM	8th level	S	2801100	19700101	20991231	
41981212	Schwendi	Geography	OSM	8th level	S	2801101	19700101	20991231	
41982403	Wain	Geography	OSM	8th level	S	2801102	19700101	20991231	
41974140	Dettingen an der Iller	Geography	OSM	8th level	S	2801147	19700101	20991231	
41977292	Kirchdorf an der Iller	Geography	OSM	8th level	S	2801148	19700101	20991231	
41957335	Saint-André	Geography	OSM	8th level	S	280118	19700101	20991231	
41981829	Tannheim	Geography	OSM	8th level	S	2801212	19700101	20991231	
41973218	Berkheim	Geography	OSM	8th level	S	2801244	19700101	20991231	
41974813	Erlenmoos	Geography	OSM	8th level	S	2801245	19700101	20991231	
41974806	Erolzheim	Geography	OSM	8th level	S	2801246	19700101	20991231	
41979580	Ochsenhausen	Geography	OSM	8th level	S	2801247	19700101	20991231	
41980589	Rot an der Rot	Geography	OSM	8th level	S	2801248	19700101	20991231	
41981613	Steinhausen an der Rottum	Geography	OSM	8th level	S	2801249	19700101	20991231	
41975685	Gutenzell-Hürbel	Geography	OSM	8th level	S	2801251	19700101	20991231	
41987983	Schönau	Geography	OSM	9th level	S	2801254	19700101	20991231	
41969695	Saint-Michel-de-Livet	Geography	OSM	9th level	S	280129	19700101	20991231	
41969348	Saint-Aignan-de-Cramesnil	Geography	OSM	9th level	S	280130	19700101	20991231	
41972430	Allmannsweiler	Geography	OSM	8th level	S	2801315	19700101	20991231	
41972773	Bad Buchau	Geography	OSM	8th level	S	2801316	19700101	20991231	
41972899	Bad Schussenried	Geography	OSM	8th level	S	2801317	19700101	20991231	
41974426	Dürnau	Geography	OSM	8th level	S	2801318	19700101	20991231	
41974441	Eberhardzell	Geography	OSM	8th level	S	2801319	19700101	20991231	
41976563	Hochdorf	Geography	OSM	8th level	S	2801320	19700101	20991231	
41976958	Ingoldingen	Geography	OSM	8th level	S	2801321	19700101	20991231	
41978664	Mittelbiberach	Geography	OSM	8th level	S	2801322	19700101	20991231	
41979630	Oggelshausen	Geography	OSM	8th level	S	2801323	19700101	20991231	
41982132	Ummendorf	Geography	OSM	8th level	S	2801324	19700101	20991231	
41957397	Saint-André-sur-Orne	Geography	OSM	8th level	S	280133	19700101	20991231	
41957448	Saint-Arnoult	Geography	OSM	8th level	S	280134	19700101	20991231	
41972426	Alleshausen	Geography	OSM	8th level	S	2801344	19700101	20991231	
41972678	Attenweiler	Geography	OSM	8th level	S	2801345	19700101	20991231	
41973257	Biberach an der Riß	Geography	OSM	8th level	S	2801346	19700101	20991231	
41978442	Maselheim	Geography	OSM	8th level	S	2801347	19700101	20991231	
41978627	Mietingen	Geography	OSM	8th level	S	2801348	19700101	20991231	
41978733	Moosburg	Geography	OSM	8th level	S	2801349	19700101	20991231	
41980861	Schemmerhofen	Geography	OSM	8th level	S	2801350	19700101	20991231	
41981256	Seekirch	Geography	OSM	8th level	S	2801351	19700101	20991231	
41981960	Tiefenbach	Geography	OSM	8th level	S	2801352	19700101	20991231	
41982549	Warthausen	Geography	OSM	8th level	S	2801353	19700101	20991231	
41969409	Saint-Charles-de-Percy	Geography	OSM	9th level	S	280141	19700101	20991231	
41937140	Cesset	Geography	OSM	8th level	S	2801499	19700101	20991231	
41952094	Montord	Geography	OSM	8th level	S	2801501	19700101	20991231	
41949172	Louchy-Montfand	Geography	OSM	8th level	S	2801503	19700101	20991231	
41969435	Saint-Cyr-du-Ronceray	Geography	OSM	9th level	S	280166	19700101	20991231	
41935706	Bras-Panon	Geography	OSM	8th level	S	280167	19700101	20991231	
41957635	Saint-Benoît	Geography	OSM	8th level	S	280168	19700101	20991231	
41981817	Tambach-Dietharz	Geography	OSM	8th level	S	2801687	19700101	20991231	
41982507	Waltershausen	Geography	OSM	8th level	S	2801707	19700101	20991231	
41916495	Linyi City	Geography	OSM	5th level	S	2801712	19700101	20991231	
41957977	Saint-Désir	Geography	OSM	8th level	S	280172	19700101	20991231	
41952424	Saint-Étienne-la-Thillaye	Geography	OSM	8th level	S	280173	19700101	20991231	
41943622	Grand-Bourg	Geography	OSM	8th level	S	280175	19700101	20991231	
41969522	Saint-Gabriel-Brécy	Geography	OSM	9th level	S	280177	19700101	20991231	
41950840	Mesland	Geography	OSM	8th level	S	280179	19700101	20991231	
41968960	Onzain	Geography	OSM	9th level	S	280180	19700101	20991231	
41951752	Monteaux	Geography	OSM	8th level	S	280181	19700101	20991231	
41970085	Veuves	Geography	OSM	9th level	S	280182	19700101	20991231	
41956491	Rilly-sur-Loire	Geography	OSM	8th level	S	280183	19700101	20991231	
41958585	Saint-Gatien-des-Bois	Geography	OSM	8th level	S	280190	19700101	20991231	
41969530	Saint-Georges-d'Aunay	Geography	OSM	9th level	S	280195	19700101	20991231	
41969538	Saint-Georges-en-Auge	Geography	OSM	9th level	S	280196	19700101	20991231	
41958355	Sainte-Rose	Geography	OSM	8th level	S	280198	19700101	20991231	
41969543	Saint-Germain-d'Ectot	Geography	OSM	9th level	S	280209	19700101	20991231	
41957253	Sainte-Marie	Geography	OSM	8th level	S	280212	19700101	20991231	
41958714	Saint-Germain-de-Livet	Geography	OSM	8th level	S	280213	19700101	20991231	
41958743	Saint-Germain-la-Blanche-Herbe	Geography	OSM	8th level	S	280215	19700101	20991231	
41958749	Saint-Germain-Langot	Geography	OSM	8th level	S	280217	19700101	20991231	
41958798	Saint-Germain-le-Vasson	Geography	OSM	8th level	S	280220	19700101	20991231	
41974369	Drei Gleichen	Geography	OSM	8th level	S	2802226	19700101	20991231	
41958987	Saint-Hymer	Geography	OSM	8th level	S	280228	19700101	20991231	
41972492	Altheim	Geography	OSM	8th level	S	2802280	19700101	20991231	
41974414	Dürmentingen	Geography	OSM	8th level	S	2802281	19700101	20991231	
41974815	Ertingen	Geography	OSM	8th level	S	2802282	19700101	20991231	
41977128	Kanzach	Geography	OSM	8th level	S	2802283	19700101	20991231	
41977774	Langenenslingen	Geography	OSM	8th level	S	2802284	19700101	20991231	
41980415	Riedlingen	Geography	OSM	8th level	S	2802285	19700101	20991231	
41982147	Unlingen	Geography	OSM	8th level	S	2802286	19700101	20991231	
41982226	Uttenweiler	Geography	OSM	8th level	S	2802287	19700101	20991231	
41985041	Günthersleben-Wechmar	Geography	OSM	9th level	S	2802301	19700101	20991231	
41981024	Schwabhausen	Geography	OSM	8th level	S	2802321	19700101	20991231	
41959074	Saint-Jean-de-Livet	Geography	OSM	8th level	S	280233	19700101	20991231	
41954959	Plouhinec	Geography	OSM	8th level	S	280235	19700101	20991231	
41969591	Saint-Jean-le-Blanc	Geography	OSM	9th level	S	280240	19700101	20991231	
42002863	Prato	Geography	OSM	8th level	S	280245	19700101	20991231	
41882399	Big Hill	Geography	OSM	10th level	S	2802475	19700101	20991231	
41884153	East Bendigo	Geography	OSM	10th level	S	2802476	19700101	20991231	
41885010	Golden Gully	Geography	OSM	10th level	S	2802477	19700101	20991231	
41885061	Goornong	Geography	OSM	10th level	S	2802478	19700101	20991231	
41886444	Maldon	Geography	OSM	10th level	S	2802479	19700101	20991231	
41888066	Quarry Hill	Geography	OSM	10th level	S	2802480	19700101	20991231	
41888548	Smeaton	Geography	OSM	10th level	S	2802481	19700101	20991231	
41889723	Welshmans Reef	Geography	OSM	10th level	S	2802482	19700101	20991231	
41990148	Hain	Geography	OSM	10th level	S	2802483	19700101	20991231	
41959207	Saint-Jouin	Geography	OSM	8th level	S	280249	19700101	20991231	
41969617	Saint-Julien-le-Faucon	Geography	OSM	9th level	S	280254	19700101	20991231	
41959222	Saint-Julien-sur-Calonne	Geography	OSM	8th level	S	280255	19700101	20991231	
41959318	Saint-Lambert	Geography	OSM	8th level	S	280260	19700101	20991231	
41959356	Saint-Laurent-de-Condel	Geography	OSM	8th level	S	280262	19700101	20991231	
41969641	Saint-Laurent-du-Mont	Geography	OSM	9th level	S	280269	19700101	20991231	
41959436	Saint-Léger-Dubosq	Geography	OSM	8th level	S	280271	19700101	20991231	
41959477	Saint-Louet-sur-Seulles	Geography	OSM	8th level	S	280272	19700101	20991231	
41969653	Saint-Loup-de-Fribois	Geography	OSM	9th level	S	280273	19700101	20991231	
41959508	Saint-Loup-Hors	Geography	OSM	8th level	S	280274	19700101	20991231	
41959579	Saint-Manvieu-Norrey	Geography	OSM	8th level	S	280280	19700101	20991231	
41959687	Saint-Martin-de-Blagny	Geography	OSM	8th level	S	280295	19700101	20991231	
41959703	Saint-Martin-de-Fontenay	Geography	OSM	8th level	S	280302	19700101	20991231	
41969604	Saint-Martin-de-Sallen	Geography	OSM	9th level	S	280318	19700101	20991231	
41959732	Saint-Martin-des-Entrées	Geography	OSM	8th level	S	280325	19700101	20991231	
41969608	Saint-Martin-Don	Geography	OSM	9th level	S	280329	19700101	20991231	
41960066	Saint-Omer	Geography	OSM	8th level	S	280330	19700101	20991231	
41960096	Saint-Ouen-du-Mesnil-Oger	Geography	OSM	8th level	S	280333	19700101	20991231	
41974700	Emerkingen	Geography	OSM	8th level	S	2803398	19700101	20991231	
41976182	Hausen am Bussen	Geography	OSM	8th level	S	2803399	19700101	20991231	
41969712	Saint-Ouen-le-Houx	Geography	OSM	9th level	S	280340	19700101	20991231	
41978856	Munderkingen	Geography	OSM	8th level	S	2803400	19700101	20991231	
41979541	Oberstadion	Geography	OSM	8th level	S	2803401	19700101	20991231	
41982191	Unterstadion	Geography	OSM	8th level	S	2803402	19700101	20991231	
41960105	Saint-Ouen-le-Pin	Geography	OSM	8th level	S	280341	19700101	20991231	
41960128	Saint-Pair	Geography	OSM	8th level	S	280342	19700101	20991231	
41960225	Saint-Paul-du-Vernay	Geography	OSM	8th level	S	280344	19700101	20991231	
41974550	Ehingen (Donau)	Geography	OSM	8th level	S	2803461	19700101	20991231	
41980233	Rechtenstein	Geography	OSM	8th level	S	2803462	19700101	20991231	
41974698	Emeringen	Geography	OSM	8th level	S	2803463	19700101	20991231	
41977883	Lauterach	Geography	OSM	8th level	S	2803464	19700101	20991231	
41973565	Obermarchtal	Geography	OSM	8th level	S	2803465	19700101	20991231	
41982174	Untermarchtal	Geography	OSM	8th level	S	2803466	19700101	20991231	
41948020	Le Souich	Geography	OSM	8th level	S	2803545	19700101	20991231	
41972965	Hundhaupten	Geography	OSM	8th level	S	2803564	19700101	20991231	
41963339	Sus-Saint-Léger	Geography	OSM	8th level	S	2803566	19700101	20991231	
41944722	Igny	Geography	OSM	8th level	S	28036	19700101	20991231	
41960297	Saint-Philbert-des-Champs	Geography	OSM	8th level	S	280363	19700101	20991231	
41972431	Allmendingen	Geography	OSM	8th level	S	2803631	19700101	20991231	
41972495	Altheim	Geography	OSM	8th level	S	2803632	19700101	20991231	
41979675	Öpfingen	Geography	OSM	8th level	S	2803633	19700101	20991231	
41957447	Saint-Armou	Geography	OSM	8th level	S	2803660	19700101	20991231	
41960305	Saint-Pierre-Azif	Geography	OSM	8th level	S	280367	19700101	20991231	
41960312	Saint-Pierre-Canivet	Geography	OSM	8th level	S	280368	19700101	20991231	
41969735	Saint-Pierre-de-Mailloc	Geography	OSM	9th level	S	280372	19700101	20991231	
41960369	Saint-Pierre-des-Ifs	Geography	OSM	8th level	S	280378	19700101	20991231	
41918425	Logy Bay-Middle Cove-Outer Cove	Geography	OSM	8th level	S	2803787	19700101	20991231	
41969740	Saint-Pierre-la-Vieille	Geography	OSM	9th level	S	280382	19700101	20991231	
41969744	Saint-Pierre-sur-Dives	Geography	OSM	9th level	S	280384	19700101	20991231	
41960705	Saint-Rémy	Geography	OSM	8th level	S	280385	19700101	20991231	
41960986	Saint-Samson	Geography	OSM	8th level	S	280386	19700101	20991231	
41961271	Saint-Sylvain	Geography	OSM	8th level	S	280388	19700101	20991231	
41961354	Saint-Vaast-en-Auge	Geography	OSM	8th level	S	280390	19700101	20991231	
41961351	Saint-Vaast-sur-Seulles	Geography	OSM	8th level	S	280402	19700101	20991231	
41969797	Saint-Vigor-des-Mézerets	Geography	OSM	9th level	S	280404	19700101	20991231	
41961424	Saint-Vigor-le-Grand	Geography	OSM	8th level	S	280405	19700101	20991231	
41969464	Sainte-Croix-Grand-Tonne	Geography	OSM	9th level	S	280406	19700101	20991231	
41960443	Alb-Donau-Kreis	Geography	OSM	6th level	S	2804078	19700101	20991231	
41937924	Châtel-Montagne	Geography	OSM	8th level	S	2804094	19700101	20991231	
41920584	Torbay	Geography	OSM	8th level	S	2804096	19700101	20991231	
41958145	Sainte-Croix-sur-Mer	Geography	OSM	8th level	S	280412	19700101	20991231	
41937645	Chareil-Cintrat	Geography	OSM	8th level	S	2804134	19700101	20991231	
41960687	Landkreis Biberach	Geography	OSM	6th level	S	2804156	19700101	20991231	
41933379	Barberier	Geography	OSM	8th level	S	2804159	19700101	20991231	
41931786	Andelat	Geography	OSM	8th level	S	2804231	19700101	20991231	
41918381	Pouch Cove	Geography	OSM	8th level	S	2804288	19700101	20991231	
41916425	Bauline	Geography	OSM	8th level	S	2804295	19700101	20991231	
41941478	Étroussat	Geography	OSM	8th level	S	2804348	19700101	20991231	
41958232	Sainte-Honorine-du-Fay	Geography	OSM	8th level	S	280435	19700101	20991231	
41969502	Sainte-Marie-Laumont	Geography	OSM	9th level	S	280437	19700101	20991231	
41958738	Saint-Germain-de-Salles	Geography	OSM	8th level	S	2804398	19700101	20991231	
41969814	Sannerville	Geography	OSM	9th level	S	280440	19700101	20991231	
41961789	Saon	Geography	OSM	8th level	S	280441	19700101	20991231	
41961792	Saonnet	Geography	OSM	8th level	S	280442	19700101	20991231	
41961910	Sassy	Geography	OSM	8th level	S	280444	19700101	20991231	
41978082	Lindenkreuz	Geography	OSM	8th level	S	2804441	19700101	20991231	
41954682	Pierrefort	Geography	OSM	8th level	S	2804450	19700101	20991231	
41963305	Surcamps	Geography	OSM	8th level	S	2804460	19700101	20991231	
41966885	Warluzel	Geography	OSM	8th level	S	2804461	19700101	20991231	
41944625	Housséville	Geography	OSM	8th level	S	2804467	19700101	20991231	
41978829	Münchenbernsdorf	Geography	OSM	8th level	S	2804468	19700101	20991231	
41969445	Saint-Denis-du-Béhélan	Geography	OSM	9th level	S	2804495	19700101	20991231	
41933913	Beauval-en-Caux	Geography	OSM	8th level	S	2804536	19700101	20991231	
41931728	Amplier	Geography	OSM	8th level	S	2804541	19700101	20991231	
41952174	Montreuil-en-Caux	Geography	OSM	8th level	S	2804565	19700101	20991231	
41944103	Halloy	Geography	OSM	8th level	S	2804567	19700101	20991231	
41933812	Beauville	Geography	OSM	8th level	S	2804574	19700101	20991231	
41980708	Saara	Geography	OSM	8th level	S	2804575	19700101	20991231	
41985258	Hemmerich/Kardorf	Geography	OSM	9th level	S	2804576	19700101	20991231	
41988772	Waldorf	Geography	OSM	9th level	S	2804577	19700101	20991231	
41963746	Thièvres	Geography	OSM	8th level	S	2804578	19700101	20991231	
41967287	Audierne	Geography	OSM	9th level	S	280462	19700101	20991231	
41941622	Famechon	Geography	OSM	8th level	S	2804627	19700101	20991231	
41940899	Engayrac	Geography	OSM	8th level	S	2804629	19700101	20991231	
41981194	Schwarzbach	Geography	OSM	8th level	S	2804632	19700101	20991231	
41959913	Saint-Maurin	Geography	OSM	8th level	S	2804636	19700101	20991231	
41953897	Orville	Geography	OSM	8th level	S	2804638	19700101	20991231	
41983144	Zedlitz	Geography	OSM	8th level	S	2804640	19700101	20991231	
41940420	Dondas	Geography	OSM	8th level	S	2804642	19700101	20991231	
41967619	Greny	Geography	OSM	9th level	S	2804671	19700101	20991231	
41938186	Chemilli	Geography	OSM	8th level	S	2804677	19700101	20991231	
41944714	Igé	Geography	OSM	8th level	S	2804681	19700101	20991231	
41964869	Vallières-les-Grandes	Geography	OSM	8th level	S	280470	19700101	20991231	
41938392	Chissay-en-Touraine	Geography	OSM	8th level	S	280471	19700101	20991231	
41931830	Angé	Geography	OSM	8th level	S	280472	19700101	20991231	
41955369	Pouillé	Geography	OSM	8th level	S	280473	19700101	20991231	
41937894	Châteauvieux	Geography	OSM	8th level	S	280474	19700101	20991231	
41969100	Origny-le-Butin	Geography	OSM	9th level	S	2804742	19700101	20991231	
41965110	Vaunoise	Geography	OSM	8th level	S	2804750	19700101	20991231	
41933204	Bailleulmont	Geography	OSM	8th level	S	2804765	19700101	20991231	
41969833	Secqueville-en-Bessin	Geography	OSM	9th level	S	280477	19700101	20991231	
41942371	Fosseux	Geography	OSM	8th level	S	2804771	19700101	20991231	
41942837	Galametz	Geography	OSM	8th level	S	2804778	19700101	20991231	
41986457	Merten	Geography	OSM	9th level	S	2804794	19700101	20991231	
41987733	Rösberg	Geography	OSM	9th level	S	2804795	19700101	20991231	
41962865	Soignolles	Geography	OSM	8th level	S	280480	19700101	20991231	
41952964	Nédonchel	Geography	OSM	8th level	S	2804803	19700101	20991231	
41962916	Soliers	Geography	OSM	8th level	S	280481	19700101	20991231	
41962955	Sommervieu	Geography	OSM	8th level	S	280485	19700101	20991231	
41943230	Gièvres	Geography	OSM	8th level	S	280486	19700101	20991231	
41983794	Bornheim/Brenig	Geography	OSM	9th level	S	2804864	19700101	20991231	
41985299	Hersel	Geography	OSM	9th level	S	2804865	19700101	20991231	
41987715	Roisdorf	Geography	OSM	9th level	S	2804866	19700101	20991231	
41988088	Sechtem	Geography	OSM	9th level	S	2804867	19700101	20991231	
41988599	Uedorf	Geography	OSM	9th level	S	2804868	19700101	20991231	
41988760	Walberberg	Geography	OSM	9th level	S	2804869	19700101	20991231	
41963127	Soulangy	Geography	OSM	8th level	S	280487	19700101	20991231	
41988997	Widdig	Geography	OSM	9th level	S	2804870	19700101	20991231	
41963161	Soumont-Saint-Quentin	Geography	OSM	8th level	S	280488	19700101	20991231	
41959664	Saint-Martin-aux-Chartrains	Geography	OSM	8th level	S	280489	19700101	20991231	
41969611	Saint-Martin-du-Mesnil-Oury	Geography	OSM	9th level	S	280490	19700101	20991231	
41917498	Flatrock	Geography	OSM	8th level	S	2804922	19700101	20991231	
41937988	Châtres-sur-Cher	Geography	OSM	8th level	S	280493	19700101	20991231	
41969495	Sainte-Marguerite-de-Viette	Geography	OSM	9th level	S	280495	19700101	20991231	
41969494	Sainte-Marguerite-des-Loges	Geography	OSM	9th level	S	280496	19700101	20991231	
41963265	Subles	Geography	OSM	8th level	S	280497	19700101	20991231	
41915728	Mount Pearl	Geography	OSM	6th level	S	2804977	19700101	20991231	
41976093	Harmstorf	Geography	OSM	8th level	S	280498	19700101	20991231	
41963293	Sully	Geography	OSM	8th level	S	280500	19700101	20991231	
41963323	Surrain	Geography	OSM	8th level	S	280502	19700101	20991231	
41917146	Conception Bay South	Geography	OSM	8th level	S	2805032	19700101	20991231	
41963329	Surville	Geography	OSM	8th level	S	280505	19700101	20991231	
41931918	Anos	Geography	OSM	8th level	S	2805108	19700101	20991231	
41963620	Tessel	Geography	OSM	8th level	S	280512	19700101	20991231	
41916430	Bay Bulls	Geography	OSM	8th level	S	2805123	19700101	20991231	
