concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
19268127	tert-butylcarboxy-prolyl-N-isopropylazaalaninamide	Observation	MeSH	Suppl Concept		C074993	20230501	20991231	
19268128	R recombinase	Observation	MeSH	Suppl Concept		C074994	20230501	20991231	
19435759	viral protein 1, rhinovirus	Observation	MeSH	Suppl Concept		C074995	20230501	20991231	
19435760	WIN 53338	Observation	MeSH	Suppl Concept		C074996	20230501	20991231	
19268129	endodexoyribonuclease BbvI	Observation	MeSH	Suppl Concept		C074997	20230501	20991231	
19268130	benzo(a)pyrene-7,8,9,10-tetrol	Observation	MeSH	Suppl Concept		C074998	20230501	20991231	
19268131	dansylmethionine	Observation	MeSH	Suppl Concept		C074999	20230501	20991231	
19435761	Car b I protein, Carpinus betulus	Observation	MeSH	Suppl Concept		C075002	20230501	20991231	
19268132	PD 81723	Observation	MeSH	Suppl Concept		C075004	20230501	20991231	
19435762	GNLY protein, human	Observation	MeSH	Suppl Concept		C075005	20230501	20991231	
19435763	tepescohuite	Observation	MeSH	Suppl Concept		C075006	20230501	20991231	
19268133	ursodeoxycholyl N-carboxymethylglycine	Observation	MeSH	Suppl Concept		C075007	20230501	20991231	
19268134	IVADIC regimen	Procedure	MeSH	Suppl Concept		C075008	20230501	20991231	
19268135	N(6)-octylamine adenosine	Observation	MeSH	Suppl Concept		C075009	20230501	20991231	
19435764	erucylphosphocholine	Observation	MeSH	Suppl Concept		C075010	20230501	20991231	
19435765	rilmakalim	Observation	MeSH	Suppl Concept		C075012	20230501	20991231	
19268136	5-iodo-6-nitro-2-piperazinylquinoline	Observation	MeSH	Suppl Concept		C075014	20230501	20991231	
19268137	purK protein, E coli	Observation	MeSH	Suppl Concept		C075015	20230501	20991231	
19268138	5-(N-(N-biotinyl-epsilon-aminocaproyl)-3-aminoallyl)-2'-deoxuridine 5'-triphosphate	Observation	MeSH	Suppl Concept		C075017	20230501	20991231	
19268139	FMR1 protein, Podospora anserina	Observation	MeSH	Suppl Concept		C075021	20230501	20991231	
19268140	FPR1 protein, Podospora anserina	Observation	MeSH	Suppl Concept		C075022	20230501	20991231	
19268141	NAM8 protein, S cerevisiae	Observation	MeSH	Suppl Concept		C075023	20230501	20991231	
19268142	sea1 protein, Enterococcus faecalis	Observation	MeSH	Suppl Concept		C075024	20230501	20991231	
19268143	EFH5 protein, Trypanosoma brucei	Observation	MeSH	Suppl Concept		C075025	20230501	20991231	
19268144	FIB-P protocol	Procedure	MeSH	Suppl Concept		C075026	20230501	20991231	
19435766	diapause hormone	Observation	MeSH	Suppl Concept		C075027	20230501	20991231	
19435767	bombyxins	Observation	MeSH	Suppl Concept		C075028	20230501	20991231	
19435768	HL-I solution	Observation	MeSH	Suppl Concept		C075029	20230501	20991231	
19435769	HL-II solution	Observation	MeSH	Suppl Concept		C075030	20230501	20991231	
19268145	illotropin	Observation	MeSH	Suppl Concept		C075031	20230501	20991231	
19435770	2'-valeryl-6-methoxypurine arabinoside	Observation	MeSH	Suppl Concept		C075032	20230501	20991231	
19435771	MDL 62208	Observation	MeSH	Suppl Concept		C075033	20230501	20991231	
19268146	macrolide glycosyltransferase	Observation	MeSH	Suppl Concept		C075034	20230501	20991231	
19435772	6-dimethylaminopurine arabinoside	Observation	MeSH	Suppl Concept		C075035	20230501	20991231	
19435773	6-methylaminopurine arabinoside	Observation	MeSH	Suppl Concept		C075036	20230501	20991231	
19435774	YIT 9018	Observation	MeSH	Suppl Concept		C075037	20230501	20991231	
19435775	7-bromo-N-(2-imidazolidinylidene)-1H-indazol-6-amine	Observation	MeSH	Suppl Concept		C075038	20230501	20991231	
19435776	6'-C-methylneplanocin A	Observation	MeSH	Suppl Concept		C075039	20230501	20991231	
19268147	NorA protein, Staphylococcus	Observation	MeSH	Suppl Concept		C075040	20230501	20991231	
19268148	Bmr protein, Bacillus subtilis	Observation	MeSH	Suppl Concept		C075041	20230501	20991231	
19268149	Enn4 protein, Streptococcus pyogenes	Observation	MeSH	Suppl Concept		C075042	20230501	20991231	
19268150	monomethoxypolyethylene glycol conjugated norleucine	Observation	MeSH	Suppl Concept		C075044	20230501	20991231	
19268151	N-tert-butyloxycarbonyl-S-benzylcysteine	Observation	MeSH	Suppl Concept		C075045	20230501	20991231	
19268152	2-methyl-5(4H)-oxazolone	Observation	MeSH	Suppl Concept		C075046	20230501	20991231	
19435777	7-N,N-dipropylamino-5,6,7,8-tetrahydroindolizine	Observation	MeSH	Suppl Concept		C075047	20230501	20991231	
19435778	6-N,N-dipropylamino-5,6,7,8-tetrahydroindolizine	Observation	MeSH	Suppl Concept		C075048	20230501	20991231	
19268153	R 75317	Observation	MeSH	Suppl Concept		C075049	20230501	20991231	
19268154	Acron MC	Device	MeSH	Suppl Concept		C075051	20230501	20991231	
19268155	Sinter Fil	Device	MeSH	Suppl Concept		C075052	20230501	20991231	
19268156	Eporex-R	Device	MeSH	Suppl Concept		C075053	20230501	20991231	
19268157	glutamic acid-specific endopeptidase, Staphylococcus aureus	Observation	MeSH	Suppl Concept		C075054	20230501	20991231	
19268158	NIME protein, Emericella nidulans	Observation	MeSH	Suppl Concept		C075058	20230501	20991231	
19268159	fem-3 protein, C elegans	Observation	MeSH	Suppl Concept		C075059	20230501	20991231	
19435779	erythrocyte immune adherence receptor	Observation	MeSH	Suppl Concept		C075060	20230501	20991231	
19268160	tyrphostin 8	Drug	MeSH	Suppl Concept		C075061	20230501	20991231	
19268161	tyrphostin 11	Drug	MeSH	Suppl Concept		C075062	20230501	20991231	
19435780	peptide U6	Observation	MeSH	Suppl Concept		C075063	20230501	20991231	
19435781	SC 51316	Observation	MeSH	Suppl Concept		C075064	20230501	20991231	
19435782	2,6-dimethylclonidine	Observation	MeSH	Suppl Concept		C075065	20230501	20991231	
19435783	SCH 47896	Observation	MeSH	Suppl Concept		C075066	20230501	20991231	
19268162	S-(2-bromo-2-chloro-1,1-difluoroethyl)cysteine	Observation	MeSH	Suppl Concept		C075067	20230501	20991231	
19268163	S-(2-bromo-2-chloro-1,1-difluoroethyl)glutathione	Observation	MeSH	Suppl Concept		C075068	20230501	20991231	
19268164	J001X	Observation	MeSH	Suppl Concept		C075069	20230501	20991231	
19435784	2-amino-2-(4-chlorophenyl)ethanesulfonic acid	Observation	MeSH	Suppl Concept		C075070	20230501	20991231	
19268165	triphenodioxazine-1,8-dicarboxylic acid	Observation	MeSH	Suppl Concept		C075072	20230501	20991231	
19268166	priA protein, Lentinus edodes	Observation	MeSH	Suppl Concept		C075074	20230501	20991231	
19268167	Cst6 protein, rat	Observation	MeSH	Suppl Concept		C075076	20230501	20991231	
19435785	PSG6 protein, human	Observation	MeSH	Suppl Concept		C075077	20230501	20991231	
19268168	Shpilka protein, synthetic	Observation	MeSH	Suppl Concept		C075078	20230501	20991231	
19268169	Grendel protein, recombinant	Observation	MeSH	Suppl Concept		C075079	20230501	20991231	
19268170	S10 protein, Bluetongue virus	Observation	MeSH	Suppl Concept		C075080	20230501	20991231	
19268171	Fingerclasp protein, recombinant	Observation	MeSH	Suppl Concept		C075081	20230501	20991231	
19268172	nodulation protein Q, Rhizobium	Observation	MeSH	Suppl Concept		C075082	20230501	20991231	
19268173	Aida protein, synthetic	Observation	MeSH	Suppl Concept		C075083	20230501	20991231	
19268174	Leather protein, synthetic	Observation	MeSH	Suppl Concept		C075084	20230501	20991231	
19268175	nodP protein, Rhizobium	Observation	MeSH	Suppl Concept		C075085	20230501	20991231	
19268176	mastoparan, des-Ile(1)-des-Asn(2)-	Observation	MeSH	Suppl Concept		C075086	20230501	20991231	
19268177	vishnu	Observation	MeSH	Suppl Concept		C075087	20230501	20991231	
19435786	3'-azido-3'-deoxythymidine monophosphate diglyceride	Observation	MeSH	Suppl Concept		C075088	20230501	20991231	
19435787	2',3'-dideoxycytidine monophosphate diglyceride	Observation	MeSH	Suppl Concept		C075089	20230501	20991231	
19268178	BACOD-VP16 protocol	Procedure	MeSH	Suppl Concept		C075090	20230501	20991231	
19435788	technetium Tc 99m thiol reduction-mediated IgG	Observation	MeSH	Suppl Concept		C075091	20230501	20991231	
19268179	CANTAMEGA 2000	Drug	MeSH	Suppl Concept		C075092	20230501	20991231	
19435789	hypogalegin	Observation	MeSH	Suppl Concept		C075093	20230501	20991231	
19268180	NifY protein, Bacteria	Observation	MeSH	Suppl Concept		C075094	20230501	20991231	
19268181	coat protein, cymbidium mosaic virus	Observation	MeSH	Suppl Concept		C075095	20230501	20991231	
19268182	NTPc303 protein, Nicotiana tabacum	Observation	MeSH	Suppl Concept		C075096	20230501	20991231	
19268183	B32E protein, Hordeum vulgare	Observation	MeSH	Suppl Concept		C075097	20230501	20991231	
19435790	N(alpha)-(5-deaza-5,6,7,8-tetrahydropteroyl)ornithine	Observation	MeSH	Suppl Concept		C075099	20230501	20991231	
19268184	TRM1A protein, Rhizobium meliloti	Observation	MeSH	Suppl Concept		C075101	20230501	20991231	
19268185	ccsA protein, protozoan	Observation	MeSH	Suppl Concept		C075103	20230501	20991231	
19435791	Angiostat	Observation	MeSH	Suppl Concept		C075104	20230501	20991231	
19268186	deoxycytidylate methylase	Observation	MeSH	Suppl Concept		C075106	20230501	20991231	
19435792	isovaleryl-valyl-valyl-statine phosphinate ethyl ester	Observation	MeSH	Suppl Concept		C075107	20230501	20991231	
19435793	isovaleryl-valyl-valyl-leucine phosphinate-3-phenyllactic acid methyl ester	Observation	MeSH	Suppl Concept		C075108	20230501	20991231	
19435794	benzyloxycarbonylalanyl-alanyl-leucyl phosphinate-3-phenyllactic acid methyl ester	Observation	MeSH	Suppl Concept		C075109	20230501	20991231	
19435727	CP 85339	Observation	MeSH	Suppl Concept		C075110	20230501	20991231	
19268187	SWI6 protein, S cerevisiae	Observation	MeSH	Suppl Concept		C075111	20230501	20991231	
19435795	ambasilide	Observation	MeSH	Suppl Concept		C075113	20230501	20991231	
19435796	5-hydroxy-6-(N,N-bis(2-chloroethyl)aminomethyl)naphthalene-1,8-carbolactone	Observation	MeSH	Suppl Concept		C075115	20230501	20991231	
19435797	cyanobacterin LU-2	Observation	MeSH	Suppl Concept		C075116	20230501	20991231	
19435798	squalestatin 1	Observation	MeSH	Suppl Concept		C075117	20230501	20991231	
19268188	pyridoxal thiosemicarbazone	Observation	MeSH	Suppl Concept		C075118	20230501	20991231	
19268189	PPZ1 protein, S cerevisiae	Observation	MeSH	Suppl Concept		C075119	20230501	20991231	
19435799	4-propylthio-2-anisidine	Observation	MeSH	Suppl Concept		C075120	20230501	20991231	
19268190	hydroxyisovalerate dehydrogenase	Observation	MeSH	Suppl Concept		C075121	20230501	20991231	
19435800	N-linoleoyldopamine	Observation	MeSH	Suppl Concept		C075122	20230501	20991231	
19268191	kadsurin	Observation	MeSH	Suppl Concept		C075123	20230501	20991231	
19435801	bis(2-aminohexyl)disulfide	Observation	MeSH	Suppl Concept		C075124	20230501	20991231	
19268192	actinomycin synthetase I	Observation	MeSH	Suppl Concept		C075125	20230501	20991231	
19268193	calmodulin-binding peptide G25	Observation	MeSH	Suppl Concept		C075126	20230501	20991231	
19435802	5,7,2'-trihydroxyflavone	Observation	MeSH	Suppl Concept		C075127	20230501	20991231	
19435803	5,7,2',3'-tetrahydroxyflavone	Observation	MeSH	Suppl Concept		C075128	20230501	20991231	
19268194	salicylic acid-alanine conjugate	Observation	MeSH	Suppl Concept		C075130	20230501	20991231	
19435804	6-O-carboxymethylchitin-5-fluorouracil	Observation	MeSH	Suppl Concept		C075131	20230501	20991231	
19435805	TSAO-T	Observation	MeSH	Suppl Concept		C075132	20230501	20991231	
19435806	5-isopropyl-1-((hydroxyethoxy)methyl)-6-(3,5-dimethylphenythio)-2-thiouracil	Observation	MeSH	Suppl Concept		C075133	20230501	20991231	
19435807	2-azido-2'-3'-(2,2,5,5-tetramethyl-3-pyrroline-1-oxyl-3-carboxylic acid ester)ATP	Observation	MeSH	Suppl Concept		C075134	20230501	20991231	
19268195	P34 protein, Glycine max	Observation	MeSH	Suppl Concept		C075135	20230501	20991231	
19268196	SEC17 protein, S cerevisiae	Observation	MeSH	Suppl Concept		C075137	20230501	20991231	
19268197	TlpA protein, Salmonella	Observation	MeSH	Suppl Concept		C075138	20230501	20991231	
19268198	ferric enterobactin esterase, E coli	Observation	MeSH	Suppl Concept		C075139	20230501	20991231	
19435808	1,3-dimethyl-6-oxiranyl-2,4-pyrimidinedione	Observation	MeSH	Suppl Concept		C075141	20230501	20991231	
19268199	N-(tert-butylcarbonylglycylaminoethyl)-N-(ethyl)ammonium tetraphenylborate	Observation	MeSH	Suppl Concept		C075142	20230501	20991231	
19268200	N-isobutylidenedipivalamide	Observation	MeSH	Suppl Concept		C075143	20230501	20991231	
19435809	N,N'-methylenediacetamide	Observation	MeSH	Suppl Concept		C075144	20230501	20991231	
19268201	N,N'-dimethylisopropylmalonamide	Observation	MeSH	Suppl Concept		C075145	20230501	20991231	
19435810	N-methyl-3-bromophenylsuccinimide	Observation	MeSH	Suppl Concept		C075146	20230501	20991231	
19268202	N-tert-butoxycarbonylphenylalanine benzyl ester	Observation	MeSH	Suppl Concept		C075147	20230501	20991231	
19268203	Karwinskia toxin T-544	Observation	MeSH	Suppl Concept		C075148	20230501	20991231	
19435811	Karwinskia toxin T-514	Observation	MeSH	Suppl Concept		C075149	20230501	20991231	
19267932	lactococcin B	Observation	MeSH	Suppl Concept		C075150	20230501	20991231	
19268204	progesterone 3-(O-carboxymethyl)oxime-bovine serum albumin	Observation	MeSH	Suppl Concept		C075151	20230501	20991231	
19435812	4-methylbenzyl hydroperoxide	Observation	MeSH	Suppl Concept		C075152	20230501	20991231	
19268205	4-bromomethyl-3-nitrobenzoic acid	Observation	MeSH	Suppl Concept		C075153	20230501	20991231	
19435813	4-bromomethyl-3-nitrobenzoic acid succinimide ester	Observation	MeSH	Suppl Concept		C075154	20230501	20991231	
19435814	ebrotidine	Observation	MeSH	Suppl Concept		C075156	20230501	20991231	
19268206	seven in absentia proteins	Observation	MeSH	Suppl Concept		C075157	20230501	20991231	
19268207	MYBL2 protein, Xenopus	Observation	MeSH	Suppl Concept		C075158	20230501	20991231	
19268208	MYBL1 protein, Xenopus	Observation	MeSH	Suppl Concept		C075159	20230501	20991231	
19268209	yem protein, Drosophila	Observation	MeSH	Suppl Concept		C075160	20230501	20991231	
19268210	early gland protein-1, Drosophila	Observation	MeSH	Suppl Concept		C075161	20230501	20991231	
19268211	egp-2 protein, Drosophila	Observation	MeSH	Suppl Concept		C075162	20230501	20991231	
19268212	6-amino-6-deoxyfumagillol	Observation	MeSH	Suppl Concept		C075163	20230501	20991231	
19435815	hypoxanthine 7-N-oxide	Observation	MeSH	Suppl Concept		C075164	20230501	20991231	
19268213	1,25-dihydroxy-21-norvitamin D3	Observation	MeSH	Suppl Concept		C075165	20230501	20991231	
19268214	1,25-dihydroxy-21-nor-20-oxavitamin D3	Observation	MeSH	Suppl Concept		C075166	20230501	20991231	
19268215	1-hydroxydehydroepiandrosterone	Observation	MeSH	Suppl Concept		C075167	20230501	20991231	
19268216	tauro 1-hydroxycholic acid	Observation	MeSH	Suppl Concept		C075168	20230501	20991231	
19268217	pueraria glycoside	Observation	MeSH	Suppl Concept		C075169	20230501	20991231	
19268218	6-O-maltosyl-beta-cyclodextrin	Observation	MeSH	Suppl Concept		C075170	20230501	20991231	
19268219	ViuA protein, Vibrio cholerae	Observation	MeSH	Suppl Concept		C075171	20230501	20991231	
19268220	invasion protein, Rhizobium loti	Observation	MeSH	Suppl Concept		C075172	20230501	20991231	
19435816	7-(4'-(2-nitroimidazole-1-yl)butyl)theophylline	Observation	MeSH	Suppl Concept		C075173	20230501	20991231	
19435817	amine fluoride gel	Observation	MeSH	Suppl Concept		C075174	20230501	20991231	
19268221	ECP regimen	Procedure	MeSH	Suppl Concept		C075175	20230501	20991231	
19268222	AHNAK protein, human	Observation	MeSH	Suppl Concept		C075176	20230501	20991231	
19435818	SERPINB1 protein, human	Observation	MeSH	Suppl Concept		C075177	20230501	20991231	
19268223	PatA protein, Anabaena	Observation	MeSH	Suppl Concept		C075180	20230501	20991231	
19268224	M2 protein, turkey rhinotracheitis pneumovirus	Observation	MeSH	Suppl Concept		C075182	20230501	20991231	
19435819	protease inhibitor, Bacillus brevis	Observation	MeSH	Suppl Concept		C075183	20230501	20991231	
19268225	ribosomal protein L8, rat	Observation	MeSH	Suppl Concept		C075184	20230501	20991231	
19268226	sulfated glycoprotein p50	Observation	MeSH	Suppl Concept		C075185	20230501	20991231	
19268227	twe protein, Drosophila	Observation	MeSH	Suppl Concept		C075186	20230501	20991231	
19268228	Velvalloy	Observation	MeSH	Suppl Concept		C075189	20230501	20991231	
19435820	HSCH2CH(CH2CH(CH3)2)CO-Phe-Ala-NH2	Observation	MeSH	Suppl Concept		C075190	20230501	20991231	
19268229	nuclear factor NF-M	Observation	MeSH	Suppl Concept		C075191	20230501	20991231	
19268230	gustducin	Observation	MeSH	Suppl Concept		C075192	20230501	20991231	
19435821	RG 14921	Observation	MeSH	Suppl Concept		C075193	20230501	20991231	
957520	naphtho(2,1-b)furan	Drug	MeSH	Suppl Concept		C075195	20211101	20991231	
19268231	PFL-MP protocol	Procedure	MeSH	Suppl Concept		C075196	20230501	20991231	
19268232	high density lipoprotein binding protein	Observation	MeSH	Suppl Concept		C075197	20230501	20991231	
19268233	PATL2 protein, Xenopus	Observation	MeSH	Suppl Concept		C075198	20230501	20991231	
19268234	prismane protein, Desulfovibrio vulgaris	Observation	MeSH	Suppl Concept		C075199	20230501	20991231	
19268235	ACP-20 protein, Tenebrio molitor	Observation	MeSH	Suppl Concept		C075200	20230501	20991231	
19268236	sperm-activating peptide III, Clypeaster japonicus	Observation	MeSH	Suppl Concept		C075201	20230501	20991231	
19268237	neuropeptide Y, Ahx(5-24), gamma-Glu(2)-epsilon-Lys(30)-	Observation	MeSH	Suppl Concept		C075202	20230501	20991231	
19268238	eremofortin C oxidase	Observation	MeSH	Suppl Concept		C075203	20230501	20991231	
19435822	Texapon	Observation	MeSH	Suppl Concept		C075204	20230501	20991231	
19268239	4-bromo-2-chlorophenol	Observation	MeSH	Suppl Concept		C075205	20230501	20991231	
19435823	Gurmarin protein, Gymnema sylvestre	Observation	MeSH	Suppl Concept		C075206	20230501	20991231	
19268240	chenodeoxycholyllysylrhodamine	Observation	MeSH	Suppl Concept		C075207	20230501	20991231	
19268241	VCAD regimen	Procedure	MeSH	Suppl Concept		C075208	20230501	20991231	
19435824	kessyl glycol diacetate	Observation	MeSH	Suppl Concept		C075209	20230501	20991231	
19435825	agelasine G	Observation	MeSH	Suppl Concept		C075210	20230501	20991231	
19268242	NF 86II	Observation	MeSH	Suppl Concept		C075211	20230501	20991231	
19268243	T130R2	Observation	MeSH	Suppl Concept		C075213	20230501	20991231	
19268244	TUL4 protein, Francisella tularensis	Observation	MeSH	Suppl Concept		C075214	20230501	20991231	
19268245	Clostridium novyi alpha-toxin	Observation	MeSH	Suppl Concept		C075216	20230501	20991231	
19268246	vasculotropin receptor	Observation	MeSH	Suppl Concept		C075217	20230501	20991231	
19435826	desferriferribactin	Observation	MeSH	Suppl Concept		C075218	20230501	20991231	
19435827	3,6-bis(2-(diethylamino)ethoxy)acridine	Observation	MeSH	Suppl Concept		C075219	20230501	20991231	
19268247	pyroglutamyl-histidyl-tryptophyl-seryl-tyrosyl methyl ester	Observation	MeSH	Suppl Concept		C075220	20230501	20991231	
19435828	NF 86II sulfate	Observation	MeSH	Suppl Concept		C075221	20230501	20991231	
19268248	amyloid beta-protein (1-42)	Observation	MeSH	Suppl Concept		C075222	20230501	20991231	
19268249	julibrine I	Observation	MeSH	Suppl Concept		C075223	20230501	20991231	
19435829	4-(hydroxy-(4-nitrophenyl)methyl)phenyl-beta-D-xylopyranoside	Observation	MeSH	Suppl Concept		C075224	20230501	20991231	
19268250	julibrine II	Observation	MeSH	Suppl Concept		C075225	20230501	20991231	
19268251	BIM 22015	Observation	MeSH	Suppl Concept		C075226	20230501	20991231	
19435830	KS 5-2	Observation	MeSH	Suppl Concept		C075227	20230501	20991231	
19268252	ginkgolide J	Observation	MeSH	Suppl Concept		C075228	20230501	20991231	
19268253	octameric MYFGGGGG ligand	Observation	MeSH	Suppl Concept		C075229	20230501	20991231	
19435831	cyclopiazonic acid imine	Observation	MeSH	Suppl Concept		C075230	20230501	20991231	
19268254	nonenyl succinic anhydride	Observation	MeSH	Suppl Concept		C075231	20230501	20991231	
19268255	2,3-dihydroxycholestan-6-one	Observation	MeSH	Suppl Concept		C075232	20230501	20991231	
19435832	7-diethylaminocoumarin-3-carbohydrazide	Observation	MeSH	Suppl Concept		C075233	20230501	20991231	
19435833	5-fluorosalicylic acid	Observation	MeSH	Suppl Concept		C075234	20230501	20991231	
19268256	(1-naphthylethyl)carbamoyl beta-cyclodextrin	Observation	MeSH	Suppl Concept		C075235	20230501	20991231	
19268257	SQ 31906	Observation	MeSH	Suppl Concept		C075236	20230501	20991231	
19268258	SQ 31945	Observation	MeSH	Suppl Concept		C075237	20230501	20991231	
19268259	estriol 3,17-dihexanoate	Observation	MeSH	Suppl Concept		C075238	20230501	20991231	
19268260	estriol 3,17-dipropionate	Observation	MeSH	Suppl Concept		C075239	20230501	20991231	
19268261	albumin Dublin	Observation	MeSH	Suppl Concept		C075240	20230501	20991231	
19268262	Ro 41-1879	Observation	MeSH	Suppl Concept		C075241	20230501	20991231	
19268263	factor H-related protein p37	Observation	MeSH	Suppl Concept		C075242	20230501	20991231	
19268264	factor H-related protein p39	Observation	MeSH	Suppl Concept		C075243	20230501	20991231	
19435834	GM6 protein, Trypanosoma brucei	Observation	MeSH	Suppl Concept		C075244	20230501	20991231	
19435835	VUFB 14170	Observation	MeSH	Suppl Concept		C075245	20230501	20991231	
19435836	VUFB 15269	Observation	MeSH	Suppl Concept		C075246	20230501	20991231	
19435837	N-(1-azido-5-naphthalenesulfonyl)galactosamine	Observation	MeSH	Suppl Concept		C075247	20230501	20991231	
19435838	3,4-dihydro-4-oxo-5,6-dimethyl-3-((5,7-difluorobenzothiazol-2-yl)methyl)-1-pyridazineacetic acid	Observation	MeSH	Suppl Concept		C075248	20230501	20991231	
19435839	3,4-dihydro-4-oxo-5,6-cyclohexano-3-((5-(trifluoromethyl)benzothiazol-2-yl)methyl)-1-pyridazineacetic acid	Observation	MeSH	Suppl Concept		C075249	20230501	20991231	
19435840	7-chloro-6-fluoro-4-hydroxy-2-methylchroman-4-acetic acid	Observation	MeSH	Suppl Concept		C075250	20230501	20991231	
19268265	carbocyclic 5'-nor-2'-deoxyguanosine	Observation	MeSH	Suppl Concept		C075251	20230501	20991231	
19268266	1-(2,3-dideoxy-2-fluoropentofuranosyl)-5-fluorocytosine	Observation	MeSH	Suppl Concept		C075252	20230501	20991231	
19435841	3-(4-aminophenyl)-3-cyclohexylpiperidine-2,6-dione	Observation	MeSH	Suppl Concept		C075253	20230501	20991231	
19435842	methyl 2-methyl-4-(3,4-(methylenedioxy)phenyl)-5-oxo-1,4,5,6,7,8-hexahydroquinoline-3-carboxylate	Observation	MeSH	Suppl Concept		C075254	20230501	20991231	
19268267	3,4-dichloro-N-methyl-N-(3-methylene-2-oxo-8-(1-pyrrolidinyl)-1-oxaspiro(4,5)dec-7-yl)benzeneacetamide	Observation	MeSH	Suppl Concept		C075255	20230501	20991231	
19435843	2-(3-cyclopentyl-1-propyn-1-yl)adenosine	Observation	MeSH	Suppl Concept		C075256	20230501	20991231	
19435844	xanomeline	Observation	MeSH	Suppl Concept		C075257	20230501	20991231	
19435845	3-(3-(hexylthio)-1,2,5-thiadiazol-4-yl)-1,2,5,6-tetrahydro-1-methylpyridine	Observation	MeSH	Suppl Concept		C075258	20230501	20991231	
19435846	2'-deoxy-2'-methyleneguanosine	Observation	MeSH	Suppl Concept		C075259	20230501	20991231	
19435847	2'-deoxy-2'-methyleneadenosine	Observation	MeSH	Suppl Concept		C075260	20230501	20991231	
19435848	1-(2,2-dimethylhept-5-eno-7-yl)-2-((hexyloxy)methyl)-7-oxabicyclo(2.2.1)heptane	Observation	MeSH	Suppl Concept		C075261	20230501	20991231	
19268268	glucose regulated protein 95	Observation	MeSH	Suppl Concept		C075262	20230501	20991231	
