concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
41984981	41990739	Subsumes	19700101	20991231	
41984982	41984982	Mapped from	20190221	20991231	
41984982	41984982	Maps to	20190221	20991231	
41984983	41984983	Mapped from	20190221	20991231	
41984983	41984983	Maps to	20190221	20991231	
41984986	41984986	Mapped from	20190221	20991231	
41984986	41984986	Maps to	20190221	20991231	
41984991	41978381	Is a	19700101	20991231	
41984991	41984991	Mapped from	20190221	20991231	
41984991	41984991	Maps to	20190221	20991231	
41984992	41984992	Mapped from	20190221	20991231	
41984992	41984992	Maps to	20190221	20991231	
41984993	41981771	Is a	19700101	20991231	
41984993	41984993	Mapped from	20190221	20991231	
41984993	41984993	Maps to	20190221	20991231	
41984996	41984996	Mapped from	20190221	20991231	
41984996	41984996	Maps to	20190221	20991231	
41984997	41984997	Mapped from	20190221	20991231	
41984997	41984997	Maps to	20190221	20991231	
41984998	41980130	Is a	19700101	20991231	
41984998	41984998	Mapped from	20190221	20991231	
41984998	41984998	Maps to	20190221	20991231	
41985001	41985001	Mapped from	20190221	20991231	
41985001	41985001	Maps to	20190221	20991231	
41985002	41982524	Is a	19700101	20991231	
41985002	41985002	Mapped from	20190221	20991231	
41985002	41985002	Maps to	20190221	20991231	
41985005	41972598	Is a	19700101	20991231	
41985005	41985005	Mapped from	20190221	20991231	
41985005	41985005	Maps to	20190221	20991231	
41985010	41985010	Mapped from	20190221	20991231	
41985010	41985010	Maps to	20190221	20991231	
41985011	41985011	Mapped from	20190221	20991231	
41985011	41985011	Maps to	20190221	20991231	
41985012	41972962	Is a	19700101	20991231	
41985012	41985012	Mapped from	20190221	20991231	
41985012	41985012	Maps to	20190221	20991231	
41985015	41976490	Is a	19700101	20991231	
41985015	41985015	Mapped from	20190221	20991231	
41985015	41985015	Maps to	20190221	20991231	
41985023	41985023	Mapped from	20190221	20991231	
41985023	41985023	Maps to	20190221	20991231	
41985024	41985024	Mapped from	20190221	20991231	
41985024	41985024	Maps to	20190221	20991231	
41985025	41985025	Mapped from	20190221	20991231	
41985025	41985025	Maps to	20190221	20991231	
41985026	41981967	Is a	19700101	20991231	
41985026	41985026	Mapped from	20190221	20991231	
41985026	41985026	Maps to	20190221	20991231	
41985028	41979428	Is a	19700101	20991231	
41985028	41985028	Mapped from	20190221	20991231	
41985028	41985028	Maps to	20190221	20991231	
41985031	41972258	Is a	19700101	20991231	
41985031	41985031	Mapped from	20190221	20991231	
41985031	41985031	Maps to	20190221	20991231	
41985034	41981056	Is a	19700101	20991231	
41985034	41985034	Mapped from	20190221	20991231	
41985034	41985034	Maps to	20190221	20991231	
41985037	41985037	Mapped from	20190221	20991231	
41985037	41985037	Maps to	20190221	20991231	
41985044	41985044	Mapped from	20190221	20991231	
41985044	41985044	Maps to	20190221	20991231	
41985047	41975889	Is a	19700101	20991231	
41985047	41985047	Mapped from	20190221	20991231	
41985047	41985047	Maps to	20190221	20991231	
41985051	41972377	Is a	19700101	20991231	
41985051	41985051	Mapped from	20190221	20991231	
41985051	41985051	Maps to	20190221	20991231	
41985054	41985054	Mapped from	20190221	20991231	
41985054	41985054	Maps to	20190221	20991231	
41985057	41985057	Mapped from	20190221	20991231	
41985057	41985057	Maps to	20190221	20991231	
41985058	41982250	Is a	19700101	20991231	
41985058	41985058	Mapped from	20190221	20991231	
41985058	41985058	Maps to	20190221	20991231	
41985059	41985059	Mapped from	20190221	20991231	
41985059	41985059	Maps to	20190221	20991231	
41985061	41977706	Is a	19700101	20991231	
41985061	41985061	Mapped from	20190221	20991231	
41985061	41985061	Maps to	20190221	20991231	
41985063	41985063	Mapped from	20190221	20991231	
41985063	41985063	Maps to	20190221	20991231	
41985067	41985067	Mapped from	20190221	20991231	
41985067	41985067	Maps to	20190221	20991231	
41985068	41985068	Mapped from	20190221	20991231	
41985068	41985068	Maps to	20190221	20991231	
41985069	41985069	Mapped from	20190221	20991231	
41985069	41985069	Maps to	20190221	20991231	
41985070	41985070	Mapped from	20190221	20991231	
41985070	41985070	Maps to	20190221	20991231	
41985072	41985072	Mapped from	20190221	20991231	
41985072	41985072	Maps to	20190221	20991231	
41985073	41981525	Is a	19700101	20991231	
41985073	41985073	Mapped from	20190221	20991231	
41985073	41985073	Maps to	20190221	20991231	
41985076	41978338	Is a	19700101	20991231	
41985076	41985076	Mapped from	20190221	20991231	
41985076	41985076	Maps to	20190221	20991231	
41985077	41975947	Is a	19700101	20991231	
41985077	41985077	Mapped from	20190221	20991231	
41985077	41985077	Maps to	20190221	20991231	
41985079	41985079	Mapped from	20190221	20991231	
41985079	41985079	Maps to	20190221	20991231	
41985080	41972293	Is a	19700101	20991231	
41985080	41985080	Mapped from	20190221	20991231	
41985080	41985080	Maps to	20190221	20991231	
41985081	41985081	Mapped from	20190221	20991231	
41985081	41985081	Maps to	20190221	20991231	
41985082	41985082	Mapped from	20190221	20991231	
