concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
45995369	45995369	Maps to	20180731	20991231	
45995369	46128604	AMP of	20150131	20991231	
45995370	45971396	Is a	20150131	20991231	
45995370	45995370	Mapped from	20180731	20991231	
45995370	45995370	Maps to	20180731	20991231	
45995370	46128606	AMP of	20150131	20991231	
45995381	4158228	Is a	20150131	20991231	
45995382	45971473	Is a	20150131	20991231	
45995382	45995382	Mapped from	20180731	20991231	
45995382	45995382	Maps to	20180731	20991231	
45995382	46128616	AMP of	20150131	20991231	
45995383	45971399	Is a	20150131	20991231	
45995383	45995383	Mapped from	20180731	20991231	
45995383	45995383	Maps to	20180731	20991231	
45995383	46128618	AMP of	20150131	20991231	
45995387	45971396	Is a	20150131	20991231	
45995387	45995387	Mapped from	20180731	20991231	
45995387	45995387	Maps to	20180731	20991231	
45995387	46144958	AMP of	20150131	20991231	
45995389	45971399	Is a	20150131	20991231	
45995389	45995389	Mapped from	20180731	20991231	
45995389	45995389	Maps to	20180731	20991231	
45995389	46128624	AMP of	20150131	20991231	
45995391	45971390	Is a	20150131	20991231	
45995391	45995391	Mapped from	20180731	20991231	
45995391	45995391	Maps to	20180731	20991231	
45995393	45971396	Is a	20150131	20991231	
45995393	45995393	Mapped from	20180731	20991231	
45995393	45995393	Maps to	20180731	20991231	
45995398	45995398	Mapped from	20180731	20991231	
45995398	45995398	Maps to	20180731	20991231	
45995402	45971473	Is a	20150131	20991231	
45995402	45995402	Mapped from	20180731	20991231	
45995402	45995402	Maps to	20180731	20991231	
45995404	45971473	Is a	20150131	20991231	
45995404	45995404	Mapped from	20180731	20991231	
45995404	45995404	Maps to	20180731	20991231	
45995404	46128641	AMP of	20150131	20991231	
45995408	45971390	Is a	20150131	20991231	
45995408	45995408	Mapped from	20180731	20991231	
45995408	45995408	Maps to	20180731	20991231	
45995408	46128648	AMP of	20150131	20991231	
45995412	45995412	Mapped from	20180731	20991231	
45995412	45995412	Maps to	20180731	20991231	
45995415	45971390	Is a	20150131	20991231	
45995415	45995415	Mapped from	20180731	20991231	
45995415	45995415	Maps to	20180731	20991231	
45995418	45971473	Is a	20150131	20991231	
45995418	45995418	Mapped from	20180731	20991231	
45995418	45995418	Maps to	20180731	20991231	
45995419	45971473	Is a	20150131	20991231	
45995419	45995419	Mapped from	20180731	20991231	
45995419	45995419	Maps to	20180731	20991231	
45995419	46128687	AMP of	20150131	20991231	
45995421	45995421	Mapped from	20180731	20991231	
45995421	45995421	Maps to	20180731	20991231	
45995421	46128660	AMP of	20150131	20991231	
45995422	45971473	Is a	20150131	20991231	
45995422	45995422	Mapped from	20180731	20991231	
45995422	45995422	Maps to	20180731	20991231	
45995426	45995426	Mapped from	20180731	20991231	
45995426	45995426	Maps to	20180731	20991231	
45995427	45971473	Is a	20150131	20991231	
45995427	45995427	Mapped from	20180731	20991231	
45995427	45995427	Maps to	20180731	20991231	
45995428	45995428	Mapped from	20180731	20991231	
45995428	45995428	Maps to	20180731	20991231	
45995431	45971473	Is a	20150131	20991231	
45995431	45995431	Mapped from	20180731	20991231	
45995431	45995431	Maps to	20180731	20991231	
45995431	46128667	AMP of	20150131	20991231	
45995432	45971396	Is a	20150131	20991231	
45995432	45995432	Mapped from	20180731	20991231	
