concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46179380	35631990	Has Module	20220128	20991231	
4024135	40642538	Has status	20220128	20991231	
4024135	40642539	Has Module	20220128	20991231	
46179381	40642538	Has status	20220128	20991231	
46179381	35631990	Has Module	20220128	20991231	
4112159	40642537	Has status	20220128	20991231	
4112159	40642539	Has Module	20220128	20991231	
46179382	40642538	Has status	20220128	20991231	
46179382	35631990	Has Module	20220128	20991231	
4111844	40642537	Has status	20220128	20991231	
4111844	40642539	Has Module	20220128	20991231	
4112160	4096314	Is a	20220128	20991231	
4112160	40642537	Has status	20220128	20991231	
4112160	40642539	Has Module	20220128	20991231	
46039823	40642538	Has status	20220128	20991231	
46039823	35631990	Has Module	20220128	20991231	
46179383	40642538	Has status	20220128	20991231	
46179383	35631990	Has Module	20220128	20991231	
4108373	40642538	Has status	20220128	20991231	
4108373	40642539	Has Module	20220128	20991231	
3549854	40642538	Has status	20220128	20991231	
4108374	40642538	Has status	20220128	20991231	
4108374	40642539	Has Module	20220128	20991231	
40393196	40642538	Has status	20220128	20991231	
40393196	40642539	Has Module	20220128	20991231	
45975909	40642538	Has status	20220128	20991231	
45975909	35631990	Has Module	20220128	20991231	
40393198	40642538	Has status	20220128	20991231	
40393198	40642539	Has Module	20220128	20991231	
40393202	40642538	Has status	20220128	20991231	
40393202	40642539	Has Module	20220128	20991231	
432656	40642538	Has status	20220128	20991231	
432656	40642539	Has Module	20220128	20991231	
46179387	35626992	Has disc indicator	20220128	20991231	
46179387	40642538	Has status	20220128	20991231	
46179387	35631990	Has Module	20220128	20991231	
46083056	40642538	Has status	20220128	20991231	
46083056	35631990	Has Module	20220128	20991231	
4112161	605282	Is a	20220128	20991231	
4112161	40642537	Has status	20220128	20991231	
4112161	40642539	Has Module	20220128	20991231	
46179388	40642538	Has status	20220128	20991231	
46179388	35631990	Has Module	20220128	20991231	
4108375	605282	Is a	20220128	20991231	
4108375	40642537	Has status	20220128	20991231	
4108375	40642539	Has Module	20220128	20991231	
3596392	40642538	Has status	20220128	20991231	
3596392	35631990	Has Module	20220128	20991231	
44789334	40642538	Has status	20220128	20991231	
4110331	605282	Is a	20220128	20991231	
4110331	40642537	Has status	20220128	20991231	
4110331	40642539	Has Module	20220128	20991231	
46179390	40642538	Has status	20220128	20991231	
46179390	35631990	Has Module	20220128	20991231	
4112162	40642537	Has status	20220128	20991231	
4112162	40642539	Has Module	20220128	20991231	
4111848	40642537	Has status	20220128	20991231	
4111848	40642539	Has Module	20220128	20991231	
45959427	40642538	Has status	20220128	20991231	
45959427	35631990	Has Module	20220128	20991231	
4111849	40642538	Has status	20220128	20991231	
4111849	40642539	Has Module	20220128	20991231	
45962769	40642538	Has status	20220128	20991231	
45962769	35631990	Has Module	20220128	20991231	
4024136	40642538	Has status	20220128	20991231	
4024136	40642539	Has Module	20220128	20991231	
40393218	40642538	Has status	20220128	20991231	
40393218	40642539	Has Module	20220128	20991231	
45962771	40642538	Has status	20220128	20991231	
45962771	35631990	Has Module	20220128	20991231	
40393219	40642538	Has status	20220128	20991231	
40393219	40642539	Has Module	20220128	20991231	
45962776	40642538	Has status	20220128	20991231	
45962776	35631990	Has Module	20220128	20991231	
4111850	40642538	Has status	20220128	20991231	
4111850	40642539	Has Module	20220128	20991231	
4108379	40642538	Has status	20220128	20991231	
4108379	40642539	Has Module	20220128	20991231	
45962779	40642538	Has status	20220128	20991231	
45962779	35631990	Has Module	20220128	20991231	
4112164	40642538	Has status	20220128	20991231	
4112164	40642539	Has Module	20220128	20991231	
45957513	40642538	Has status	20220128	20991231	
45957513	35631990	Has Module	20220128	20991231	
4112165	40642538	Has status	20220128	20991231	
4112165	40642539	Has Module	20220128	20991231	
4023763	40642538	Has status	20220128	20991231	
4023763	40642539	Has Module	20220128	20991231	
3565190	40642538	Has status	20220128	20991231	
3565190	35631990	Has Module	20220128	20991231	
4108381	40642538	Has status	20220128	20991231	
4108381	40642539	Has Module	20220128	20991231	
4111852	40642538	Has status	20220128	20991231	
4111852	40642539	Has Module	20220128	20991231	
46039829	40642538	Has status	20220128	20991231	
46039829	35631990	Has Module	20220128	20991231	
4108505	40642538	Has status	20220128	20991231	
4108505	40642539	Has Module	20220128	20991231	
45959428	40642538	Has status	20220128	20991231	
45959428	35631990	Has Module	20220128	20991231	
4111854	40642538	Has status	20220128	20991231	
4111854	40642539	Has Module	20220128	20991231	
46179394	40642538	Has status	20220128	20991231	
46179394	35631990	Has Module	20220128	20991231	
40393239	40642538	Has status	20220128	20991231	
40393239	40642539	Has Module	20220128	20991231	
4025679	40642538	Has status	20220128	20991231	
4025679	40642539	Has Module	20220128	20991231	
46179395	40642538	Has status	20220128	20991231	
46179395	35631990	Has Module	20220128	20991231	
40393241	40642538	Has status	20220128	20991231	
40393241	40642539	Has Module	20220128	20991231	
46179396	40642538	Has status	20220128	20991231	
46179396	35631990	Has Module	20220128	20991231	
40393244	40642538	Has status	20220128	20991231	
40393244	40642539	Has Module	20220128	20991231	
46039832	40642538	Has status	20220128	20991231	
46039832	35631990	Has Module	20220128	20991231	
40393248	40642538	Has status	20220128	20991231	
40393248	40642539	Has Module	20220128	20991231	
46179397	40642538	Has status	20220128	20991231	
46179397	35631990	Has Module	20220128	20991231	
40393249	40642538	Has status	20220128	20991231	
40393249	40642539	Has Module	20220128	20991231	
44789337	40642538	Has status	20220128	20991231	
40393252	40642538	Has status	20220128	20991231	
40393252	40642539	Has Module	20220128	20991231	
4111856	40642538	Has status	20220128	20991231	
4111856	40642539	Has Module	20220128	20991231	
46179398	40642538	Has status	20220128	20991231	
46179398	35631990	Has Module	20220128	20991231	
4112166	40642538	Has status	20220128	20991231	
4112166	40642539	Has Module	20220128	20991231	
4108508	40642538	Has status	20220128	20991231	
4108508	40642539	Has Module	20220128	20991231	
40393259	40642538	Has status	20220128	20991231	
40393259	40642539	Has Module	20220128	20991231	
46083054	40642538	Has status	20220128	20991231	
46083054	35631990	Has Module	20220128	20991231	
4023963	40642538	Has status	20220128	20991231	
4023963	40642539	Has Module	20220128	20991231	
3596395	40642538	Has status	20220128	20991231	
3596395	35631990	Has Module	20220128	20991231	
46179399	40642538	Has status	20220128	20991231	
46179399	35631990	Has Module	20220128	20991231	
46179400	40642538	Has status	20220128	20991231	
46179400	35631990	Has Module	20220128	20991231	
4109870	40642537	Has status	20220128	20991231	
4109870	40642539	Has Module	20220128	20991231	
40393267	40642538	Has status	20220128	20991231	
40393267	40642539	Has Module	20220128	20991231	
40393613	40642538	Has status	20220128	20991231	
40393613	40642539	Has Module	20220128	20991231	
40393615	40642538	Has status	20220128	20991231	
40393615	40642539	Has Module	20220128	20991231	
4025836	4239442	Has interprets	20220128	20991231	
4025836	40642538	Has status	20220128	20991231	
4025836	40642539	Has Module	20220128	20991231	
46179402	40642538	Has status	20220128	20991231	
46179402	35631990	Has Module	20220128	20991231	
46179403	35626992	Has disc indicator	20220128	20991231	
46179403	40642538	Has status	20220128	20991231	
46179403	35631990	Has Module	20220128	20991231	
46083051	40642538	Has status	20220128	20991231	
46083051	35631990	Has Module	20220128	20991231	
46039836	40642538	Has status	20220128	20991231	
46039836	35631990	Has Module	20220128	20991231	
40393624	40642538	Has status	20220128	20991231	
40393624	40642539	Has Module	20220128	20991231	
40393625	40642538	Has status	20220128	20991231	
40393625	40642539	Has Module	20220128	20991231	
46039838	40642538	Has status	20220128	20991231	
46039838	35631990	Has Module	20220128	20991231	
46179406	40642538	Has status	20220128	20991231	
46179406	35631990	Has Module	20220128	20991231	
44789340	40642538	Has status	20220128	20991231	
4112170	40642538	Has status	20220128	20991231	
4112170	40642539	Has Module	20220128	20991231	
46179407	40642538	Has status	20220128	20991231	
46179407	35631990	Has Module	20220128	20991231	
46179408	40642538	Has status	20220128	20991231	
46179408	35631990	Has Module	20220128	20991231	
313219	40642538	Has status	20220128	20991231	
313219	40642539	Has Module	20220128	20991231	
40393632	40642538	Has status	20220128	20991231	
40393632	40642539	Has Module	20220128	20991231	
46179409	40642538	Has status	20220128	20991231	
46179409	35631990	Has Module	20220128	20991231	
46039841	40642538	Has status	20220128	20991231	
46039841	35631990	Has Module	20220128	20991231	
