concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
3044631	3044631	Maps to	19700101	20991231	
3044631	37046344	Is a	19700101	20991231	
3044635	1026208	Has scale type	20191213	20991231	
3044635	1029924	Has system	20191213	20991231	
3044635	3044635	Mapped from	19700101	20991231	
3044635	3044635	Maps to	19700101	20991231	
3044635	45876022	Is a	19700101	20991231	
3044636	3044636	Mapped from	20030618	20991231	
3044636	3044636	Maps to	20030618	20991231	
3044636	37056142	Has component	20191213	20991231	
3044637	3044637	Mapped from	19700101	20991231	
3044637	3044637	Maps to	19700101	20991231	
3044637	37069547	Is a	19700101	20991231	
3044637	40789120	Has component	20191213	20991231	
3044637	45877983	Has Answer	19700101	20991231	
3044637	45878239	Has Answer	19700101	20991231	
3044641	3044641	Mapped from	20030618	20991231	
3044641	3044641	Maps to	20030618	20991231	
3044641	4012467	Is a	20191213	20991231	
3044641	37045342	Has component	20191213	20991231	
3044641	45876003	Is a	19700101	20991231	
3044642	1029726	Has property	20191213	20991231	
3044642	1033714	Has system	20191213	20991231	
3044642	3044642	Mapped from	19700101	20991231	
3044642	3044642	Maps to	19700101	20991231	
3044644	1029726	Has property	20191213	20991231	
3044644	1030067	Has system	20191213	20991231	
3044644	3044644	Mapped from	20030618	20991231	
3044644	3044644	Maps to	20030618	20991231	
3044644	21494651	Contained in panel	19700101	20991231	
3044644	40792494	Has component	20191213	20991231	
3044645	1029919	Has system	20191213	20991231	
3044645	3044645	Mapped from	20030708	20991231	
3044645	3044645	Maps to	20030708	20991231	
3044645	40776387	Has component	20191213	20991231	
3044649	1029919	Has system	20191213	20991231	
3044649	1033746	Has scale type	20191213	20991231	
3044649	3001079	Panel contains	19700101	20991231	
3044649	3002529	Panel contains	19700101	20991231	
3044649	3003310	Panel contains	19700101	20991231	
3044649	3044649	Mapped from	20030822	20991231	
3044649	3044649	Maps to	20030822	20991231	
3044649	45876030	Is a	19700101	20991231	
3044650	1033714	Has system	20191213	20991231	
3044650	3044650	Mapped from	19700101	20991231	
3044650	3044650	Maps to	19700101	20991231	
3044650	37045772	Has component	20191213	20991231	
3044656	1015027	Has method	20191213	20991231	
