concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
45456590	4165890	Maps to	20140401	20991231	
45456593	442919	Maps to	20180403	20991231	
45456595	440691	Maps to	20140401	20991231	
45456596	4103399	Maps to	20140401	20991231	
45456597	441838	Maps to	20140401	20991231	
45456599	4150800	Maps to	20140401	20991231	
45456606	435244	Maps to	20150917	20991231	
45456608	437843	Maps to	20150917	20991231	
45456611	380632	Maps to	19700101	20991231	
45456619	374013	Maps to	20150917	20991231	
45456620	4104714	Maps to	19700101	20991231	
45456621	376969	Maps to	19700101	20991231	
45456627	374631	Maps to	19700101	20991231	
45456629	381275	Maps to	20140401	20991231	
45456637	380378	Maps to	20140401	20991231	
45456641	4102353	Maps to	19700101	20991231	
45456645	4134552	Maps to	20140401	20991231	
45456646	4134552	Maps to	19700101	20991231	
45456649	377263	Maps to	20170403	20991231	
45456662	441561	Maps to	19700101	20991231	
45456663	441284	Maps to	20140401	20991231	
45456664	436110	Maps to	19700101	20991231	
45456665	375545	Maps to	20140401	20991231	
45456670	4104374	Maps to	20140401	20991231	
45456672	374034	Maps to	20140401	20991231	
45456674	377288	Maps to	20180403	20991231	
45456679	377280	Maps to	20140401	20991231	
45456681	375552	Maps to	19700101	20991231	
45456684	4218590	Maps to	19700101	20991231	
45456687	376416	Maps to	19700101	20991231	
45456693	436986	Maps to	20140401	20991231	
45456707	374948	Maps to	19700101	20991231	
45456713	375824	Maps to	20140401	20991231	
45456714	374372	Maps to	19700101	20991231	
45456718	43531045	Maps to	20150917	20991231	
45456728	4108659	Maps to	19700101	20991231	
45456736	433208	Maps to	20140401	20991231	
45456748	4212798	Maps to	19700101	20991231	
45456764	314381	Maps to	19700101	20991231	
45456766	4074987	Maps to	19700101	20991231	
45456777	4138403	Maps to	20180403	20991231	
45456778	441321	Maps to	20140401	20991231	
45456780	31598	Maps to	19700101	20991231	
45456785	443410	Maps to	20140401	20991231	
45456787	4222731	Maps to	19700101	20991231	
45456788	252658	Maps to	19700101	20991231	
45456791	4120269	Maps to	20140401	20991231	
45456798	442125	Maps to	20150917	20991231	
45456803	4009632	Maps to	19700101	20991231	
45456806	4240955	Maps to	19700101	20991231	
45456815	138463	Maps to	20140401	20991231	
45456821	44783954	Maps to	20170403	20991231	
45456822	4340118	Maps to	20140401	20991231	
45456824	4198381	Maps to	20140401	20991231	
45456828	433524	Maps to	20140401	20991231	
45456831	4249011	Maps to	19700101	20991231	
45456843	75576	Maps to	20140401	20991231	
45456848	4215578	Maps to	20140401	20991231	
45456854	4055210	Maps to	19700101	20991231	
45456857	196726	Maps to	19700101	20991231	
45456869	4152839	Maps to	19700101	20991231	
45456871	4070448	Maps to	20140401	20991231	
45456877	4148260	Maps to	19700101	20991231	
45456881	4009175	Maps to	19700101	20991231	
45456884	194996	Maps to	19700101	20991231	
45456886	4203908	Maps to	19700101	20991231	
45456887	437038	Maps to	19700101	20991231	
45456889	4321853	Maps to	19700101	20991231	
45456892	4150043	Maps to	20140401	20991231	
45456895	4260520	Maps to	19700101	20991231	
45456898	44789470	Maps to	20140401	20991231	
