concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
4064832	40642539	Has Module	20220128	20991231	
3570630	40642538	Has status	20220128	20991231	
3570630	35631990	Has Module	20220128	20991231	
44789140	40642538	Has status	20220128	20991231	
4061965	40642538	Has status	20220128	20991231	
4061965	40642539	Has Module	20220128	20991231	
4060049	40642538	Has status	20220128	20991231	
4060049	40642539	Has Module	20220128	20991231	
46041265	40642538	Has status	20220128	20991231	
46041265	35631990	Has Module	20220128	20991231	
4064833	40642538	Has status	20220128	20991231	
4064833	40642539	Has Module	20220128	20991231	
46181208	40642538	Has status	20220128	20991231	
46181208	35631990	Has Module	20220128	20991231	
46181209	40642538	Has status	20220128	20991231	
46181209	35631990	Has Module	20220128	20991231	
4064834	40642538	Has status	20220128	20991231	
4064834	40642539	Has Module	20220128	20991231	
46181210	40642538	Has status	20220128	20991231	
46181210	35631990	Has Module	20220128	20991231	
4064447	40642538	Has status	20220128	20991231	
4064447	40642539	Has Module	20220128	20991231	
46181211	40642538	Has status	20220128	20991231	
46181211	35631990	Has Module	20220128	20991231	
4064448	40642538	Has status	20220128	20991231	
4064448	40642539	Has Module	20220128	20991231	
46181212	40642538	Has status	20220128	20991231	
46181212	35631990	Has Module	20220128	20991231	
4064449	40642538	Has status	20220128	20991231	
4064449	40642539	Has Module	20220128	20991231	
46041271	40642538	Has status	20220128	20991231	
46041271	35631990	Has Module	20220128	20991231	
40398774	40642538	Has status	20220128	20991231	
40398774	40642539	Has Module	20220128	20991231	
4064838	40642538	Has status	20220128	20991231	
4064838	40642539	Has Module	20220128	20991231	
440475	40642538	Has status	20220128	20991231	
440475	40642539	Has Module	20220128	20991231	
46181215	40642538	Has status	20220128	20991231	
46181215	35631990	Has Module	20220128	20991231	
4060152	40642538	Has status	20220128	20991231	
4060152	40642539	Has Module	20220128	20991231	
4061966	40642538	Has status	20220128	20991231	
4061966	40642539	Has Module	20220128	20991231	
3570642	40642538	Has status	20220128	20991231	
3570642	35631990	Has Module	20220128	20991231	
46041274	40642538	Has status	20220128	20991231	
46041274	35631990	Has Module	20220128	20991231	
44789142	40642538	Has status	20220128	20991231	
4061967	40642538	Has status	20220128	20991231	
4061967	40642539	Has Module	20220128	20991231	
46181216	40642538	Has status	20220128	20991231	
46181216	35631990	Has Module	20220128	20991231	
4061968	40642538	Has status	20220128	20991231	
4061968	40642539	Has Module	20220128	20991231	
46181217	40642538	Has status	20220128	20991231	
46181217	35631990	Has Module	20220128	20991231	
40398784	40642538	Has status	20220128	20991231	
40398784	40642539	Has Module	20220128	20991231	
4061969	40642538	Has status	20220128	20991231	
4061969	40642539	Has Module	20220128	20991231	
46041277	40642538	Has status	20220128	20991231	
46041277	35631990	Has Module	20220128	20991231	
437620	40642538	Has status	20220128	20991231	
437620	40642539	Has Module	20220128	20991231	
