concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
35607932	46180194	Non-avail ind of	20180731	20991231	
35607932	46180195	Non-avail ind of	20180731	20991231	
35607932	46180198	Non-avail ind of	20180731	20991231	
35607932	46180202	Non-avail ind of	20180731	20991231	
35607932	46180203	Non-avail ind of	20180731	20991231	
35607932	46180204	Non-avail ind of	20180731	20991231	
35607932	46180207	Non-avail ind of	20180731	20991231	
35607932	46180209	Non-avail ind of	20180731	20991231	
35607932	46180215	Non-avail ind of	20180731	20991231	
35607932	46180223	Non-avail ind of	20180731	20991231	
35607932	46180224	Non-avail ind of	20180731	20991231	
35607932	46180226	Non-avail ind of	20180731	20991231	
35607932	46180227	Non-avail ind of	20180731	20991231	
35607932	46180228	Non-avail ind of	20180731	20991231	
35607932	46180232	Non-avail ind of	20180731	20991231	
35607932	46180235	Non-avail ind of	20180731	20991231	
35607932	46180237	Non-avail ind of	20180731	20991231	
35607932	46180240	Non-avail ind of	20180731	20991231	
35607932	46180242	Non-avail ind of	20180731	20991231	
35607932	46180243	Non-avail ind of	20180731	20991231	
35607932	46180244	Non-avail ind of	20180731	20991231	
35607932	46180245	Non-avail ind of	20180731	20991231	
35607932	46180249	Non-avail ind of	20180731	20991231	
35607932	46180251	Non-avail ind of	20180731	20991231	
35607932	46180252	Non-avail ind of	20180731	20991231	
35607932	46180254	Non-avail ind of	20180731	20991231	
35607932	46180255	Non-avail ind of	20180731	20991231	
35607932	46180256	Non-avail ind of	20180731	20991231	
35607932	46180258	Non-avail ind of	20180731	20991231	
35607932	46180259	Non-avail ind of	20180731	20991231	
35607932	46180260	Non-avail ind of	20180731	20991231	
35607932	46180263	Non-avail ind of	20180731	20991231	
35607932	46180264	Non-avail ind of	20180731	20991231	
35607932	46180265	Non-avail ind of	20180731	20991231	
35607932	46180268	Non-avail ind of	20180731	20991231	
35607932	46180269	Non-avail ind of	20180731	20991231	
35607932	46180270	Non-avail ind of	20180731	20991231	
35607932	46180272	Non-avail ind of	20180731	20991231	
35607932	46180274	Non-avail ind of	20180731	20991231	
35607932	46180275	Non-avail ind of	20180731	20991231	
35607932	46180278	Non-avail ind of	20180731	20991231	
35607932	46180282	Non-avail ind of	20180731	20991231	
35607932	46180286	Non-avail ind of	20180731	20991231	
35607932	46180287	Non-avail ind of	20180731	20991231	
35607932	46180290	Non-avail ind of	20180731	20991231	
35607932	46180291	Non-avail ind of	20180731	20991231	
35607932	46180292	Non-avail ind of	20180731	20991231	
35607932	46180294	Non-avail ind of	20180731	20991231	
35607932	46180295	Non-avail ind of	20180731	20991231	
35607932	46180297	Non-avail ind of	20180731	20991231	
35607932	46180298	Non-avail ind of	20180731	20991231	
35607932	46180303	Non-avail ind of	20180731	20991231	
35607932	46180305	Non-avail ind of	20180731	20991231	
35607932	46180306	Non-avail ind of	20180731	20991231	
35607932	46180310	Non-avail ind of	20180731	20991231	
35607932	46180313	Non-avail ind of	20180731	20991231	
35607932	46180314	Non-avail ind of	20180731	20991231	
35607932	46180317	Non-avail ind of	20180731	20991231	
35607932	46180318	Non-avail ind of	20180731	20991231	
35607932	46180319	Non-avail ind of	20180731	20991231	
35607932	46180320	Non-avail ind of	20180731	20991231	
35607932	46180321	Non-avail ind of	20180731	20991231	
35607932	46180323	Non-avail ind of	20180731	20991231	
35607932	46180324	Non-avail ind of	20180731	20991231	
35607932	46180326	Non-avail ind of	20180731	20991231	
35607932	46180328	Non-avail ind of	20180731	20991231	
35607932	46180329	Non-avail ind of	20180731	20991231	
35607932	46180334	Non-avail ind of	20180731	20991231	
