concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
35626975	37390563	VMP prescr stat of	20180731	20991231	
35626975	37390564	VMP prescr stat of	20180731	20991231	
35626975	37390567	VMP prescr stat of	20180731	20991231	
35626975	37390569	VMP prescr stat of	20180731	20991231	
35626975	37390571	VMP prescr stat of	20180731	20991231	
35626975	37390573	VMP prescr stat of	20180731	20991231	
35626975	37390574	VMP prescr stat of	20180731	20991231	
35626975	37390576	VMP prescr stat of	20180731	20991231	
35626975	37390579	VMP prescr stat of	20180731	20991231	
35626975	37390580	VMP prescr stat of	20180731	20991231	
35626975	37390583	VMP prescr stat of	20180731	20991231	
35626975	37390584	VMP prescr stat of	20180731	20991231	
35626975	37390586	VMP prescr stat of	20180731	20991231	
35626975	37390590	VMP prescr stat of	20180731	20991231	
35626975	37390592	VMP prescr stat of	20180731	20991231	
35626975	37390594	VMP prescr stat of	20180731	20991231	
35626975	37390596	VMP prescr stat of	20180731	20991231	
35626975	37390601	VMP prescr stat of	20180731	20991231	
35626975	37390602	VMP prescr stat of	20180731	20991231	
35626975	37390604	VMP prescr stat of	20180731	20991231	
35626975	37390605	VMP prescr stat of	20180731	20991231	
35626975	37390607	VMP prescr stat of	20180731	20991231	
35626975	37390608	VMP prescr stat of	20180731	20991231	
35626975	37390611	VMP prescr stat of	20180731	20991231	
35626975	37390612	VMP prescr stat of	20180731	20991231	
35626975	37390618	VMP prescr stat of	20180731	20991231	
35626975	37390620	VMP prescr stat of	20180731	20991231	
35626975	37390622	VMP prescr stat of	20180731	20991231	
35626975	37390625	VMP prescr stat of	20180731	20991231	
35626975	37390626	VMP prescr stat of	20180731	20991231	
35626975	37390627	VMP prescr stat of	20180731	20991231	
35626975	37390628	VMP prescr stat of	20180731	20991231	
35626975	37390629	VMP prescr stat of	20180731	20991231	
35626975	37390635	VMP prescr stat of	20180731	20991231	
35626975	37390637	VMP prescr stat of	20180731	20991231	
35626975	37390639	VMP prescr stat of	20180731	20991231	
35626975	37390642	VMP prescr stat of	20180731	20991231	
35626975	37390648	VMP prescr stat of	20180731	20991231	
35626975	37390651	VMP prescr stat of	20180731	20991231	
35626975	37390652	VMP prescr stat of	20180731	20991231	
35626975	37390654	VMP prescr stat of	20180731	20991231	
