concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
4323726	40642538	Has status	20220128	20991231	
4323726	40642539	Has Module	20220128	20991231	
44803568	40642538	Has status	20220128	20991231	
37395728	40642537	Has status	20220128	20991231	
37395728	40642539	Has Module	20220128	20991231	
37399435	40642537	Has status	20220128	20991231	
37399435	40642539	Has Module	20220128	20991231	
37395731	40642537	Has status	20220128	20991231	
37395731	40642539	Has Module	20220128	20991231	
44803569	40642538	Has status	20220128	20991231	
46129265	40642538	Has status	20220128	20991231	
46129265	35631990	Has Module	20220128	20991231	
37395735	40642538	Has status	20220128	20991231	
37395735	40642539	Has Module	20220128	20991231	
37395737	40642538	Has status	20220128	20991231	
37395737	40642539	Has Module	20220128	20991231	
37399436	40642537	Has status	20220128	20991231	
37399436	40642539	Has Module	20220128	20991231	
37395740	40642537	Has status	20220128	20991231	
37395740	40642539	Has Module	20220128	20991231	
37395741	40642537	Has status	20220128	20991231	
37395741	40642539	Has Module	20220128	20991231	
37395742	40642537	Has status	20220128	20991231	
37395742	40642539	Has Module	20220128	20991231	
37395745	40642538	Has status	20220128	20991231	
37395745	40642539	Has Module	20220128	20991231	
37395747	40642537	Has status	20220128	20991231	
37395747	40642539	Has Module	20220128	20991231	
4324147	40642537	Has status	20220128	20991231	
4324147	40642539	Has Module	20220128	20991231	
4324148	40642538	Has status	20220128	20991231	
4324148	40642539	Has Module	20220128	20991231	
37395750	40642538	Has status	20220128	20991231	
37395750	40642539	Has Module	20220128	20991231	
37395751	40642538	Has status	20220128	20991231	
37395751	40642539	Has Module	20220128	20991231	
37395752	40642538	Has status	20220128	20991231	
37395752	40642539	Has Module	20220128	20991231	
37399437	40642538	Has status	20220128	20991231	
37399437	40642539	Has Module	20220128	20991231	
37395753	40642538	Has status	20220128	20991231	
37395753	40642539	Has Module	20220128	20991231	
37395754	40642538	Has status	20220128	20991231	
37395754	40642539	Has Module	20220128	20991231	
37395755	40642538	Has status	20220128	20991231	
37395755	40642539	Has Module	20220128	20991231	
37395756	40642538	Has status	20220128	20991231	
37395756	40642539	Has Module	20220128	20991231	
37395757	40642537	Has status	20220128	20991231	
37395757	40642539	Has Module	20220128	20991231	
37395758	40642537	Has status	20220128	20991231	
37395758	40642539	Has Module	20220128	20991231	
37395759	40642538	Has status	20220128	20991231	
37395759	40642539	Has Module	20220128	20991231	
37395760	40642538	Has status	20220128	20991231	
37395760	40642539	Has Module	20220128	20991231	
37395762	40642538	Has status	20220128	20991231	
37395762	40642539	Has Module	20220128	20991231	
44803572	40642538	Has status	20220128	20991231	
37395765	40642538	Has status	20220128	20991231	
37395765	40642539	Has Module	20220128	20991231	
46129267	40642538	Has status	20220128	20991231	
46129267	35631990	Has Module	20220128	20991231	
37399439	40642538	Has status	20220128	20991231	
37399439	40642539	Has Module	20220128	20991231	
37395768	40642538	Has status	20220128	20991231	
37395768	40642539	Has Module	20220128	20991231	
37395769	40642538	Has status	20220128	20991231	
37395769	40642539	Has Module	20220128	20991231	
37399440	40642538	Has status	20220128	20991231	
37399440	40642539	Has Module	20220128	20991231	
46096103	40642538	Has status	20220128	20991231	
46096103	35631990	Has Module	20220128	20991231	
37395774	40642538	Has status	20220128	20991231	
37395774	40642539	Has Module	20220128	20991231	
37395776	40642538	Has status	20220128	20991231	
37395776	40642539	Has Module	20220128	20991231	
37395777	40642538	Has status	20220128	20991231	
37395777	40642539	Has Module	20220128	20991231	
37395779	40642538	Has status	20220128	20991231	
