concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
37394046	37394046	Mapped from	20160731	20991231	
37394046	37394046	Maps to	20160731	20991231	
37394049	37394049	Mapped from	20160731	20991231	
37394049	37394049	Maps to	20160731	20991231	
37394050	37394050	Mapped from	20160731	20991231	
37394050	37394050	Maps to	20160731	20991231	
37394051	1397890	Mapped from	20170403	20991231	
37394051	4132506	Has temporal context	20160731	20991231	
37394051	37394051	Mapped from	20160731	20991231	
37394051	37394051	Maps to	20160731	20991231	
37394051	40485062	Has relat context	20160731	20991231	
37394055	37394055	Mapped from	20160731	20991231	
37394055	37394055	Maps to	20160731	20991231	
37394056	37394056	Mapped from	20160731	20991231	
37394056	37394056	Maps to	20160731	20991231	
37394062	4132506	Has temporal context	20160731	20991231	
37394062	37394062	Mapped from	20160731	20991231	
37394062	37394062	Maps to	20160731	20991231	
37394062	40481444	Has proc context	20160731	20991231	
37394063	1397937	Mapped from	20170403	20991231	
37394063	37394063	Mapped from	20160731	20991231	
37394063	37394063	Maps to	20160731	20991231	
37394064	1397905	Mapped from	20170403	20991231	
37394064	4274422	Is a	20160731	20991231	
37394064	37394064	Mapped from	20160731	20991231	
37394064	37394064	Maps to	20160731	20991231	
37394065	440059	Is a	20160731	20991231	
37394065	36713996	Concept same_as to	20170731	20991231	
37394065	36713996	Maps to	20170731	20991231	
37394067	4300243	Is a	20160731	20991231	
37394067	4301351	Followed by	20160731	20991231	
37394069	4045056	Has method	20160731	20991231	
37394069	4279699	Has indir morph	20160731	20991231	
37394069	36713994	Concept same_as to	20170731	20991231	
37394069	36713994	Maps to	20170731	20991231	
37394076	1398014	Mapped from	20170403	20991231	
37394076	4327941	Is a	20160731	20991231	
37394076	37394076	Mapped from	20160731	20991231	
37394076	37394076	Maps to	20160731	20991231	
37394078	35609617	Subsumes	20180731	20991231	
37394078	35609618	Subsumes	20180731	20991231	
37394078	37392261	Subsumes	20160731	20991231	
37394078	37392266	Subsumes	20160731	20991231	
37394078	37392297	Subsumes	20160731	20991231	
37394078	37392298	Subsumes	20160731	20991231	
37394078	37392333	Subsumes	20160731	20991231	
37394078	37392334	Subsumes	20160731	20991231	
37394078	37392335	Subsumes	20160731	20991231	
37394078	37392442	Subsumes	20160731	20991231	
37394078	37392445	Subsumes	20160731	20991231	
37394078	37392470	Subsumes	20160731	20991231	
37394078	37392501	Subsumes	20160731	20991231	
37394078	37392502	Subsumes	20160731	20991231	
37394078	37392522	Subsumes	20160731	20991231	
37394078	37392523	Subsumes	20160731	20991231	
37394078	37392525	Subsumes	20160731	20991231	
37394078	37392545	Subsumes	20160731	20991231	
37394078	37392546	Subsumes	20160731	20991231	
37394078	37392576	Subsumes	20160731	20991231	
37394078	37392613	Subsumes	20160731	20991231	
37394078	37392689	Subsumes	20160731	20991231	
37394078	37392691	Subsumes	20160731	20991231	
37394078	37392697	Subsumes	20160731	20991231	
37394078	37392699	Subsumes	20160731	20991231	
37394078	37392700	Subsumes	20160731	20991231	
37394078	37392702	Subsumes	20160731	20991231	
37394078	37392703	Subsumes	20160731	20991231	
37394078	37392705	Subsumes	20160731	20991231	
37394078	37392709	Subsumes	20160731	20991231	
37394078	37392712	Subsumes	20160731	20991231	
37394078	37392716	Subsumes	20160731	20991231	
37394078	37392729	Subsumes	20160731	20991231	
37394078	37392819	Subsumes	20160731	20991231	
37394078	37392820	Subsumes	20160731	20991231	
37394078	37392821	Subsumes	20160731	20991231	
37394078	37392822	Subsumes	20160731	20991231	
37394078	37392823	Subsumes	20160731	20991231	
37394078	37392825	Subsumes	20160731	20991231	
37394078	37392826	Subsumes	20160731	20991231	
37394078	37392862	Subsumes	20160731	20991231	
37394078	37392864	Subsumes	20160731	20991231	
37394078	37392900	Subsumes	20160731	20991231	
37394078	37392901	Subsumes	20160731	20991231	
37394078	37392903	Subsumes	20160731	20991231	
37394078	37393057	Subsumes	20160731	20991231	
37394078	37393080	Subsumes	20160731	20991231	
37394078	37393082	Subsumes	20160731	20991231	
37394078	37393083	Subsumes	20160731	20991231	
37394078	37393085	Subsumes	20160731	20991231	
37394078	37393088	Subsumes	20160731	20991231	
