concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46029191	46029191	Mapped from	20180731	20991231	
46029191	46029191	Maps to	20180731	20991231	
46029193	46029193	Mapped from	20180731	20991231	
46029193	46029193	Maps to	20180731	20991231	
46029193	46167537	AMP of	20150131	20991231	
46029195	46029195	Mapped from	20180731	20991231	
46029195	46029195	Maps to	20180731	20991231	
46029195	46167540	AMP of	20150131	20991231	
46029197	46029197	Mapped from	20180731	20991231	
46029197	46029197	Maps to	20180731	20991231	
46029202	46029202	Mapped from	20180731	20991231	
46029202	46029202	Maps to	20180731	20991231	
46029203	46029203	Mapped from	20180731	20991231	
46029203	46029203	Maps to	20180731	20991231	
46029204	46029204	Mapped from	20180731	20991231	
46029204	46029204	Maps to	20180731	20991231	
46029204	46167557	AMP of	20150131	20991231	
46029205	46029205	Mapped from	20180731	20991231	
46029205	46029205	Maps to	20180731	20991231	
46029206	46029206	Mapped from	20180731	20991231	
46029206	46029206	Maps to	20180731	20991231	
46029208	46029208	Mapped from	20180731	20991231	
46029208	46029208	Maps to	20180731	20991231	
46029208	46167430	AMP of	20150131	20991231	
46029212	46029212	Mapped from	20180731	20991231	
46029212	46029212	Maps to	20180731	20991231	
46029213	46029213	Mapped from	20180731	20991231	
46029213	46029213	Maps to	20180731	20991231	
46029214	46029214	Mapped from	20180731	20991231	
46029214	46029214	Maps to	20180731	20991231	
46029216	46029216	Mapped from	20180731	20991231	
46029216	46029216	Maps to	20180731	20991231	
46029216	46167577	AMP of	20150131	20991231	
46029217	46029217	Mapped from	20180731	20991231	
46029217	46029217	Maps to	20180731	20991231	
46029217	46167567	AMP of	20150131	20991231	
46029220	46029220	Mapped from	20180731	20991231	
46029220	46029220	Maps to	20180731	20991231	
46029221	46029221	Mapped from	20180731	20991231	
46029221	46029221	Maps to	20180731	20991231	
46029221	46167572	AMP of	20150131	20991231	
46029226	46029226	Mapped from	20180731	20991231	
46029226	46029226	Maps to	20180731	20991231	
46029227	46029227	Mapped from	20180731	20991231	
46029227	46029227	Maps to	20180731	20991231	
46029227	46167436	AMP of	20150131	20991231	
46029229	36703915	Is a	20170131	20991231	
46029229	46029229	Mapped from	20180731	20991231	
46029229	46029229	Maps to	20180731	20991231	
46029232	36703915	Is a	20170131	20991231	
46029232	46029232	Mapped from	20180731	20991231	
46029232	46029232	Maps to	20180731	20991231	
46029233	36703915	Is a	20170131	20991231	
46029233	46029233	Mapped from	20180731	20991231	
46029233	46029233	Maps to	20180731	20991231	
46029233	46167442	AMP of	20150131	20991231	
46029234	36703915	Is a	20170131	20991231	
46029234	46029234	Mapped from	20180731	20991231	
46029234	46029234	Maps to	20180731	20991231	
46029235	36703911	Is a	20170131	20991231	
46029235	46029235	Mapped from	20180731	20991231	
46029235	46029235	Maps to	20180731	20991231	
46029240	36703911	Is a	20170131	20991231	
46029240	46029240	Mapped from	20180731	20991231	
46029240	46029240	Maps to	20180731	20991231	
46029240	46167449	AMP of	20150131	20991231	
46029241	36703915	Is a	20170131	20991231	
46029241	46029241	Mapped from	20180731	20991231	
46029241	46029241	Maps to	20180731	20991231	
46029241	46167450	AMP of	20150131	20991231	
46029242	36703911	Is a	20170131	20991231	
46029242	46029242	Mapped from	20180731	20991231	
46029242	46029242	Maps to	20180731	20991231	
46029243	36703915	Is a	20170131	20991231	
46029243	46029243	Mapped from	20180731	20991231	
46029243	46029243	Maps to	20180731	20991231	
46029243	46167452	AMP of	20150131	20991231	
46029244	36703911	Is a	20170131	20991231	
46029244	46029244	Mapped from	20180731	20991231	
46029244	46029244	Maps to	20180731	20991231	
46029244	46167453	AMP of	20150131	20991231	
46029246	36703915	Is a	20170131	20991231	
46029246	46029246	Mapped from	20180731	20991231	
46029246	46029246	Maps to	20180731	20991231	
46029246	46167455	AMP of	20150131	20991231	
46029247	36703911	Is a	20170131	20991231	
46029247	46029247	Mapped from	20180731	20991231	
46029247	46029247	Maps to	20180731	20991231	
46029247	46167456	AMP of	20150131	20991231	
46029250	36703911	Is a	20170131	20991231	
46029250	46029250	Mapped from	20180731	20991231	
46029250	46029250	Maps to	20180731	20991231	
46029250	46167459	AMP of	20150131	20991231	
46029254	36703911	Is a	20170131	20991231	
46029254	46029254	Mapped from	20180731	20991231	
46029254	46029254	Maps to	20180731	20991231	
46029258	36703915	Is a	20170131	20991231	
46029258	46029258	Mapped from	20180731	20991231	
46029258	46029258	Maps to	20180731	20991231	
46029258	46167467	AMP of	20150131	20991231	
46029259	36703911	Is a	20170131	20991231	
46029259	46029259	Mapped from	20180731	20991231	
46029259	46029259	Maps to	20180731	20991231	
46029259	46167468	AMP of	20150131	20991231	
46029262	36703915	Is a	20170131	20991231	
46029262	46029262	Mapped from	20180731	20991231	
46029262	46029262	Maps to	20180731	20991231	
46029263	36703911	Is a	20170131	20991231	
46029263	46029263	Mapped from	20180731	20991231	
46029263	46029263	Maps to	20180731	20991231	
46029263	46167472	AMP of	20150131	20991231	
46029264	36703915	Is a	20170131	20991231	
46029264	46029264	Mapped from	20180731	20991231	
46029264	46029264	Maps to	20180731	20991231	
46029264	46167473	AMP of	20150131	20991231	
46029266	36703915	Is a	20170131	20991231	
46029266	46029266	Mapped from	20180731	20991231	
