concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
35618327	35618327	Maps to	20180731	20991231	
35618327	35626974	VMP has prescr stat	20180731	20991231	
35618328	35618365	Has VMP	20180731	20991231	
35618328	35626974	VMP has prescr stat	20180731	20991231	
35618329	35618365	Is a	20180731	20991231	
35618329	35626974	VMP has prescr stat	20180731	20991231	
35618331	35618366	Has VMP	20180731	20991231	
35618331	35626974	VMP has prescr stat	20180731	20991231	
35618336	35626974	VMP has prescr stat	20180731	20991231	
35618338	35618339	AMP of	20180731	20991231	
35618338	35618368	Is a	20180731	20991231	
35618338	35626974	VMP has prescr stat	20180731	20991231	
35618339	35618338	Has AMP	20180731	20991231	
35618339	35626974	VMP has prescr stat	20180731	20991231	
35618340	4310684	Has disp dose form	20180731	20991231	
35618340	35618354	Subsumes	20180731	20991231	
35618340	35618377	Subsumes	20180731	20991231	
35618340	36688658	Subsumes	20190131	20991231	
35618340	46103573	Concept replaces	20180731	20991231	
35618342	4310684	Has disp dose form	20180731	20991231	
35618342	35618357	Subsumes	20180731	20991231	
35618343	4310684	Has disp dose form	20180731	20991231	
35618343	35618345	AMP of	20180731	20991231	
35618345	4310684	Has disp dose form	20180731	20991231	
35618345	35618343	Has AMP	20180731	20991231	
35618346	4310684	Has disp dose form	20180731	20991231	
35618346	35618347	AMP of	20180731	20991231	
35618347	4310684	Has disp dose form	20180731	20991231	
35618347	35618346	Has AMP	20180731	20991231	
35618348	4310684	Has disp dose form	20180731	20991231	
35618348	35618350	AMP of	20180731	20991231	
35618348	35626999	Has flavor	20180731	20991231	
35618350	4310684	Has disp dose form	20180731	20991231	
35618350	35618348	Has AMP	20180731	20991231	
35618350	35626999	Has flavor	20180731	20991231	
35618350	46281585	Concept replaces	20180731	20991231	
35618353	4310684	Has disp dose form	20180731	20991231	
35618353	35618354	AMP of	20180731	20991231	
35618353	35627009	Has flavor	20180731	20991231	
35618354	4310684	Has disp dose form	20180731	20991231	
35618354	35618340	Is a	20180731	20991231	
35618354	35618353	Has AMP	20180731	20991231	
35618354	35627009	Has flavor	20180731	20991231	
35618357	4310684	Has disp dose form	20180731	20991231	
35618357	35618342	Is a	20180731	20991231	
35618357	35627009	Has flavor	20180731	20991231	
35618358	4310684	Has disp dose form	20180731	20991231	
35618360	35618360	Mapped from	20180731	20991231	
35618360	35618360	Maps to	20180731	20991231	
35618360	35618361	Subsumes	20180731	20991231	
35618361	35618360	Is a	20180731	20991231	
35618361	35618361	Mapped from	20180731	20991231	
35618361	35618361	Maps to	20180731	20991231	
35618361	46005640	Has AMP	20180731	20991231	
35618363	35618323	Subsumes	20180731	20991231	
35618363	35618363	Mapped from	20180731	20991231	
35618363	35618363	Maps to	20180731	20991231	
35618363	35626974	VMP has prescr stat	20180731	20991231	
35618363	37207376	Has form continuity	20190731	20991231	
35618365	4224534	Is a	20180731	20991231	
35618365	35618328	VMP of	20180731	20991231	
35618365	35618329	Subsumes	20180731	20991231	
35618365	35626974	VMP has prescr stat	20180731	20991231	
35618365	37207376	Has form continuity	20190731	20991231	
35618366	4224534	Is a	20180731	20991231	
35618366	35618331	VMP of	20180731	20991231	
35618366	35626974	VMP has prescr stat	20180731	20991231	
35618366	37207376	Has form continuity	20190731	20991231	
35618367	4224534	Is a	20180731	20991231	
35618367	35626974	VMP has prescr stat	20180731	20991231	
