concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
40642537	36676974	Status of	20220128	20991231	
40642539	36676974	Module of	20220128	20991231	
40642537	36676975	Status of	20220128	20991231	
40642539	36676975	Module of	20220128	20991231	
40642537	36676976	Status of	20220128	20991231	
40642539	36676976	Module of	20220128	20991231	
40642537	36676978	Status of	20220128	20991231	
40642539	36676978	Module of	20220128	20991231	
40642537	36676980	Status of	20220128	20991231	
40642539	36676980	Module of	20220128	20991231	
40642537	36676984	Status of	20220128	20991231	
40642539	36676984	Module of	20220128	20991231	
40642537	36676985	Status of	20220128	20991231	
40642539	36676985	Module of	20220128	20991231	
40642537	36676986	Status of	20220128	20991231	
40642539	36676986	Module of	20220128	20991231	
40642537	36676987	Status of	20220128	20991231	
40642539	36676987	Module of	20220128	20991231	
40642537	36676989	Status of	20220128	20991231	
40642539	36676989	Module of	20220128	20991231	
40642538	4298306	Status of	20220128	20991231	
40642539	4298306	Module of	20220128	20991231	
40642537	36676990	Status of	20220128	20991231	
40642539	36676990	Module of	20220128	20991231	
40642538	46131468	Status of	20220128	20991231	
35631990	46131468	Module of	20220128	20991231	
40642537	36676991	Status of	20220128	20991231	
40642539	36676991	Module of	20220128	20991231	
40642537	36676992	Status of	20220128	20991231	
40642539	36676992	Module of	20220128	20991231	
40642537	36676993	Status of	20220128	20991231	
40642539	36676993	Module of	20220128	20991231	
40642537	36676995	Status of	20220128	20991231	
40642539	36676995	Module of	20220128	20991231	
40642537	36676997	Status of	20220128	20991231	
40642539	36676997	Module of	20220128	20991231	
40642538	40634454	Status of	20220128	20991231	
40642539	40634454	Module of	20220128	20991231	
40642538	44805419	Status of	20220128	20991231	
40642538	46095259	Status of	20220128	20991231	
35631990	46095259	Module of	20220128	20991231	
40642537	36677001	Status of	20220128	20991231	
40642539	36677001	Module of	20220128	20991231	
40642537	36677006	Status of	20220128	20991231	
40642539	36677006	Module of	20220128	20991231	
40642537	36677007	Status of	20220128	20991231	
40642539	36677007	Module of	20220128	20991231	
40642538	4298307	Status of	20220128	20991231	
40642539	4298307	Module of	20220128	20991231	
40642538	46131469	Status of	20220128	20991231	
35631990	46131469	Module of	20220128	20991231	
40642537	36677010	Status of	20220128	20991231	
40642539	36677010	Module of	20220128	20991231	
40642537	36677012	Status of	20220128	20991231	
40642539	36677012	Module of	20220128	20991231	
40642537	36677013	Status of	20220128	20991231	
40642539	36677013	Module of	20220128	20991231	
40642537	36677014	Status of	20220128	20991231	
40642539	36677014	Module of	20220128	20991231	
40642537	36677016	Status of	20220128	20991231	
40642539	36677016	Module of	20220128	20991231	
37312703	36677018	Role played by	20220128	20991231	
40642537	36677018	Status of	20220128	20991231	
40642539	36677018	Module of	20220128	20991231	
40642538	4298308	Status of	20220128	20991231	
40642539	4298308	Module of	20220128	20991231	
40642537	36677019	Status of	20220128	20991231	
40642539	36677019	Module of	20220128	20991231	
40642538	46095258	Status of	20220128	20991231	
35631990	46095258	Module of	20220128	20991231	
40642537	36677020	Status of	20220128	20991231	
40642539	36677020	Module of	20220128	20991231	
40642537	36677021	Status of	20220128	20991231	
40642539	36677021	Module of	20220128	20991231	
40642537	36677025	Status of	20220128	20991231	
40642539	36677025	Module of	20220128	20991231	
40642538	46131470	Status of	20220128	20991231	
35631990	46131470	Module of	20220128	20991231	
40642537	36677031	Status of	20220128	20991231	
40642539	36677031	Module of	20220128	20991231	
40642537	36677035	Status of	20220128	20991231	
40642539	36677035	Module of	20220128	20991231	
40642537	36677037	Status of	20220128	20991231	
40642539	36677037	Module of	20220128	20991231	
40642537	36677038	Status of	20220128	20991231	
40642539	36677038	Module of	20220128	20991231	
40642537	36677039	Status of	20220128	20991231	
40642539	36677039	Module of	20220128	20991231	
40642538	46095257	Status of	20220128	20991231	
35631990	46095257	Module of	20220128	20991231	
40642537	36677040	Status of	20220128	20991231	
40642539	36677040	Module of	20220128	20991231	
40642537	36677045	Status of	20220128	20991231	
40642539	36677045	Module of	20220128	20991231	
40642537	36677048	Status of	20220128	20991231	
40642539	36677048	Module of	20220128	20991231	
40642538	44805486	Status of	20220128	20991231	
40642537	36677049	Status of	20220128	20991231	
40642539	36677049	Module of	20220128	20991231	
40642538	46095256	Status of	20220128	20991231	
35631990	46095256	Module of	20220128	20991231	
40642537	36677050	Status of	20220128	20991231	
40642539	36677050	Module of	20220128	20991231	
40642537	36677052	Status of	20220128	20991231	
40642539	36677052	Module of	20220128	20991231	
40642537	36677053	Status of	20220128	20991231	
40642539	36677053	Module of	20220128	20991231	
40642537	36674501	Status of	20220128	20991231	
40642539	36674501	Module of	20220128	20991231	
40642537	36677055	Status of	20220128	20991231	
40642539	36677055	Module of	20220128	20991231	
40642537	36677057	Status of	20220128	20991231	
40642539	36677057	Module of	20220128	20991231	
40642537	4299645	Status of	20220128	20991231	
40642539	4299645	Module of	20220128	20991231	
40642537	36677062	Status of	20220128	20991231	
40642539	36677062	Module of	20220128	20991231	
40642537	36677063	Status of	20220128	20991231	
40642539	36677063	Module of	20220128	20991231	
40642537	36677064	Status of	20220128	20991231	
40642539	36677064	Module of	20220128	20991231	
40642537	36677065	Status of	20220128	20991231	
40642539	36677065	Module of	20220128	20991231	
40642537	36677066	Status of	20220128	20991231	
40642539	36677066	Module of	20220128	20991231	
40642537	36677067	Status of	20220128	20991231	
40642539	36677067	Module of	20220128	20991231	
40642537	4298309	Status of	20220128	20991231	
40642539	4298309	Module of	20220128	20991231	
40642538	3544041	Status of	20220128	20991231	
40642537	36677068	Status of	20220128	20991231	
40642539	36677068	Module of	20220128	20991231	
40642538	46095255	Status of	20220128	20991231	
35631990	46095255	Module of	20220128	20991231	
40642537	36677069	Status of	20220128	20991231	
40642539	36677069	Module of	20220128	20991231	
40642537	36677070	Status of	20220128	20991231	
40642539	36677070	Module of	20220128	20991231	
40642537	36677073	Status of	20220128	20991231	
40642539	36677073	Module of	20220128	20991231	
40642537	36677075	Status of	20220128	20991231	
40642539	36677075	Module of	20220128	20991231	
40642537	36677077	Status of	20220128	20991231	
40642539	36677077	Module of	20220128	20991231	
40642538	46131472	Status of	20220128	20991231	
35631990	46131472	Module of	20220128	20991231	
40642537	36677079	Status of	20220128	20991231	
40642539	36677079	Module of	20220128	20991231	
40642537	36677080	Status of	20220128	20991231	
40642539	36677080	Module of	20220128	20991231	
40642537	36677082	Status of	20220128	20991231	
40642539	36677082	Module of	20220128	20991231	
40642537	36677083	Status of	20220128	20991231	
40642539	36677083	Module of	20220128	20991231	
40642537	36677085	Status of	20220128	20991231	
40642539	36677085	Module of	20220128	20991231	
40642537	36677088	Status of	20220128	20991231	
40642539	36677088	Module of	20220128	20991231	
40642537	36677093	Status of	20220128	20991231	
40642539	36677093	Module of	20220128	20991231	
40642537	36677094	Status of	20220128	20991231	
40642539	36677094	Module of	20220128	20991231	
40642537	36677095	Status of	20220128	20991231	
40642539	36677095	Module of	20220128	20991231	
40642537	36677097	Status of	20220128	20991231	
40642539	36677097	Module of	20220128	20991231	
40642537	36677101	Status of	20220128	20991231	
40642539	36677101	Module of	20220128	20991231	
40642537	36677104	Status of	20220128	20991231	
40642539	36677104	Module of	20220128	20991231	
40642538	4299646	Status of	20220128	20991231	
40642539	4299646	Module of	20220128	20991231	
40642538	3585342	Status of	20220128	20991231	
35631990	3585342	Module of	20220128	20991231	
40642537	36677110	Status of	20220128	20991231	
40642539	36677110	Module of	20220128	20991231	
40642537	36677111	Status of	20220128	20991231	
40642539	36677111	Module of	20220128	20991231	
40642537	36677114	Status of	20220128	20991231	
40642539	36677114	Module of	20220128	20991231	
40642537	36677115	Status of	20220128	20991231	
40642539	36677115	Module of	20220128	20991231	
40642537	36677116	Status of	20220128	20991231	
40642539	36677116	Module of	20220128	20991231	
40642538	40634468	Status of	20220128	20991231	
40642539	40634468	Module of	20220128	20991231	
40642537	36677119	Status of	20220128	20991231	
40642539	36677119	Module of	20220128	20991231	
40642537	36677120	Status of	20220128	20991231	
40642539	36677120	Module of	20220128	20991231	
40642537	36677121	Status of	20220128	20991231	
40642539	36677121	Module of	20220128	20991231	
40642538	4299647	Status of	20220128	20991231	
40642539	4299647	Module of	20220128	20991231	
40642537	36677123	Status of	20220128	20991231	
40642539	36677123	Module of	20220128	20991231	
40642537	36677124	Status of	20220128	20991231	
40642539	36677124	Module of	20220128	20991231	
40642537	36677125	Status of	20220128	20991231	
40642539	36677125	Module of	20220128	20991231	
40642537	36677126	Status of	20220128	20991231	
40642539	36677126	Module of	20220128	20991231	
40642537	36677130	Status of	20220128	20991231	
40642539	36677130	Module of	20220128	20991231	
40642537	36677131	Status of	20220128	20991231	
40642539	36677131	Module of	20220128	20991231	
40642538	4300181	Status of	20220128	20991231	
40642539	4300181	Module of	20220128	20991231	
