concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
4238938	4238938	Mapped from	19700101	20991231	
4238938	4238938	Maps to	19700101	20991231	
4238939	4078066	Is a	20110731	20991231	
4238939	4238939	Mapped from	19700101	20991231	
4238939	4238939	Maps to	19700101	20991231	
4238940	4098665	Is a	20110731	20991231	
4238940	4238940	Mapped from	19700101	20991231	
4238940	4238940	Maps to	19700101	20991231	
4238941	4238941	Mapped from	19700101	20991231	
4238941	4238941	Maps to	19700101	20991231	
4238943	4207197	Is a	20110731	20991231	
4238943	4238943	Mapped from	19700101	20991231	
4238943	4238943	Maps to	19700101	20991231	
4238944	4217488	Is a	20110731	20991231	
4238944	4238944	Mapped from	19700101	20991231	
4238944	4238944	Maps to	19700101	20991231	
4238945	4238945	Mapped from	19700101	20991231	
4238945	4238945	Maps to	19700101	20991231	
4238946	4238946	Mapped from	19700101	20991231	
4238946	4238946	Maps to	19700101	20991231	
4238948	4238948	Mapped from	19700101	20991231	
4238948	4238948	Maps to	19700101	20991231	
4238949	4238949	Mapped from	19700101	20991231	
4238949	4238949	Maps to	19700101	20991231	
4238952	4238952	Mapped from	19700101	20991231	
4238952	4238952	Maps to	19700101	20991231	
4238952	4280138	Subsumes	20110731	20991231	
4238955	4141254	Dir proc site of	20110731	20991231	
4238955	4238955	Mapped from	19700101	20991231	
4238955	4238955	Maps to	19700101	20991231	
4238955	4270222	Dir proc site of	20110731	20991231	
4238956	4238956	Mapped from	19700101	20991231	
4238956	4238956	Maps to	19700101	20991231	
4238956	4323544	Is a	20110731	20991231	
4238957	4238957	Mapped from	19700101	20991231	
4238957	4238957	Maps to	19700101	20991231	
4238961	4163383	Is a	20110731	20991231	
4238961	4238961	Mapped from	19700101	20991231	
4238961	4238961	Maps to	19700101	20991231	
4238963	4223016	Finding site of	20190131	20991231	
4238963	4238963	Mapped from	19700101	20991231	
4238963	4238963	Maps to	19700101	20991231	
4238963	40483688	Dir proc site of	20110731	20991231	
4238963	42538923	Finding site of	20180131	20991231	
4238963	44782867	Dir proc site of	20140131	20991231	
4238964	4223016	Finding site of	20190131	20991231	
4238964	4238964	Mapped from	19700101	20991231	
4238964	4238964	Maps to	19700101	20991231	
4238964	4300877	Has laterality	20110731	20991231	
4238964	44782867	Dir proc site of	20140131	20991231	
4238965	4238965	Mapped from	19700101	20991231	
4238965	4238965	Maps to	19700101	20991231	
4238965	4240944	Is a	20110731	20991231	
4238966	4187372	Is a	20110731	20991231	
4238966	4238966	Mapped from	19700101	20991231	
4238966	4238966	Maps to	19700101	20991231	
4238967	4195524	Is a	20110731	20991231	
4238967	4238967	Mapped from	19700101	20991231	
4238967	4238967	Maps to	19700101	20991231	
