concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
4045073	4138859	Method of	20110731	20991231	
4045073	4138869	Method of	20110731	20991231	
4045073	4139012	Method of	20110731	20991231	
4045073	4139014	Method of	20110731	20991231	
4045073	4139520	Method of	20110731	20991231	
4045073	4140247	Method of	20110731	20991231	
4045073	4140285	Method of	20110731	20991231	
4045073	4140727	Method of	20110731	20991231	
4045073	4141800	Method of	20110731	20991231	
4045073	4142385	Method of	20110731	20991231	
4045073	4142569	Method of	20110731	20991231	
4045073	4142922	Method of	20110731	20991231	
4045073	4145874	Method of	20110731	20991231	
4045073	4145875	Method of	20110731	20991231	
4045073	4145915	Method of	20110731	20991231	
4045073	4146412	Method of	20110731	20991231	
4045073	4147912	Method of	20110731	20991231	
4045073	4148446	Method of	20110731	20991231	
4045073	4149281	Method of	20110731	20991231	
4045073	4150204	Method of	20110731	20991231	
4045073	4152497	Method of	20110731	20991231	
4045073	4158902	Method of	20110731	20991231	
4045073	4161262	Method of	20110731	20991231	
4045073	4162104	Method of	20110731	20991231	
4045073	4162105	Method of	20110731	20991231	
4045073	4162228	Method of	20110731	20991231	
4045073	4164307	Method of	20110731	20991231	
4045073	4165376	Method of	20110731	20991231	
4045073	4166278	Method of	20110731	20991231	
4045073	4166425	Method of	20110731	20991231	
4045073	4167829	Method of	20110731	20991231	
4045073	4168538	Method of	20110731	20991231	
4045073	4169004	Method of	20110731	20991231	
4045073	4169841	Method of	20110731	20991231	
4045073	4170547	Method of	20110731	20991231	
4045073	4171031	Method of	20110731	20991231	
4045073	4172453	Method of	20110731	20991231	
4045073	4173484	Method of	20110731	20991231	
4045073	4173515	Method of	20110731	20991231	
4045073	4174131	Subsumes	20110731	20991231	
4045073	4176471	Method of	20110731	20991231	
4045073	4181413	Method of	20110731	20991231	
4045073	4184654	Method of	20110731	20991231	
4045073	4186914	Method of	20110731	20991231	
4045073	4189740	Method of	20110731	20991231	
4045073	4192551	Method of	20110731	20991231	
4045073	4194505	Method of	20110731	20991231	
4045073	4194992	Method of	20110731	20991231	
4045073	4196436	Method of	20110731	20991231	
4045073	4197235	Method of	20110731	20991231	
4045073	4197726	Method of	20110731	20991231	
4045073	4197889	Method of	20110731	20991231	
4045073	4199184	Method of	20110731	20991231	
4045073	4199499	Method of	20110731	20991231	
4045073	4201064	Method of	20110731	20991231	
4045073	4201065	Method of	20110731	20991231	
4045073	4201943	Method of	20110731	20991231	
4045073	4203764	Method of	20110731	20991231	
4045073	4203847	Method of	20110731	20991231	
4045073	4205774	Method of	20110731	20991231	
4045073	4206326	Method of	20110731	20991231	
4045073	4206903	Method of	20110731	20991231	
4045073	4207952	Method of	20110731	20991231	
4045073	4209061	Method of	20110731	20991231	
4045073	4209148	Method of	20110731	20991231	
4045073	4210303	Method of	20110731	20991231	
4045073	4214725	Method of	20110731	20991231	
4045073	4216102	Method of	20110731	20991231	
4045073	4218052	Method of	20110731	20991231	
4045073	4218478	Method of	20110731	20991231	
4045073	4219578	Method of	20110731	20991231	
4045073	4220482	Method of	20110731	20991231	
4045073	4221558	Method of	20110731	20991231	
4045073	4229119	Method of	20110731	20991231	
4045073	4229990	Method of	20110731	20991231	
4045073	4230269	Method of	20110731	20991231	
4045073	4230278	Method of	20110731	20991231	
4045073	4230793	Method of	20110731	20991231	
4045073	4230806	Method of	20110731	20991231	
4045073	4231629	Method of	20110731	20991231	
4045073	4231915	Method of	20110731	20991231	
4045073	4232407	Method of	20110731	20991231	
4045073	4233291	Method of	20110731	20991231	
4045073	4235352	Method of	20110731	20991231	
4045073	4236029	Method of	20110731	20991231	
4045073	4236433	Method of	20110731	20991231	
4045073	4236837	Method of	20110731	20991231	
4045073	4238340	Method of	20110731	20991231	
4045073	4241448	Method of	20110731	20991231	
4045073	4243302	Method of	20110731	20991231	
4045073	4243491	Method of	20110731	20991231	
4045073	4245100	Method of	20110731	20991231	
4045073	4245362	Method of	20110731	20991231	
4045073	4246747	Method of	20110731	20991231	
4045073	4259405	Method of	20110731	20991231	
4045073	4261527	Method of	20110731	20991231	
4045073	4263637	Method of	20110731	20991231	
4045073	4264015	Method of	20110731	20991231	
4045073	4271046	Method of	20110731	20991231	
4045073	4271316	Method of	20110731	20991231	
4045073	4274798	Method of	20110731	20991231	
4045073	4276962	Method of	20110731	20991231	
4045073	4280581	Method of	20110731	20991231	
4045073	4281095	Method of	20110731	20991231	
4045073	4285274	Method of	20110731	20991231	
4045073	4291170	Method of	20110731	20991231	
4045073	4292075	Method of	20110731	20991231	
4045073	4296220	Method of	20110731	20991231	
4045073	4296539	Method of	20110731	20991231	
4045073	4299365	Method of	20110731	20991231	
4045073	4299797	Method of	20110731	20991231	
4045073	4300307	Method of	20110731	20991231	
4045073	4306567	Method of	20110731	20991231	
4045073	4308646	Method of	20110731	20991231	
4045073	4310053	Method of	20110731	20991231	
4045073	4310659	Method of	20110731	20991231	
4045073	4310936	Method of	20110731	20991231	
4045073	4314894	Method of	20110731	20991231	
4045073	4321095	Method of	20110731	20991231	
4045073	4322461	Method of	20110731	20991231	
4045073	4323990	Method of	20110731	20991231	
4045073	4324447	Method of	20110731	20991231	
4045073	4325440	Method of	20110731	20991231	
4045073	4325876	Method of	20110731	20991231	
4045073	4329163	Method of	20110731	20991231	
4045073	4329367	Method of	20110731	20991231	
4045073	4330560	Method of	20110731	20991231	
4045073	4331170	Method of	20110731	20991231	
4045073	4331816	Method of	20110731	20991231	
4045073	4333005	Method of	20110731	20991231	
4045073	4335302	Method of	20110731	20991231	
4045073	4335524	Method of	20110731	20991231	
4045073	4335617	Method of	20110731	20991231	
4045073	4335750	Method of	20110731	20991231	
4045073	4337307	Method of	20110731	20991231	
4045073	4337598	Method of	20110731	20991231	
4045073	4338155	Method of	20110731	20991231	
4045073	4338180	Method of	20110731	20991231	
4045073	4338440	Method of	20110731	20991231	
4045073	4340250	Method of	20110731	20991231	
4045073	4341504	Method of	20110731	20991231	
4045073	4341513	Method of	20110731	20991231	
4045073	4341904	Method of	20110731	20991231	
4045073	4341905	Method of	20110731	20991231	
4045073	4341907	Method of	20110731	20991231	
4045073	4342008	Method of	20110731	20991231	
4045073	4343588	Method of	20110731	20991231	
4045073	4343674	Method of	20110731	20991231	
4045073	4343814	Method of	20110731	20991231	
4045073	36676311	Method of	20190131	20991231	
4045073	37017012	Method of	20160131	20991231	
4045073	37204867	Method of	20190731	20991231	
4045073	37310508	Method of	20200309	20991231	
4045073	37394747	Method of	20160731	20991231	
4045073	37394748	Method of	20160731	20991231	
4045073	37394749	Method of	20160731	20991231	
4045073	37394751	Method of	20160731	20991231	
4045073	37394753	Method of	20160731	20991231	
4045073	37394754	Method of	20160731	20991231	
4045073	37394756	Method of	20160731	20991231	
4045073	37394757	Method of	20160731	20991231	
4045073	37394758	Method of	20160731	20991231	
4045073	37394761	Method of	20160731	20991231	
4045073	37394762	Method of	20160731	20991231	
4045073	37394763	Method of	20160731	20991231	
4045073	37398848	Method of	20160731	20991231	
4045073	40363572	Concept replaces	20130131	20991231	
4045073	40363572	Mapped from	19700101	20991231	
4045073	40368938	Concept replaces	20130131	20991231	
4045073	40368938	Mapped from	19700101	20991231	
4045073	40479973	Method of	20110731	20991231	
4045073	40480527	Method of	20110731	20991231	
4045073	40480536	Method of	20110731	20991231	
4045073	40480567	Method of	20110731	20991231	
4045073	40481413	Method of	20110731	20991231	
4045073	40481880	Method of	20110731	20991231	
4045073	40481882	Method of	20110731	20991231	
4045073	40486129	Method of	20110731	20991231	
4045073	40493448	Method of	20110731	20991231	
4045073	42535255	Method of	20180131	20991231	
4045073	42537247	Method of	20180131	20991231	
4045073	42537262	Method of	20180131	20991231	
4045073	42537263	Method of	20180131	20991231	
4045073	42537288	Method of	20180131	20991231	
4045073	42537809	Method of	20190731	20991231	
4045073	42709806	Method of	20120131	20991231	
4045073	42872685	Method of	20130131	20991231	
4045073	44782556	Method of	20140131	20991231	
4045073	44783039	Method of	20140131	20991231	
4045073	44783406	Method of	20140131	20991231	
4045073	44783700	Method of	20140131	20991231	
4045073	44783703	Method of	20140131	20991231	
4045073	44783706	Method of	20140131	20991231	
4045073	44789786	Method of	20150301	20991231	
4045073	44789794	Method of	20150301	20991231	
4045073	44790033	Method of	20150301	20991231	
4045073	44790212	Method of	20150301	20991231	
4045073	44790339	Method of	20150301	20991231	
4045073	44790487	Method of	20150301	20991231	
4045073	44791167	Method of	20150301	20991231	
4045073	44791456	Method of	20150301	20991231	
4045073	44791457	Method of	20150301	20991231	
4045073	44793133	Method of	20150301	20991231	
4045073	44793215	Method of	20150301	20991231	
4045073	44793217	Method of	20150301	20991231	
4045073	44793220	Method of	20150301	20991231	
4045073	44793222	Method of	20150301	20991231	
4045073	44793223	Method of	20150301	20991231	
4045073	44806522	Method of	20150301	20991231	
4045073	44806523	Method of	20150301	20991231	
4045073	44806754	Method of	20150301	20991231	
4045073	44806756	Method of	20150301	20991231	
4045073	44807384	Method of	20150301	20991231	
4045073	44807545	Method of	20150301	20991231	
4045073	44809897	Method of	20150301	20991231	
4045073	44810383	Method of	20150301	20991231	
4045073	44810515	Method of	20150301	20991231	
4045073	44812202	Method of	20150301	20991231	
4045073	44812204	Method of	20150301	20991231	
4045073	45766799	Method of	20150301	20991231	
4045073	45766810	Method of	20150301	20991231	
4045073	45770575	Method of	20150301	20991231	
4045073	46270920	Method of	20150731	20991231	
4045073	46271054	Method of	20150731	20991231	
4045073	46273050	Method of	20150731	20991231	
4045074	4019003	Method of	20110731	20991231	
4045074	4034241	Method of	20110731	20991231	
4045074	4034390	Method of	20110731	20991231	
4045074	4045074	Mapped from	19700101	20991231	
4045074	4045074	Maps to	19700101	20991231	
4045074	4072827	Method of	20110731	20991231	
4045074	4072831	Method of	20110731	20991231	
4045074	4076166	Method of	20110731	20991231	
4045074	4076430	Method of	20110731	20991231	
4045074	4076435	Method of	20110731	20991231	
4045074	4083244	Method of	20110731	20991231	
4045074	4083674	Method of	20110731	20991231	
4045074	4107257	Method of	20110731	20991231	
4045074	4108576	Method of	20180131	20991231	
4045074	4173507	Method of	20110731	20991231	
4045074	4198097	Method of	20110731	20991231	
4045074	4270182	Method of	20110731	20991231	
4045074	4292705	Method of	20110731	20991231	
4045074	4327791	Method of	20110731	20991231	
4045074	4336848	Method of	20110731	20991231	
4045074	40479209	Method of	20110731	20991231	
4045074	40479973	Method of	20110731	20991231	
4045074	40480032	Method of	20110731	20991231	
4045074	44808522	Method of	20150301	20991231	
4045074	44808881	Method of	20150301	20991231	
4045074	44808903	Method of	20150301	20991231	
4045074	44809090	Method of	20150301	20991231	
4045080	4027721	Method of	20110731	20991231	
4045080	4044203	Subsumes	20110731	20991231	
4045080	4045080	Mapped from	19700101	20991231	
4045080	4045080	Maps to	19700101	20991231	
4045080	4045090	Subsumes	20110731	20991231	
4045080	4165887	Method of	20110731	20991231	
4045080	40491399	Method of	20110731	20991231	
4045082	4002094	Method of	20110731	20991231	
4045082	4012458	Method of	20110731	20991231	
4045082	4013503	Method of	20110731	20991231	
4045082	4035798	Method of	20110731	20991231	
4045082	4044200	Is a	20110731	20991231	
4045082	4045082	Mapped from	19700101	20991231	
4045082	4045082	Maps to	19700101	20991231	
4045082	4066965	Method of	20120731	20991231	
4045082	4068183	Method of	20110731	20991231	
4045082	4093438	Method of	20110731	20991231	
4045082	4119561	Method of	20110731	20991231	
4045082	4134702	Method of	20110731	20991231	
4045082	4135194	Method of	20110731	20991231	
4045082	4160893	Method of	20110731	20991231	
4045082	4162096	Method of	20110731	20991231	
4045082	4162221	Method of	20110731	20991231	
4045082	4162673	Method of	20110731	20991231	
4045082	4170911	Method of	20110731	20991231	
4045082	4174050	Method of	20110731	20991231	
4045082	4175849	Method of	20110731	20991231	
4045082	4195812	Method of	20110731	20991231	
4045082	4207138	Method of	20110731	20991231	
4045082	4215801	Method of	20110731	20991231	
4045082	4216636	Method of	20110731	20991231	
