concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
43021613	43021613	Maps to	20130131	20991231	
43021614	35624291	Is a	20180731	20991231	
43021614	35624340	Has occurrence	20180731	20991231	
43021614	43020615	Is a	20130131	20991231	
43021614	43021614	Mapped from	20130131	20991231	
43021614	43021614	Maps to	20130131	20991231	
43021615	4175951	Has asso morph	20190131	20991231	
43021615	4204670	Has pathology	20190131	20991231	
43021615	4219982	Has finding site	20130131	20991231	
43021615	43021615	Mapped from	20130131	20991231	
43021615	43021615	Maps to	20130131	20991231	
43021616	4029967	Has asso morph	20130131	20991231	
43021616	4119781	Is a	20130131	20991231	
43021616	4160782	Is a	20130131	20991231	
43021616	4219982	Has finding site	20130131	20991231	
43021616	40488439	Is a	20130131	20991231	
43021616	43021616	Mapped from	20130131	20991231	
43021616	43021616	Maps to	20130131	20991231	
43021622	4119460	Is a	20130131	20991231	
43021622	4242718	Has finding site	20130131	20991231	
43021622	4253008	Has asso morph	20200309	20991231	
43021622	43021622	Mapped from	20130131	20991231	
43021622	43021622	Maps to	20130131	20991231	
43021627	4148786	Has asso morph	20130131	20991231	
43021627	4204670	Has pathology	20190131	20991231	
43021627	4245039	Has finding site	20130131	20991231	
43021627	43021627	Mapped from	20130131	20991231	
43021627	43021627	Maps to	20130131	20991231	
43021627	43022025	Is a	20130131	20991231	
43021633	4204670	Has pathology	20190131	20991231	
43021633	4211548	Has finding site	20130131	20991231	
43021633	4253808	Is a	20130131	20991231	
43021633	40487009	Subsumes	20130131	20991231	
43021633	43021633	Mapped from	20130131	20991231	
43021633	43021633	Maps to	20130131	20991231	
43021633	43021716	Subsumes	20150301	20991231	
43021635	4204670	Has pathology	20190131	20991231	
43021635	4211548	Has finding site	20130131	20991231	
43021635	43021635	Mapped from	20130131	20991231	
43021635	43021635	Maps to	20130131	20991231	
43021636	4204670	Has pathology	20190131	20991231	
43021636	4211548	Has finding site	20130131	20991231	
43021636	43021636	Mapped from	20130131	20991231	
43021636	43021636	Maps to	20130131	20991231	
43021638	43021638	Mapped from	20130131	20991231	
43021638	43021638	Maps to	20130131	20991231	
43021639	43021639	Mapped from	20130131	20991231	
43021639	43021639	Maps to	20130131	20991231	
43021640	43021640	Mapped from	20130131	20991231	
43021640	43021640	Maps to	20130131	20991231	
43021641	4044176	Has method	20130131	20991231	
43021641	40492724	Is a	20130131	20991231	
43021641	43021641	Mapped from	20130131	20991231	
43021641	43021641	Maps to	20130131	20991231	
43021642	4044176	Has method	20130131	20991231	
43021642	40492724	Is a	20130131	20991231	
43021642	43021642	Mapped from	20130131	20991231	
43021642	43021642	Maps to	20130131	20991231	
43021643	4046033	Has relat context	20150301	20991231	
43021643	40478959	Has asso finding	20130131	20991231	
43021643	43021643	Mapped from	20130131	20991231	
43021643	43021643	Maps to	20130131	20991231	
43021643	43530879	Is a	20130731	20991231	
43021646	4046033	Has relat context	20150301	20991231	
43021646	4253629	Has finding context	20130131	20991231	
43021646	43021646	Mapped from	20130131	20991231	
43021646	43021646	Maps to	20130131	20991231	
43021647	4044176	Has method	20130131	20991231	
43021647	43021647	Mapped from	20130131	20991231	
43021647	43021647	Maps to	20130131	20991231	
43021648	4044176	Has method	20130131	20991231	
43021648	43021648	Mapped from	20130131	20991231	
43021648	43021648	Maps to	20130131	20991231	
43021651	4044176	Has method	20130131	20991231	
43021651	43021651	Mapped from	20130131	20991231	
43021651	43021651	Maps to	20130131	20991231	
43021653	43021653	Mapped from	20130131	20991231	
43021653	43021653	Maps to	20130131	20991231	
43021656	43021656	Mapped from	20130131	20991231	
43021656	43021656	Maps to	20130131	20991231	
43021658	40478959	Has asso finding	20130131	20991231	
43021658	43021658	Mapped from	20130131	20991231	
43021658	43021658	Maps to	20130131	20991231	
43021664	43021664	Mapped from	20130131	20991231	
43021664	43021664	Maps to	20130131	20991231	
43021665	43021665	Mapped from	20130131	20991231	
43021665	43021665	Maps to	20130131	20991231	
43021666	43021666	Mapped from	20130131	20991231	
43021666	43021666	Maps to	20130131	20991231	
43021674	43021674	Mapped from	20130131	20991231	
43021674	43021674	Maps to	20130131	20991231	
43021675	43021675	Mapped from	20130131	20991231	
43021675	43021675	Maps to	20130131	20991231	
43021679	4132507	Has temporal context	20130131	20991231	
43021679	4195039	Has asso finding	20130131	20991231	
43021679	4259630	Has relat context	20150301	20991231	
43021679	43021794	Is a	20130131	20991231	
43021680	4044176	Has method	20130131	20991231	
43021680	40489953	Is a	20130131	20991231	
43021680	43021680	Mapped from	20130131	20991231	
43021680	43021680	Maps to	20130131	20991231	
43021681	40486700	Is a	20130131	20991231	
43021681	43021681	Mapped from	20130131	20991231	
43021681	43021681	Maps to	20130131	20991231	
43021683	40486700	Is a	20130131	20991231	
43021683	43021683	Mapped from	20130131	20991231	
43021683	43021683	Maps to	20130131	20991231	
43021684	40486700	Is a	20130131	20991231	
43021684	43021684	Mapped from	20130131	20991231	
43021684	43021684	Maps to	20130131	20991231	
43021687	43021687	Mapped from	20130131	20991231	
43021687	43021687	Maps to	20130131	20991231	
43021688	43021688	Mapped from	20130131	20991231	
43021688	43021688	Maps to	20130131	20991231	
43021689	40489815	Is a	20130131	20991231	
43021689	43021689	Mapped from	20130131	20991231	
43021689	43021689	Maps to	20130131	20991231	
43021690	40489815	Is a	20130131	20991231	
43021690	43021690	Mapped from	20130131	20991231	
43021690	43021690	Maps to	20130131	20991231	
43021692	40489815	Is a	20130131	20991231	
43021692	43021692	Mapped from	20130131	20991231	
43021692	43021692	Maps to	20130131	20991231	
43021699	4253629	Has finding context	20130131	20991231	
43021699	4259630	Has relat context	20150301	20991231	
43021699	42710022	Has asso finding	20130131	20991231	
43021699	43021699	Mapped from	20130131	20991231	
43021699	43021699	Maps to	20130131	20991231	
43021701	4124860	Is a	20130131	20991231	
43021701	4217691	Has asso morph	20180731	20991231	
43021701	35624340	Has occurrence	20180731	20991231	
43021701	43020508	Is a	20180731	20991231	
43021701	43020836	Subsumes	20130131	20991231	
43021701	43021701	Mapped from	20130131	20991231	
43021701	43021701	Maps to	20130131	20991231	
43021702	4166859	Subsumes	20130131	20991231	
43021702	4216753	Subsumes	20130131	20991231	
43021702	43020894	Subsumes	20130131	20991231	
43021702	43021702	Mapped from	20130131	20991231	
43021702	43021702	Maps to	20130131	20991231	
43021703	437655	Has focus	20130131	20991231	
43021703	4237321	Is a	20130131	20991231	
43021703	4251314	Is a	20130131	20991231	
43021703	4313302	Using device	20130131	20991231	
43021703	43021703	Mapped from	20130131	20991231	
43021703	43021703	Maps to	20130131	20991231	
43021704	43021704	Mapped from	20130131	20991231	
43021704	43021704	Maps to	20130131	20991231	
43021708	4112703	Has asso morph	20130131	20991231	
43021708	4300290	Has finding site	20130131	20991231	
43021708	4344497	Is a	20190731	20991231	
43021708	43021708	Mapped from	20130131	20991231	
43021708	43021708	Maps to	20130131	20991231	
43021709	4100880	Is a	20130131	20991231	
43021709	4263328	Has finding site	20130131	20991231	
43021709	43021709	Mapped from	20130131	20991231	
43021709	43021709	Maps to	20130131	20991231	
43021710	4053605	Has asso morph	20130131	20991231	
43021710	4103002	Is a	20130131	20991231	
43021710	4107225	Is a	20170131	20991231	
43021710	43021710	Mapped from	20130131	20991231	
43021710	43021710	Maps to	20130131	20991231	
43021711	4103002	Is a	20130131	20991231	
43021711	43021711	Mapped from	20130131	20991231	
43021711	43021711	Maps to	20130131	20991231	
43021713	4101488	Is a	20130131	20991231	
43021713	4209844	Has finding site	20130131	20991231	
43021713	43021713	Mapped from	20130131	20991231	
43021713	43021713	Maps to	20130131	20991231	
43021713	43021803	Is a	20130131	20991231	
43021716	4204670	Has pathology	20190131	20991231	
43021716	4211548	Has finding site	20130131	20991231	
43021716	43021633	Is a	20150301	20991231	
43021716	43021716	Mapped from	20130131	20991231	
43021716	43021716	Maps to	20130131	20991231	
43021718	4211548	Has finding site	20130131	20991231	
43021718	35624340	Has occurrence	20180731	20991231	
43021718	43021718	Mapped from	20130131	20991231	
43021718	43021718	Maps to	20130131	20991231	
43021718	43021719	Is a	20180731	20991231	
43021719	4211548	Has finding site	20130131	20991231	
43021719	35624340	Has occurrence	20180731	20991231	
43021719	43021718	Subsumes	20180731	20991231	
43021719	43021719	Mapped from	20130131	20991231	
43021719	43021719	Maps to	20130131	20991231	
43021719	43021721	Subsumes	20130131	20991231	
43021721	4211548	Has finding site	20130131	20991231	
43021721	35624340	Has occurrence	20180731	20991231	
43021721	43021719	Is a	20130131	20991231	
43021721	43021721	Mapped from	20130131	20991231	
43021721	43021721	Maps to	20130131	20991231	
43021724	4043346	Is a	20130131	20991231	
43021724	4175951	Has asso morph	20130131	20991231	
43021724	4199473	Has finding site	20130131	20991231	
43021724	43021724	Mapped from	20130131	20991231	
43021724	43021724	Maps to	20130131	20991231	
43021725	4047227	Has finding site	20130131	20991231	
43021725	4093447	Has asso morph	20130131	20991231	
43021725	4143291	Is a	20190131	20991231	
43021725	43021725	Mapped from	20130131	20991231	
43021725	43021725	Maps to	20130131	20991231	
43021729	43021729	Mapped from	20130131	20991231	
43021729	43021729	Maps to	20130131	20991231	
43021730	4204670	Has pathology	20200309	20991231	
43021730	43021730	Mapped from	20130131	20991231	
43021730	43021730	Maps to	20130131	20991231	
43021731	4216544	Has finding site	20130131	20991231	
43021731	43021731	Mapped from	20130131	20991231	
43021731	43021731	Maps to	20130131	20991231	
43021733	317100	Is a	20130131	20991231	
43021733	43021733	Mapped from	20130131	20991231	
43021733	43021733	Maps to	20130131	20991231	
43021734	43021734	Mapped from	20130131	20991231	
43021734	43021734	Maps to	20130131	20991231	
