concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
1033751	40771565	Scale type of	20191213	20991231	
1033751	40771876	Scale type of	20191213	20991231	
1033751	40771878	Scale type of	20191213	20991231	
1033751	40771880	Scale type of	20191213	20991231	
1033751	40771882	Scale type of	20191213	20991231	
1033751	40771901	Scale type of	20191213	20991231	
1033751	40771903	Scale type of	20191213	20991231	
1033751	40771967	Scale type of	20191213	20991231	
1033751	40771968	Scale type of	20191213	20991231	
1033751	40771977	Scale type of	20191213	20991231	
1033751	40771982	Scale type of	20191213	20991231	
1033751	40771983	Scale type of	20191213	20991231	
1033751	40772048	Scale type of	20191213	20991231	
1033751	40772049	Scale type of	20191213	20991231	
1033751	40772050	Scale type of	20191213	20991231	
1033751	40772051	Scale type of	20191213	20991231	
1033751	40772053	Scale type of	20191213	20991231	
1033751	40772056	Scale type of	20191213	20991231	
1033751	40772057	Scale type of	20191213	20991231	
1033751	40772059	Scale type of	20191213	20991231	
1033751	40772060	Scale type of	20191213	20991231	
1033751	40772061	Scale type of	20191213	20991231	
1033751	40772062	Scale type of	20191213	20991231	
1033751	40772064	Scale type of	20191213	20991231	
1033751	40772065	Scale type of	20191213	20991231	
1033751	40772067	Scale type of	20191213	20991231	
1033751	40772068	Scale type of	20191213	20991231	
1033751	40772070	Scale type of	20191213	20991231	
1033751	40772071	Scale type of	20191213	20991231	
1033751	40772073	Scale type of	20191213	20991231	
1033751	40772076	Scale type of	20191213	20991231	
1033751	40772077	Scale type of	20191213	20991231	
1033751	40772079	Scale type of	20191213	20991231	
1033751	40772080	Scale type of	20191213	20991231	
1033751	40772084	Scale type of	20191213	20991231	
1033751	40772085	Scale type of	20191213	20991231	
1033751	40772087	Scale type of	20191213	20991231	
1033751	40772091	Scale type of	20191213	20991231	
1033751	40772094	Scale type of	20191213	20991231	
1033751	40772163	Scale type of	20191213	20991231	
1033751	42527085	Scale type of	20191213	20991231	
1033751	42527087	Scale type of	20191213	20991231	
1033751	42527088	Scale type of	20191213	20991231	
1033751	42527120	Scale type of	20191213	20991231	
1033751	42527122	Scale type of	20191213	20991231	
1033751	42527123	Scale type of	20191213	20991231	
1033751	42527127	Scale type of	20191213	20991231	
1033751	42527128	Scale type of	20191213	20991231	
1033751	42527130	Scale type of	20191213	20991231	
1033751	42527134	Scale type of	20191213	20991231	
1033751	42527136	Scale type of	20191213	20991231	
1033751	42527138	Scale type of	20191213	20991231	
1033751	42527139	Scale type of	20191213	20991231	
1033751	42527140	Scale type of	20191213	20991231	
1033751	42527202	Scale type of	20191213	20991231	
1033751	42527204	Scale type of	20191213	20991231	
1033751	42527660	Scale type of	20191213	20991231	
1033751	42527661	Scale type of	20191213	20991231	
1033751	42527697	Scale type of	20191213	20991231	
1033751	42527795	Scale type of	20191213	20991231	
1033751	42527797	Scale type of	20191213	20991231	
1033751	42527799	Scale type of	20191213	20991231	
1033751	42527803	Scale type of	20191213	20991231	
1033751	42527804	Scale type of	20191213	20991231	
1033751	42527805	Scale type of	20191213	20991231	
1033751	42527883	Scale type of	20191213	20991231	
1033751	42527887	Scale type of	20191213	20991231	
1033751	42527890	Scale type of	20191213	20991231	
1033751	42527940	Scale type of	20191213	20991231	
