concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
41957904	41957904	Maps to	20190221	20991231	
41957913	41930278	Is a	19700101	20991231	
41957913	41957913	Mapped from	20190221	20991231	
41957913	41957913	Maps to	20190221	20991231	
41957915	41957915	Mapped from	20190221	20991231	
41957915	41957915	Maps to	20190221	20991231	
41957919	41957919	Mapped from	20190221	20991231	
41957919	41957919	Maps to	20190221	20991231	
41957921	41957921	Mapped from	20190221	20991231	
41957921	41957921	Maps to	20190221	20991231	
41957923	41957923	Mapped from	20190221	20991231	
41957923	41957923	Maps to	20190221	20991231	
41957925	41957925	Mapped from	20190221	20991231	
41957925	41957925	Maps to	20190221	20991231	
41957926	41957926	Mapped from	20190221	20991231	
41957926	41957926	Maps to	20190221	20991231	
41957927	41929549	Is a	19700101	20991231	
41957927	41957927	Mapped from	20190221	20991231	
41957927	41957927	Maps to	20190221	20991231	
41957928	41957928	Mapped from	20190221	20991231	
41957928	41957928	Maps to	20190221	20991231	
41957930	41957930	Mapped from	20190221	20991231	
41957930	41957930	Maps to	20190221	20991231	
41957931	41930511	Is a	19700101	20991231	
41957931	41957931	Mapped from	20190221	20991231	
41957931	41957931	Maps to	20190221	20991231	
41957933	41957933	Mapped from	20190221	20991231	
41957933	41957933	Maps to	20190221	20991231	
41957935	41957935	Mapped from	20190221	20991231	
41957935	41957935	Maps to	20190221	20991231	
41957936	41930513	Is a	19700101	20991231	
41957936	41957936	Mapped from	20190221	20991231	
41957936	41957936	Maps to	20190221	20991231	
41957938	41957938	Mapped from	20190221	20991231	
41957938	41957938	Maps to	20190221	20991231	
41957941	41929915	Is a	19700101	20991231	
41957941	41957941	Mapped from	20190221	20991231	
41957941	41957941	Maps to	20190221	20991231	
41957944	41929469	Is a	19700101	20991231	
41957944	41957944	Mapped from	20190221	20991231	
41957944	41957944	Maps to	20190221	20991231	
41957945	41957945	Mapped from	20190221	20991231	
41957945	41957945	Maps to	20190221	20991231	
41957946	41957946	Mapped from	20190221	20991231	
41957946	41957946	Maps to	20190221	20991231	
41957949	41957949	Mapped from	20190221	20991231	
41957949	41957949	Maps to	20190221	20991231	
41957952	41929505	Is a	19700101	20991231	
41957952	41957952	Mapped from	20190221	20991231	
41957952	41957952	Maps to	20190221	20991231	
41957954	41957954	Mapped from	20190221	20991231	
41957954	41957954	Maps to	20190221	20991231	
41957955	41930309	Is a	19700101	20991231	
41957955	41957955	Mapped from	20190221	20991231	
41957955	41957955	Maps to	20190221	20991231	
41957956	41931082	Is a	19700101	20991231	
41957956	41957956	Mapped from	20190221	20991231	
41957956	41957956	Maps to	20190221	20991231	
41957958	41957958	Mapped from	20190221	20991231	
41957958	41957958	Maps to	20190221	20991231	
41957962	41957962	Mapped from	20190221	20991231	
41957962	41957962	Maps to	20190221	20991231	
