concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
3644405	40642538	Has status	20220128	20991231	
3644405	35631990	Has Module	20220128	20991231	
45967602	40642538	Has status	20220128	20991231	
45967602	35631990	Has Module	20220128	20991231	
4039184	40642537	Has status	20220128	20991231	
4039184	40642539	Has Module	20220128	20991231	
45967603	40642538	Has status	20220128	20991231	
45967603	35631990	Has Module	20220128	20991231	
37310036	36674407	Has due to	20220128	20991231	
37310036	40642537	Has status	20220128	20991231	
37310036	40642539	Has Module	20220128	20991231	
4036523	40642537	Has status	20220128	20991231	
4036523	40642539	Has Module	20220128	20991231	
3644407	40642538	Has status	20220128	20991231	
3644407	35631990	Has Module	20220128	20991231	
37310035	36674407	Has due to	20220128	20991231	
37310035	40642537	Has status	20220128	20991231	
37310035	40642539	Has Module	20220128	20991231	
4039550	40642538	Has status	20220128	20991231	
4039550	40642539	Has Module	20220128	20991231	
4039185	40642537	Has status	20220128	20991231	
4039185	40642539	Has Module	20220128	20991231	
760774	764868	Has Module	20220128	20991231	
760774	40642537	Has status	20220128	20991231	
36686383	36674407	Has due to	20220128	20991231	
36686383	40642537	Has status	20220128	20991231	
36686383	40642539	Has Module	20220128	20991231	
4040227	40642537	Has status	20220128	20991231	
4040227	40642539	Has Module	20220128	20991231	
45967605	40642538	Has status	20220128	20991231	
45967605	35631990	Has Module	20220128	20991231	
36686384	36674407	Has due to	20220128	20991231	
36686384	40642537	Has status	20220128	20991231	
36686384	40642539	Has Module	20220128	20991231	
4040228	40642537	Has status	20220128	20991231	
4040228	40642539	Has Module	20220128	20991231	
3644412	40642538	Has status	20220128	20991231	
3644412	35631990	Has Module	20220128	20991231	
46104502	40642538	Has status	20220128	20991231	
46104502	35631990	Has Module	20220128	20991231	
45967615	40642538	Has status	20220128	20991231	
45967615	35631990	Has Module	20220128	20991231	
36686389	36674407	Has due to	20220128	20991231	
36686389	40642537	Has status	20220128	20991231	
36686389	40642539	Has Module	20220128	20991231	
36686390	36674407	Has due to	20220128	20991231	
36686390	40642537	Has status	20220128	20991231	
36686390	40642539	Has Module	20220128	20991231	
45967601	40642538	Has status	20220128	20991231	
45967601	35631990	Has Module	20220128	20991231	
3644414	40642538	Has status	20220128	20991231	
3644414	35631990	Has Module	20220128	20991231	
45967599	40642538	Has status	20220128	20991231	
45967599	35631990	Has Module	20220128	20991231	
3644416	40642538	Has status	20220128	20991231	
3644416	35631990	Has Module	20220128	20991231	
45967604	40642538	Has status	20220128	20991231	
45967604	35631990	Has Module	20220128	20991231	
3644417	40642538	Has status	20220128	20991231	
3644417	35631990	Has Module	20220128	20991231	
45967600	40642538	Has status	20220128	20991231	
45967600	35631990	Has Module	20220128	20991231	
3644418	40642538	Has status	20220128	20991231	
3644418	35631990	Has Module	20220128	20991231	
45959265	40642538	Has status	20220128	20991231	
45959265	35631990	Has Module	20220128	20991231	
3644420	40642538	Has status	20220128	20991231	
3644420	35631990	Has Module	20220128	20991231	
3644421	40642538	Has status	20220128	20991231	
3644421	35631990	Has Module	20220128	20991231	
40285814	40642538	Has status	20220128	20991231	
40285814	40642539	Has Module	20220128	20991231	
3589303	40642538	Has status	20220128	20991231	
3589303	35631990	Has Module	20220128	20991231	
46010661	40642538	Has status	20220128	20991231	
46010661	35631990	Has Module	20220128	20991231	
43530626	40642538	Has status	20220128	20991231	
43530626	40642539	Has Module	20220128	20991231	
3644422	40642538	Has status	20220128	20991231	
3644422	35631990	Has Module	20220128	20991231	
46146865	40642538	Has status	20220128	20991231	
46146865	35631990	Has Module	20220128	20991231	
3644423	40642538	Has status	20220128	20991231	
3644423	35631990	Has Module	20220128	20991231	
4040367	40642537	Has status	20220128	20991231	
4040367	40642539	Has Module	20220128	20991231	
37310033	40642537	Has status	20220128	20991231	
37310033	40642539	Has Module	20220128	20991231	
3644425	40642538	Has status	20220128	20991231	
3644425	35631990	Has Module	20220128	20991231	
46146866	40642538	Has status	20220128	20991231	
46146866	35631990	Has Module	20220128	20991231	
3644426	40642538	Has status	20220128	20991231	
3644426	35631990	Has Module	20220128	20991231	
37310032	40642537	Has status	20220128	20991231	
37310032	40642539	Has Module	20220128	20991231	
4039190	40642537	Has status	20220128	20991231	
4039190	40642539	Has Module	20220128	20991231	
46010663	40642538	Has status	20220128	20991231	
46010663	35631990	Has Module	20220128	20991231	
37310086	40642537	Has status	20220128	20991231	
37310086	40642539	Has Module	20220128	20991231	
37310085	36674407	Has due to	20220128	20991231	
37310085	40642537	Has status	20220128	20991231	
37310085	40642539	Has Module	20220128	20991231	
46089868	40642538	Has status	20220128	20991231	
46089868	35631990	Has Module	20220128	20991231	
4039687	40642537	Has status	20220128	20991231	
4039687	40642539	Has Module	20220128	20991231	
3644430	40642538	Has status	20220128	20991231	
3644430	35631990	Has Module	20220128	20991231	
46010664	40642538	Has status	20220128	20991231	
46010664	35631990	Has Module	20220128	20991231	
40285824	40642538	Has status	20220128	20991231	
40285824	40642539	Has Module	20220128	20991231	
3644431	40642538	Has status	20220128	20991231	
3644431	35631990	Has Module	20220128	20991231	
37310031	36674407	Has due to	20220128	20991231	
37310031	40642537	Has status	20220128	20991231	
37310031	40642539	Has Module	20220128	20991231	
3589304	40642538	Has status	20220128	20991231	
3589304	35631990	Has Module	20220128	20991231	
46146868	40642538	Has status	20220128	20991231	
46146868	35631990	Has Module	20220128	20991231	
3644432	40642538	Has status	20220128	20991231	
3644432	35631990	Has Module	20220128	20991231	
46089867	40642538	Has status	20220128	20991231	
46089867	35631990	Has Module	20220128	20991231	
760775	764868	Has Module	20220128	20991231	
760775	40642537	Has status	20220128	20991231	
3644433	40642538	Has status	20220128	20991231	
3644433	35631990	Has Module	20220128	20991231	
603207	42534961	Is a	20220128	20991231	
