concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
40642539	4145513	Module of	20220128	20991231	
40642538	4145514	Status of	20220128	20991231	
40642539	4145514	Module of	20220128	20991231	
40642538	4141373	Status of	20220128	20991231	
40642539	4141373	Module of	20220128	20991231	
40642538	4139514	Status of	20220128	20991231	
40642539	4139514	Module of	20220128	20991231	
40642537	440000	Status of	20220128	20991231	
40642539	440000	Module of	20220128	20991231	
40642538	44796982	Status of	20220128	20991231	
40642537	4141375	Status of	20220128	20991231	
40642539	4141375	Module of	20220128	20991231	
40642538	4143551	Status of	20220128	20991231	
40642539	4143551	Module of	20220128	20991231	
40642538	4143552	Status of	20220128	20991231	
40642539	4143552	Module of	20220128	20991231	
4083207	4143553	Interpretation of	20220128	20991231	
40642537	4143553	Status of	20220128	20991231	
40642539	4143553	Module of	20220128	20991231	
40642538	4177385	Status of	20220128	20991231	
40642539	4177385	Module of	20220128	20991231	
40642538	46117300	Status of	20220128	20991231	
35631990	46117300	Module of	20220128	20991231	
40642538	4145675	Status of	20220128	20991231	
40642539	4145675	Module of	20220128	20991231	
40642538	4141378	Status of	20220128	20991231	
40642539	4141378	Module of	20220128	20991231	
40642538	4141379	Status of	20220128	20991231	
40642539	4141379	Module of	20220128	20991231	
40642537	4145676	Status of	20220128	20991231	
40642539	4145676	Module of	20220128	20991231	
40642538	4145677	Status of	20220128	20991231	
40642539	4145677	Module of	20220128	20991231	
40642538	3550701	Status of	20220128	20991231	
40642537	4175014	Status of	20220128	20991231	
40642539	4175014	Module of	20220128	20991231	
40642538	4141380	Status of	20220128	20991231	
40642539	4141380	Module of	20220128	20991231	
40642538	4145679	Status of	20220128	20991231	
40642539	4145679	Module of	20220128	20991231	
40642538	4139517	Status of	20220128	20991231	
40642539	4139517	Module of	20220128	20991231	
40642538	4145680	Status of	20220128	20991231	
40642539	4145680	Module of	20220128	20991231	
40642538	40463546	Status of	20220128	20991231	
40642539	40463546	Module of	20220128	20991231	
40642538	3567997	Status of	20220128	20991231	
35631990	3567997	Module of	20220128	20991231	
40642538	44797008	Status of	20220128	20991231	
40642538	4141384	Status of	20220128	20991231	
40642539	4141384	Module of	20220128	20991231	
40642538	46117302	Status of	20220128	20991231	
35631990	46117302	Module of	20220128	20991231	
40642538	4145685	Status of	20220128	20991231	
40642539	4145685	Module of	20220128	20991231	
40642537	4145686	Status of	20220128	20991231	
40642539	4145686	Module of	20220128	20991231	
40642537	4145687	Status of	20220128	20991231	
40642539	4145687	Module of	20220128	20991231	
40642538	4175015	Status of	20220128	20991231	
40642539	4175015	Module of	20220128	20991231	
40642538	4145688	Status of	20220128	20991231	
40642539	4145688	Module of	20220128	20991231	
40642537	4139520	Status of	20220128	20991231	
40642539	4139520	Module of	20220128	20991231	
40642538	4141510	Status of	20220128	20991231	
40642539	4141510	Module of	20220128	20991231	
40642538	4139521	Status of	20220128	20991231	
40642539	4139521	Module of	20220128	20991231	
40642538	4145690	Status of	20220128	20991231	
40642539	4145690	Module of	20220128	20991231	
40642538	4141511	Status of	20220128	20991231	
40642539	4141511	Module of	20220128	20991231	
40642538	3562488	Status of	20220128	20991231	
35631990	3562488	Module of	20220128	20991231	
40642538	44797010	Status of	20220128	20991231	
40642538	46098962	Status of	20220128	20991231	
35631990	46098962	Module of	20220128	20991231	
40642538	4145691	Status of	20220128	20991231	
40642539	4145691	Module of	20220128	20991231	
40642538	4139523	Status of	20220128	20991231	
40642539	4139523	Module of	20220128	20991231	
40642538	4141513	Status of	20220128	20991231	
40642539	4141513	Module of	20220128	20991231	
40642538	4175338	Status of	20220128	20991231	
40642539	4175338	Module of	20220128	20991231	
40642538	44797011	Status of	20220128	20991231	
40642538	4145694	Status of	20220128	20991231	
40642539	4145694	Module of	20220128	20991231	
40642537	256146	Status of	20220128	20991231	
40642539	256146	Module of	20220128	20991231	
40642538	4139525	Status of	20220128	20991231	
40642539	4139525	Module of	20220128	20991231	
442982	4145696	Subsumes	20220128	20991231	
4323898	4145696	Subsumes	20220128	20991231	
