concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
41890980	41890980	Mapped from	20190221	20991231	
41890980	41890980	Maps to	20190221	20991231	
41890982	41890348	Is a	19700101	20991231	
41890982	41890982	Mapped from	20190221	20991231	
41890982	41890982	Maps to	20190221	20991231	
41890983	41890983	Mapped from	20190221	20991231	
41890983	41890983	Maps to	20190221	20991231	
41890987	41890987	Mapped from	20190221	20991231	
41890987	41890987	Maps to	20190221	20991231	
41890989	41890989	Mapped from	20190221	20991231	
41890989	41890989	Maps to	20190221	20991231	
41890990	41890990	Mapped from	20190221	20991231	
41890990	41890990	Maps to	20190221	20991231	
41890991	41890991	Mapped from	20190221	20991231	
41890991	41890991	Maps to	20190221	20991231	
41890993	41890331	Is a	19700101	20991231	
41890993	41890993	Mapped from	20190221	20991231	
41890993	41890993	Maps to	20190221	20991231	
41890997	41890330	Is a	19700101	20991231	
41890997	41890997	Mapped from	20190221	20991231	
41890997	41890997	Maps to	20190221	20991231	
41890998	41890998	Mapped from	20190221	20991231	
41890998	41890998	Maps to	20190221	20991231	
41890999	41890999	Mapped from	20190221	20991231	
41890999	41890999	Maps to	20190221	20991231	
41891000	41891000	Mapped from	20190221	20991231	
41891000	41891000	Maps to	20190221	20991231	
41891007	41891007	Mapped from	20190221	20991231	
41891007	41891007	Maps to	20190221	20991231	
41891008	41891008	Mapped from	20190221	20991231	
41891008	41891008	Maps to	20190221	20991231	
41891009	41891009	Mapped from	20190221	20991231	
41891009	41891009	Maps to	20190221	20991231	
41891009	41892117	Subsumes	19700101	20991231	
41891010	41890343	Is a	19700101	20991231	
41891010	41891010	Mapped from	20190221	20991231	
41891010	41891010	Maps to	20190221	20991231	
41891019	41891019	Mapped from	20190221	20991231	
41891019	41891019	Maps to	20190221	20991231	
41891020	41891020	Mapped from	20190221	20991231	
41891020	41891020	Maps to	20190221	20991231	
41891022	41890319	Is a	19700101	20991231	
41891022	41891022	Mapped from	20190221	20991231	
41891022	41891022	Maps to	20190221	20991231	
41891023	41890434	Is a	19700101	20991231	
41891023	41891023	Mapped from	20190221	20991231	
41891023	41891023	Maps to	20190221	20991231	
41891025	41891025	Mapped from	20190221	20991231	
41891025	41891025	Maps to	20190221	20991231	
41891027	41891027	Mapped from	20190221	20991231	
41891027	41891027	Maps to	20190221	20991231	
41891031	41890305	Is a	19700101	20991231	
41891031	41891031	Mapped from	20190221	20991231	
41891031	41891031	Maps to	20190221	20991231	
41891032	41891032	Mapped from	20190221	20991231	
41891032	41891032	Maps to	20190221	20991231	
41891036	41891036	Mapped from	20190221	20991231	
41891036	41891036	Maps to	20190221	20991231	
41891038	41891038	Mapped from	20190221	20991231	
41891038	41891038	Maps to	20190221	20991231	
41891039	41890354	Is a	19700101	20991231	
41891039	41891039	Mapped from	20190221	20991231	
41891039	41891039	Maps to	20190221	20991231	
41891042	41891042	Mapped from	20190221	20991231	
41891042	41891042	Maps to	20190221	20991231	
41891045	41891045	Mapped from	20190221	20991231	
41891045	41891045	Maps to	20190221	20991231	
41891046	41890358	Is a	19700101	20991231	
41891046	41891046	Mapped from	20190221	20991231	
41891046	41891046	Maps to	20190221	20991231	
41891047	41891047	Mapped from	20190221	20991231	
41891047	41891047	Maps to	20190221	20991231	
41891050	41890385	Is a	19700101	20991231	
41891050	41891050	Mapped from	20190221	20991231	
41891050	41891050	Maps to	20190221	20991231	
41891051	41890749	Is a	19700101	20991231	
41891051	41891051	Mapped from	20190221	20991231	
41891051	41891051	Maps to	20190221	20991231	
41891052	41890698	Is a	19700101	20991231	
41891052	41891052	Mapped from	20190221	20991231	
41891052	41891052	Maps to	20190221	20991231	
41891053	41891053	Mapped from	20190221	20991231	
41891053	41891053	Maps to	20190221	20991231	
41891054	41891054	Mapped from	20190221	20991231	
41891054	41891054	Maps to	20190221	20991231	
