concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
1033746	21493962	Scale type of	20191213	20991231	
1033746	21493988	Scale type of	20191213	20991231	
1033746	21494231	Scale type of	20191213	20991231	
1033746	21494472	Scale type of	20191213	20991231	
1033746	21494482	Scale type of	20191213	20991231	
1033746	21494483	Scale type of	20191213	20991231	
1033746	21494583	Scale type of	20191213	20991231	
1033746	21494586	Scale type of	20191213	20991231	
1033746	21494595	Scale type of	20191213	20991231	
1033746	21494600	Scale type of	20191213	20991231	
1033746	21494614	Scale type of	20191213	20991231	
1033746	21494619	Scale type of	20191213	20991231	
1033746	21494629	Scale type of	20191213	20991231	
1033746	21494646	Scale type of	20191213	20991231	
1033746	21494652	Scale type of	20191213	20991231	
1033746	21494673	Scale type of	20191213	20991231	
1033746	21494674	Scale type of	20191213	20991231	
1033746	21494710	Scale type of	20191213	20991231	
1033746	21494754	Scale type of	20191213	20991231	
1033746	21494866	Scale type of	20191213	20991231	
1033746	21494867	Scale type of	20191213	20991231	
1033746	21494869	Scale type of	20191213	20991231	
1033746	21494871	Scale type of	20191213	20991231	
1033746	21494873	Scale type of	20191213	20991231	
1033746	21494878	Scale type of	20191213	20991231	
1033746	21494880	Scale type of	20191213	20991231	
1033746	21494882	Scale type of	20191213	20991231	
1033746	21494895	Scale type of	20191213	20991231	
1033746	21494897	Scale type of	20191213	20991231	
1033746	21494898	Scale type of	20191213	20991231	
1033746	21494900	Scale type of	20191213	20991231	
1033746	21494954	Scale type of	20191213	20991231	
1033746	21494972	Scale type of	20191213	20991231	
1033746	21494979	Scale type of	20191213	20991231	
1033746	21494982	Scale type of	20191213	20991231	
1033746	21495002	Scale type of	20191213	20991231	
1033746	21495009	Scale type of	20191213	20991231	
1033746	21495030	Scale type of	20191213	20991231	
1033746	21495032	Scale type of	20191213	20991231	
1033746	21495033	Scale type of	20191213	20991231	
1033746	21495037	Scale type of	20191213	20991231	
1033746	21495055	Scale type of	20191213	20991231	
1033746	21495064	Scale type of	20191213	20991231	
1033746	36203098	Scale type of	20191213	20991231	
1033746	36203116	Scale type of	20191213	20991231	
1033746	36203218	Scale type of	20191213	20991231	
1033746	36203247	Scale type of	20191213	20991231	
1033746	36203248	Scale type of	20191213	20991231	
1033746	36203253	Scale type of	20191213	20991231	
1033746	36203258	Scale type of	20191213	20991231	
1033746	36203262	Scale type of	20191213	20991231	
1033746	36203273	Scale type of	20191213	20991231	
1033746	36203307	Scale type of	20191213	20991231	
1033746	36203312	Scale type of	20191213	20991231	
1033746	36203327	Scale type of	20191213	20991231	
1033746	36203337	Scale type of	20191213	20991231	
1033746	36203368	Scale type of	20191213	20991231	
1033746	36203390	Scale type of	20191213	20991231	
1033746	36203394	Scale type of	20191213	20991231	
1033746	36203400	Scale type of	20191213	20991231	
1033746	36203425	Scale type of	20191213	20991231	
1033746	36203428	Scale type of	20191213	20991231	
1033746	36203429	Scale type of	20191213	20991231	
1033746	36203436	Scale type of	20191213	20991231	
1033746	36203465	Scale type of	20191213	20991231	
1033746	36203468	Scale type of	20191213	20991231	
1033746	36203469	Scale type of	20191213	20991231	
1033746	36203471	Scale type of	20191213	20991231	
1033746	36203472	Scale type of	20191213	20991231	
1033746	36203478	Scale type of	20191213	20991231	
1033746	36203490	Scale type of	20191213	20991231	
1033746	36203492	Scale type of	20191213	20991231	
1033746	36203542	Scale type of	20191213	20991231	
1033746	36203610	Scale type of	20191213	20991231	
1033746	36203611	Scale type of	20191213	20991231	
1033746	36203612	Scale type of	20191213	20991231	
1033746	36203614	Scale type of	20191213	20991231	
1033746	36203616	Scale type of	20191213	20991231	
1033746	36203617	Scale type of	20191213	20991231	
1033746	36203776	Scale type of	20191213	20991231	
1033746	36203969	Scale type of	20191213	20991231	
1033746	36203970	Scale type of	20191213	20991231	
1033746	36204324	Scale type of	20191213	20991231	
1033746	36204325	Scale type of	20191213	20991231	
1033746	36204326	Scale type of	20191213	20991231	
1033746	36204329	Scale type of	20191213	20991231	
1033746	36204333	Scale type of	20191213	20991231	
1033746	36204337	Scale type of	20191213	20991231	
1033746	36204339	Scale type of	20191213	20991231	
1033746	36204347	Scale type of	20191213	20991231	
1033746	36204396	Scale type of	20191213	20991231	
1033746	36204398	Scale type of	20191213	20991231	
1033746	36204419	Scale type of	20191213	20991231	
1033746	36204437	Scale type of	20191213	20991231	
1033746	36204438	Scale type of	20191213	20991231	
1033746	36204474	Scale type of	20191213	20991231	
1033746	36204482	Scale type of	20191213	20991231	
1033746	36204547	Scale type of	20191213	20991231	
1033746	36204553	Scale type of	20191213	20991231	
1033746	36204557	Scale type of	20191213	20991231	
1033746	36204559	Scale type of	20191213	20991231	
1033746	36204566	Scale type of	20191213	20991231	
1033746	36204568	Scale type of	20191213	20991231	
1033746	36204575	Scale type of	20191213	20991231	
1033746	36204576	Scale type of	20191213	20991231	
1033746	36204577	Scale type of	20191213	20991231	
1033746	36204581	Scale type of	20191213	20991231	
1033746	36303246	Scale type of	20191213	20991231	
1033746	36303251	Scale type of	20191213	20991231	
1033746	36303262	Scale type of	20191213	20991231	
1033746	36303270	Scale type of	20191213	20991231	
1033746	36303275	Scale type of	20191213	20991231	
1033746	36303276	Scale type of	20191213	20991231	
1033746	36303294	Scale type of	20191213	20991231	
1033746	36303295	Scale type of	20191213	20991231	
1033746	36303304	Scale type of	20191213	20991231	
1033746	36303308	Scale type of	20191213	20991231	
1033746	36303317	Scale type of	20191213	20991231	
1033746	36303336	Scale type of	20191213	20991231	
1033746	36303345	Scale type of	20191213	20991231	
1033746	36303368	Scale type of	20191213	20991231	
1033746	36303384	Scale type of	20191213	20991231	
1033746	36303386	Scale type of	20191213	20991231	
1033746	36303414	Scale type of	20191213	20991231	
1033746	36303428	Scale type of	20191213	20991231	
1033746	36303480	Scale type of	20191213	20991231	
1033746	36303499	Scale type of	20191213	20991231	
1033746	36303533	Scale type of	20191213	20991231	
1033746	36303541	Scale type of	20191213	20991231	
1033746	36303550	Scale type of	20191213	20991231	
1033746	36303552	Scale type of	20191213	20991231	
1033746	36303566	Scale type of	20191213	20991231	
1033746	36303594	Scale type of	20191213	20991231	
1033746	36303596	Scale type of	20191213	20991231	
1033746	36303605	Scale type of	20191213	20991231	
1033746	36303606	Scale type of	20191213	20991231	
1033746	36303623	Scale type of	20191213	20991231	
1033746	36303649	Scale type of	20191213	20991231	
1033746	36303663	Scale type of	20191213	20991231	
1033746	36303690	Scale type of	20191213	20991231	
1033746	36303692	Scale type of	20191213	20991231	
1033746	36303701	Scale type of	20191213	20991231	
1033746	36303714	Scale type of	20191213	20991231	
1033746	36303735	Scale type of	20191213	20991231	
1033746	36303762	Scale type of	20191213	20991231	
1033746	36303766	Scale type of	20191213	20991231	
1033746	36303781	Scale type of	20191213	20991231	
1033746	36303788	Scale type of	20191213	20991231	
1033746	36303838	Scale type of	20191213	20991231	
1033746	36303875	Scale type of	20191213	20991231	
1033746	36303884	Scale type of	20191213	20991231	
1033746	36303910	Scale type of	20191213	20991231	
1033746	36303919	Scale type of	20191213	20991231	
1033746	36303924	Scale type of	20191213	20991231	
1033746	36303932	Scale type of	20191213	20991231	
1033746	36303952	Scale type of	20191213	20991231	
1033746	36303961	Scale type of	20191213	20991231	
1033746	36304027	Scale type of	20191213	20991231	
1033746	36304033	Scale type of	20191213	20991231	
1033746	36304067	Scale type of	20191213	20991231	
1033746	36304094	Scale type of	20191213	20991231	
1033746	36304116	Scale type of	20191213	20991231	
1033746	36304124	Scale type of	20191213	20991231	
1033746	36304134	Scale type of	20191213	20991231	
1033746	36304146	Scale type of	20191213	20991231	
1033746	36304148	Scale type of	20191213	20991231	
1033746	36304161	Scale type of	20191213	20991231	
1033746	36304167	Scale type of	20191213	20991231	
1033746	36304176	Scale type of	20191213	20991231	
1033746	36304182	Scale type of	20191213	20991231	
1033746	36304194	Scale type of	20191213	20991231	
1033746	36304201	Scale type of	20191213	20991231	
1033746	36304202	Scale type of	20191213	20991231	
1033746	36304203	Scale type of	20191213	20991231	
1033746	36304208	Scale type of	20191213	20991231	
1033746	36304209	Scale type of	20191213	20991231	
1033746	36304212	Scale type of	20191213	20991231	
1033746	36304227	Scale type of	20191213	20991231	
1033746	36304228	Scale type of	20191213	20991231	
1033746	36304230	Scale type of	20191213	20991231	
1033746	36304280	Scale type of	20191213	20991231	
1033746	36304284	Scale type of	20191213	20991231	
1033746	36304316	Scale type of	20191213	20991231	
1033746	36304320	Scale type of	20191213	20991231	
1033746	36304339	Scale type of	20191213	20991231	
1033746	36304367	Scale type of	20191213	20991231	
1033746	36304374	Scale type of	20191213	20991231	
1033746	36304380	Scale type of	20191213	20991231	
1033746	36304381	Scale type of	20191213	20991231	
1033746	36304386	Scale type of	20191213	20991231	
1033746	36304388	Scale type of	20191213	20991231	
1033746	36304389	Scale type of	20191213	20991231	
1033746	36304393	Scale type of	20191213	20991231	
1033746	36304405	Scale type of	20191213	20991231	
1033746	36304424	Scale type of	20191213	20991231	
1033746	36304438	Scale type of	20191213	20991231	
1033746	36304444	Scale type of	20191213	20991231	
1033746	36304448	Scale type of	20191213	20991231	
1033746	36304485	Scale type of	20191213	20991231	
1033746	36304491	Scale type of	20191213	20991231	
1033746	36304492	Scale type of	20191213	20991231	
1033746	36304511	Scale type of	20191213	20991231	
1033746	36304542	Scale type of	20191213	20991231	
1033746	36304543	Scale type of	20191213	20991231	
1033746	36304545	Scale type of	20191213	20991231	
1033746	36304560	Scale type of	20191213	20991231	
1033746	36304598	Scale type of	20191213	20991231	
1033746	36304606	Scale type of	20191213	20991231	
1033746	36304612	Scale type of	20191213	20991231	
1033746	36304626	Scale type of	20191213	20991231	
1033746	36304667	Scale type of	20191213	20991231	
1033746	36304674	Scale type of	20191213	20991231	
1033746	36304687	Scale type of	20191213	20991231	
1033746	36304709	Scale type of	20191213	20991231	
1033746	36304712	Scale type of	20191213	20991231	
1033746	36304713	Scale type of	20191213	20991231	
1033746	36304718	Scale type of	20191213	20991231	
1033746	36304750	Scale type of	20191213	20991231	
1033746	36304802	Scale type of	20191213	20991231	
1033746	36304809	Scale type of	20191213	20991231	
1033746	36304827	Scale type of	20191213	20991231	
1033746	36304841	Scale type of	20191213	20991231	
1033746	36304857	Scale type of	20191213	20991231	
1033746	36304863	Scale type of	20191213	20991231	
1033746	36304874	Scale type of	20191213	20991231	
1033746	36304899	Scale type of	20191213	20991231	
1033746	36304942	Scale type of	20191213	20991231	
1033746	36304963	Scale type of	20191213	20991231	
1033746	36304972	Scale type of	20191213	20991231	
1033746	36304974	Scale type of	20191213	20991231	
1033746	36304986	Scale type of	20191213	20991231	
1033746	36304996	Scale type of	20191213	20991231	
1033746	36305016	Scale type of	20191213	20991231	
1033746	36305032	Scale type of	20191213	20991231	
