concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
4133895	4208485	Intent of	20110731	20991231	
4133895	4208492	Intent of	20110731	20991231	
4133895	4208493	Intent of	20110731	20991231	
4133895	4208494	Intent of	20110731	20991231	
4133895	4208496	Intent of	20110731	20991231	
4133895	4208497	Intent of	20110731	20991231	
4133895	4208498	Intent of	20110731	20991231	
4133895	4208499	Intent of	20110731	20991231	
4133895	4208500	Intent of	20110731	20991231	
4133895	4208788	Intent of	20110731	20991231	
4133895	4209116	Intent of	20110731	20991231	
4133895	4209398	Intent of	20110731	20991231	
4133895	4209399	Intent of	20110731	20991231	
4133895	4209401	Intent of	20110731	20991231	
4133895	4209403	Intent of	20110731	20991231	
4133895	4209407	Intent of	20110731	20991231	
4133895	4209408	Intent of	20110731	20991231	
4133895	4209409	Intent of	20110731	20991231	
4133895	4209414	Intent of	20110731	20991231	
4133895	4209418	Intent of	20110731	20991231	
4133895	4209419	Intent of	20110731	20991231	
4133895	4209521	Intent of	20110731	20991231	
4133895	4209523	Intent of	20110731	20991231	
4133895	4209673	Intent of	20110731	20991231	
4133895	4209883	Intent of	20110731	20991231	
4133895	4210260	Intent of	20110731	20991231	
4133895	4210274	Intent of	20110731	20991231	
4133895	4210281	Intent of	20110731	20991231	
4133895	4210283	Intent of	20110731	20991231	
4133895	4210285	Intent of	20110731	20991231	
4133895	4210286	Intent of	20110731	20991231	
4133895	4210287	Intent of	20110731	20991231	
4133895	4210288	Intent of	20110731	20991231	
4133895	4210290	Intent of	20110731	20991231	
4133895	4210293	Intent of	20110731	20991231	
4133895	4210294	Intent of	20110731	20991231	
4133895	4210405	Intent of	20110731	20991231	
4133895	4210406	Intent of	20110731	20991231	
4133895	4210409	Intent of	20110731	20991231	
4133895	4210410	Intent of	20110731	20991231	
4133895	4210411	Intent of	20110731	20991231	
4133895	4210413	Intent of	20110731	20991231	
4133895	4210414	Intent of	20110731	20991231	
4133895	4210416	Intent of	20110731	20991231	
4133895	4210417	Intent of	20110731	20991231	
4133895	4210593	Intent of	20110731	20991231	
4133895	4210766	Intent of	20110731	20991231	
4133895	4215410	Intent of	20110731	20991231	
4133895	4215415	Intent of	20110731	20991231	
4133895	4215566	Intent of	20110731	20991231	
4133895	4215573	Intent of	20110731	20991231	
4133895	4216301	Intent of	20110731	20991231	
4133895	4216446	Intent of	20110731	20991231	
4133895	4216752	Intent of	20110731	20991231	
4133895	4216799	Intent of	20110731	20991231	
4133895	4217197	Intent of	20110731	20991231	
4133895	4217204	Intent of	20110731	20991231	
4133895	4217593	Intent of	20110731	20991231	
4133895	4217640	Intent of	20110731	20991231	
4133895	4219020	Intent of	20110731	20991231	
4133895	4219545	Intent of	20110731	20991231	
4133895	4219585	Intent of	20110731	20991231	
4133895	4219683	Intent of	20110731	20991231	
4133895	4220212	Intent of	20110731	20991231	
4133895	4220819	Intent of	20110731	20991231	
4133895	4221105	Intent of	20110731	20991231	
4133895	4221351	Intent of	20110731	20991231	
4133895	4221997	Intent of	20110731	20991231	
4133895	4223515	Intent of	20110731	20991231	
4133895	4225127	Intent of	20110731	20991231	
4133895	4225863	Intent of	20110731	20991231	
4133895	4225894	Intent of	20110731	20991231	
4133895	4226270	Intent of	20110731	20991231	
4133895	4226275	Intent of	20110731	20991231	
4133895	4227736	Intent of	20110731	20991231	
4133895	4229282	Intent of	20110731	20991231	
4133895	4230801	Intent of	20110731	20991231	
4133895	4230823	Intent of	20110731	20991231	
4133895	4231697	Intent of	20110731	20991231	
4133895	4232092	Intent of	20110731	20991231	
4133895	4232199	Intent of	20110731	20991231	
4133895	4232320	Intent of	20110731	20991231	
4133895	4232404	Intent of	20110731	20991231	
4133895	4232540	Intent of	20110731	20991231	
4133895	4232713	Intent of	20110731	20991231	
4133895	4232816	Subsumes	20150731	20991231	
4133895	4232844	Intent of	20110731	20991231	
4133895	4233016	Intent of	20190731	20991231	
4133895	4234018	Intent of	20110731	20991231	
4133895	4234103	Intent of	20110731	20991231	
4133895	4234156	Intent of	20110731	20991231	
4133895	4234302	Intent of	20110731	20991231	
4133895	4234721	Intent of	20110731	20991231	
4133895	4234907	Intent of	20110731	20991231	
4133895	4235465	Intent of	20110731	20991231	
4133895	4235603	Intent of	20110731	20991231	
4133895	4235705	Intent of	20110731	20991231	
4133895	4235710	Intent of	20110731	20991231	
4133895	4235712	Intent of	20110731	20991231	
4133895	4235818	Intent of	20110731	20991231	
4133895	4236112	Intent of	20190731	20991231	
4133895	4237242	Intent of	20110731	20991231	
4133895	4237287	Intent of	20110731	20991231	
4133895	4238111	Intent of	20110731	20991231	
4133895	4238214	Intent of	20110731	20991231	
4133895	4238714	Intent of	20110731	20991231	
4133895	4238920	Intent of	20110731	20991231	
4133895	4240615	Intent of	20110731	20991231	
4133895	4240718	Intent of	20110731	20991231	
4133895	4242118	Intent of	20110731	20991231	
4133895	4242119	Intent of	20110731	20991231	
4133895	4242373	Intent of	20110731	20991231	
4133895	4243917	Intent of	20110731	20991231	
4133895	4243941	Intent of	20110731	20991231	
4133895	4244369	Intent of	20110731	20991231	
4133895	4246604	Intent of	20110731	20991231	
4133895	4246611	Intent of	20110731	20991231	
4133895	4247007	Intent of	20110731	20991231	
4133895	4248289	Intent of	20110731	20991231	
4133895	4250793	Intent of	20110731	20991231	
4133895	4250900	Intent of	20110731	20991231	
4133895	4251596	Intent of	20110731	20991231	
4133895	4252742	Intent of	20150731	20991231	
4133895	4252879	Intent of	20110731	20991231	
4133895	4256634	Intent of	20110731	20991231	
4133895	4258834	Intent of	20110731	20991231	
4133895	4259557	Intent of	20110731	20991231	
4133895	4259569	Intent of	20190731	20991231	
4133895	4261832	Intent of	20110731	20991231	
4133895	4261880	Intent of	20110731	20991231	
4133895	4262066	Intent of	20190731	20991231	
4133895	4263314	Intent of	20110731	20991231	
4133895	4263351	Intent of	20110731	20991231	
4133895	4263352	Intent of	20110731	20991231	
4133895	4263596	Intent of	20110731	20991231	
4133895	4264141	Intent of	20110731	20991231	
4133895	4265900	Intent of	20110731	20991231	
4133895	4267121	Intent of	20190731	20991231	
4133895	4269047	Intent of	20110731	20991231	
4133895	4271194	Intent of	20110731	20991231	
4133895	4272547	Intent of	20110731	20991231	
4133895	4272803	Intent of	20110731	20991231	
4133895	4273629	Intent of	20110731	20991231	
4133895	4274159	Intent of	20110731	20991231	
4133895	4275582	Intent of	20110731	20991231	
4133895	4278094	Intent of	20110731	20991231	
4133895	4278359	Intent of	20110731	20991231	
4133895	4280568	Intent of	20110731	20991231	
4133895	4280818	Intent of	20110731	20991231	
