concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
35626973	46090923	VMP prescr stat of	20180731	20991231	
35626973	46090927	VMP prescr stat of	20180731	20991231	
35626973	46090931	VMP prescr stat of	20180731	20991231	
35626973	46090934	VMP prescr stat of	20180731	20991231	
35626973	46090947	VMP prescr stat of	20180731	20991231	
35626973	46090948	VMP prescr stat of	20180731	20991231	
35626973	46090949	VMP prescr stat of	20180731	20991231	
35626973	46090952	VMP prescr stat of	20180731	20991231	
35626973	46090954	VMP prescr stat of	20180731	20991231	
35626973	46090958	VMP prescr stat of	20180731	20991231	
35626973	46090959	VMP prescr stat of	20180731	20991231	
35626973	46090960	VMP prescr stat of	20180731	20991231	
35626973	46090970	VMP prescr stat of	20180731	20991231	
35626973	46090977	VMP prescr stat of	20180731	20991231	
35626973	46090978	VMP prescr stat of	20180731	20991231	
35626973	46090979	VMP prescr stat of	20180731	20991231	
35626973	46090980	VMP prescr stat of	20180731	20991231	
35626973	46090983	VMP prescr stat of	20180731	20991231	
35626973	46090987	VMP prescr stat of	20180731	20991231	
35626973	46090988	VMP prescr stat of	20180731	20991231	
35626973	46090989	VMP prescr stat of	20180731	20991231	
35626973	46090990	VMP prescr stat of	20180731	20991231	
35626973	46090999	VMP prescr stat of	20180731	20991231	
35626973	46091000	VMP prescr stat of	20180731	20991231	
35626973	46091015	VMP prescr stat of	20180731	20991231	
35626973	46091017	VMP prescr stat of	20180731	20991231	
35626973	46091020	VMP prescr stat of	20180731	20991231	
35626973	46091022	VMP prescr stat of	20180731	20991231	
35626973	46091029	VMP prescr stat of	20180731	20991231	
35626973	46091030	VMP prescr stat of	20180731	20991231	
35626973	46091031	VMP prescr stat of	20180731	20991231	
35626973	46091036	VMP prescr stat of	20180731	20991231	
35626973	46091037	VMP prescr stat of	20180731	20991231	
35626973	46091038	VMP prescr stat of	20180731	20991231	
35626973	46091046	VMP prescr stat of	20180731	20991231	
35626973	46091064	VMP prescr stat of	20180731	20991231	
35626973	46091065	VMP prescr stat of	20180731	20991231	
35626973	46091066	VMP prescr stat of	20180731	20991231	
35626973	46091069	VMP prescr stat of	20180731	20991231	
35626973	46091081	VMP prescr stat of	20180731	20991231	
35626973	46091083	VMP prescr stat of	20180731	20991231	
35626973	46091084	VMP prescr stat of	20180731	20991231	
35626973	46091086	VMP prescr stat of	20180731	20991231	
35626973	46091089	VMP prescr stat of	20180731	20991231	
35626973	46091120	VMP prescr stat of	20180731	20991231	
35626973	46091133	VMP prescr stat of	20180731	20991231	
35626973	46091134	VMP prescr stat of	20180731	20991231	
35626973	46091138	VMP prescr stat of	20180731	20991231	
35626973	46091139	VMP prescr stat of	20180731	20991231	
35626973	46091140	VMP prescr stat of	20180731	20991231	
35626973	46091143	VMP prescr stat of	20180731	20991231	
35626973	46091144	VMP prescr stat of	20180731	20991231	
35626973	46091146	VMP prescr stat of	20180731	20991231	
35626973	46091147	VMP prescr stat of	20180731	20991231	
35626973	46091161	VMP prescr stat of	20180731	20991231	
35626973	46091162	VMP prescr stat of	20180731	20991231	
35626973	46091163	VMP prescr stat of	20180731	20991231	
35626973	46091204	VMP prescr stat of	20180731	20991231	
35626973	46091205	VMP prescr stat of	20180731	20991231	
35626973	46091207	VMP prescr stat of	20180731	20991231	
35626973	46091209	VMP prescr stat of	20180731	20991231	
35626973	46091212	VMP prescr stat of	20180731	20991231	
35626973	46091213	VMP prescr stat of	20180731	20991231	
35626973	46091214	VMP prescr stat of	20180731	20991231	
35626973	46091215	VMP prescr stat of	20180731	20991231	
35626973	46091216	VMP prescr stat of	20180731	20991231	
35626973	46091217	VMP prescr stat of	20180731	20991231	
35626973	46091218	VMP prescr stat of	20180731	20991231	
35626973	46091221	VMP prescr stat of	20180731	20991231	
35626973	46091225	VMP prescr stat of	20180731	20991231	
35626973	46091228	VMP prescr stat of	20180731	20991231	
35626973	46091229	VMP prescr stat of	20180731	20991231	
35626973	46091230	VMP prescr stat of	20180731	20991231	
35626973	46091245	VMP prescr stat of	20180731	20991231	
35626973	46091247	VMP prescr stat of	20180731	20991231	
35626973	46091248	VMP prescr stat of	20180731	20991231	
35626973	46091250	VMP prescr stat of	20180731	20991231	
35626973	46091251	VMP prescr stat of	20180731	20991231	
35626973	46091262	VMP prescr stat of	20180731	20991231	
35626973	46091272	VMP prescr stat of	20180731	20991231	
35626973	46091275	VMP prescr stat of	20180731	20991231	
35626973	46091277	VMP prescr stat of	20180731	20991231	
35626973	46091279	VMP prescr stat of	20180731	20991231	
35626973	46091280	VMP prescr stat of	20180731	20991231	
35626973	46091288	VMP prescr stat of	20180731	20991231	
35626973	46091293	VMP prescr stat of	20180731	20991231	
35626973	46091295	VMP prescr stat of	20180731	20991231	
35626973	46091297	VMP prescr stat of	20180731	20991231	
35626973	46091298	VMP prescr stat of	20180731	20991231	
35626973	46091302	VMP prescr stat of	20180731	20991231	
35626973	46091303	VMP prescr stat of	20180731	20991231	
35626973	46091304	VMP prescr stat of	20180731	20991231	
35626973	46091313	VMP prescr stat of	20180731	20991231	
35626973	46091314	VMP prescr stat of	20180731	20991231	
35626973	46091317	VMP prescr stat of	20180731	20991231	
35626973	46091321	VMP prescr stat of	20180731	20991231	
35626973	46091322	VMP prescr stat of	20180731	20991231	
35626973	46091325	VMP prescr stat of	20180731	20991231	
35626973	46091326	VMP prescr stat of	20180731	20991231	
35626973	46091327	VMP prescr stat of	20180731	20991231	
35626973	46091329	VMP prescr stat of	20180731	20991231	
35626973	46091331	VMP prescr stat of	20180731	20991231	
35626973	46091333	VMP prescr stat of	20180731	20991231	
35626973	46091334	VMP prescr stat of	20180731	20991231	
35626973	46091338	VMP prescr stat of	20180731	20991231	
35626973	46091341	VMP prescr stat of	20180731	20991231	
35626973	46091344	VMP prescr stat of	20180731	20991231	
35626973	46091349	VMP prescr stat of	20180731	20991231	
35626973	46091350	VMP prescr stat of	20180731	20991231	
35626973	46091351	VMP prescr stat of	20180731	20991231	
35626973	46091355	VMP prescr stat of	20180731	20991231	
35626973	46091358	VMP prescr stat of	20180731	20991231	
35626973	46091359	VMP prescr stat of	20180731	20991231	
35626973	46091368	VMP prescr stat of	20180731	20991231	
35626973	46091369	VMP prescr stat of	20180731	20991231	
35626973	46091370	VMP prescr stat of	20180731	20991231	
35626973	46091373	VMP prescr stat of	20180731	20991231	
35626973	46091375	VMP prescr stat of	20180731	20991231	
35626973	46091377	VMP prescr stat of	20180731	20991231	
35626973	46091380	VMP prescr stat of	20180731	20991231	
35626973	46091382	VMP prescr stat of	20180731	20991231	
35626973	46091383	VMP prescr stat of	20180731	20991231	
35626973	46091390	VMP prescr stat of	20180731	20991231	
35626973	46091393	VMP prescr stat of	20180731	20991231	
35626973	46091396	VMP prescr stat of	20180731	20991231	
35626973	46091398	VMP prescr stat of	20180731	20991231	
35626973	46091401	VMP prescr stat of	20180731	20991231	
35626973	46091402	VMP prescr stat of	20180731	20991231	
35626973	46091404	VMP prescr stat of	20180731	20991231	
35626973	46091405	VMP prescr stat of	20180731	20991231	
35626973	46091406	VMP prescr stat of	20180731	20991231	
35626973	46091407	VMP prescr stat of	20180731	20991231	
35626973	46091409	VMP prescr stat of	20180731	20991231	
35626973	46091413	VMP prescr stat of	20180731	20991231	
35626973	46091415	VMP prescr stat of	20180731	20991231	
35626973	46091423	VMP prescr stat of	20180731	20991231	
35626973	46091428	VMP prescr stat of	20180731	20991231	
35626973	46091429	VMP prescr stat of	20180731	20991231	
35626973	46091438	VMP prescr stat of	20180731	20991231	
35626973	46091439	VMP prescr stat of	20180731	20991231	
35626973	46091443	VMP prescr stat of	20180731	20991231	
35626973	46091444	VMP prescr stat of	20180731	20991231	
35626973	46091451	VMP prescr stat of	20180731	20991231	
35626973	46091452	VMP prescr stat of	20180731	20991231	
35626973	46091453	VMP prescr stat of	20180731	20991231	
35626973	46091481	VMP prescr stat of	20180731	20991231	
35626973	46091482	VMP prescr stat of	20180731	20991231	
35626973	46091486	VMP prescr stat of	20180731	20991231	
35626973	46091488	VMP prescr stat of	20180731	20991231	
35626973	46091490	VMP prescr stat of	20180731	20991231	
35626973	46091493	VMP prescr stat of	20180731	20991231	
35626973	46091495	VMP prescr stat of	20180731	20991231	
35626973	46091496	VMP prescr stat of	20180731	20991231	
35626973	46091503	VMP prescr stat of	20180731	20991231	
35626973	46091505	VMP prescr stat of	20180731	20991231	
35626973	46091507	VMP prescr stat of	20180731	20991231	
35626973	46091508	VMP prescr stat of	20180731	20991231	
35626973	46091511	VMP prescr stat of	20180731	20991231	
35626973	46091519	VMP prescr stat of	20180731	20991231	
35626973	46091521	VMP prescr stat of	20180731	20991231	
35626973	46091522	VMP prescr stat of	20180731	20991231	
35626973	46091526	VMP prescr stat of	20180731	20991231	
35626973	46091528	VMP prescr stat of	20180731	20991231	
35626973	46091531	VMP prescr stat of	20180731	20991231	
35626973	46091533	VMP prescr stat of	20180731	20991231	
35626973	46091536	VMP prescr stat of	20180731	20991231	
35626973	46091542	VMP prescr stat of	20180731	20991231	
35626973	46091547	VMP prescr stat of	20180731	20991231	
35626973	46091552	VMP prescr stat of	20180731	20991231	
35626973	46091556	VMP prescr stat of	20180731	20991231	
35626973	46091558	VMP prescr stat of	20180731	20991231	
35626973	46091560	VMP prescr stat of	20180731	20991231	
35626973	46091569	VMP prescr stat of	20180731	20991231	
35626973	46091578	VMP prescr stat of	20180731	20991231	
35626973	46091582	VMP prescr stat of	20180731	20991231	
35626973	46091583	VMP prescr stat of	20180731	20991231	
35626973	46091590	VMP prescr stat of	20180731	20991231	
35626973	46091591	VMP prescr stat of	20180731	20991231	
35626973	46091599	VMP prescr stat of	20180731	20991231	
35626973	46091602	VMP prescr stat of	20180731	20991231	
35626973	46091603	VMP prescr stat of	20180731	20991231	
35626973	46091605	VMP prescr stat of	20180731	20991231	
35626973	46091612	VMP prescr stat of	20180731	20991231	
35626973	46091613	VMP prescr stat of	20180731	20991231	
35626973	46091619	VMP prescr stat of	20180731	20991231	
35626973	46091651	VMP prescr stat of	20180731	20991231	
35626973	46091654	VMP prescr stat of	20180731	20991231	
35626973	46091694	VMP prescr stat of	20180731	20991231	
35626973	46091698	VMP prescr stat of	20180731	20991231	
35626973	46091700	VMP prescr stat of	20180731	20991231	
35626973	46091703	VMP prescr stat of	20180731	20991231	
35626973	46091713	VMP prescr stat of	20180731	20991231	
35626973	46091753	VMP prescr stat of	20180731	20991231	
35626973	46091754	VMP prescr stat of	20180731	20991231	
35626973	46091755	VMP prescr stat of	20180731	20991231	
35626973	46091759	VMP prescr stat of	20180731	20991231	
35626973	46091762	VMP prescr stat of	20180731	20991231	
35626973	46091772	VMP prescr stat of	20180731	20991231	
35626973	46091774	VMP prescr stat of	20180731	20991231	
35626973	46091776	VMP prescr stat of	20180731	20991231	
35626973	46091777	VMP prescr stat of	20180731	20991231	
35626973	46091778	VMP prescr stat of	20180731	20991231	
35626973	46091779	VMP prescr stat of	20180731	20991231	
35626973	46091781	VMP prescr stat of	20180731	20991231	
35626973	46091783	VMP prescr stat of	20180731	20991231	
35626973	46091786	VMP prescr stat of	20180731	20991231	
35626973	46091795	VMP prescr stat of	20180731	20991231	
35626973	46091797	VMP prescr stat of	20180731	20991231	
35626973	46091799	VMP prescr stat of	20180731	20991231	
35626973	46091801	VMP prescr stat of	20180731	20991231	
35626973	46091807	VMP prescr stat of	20180731	20991231	
35626973	46091812	VMP prescr stat of	20180731	20991231	
35626973	46091816	VMP prescr stat of	20180731	20991231	
35626973	46091817	VMP prescr stat of	20180731	20991231	
35626973	46091820	VMP prescr stat of	20180731	20991231	
