concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
3664233	3664233	Mapped from	20200731	20991231	
3664235	3664235	Mapped from	20200731	20991231	
3664236	3664236	Mapped from	20200731	20991231	
3664237	3664237	Mapped from	20200731	20991231	
3664244	3664244	Mapped from	20200731	20991231	
3664245	3664245	Mapped from	20200731	20991231	
3664246	3664246	Mapped from	20200731	20991231	
3664248	3664248	Mapped from	20200731	20991231	
3664249	3664249	Mapped from	20200731	20991231	
3664254	3664254	Mapped from	20200731	20991231	
3664255	3664255	Mapped from	20200731	20991231	
3664256	3664256	Mapped from	20200731	20991231	
3664258	3664258	Mapped from	20200731	20991231	
3664261	3664261	Mapped from	20200731	20991231	
3664263	3664263	Mapped from	20200731	20991231	
3664265	3664265	Mapped from	20200731	20991231	
3664267	3664267	Mapped from	20200731	20991231	
3664268	3664268	Mapped from	20200731	20991231	
3664269	3664269	Mapped from	20200731	20991231	
3664270	3664270	Mapped from	20200731	20991231	
3664275	3664275	Mapped from	20200731	20991231	
3664276	3664276	Mapped from	20200731	20991231	
3664282	3664282	Mapped from	20200731	20991231	
3664284	3664284	Mapped from	20200731	20991231	
3664285	3664285	Mapped from	20200731	20991231	
3664286	3664286	Mapped from	20200731	20991231	
3664287	3664287	Mapped from	20200731	20991231	
3664288	3664288	Mapped from	20200731	20991231	
3664289	3664289	Mapped from	20200731	20991231	
3664293	3664293	Mapped from	20200731	20991231	
3664294	3664294	Mapped from	20200731	20991231	
3664297	3664297	Mapped from	20200731	20991231	
3664299	3664299	Mapped from	20200731	20991231	
3664300	3664300	Mapped from	20200731	20991231	
3664301	3664301	Mapped from	20200731	20991231	
3664302	3664302	Mapped from	20200731	20991231	
3664304	3664304	Mapped from	20200731	20991231	
3664306	3664306	Mapped from	20200731	20991231	
3664307	3664307	Mapped from	20200731	20991231	
3664308	3664308	Mapped from	20200731	20991231	
3664309	3664309	Mapped from	20200731	20991231	
3664310	3664310	Mapped from	20200731	20991231	
3664311	3664311	Mapped from	20200731	20991231	
3664312	3664312	Mapped from	20200731	20991231	
3664313	3664313	Mapped from	20200731	20991231	
3664315	3664315	Mapped from	20200731	20991231	
3664317	3664317	Mapped from	20200731	20991231	
3664318	3664318	Mapped from	20200731	20991231	
3664320	3664320	Mapped from	20200731	20991231	
3664322	3664322	Mapped from	20200731	20991231	
3664326	3664326	Mapped from	20200731	20991231	
3664328	3664328	Mapped from	20200731	20991231	
3664329	3664329	Mapped from	20200731	20991231	
3664330	3664330	Mapped from	20200731	20991231	
3664336	3664336	Mapped from	20200731	20991231	
3664337	3664337	Mapped from	20200731	20991231	
3664340	3664340	Mapped from	20200731	20991231	
3664341	3664341	Mapped from	20200731	20991231	
3664342	3664342	Mapped from	20200731	20991231	
3664344	3664344	Mapped from	20200731	20991231	
3664345	3664345	Mapped from	20200731	20991231	
3664346	3664346	Mapped from	20200731	20991231	
3664349	3664349	Mapped from	20200731	20991231	
3667042	3667042	Mapped from	20200731	20991231	
3664353	3664353	Mapped from	20200731	20991231	
3664354	3664354	Mapped from	20200731	20991231	
3664357	3664357	Mapped from	20200731	20991231	
3664358	3664358	Mapped from	20200731	20991231	
3664365	3664365	Mapped from	20200731	20991231	
3664370	3664370	Mapped from	20200731	20991231	
3664372	3664372	Mapped from	20200731	20991231	
3664374	3664374	Mapped from	20200731	20991231	
3664375	3664375	Mapped from	20200731	20991231	
3664376	3664376	Mapped from	20200731	20991231	
3664377	3664377	Mapped from	20200731	20991231	
3664379	3664379	Mapped from	20200731	20991231	
3664380	3664380	Mapped from	20200731	20991231	
3664381	3664381	Mapped from	20200731	20991231	
3664383	3664383	Mapped from	20200731	20991231	
3664384	3664384	Mapped from	20200731	20991231	
3664387	3664387	Mapped from	20200731	20991231	
3665512	3665512	Mapped from	20200731	20991231	
3664393	3664393	Mapped from	20200731	20991231	
3664398	3664398	Mapped from	20200731	20991231	
3664400	3664400	Mapped from	20200731	20991231	
3664401	3664401	Mapped from	20200731	20991231	
3664405	3664405	Mapped from	20200731	20991231	
3664406	3664406	Mapped from	20200731	20991231	
3664408	3664408	Mapped from	20200731	20991231	
3664409	3664409	Mapped from	20200731	20991231	
3664410	3664410	Mapped from	20200731	20991231	
3664411	3664411	Mapped from	20200731	20991231	
3664413	3664413	Mapped from	20200731	20991231	
3664414	3664414	Mapped from	20200731	20991231	
3664415	3664415	Mapped from	20200731	20991231	
3664416	3664416	Mapped from	20200731	20991231	
3664421	3664421	Mapped from	20200731	20991231	
3667043	3667043	Mapped from	20200731	20991231	
3664422	3664422	Mapped from	20200731	20991231	
3664426	3664426	Mapped from	20200731	20991231	
3664430	3664430	Mapped from	20200731	20991231	
3664434	3664434	Mapped from	20200731	20991231	
3664436	3664436	Mapped from	20200731	20991231	
3664438	3664438	Mapped from	20200731	20991231	
3664439	3664439	Mapped from	20200731	20991231	
3664442	3664442	Mapped from	20200731	20991231	
3664443	3664443	Mapped from	20200731	20991231	
3664446	3664446	Mapped from	20200731	20991231	
3664448	3664448	Mapped from	20200731	20991231	
3664451	3664451	Mapped from	20200731	20991231	
3664452	3664452	Mapped from	20200731	20991231	
3664453	3664453	Mapped from	20200731	20991231	
3664455	3664455	Mapped from	20200731	20991231	
3664456	3664456	Mapped from	20200731	20991231	
3664459	3664459	Mapped from	20200731	20991231	
3664461	3664461	Mapped from	20200731	20991231	
3664465	3664465	Mapped from	20200731	20991231	
3664468	3664468	Mapped from	20200731	20991231	
3664470	3664470	Mapped from	20200731	20991231	
3664472	3664472	Mapped from	20200731	20991231	
3664477	3664477	Mapped from	20200731	20991231	
3664479	3664479	Mapped from	20200731	20991231	
3664480	3664480	Mapped from	20200731	20991231	
3664483	3664483	Mapped from	20200731	20991231	
3664485	3664485	Mapped from	20200731	20991231	
3664488	3664488	Mapped from	20200731	20991231	
3664493	3664493	Mapped from	20200731	20991231	
3664496	3664496	Mapped from	20200731	20991231	
3664497	3664497	Mapped from	20200731	20991231	
3664499	3664499	Mapped from	20200731	20991231	
3664500	3664500	Mapped from	20200731	20991231	
3664504	3664504	Mapped from	20200731	20991231	
3664505	3664505	Mapped from	20200731	20991231	
3664508	3664508	Mapped from	20200731	20991231	
3664509	3664509	Mapped from	20200731	20991231	
3664510	3664510	Mapped from	20200731	20991231	
3664511	3664511	Mapped from	20200731	20991231	
3664514	3664514	Mapped from	20200731	20991231	
3664515	3664515	Mapped from	20200731	20991231	
3664516	3664516	Mapped from	20200731	20991231	
3664517	3664517	Mapped from	20200731	20991231	
3664518	3664518	Mapped from	20200731	20991231	
3664521	3664521	Mapped from	20200731	20991231	
3664522	3664522	Mapped from	20200731	20991231	
3664524	3664524	Mapped from	20200731	20991231	
3664526	3664526	Mapped from	20200731	20991231	
3664530	3664530	Mapped from	20200731	20991231	
3664531	3664531	Mapped from	20200731	20991231	
3664532	3664532	Mapped from	20200731	20991231	
3664534	3664534	Mapped from	20200731	20991231	
3664535	3664535	Mapped from	20200731	20991231	
3664537	3664537	Mapped from	20200731	20991231	
3664538	3664538	Mapped from	20200731	20991231	
3664539	3664539	Mapped from	20200731	20991231	
3664541	3664541	Mapped from	20200731	20991231	
3664543	3664543	Mapped from	20200731	20991231	
3664550	3664550	Mapped from	20200731	20991231	
3664551	3664551	Mapped from	20200731	20991231	
3664553	3664553	Mapped from	20200731	20991231	
3664554	3664554	Mapped from	20200731	20991231	
3664555	3664555	Mapped from	20200731	20991231	
3664556	3664556	Mapped from	20200731	20991231	
3664559	3664559	Mapped from	20200731	20991231	
3664560	3664560	Mapped from	20200731	20991231	
3664561	3664561	Mapped from	20200731	20991231	
3664562	3664562	Mapped from	20200731	20991231	
3664563	3664563	Mapped from	20200731	20991231	
3664564	3664564	Mapped from	20200731	20991231	
3664566	3664566	Mapped from	20200731	20991231	
3664570	3664570	Mapped from	20200731	20991231	
3664571	3664571	Mapped from	20200731	20991231	
3664573	3664573	Mapped from	20200731	20991231	
3664575	3664575	Mapped from	20200731	20991231	
3664578	3664578	Mapped from	20200731	20991231	
3664579	3664579	Mapped from	20200731	20991231	
3664584	3664584	Mapped from	20200731	20991231	
3664586	3664586	Mapped from	20200731	20991231	
3664587	3664587	Mapped from	20200731	20991231	
3664591	3664591	Mapped from	20200731	20991231	
3664594	3664594	Mapped from	20200731	20991231	
3664595	3664595	Mapped from	20200731	20991231	
3664596	3664596	Mapped from	20200731	20991231	
3664597	3664597	Mapped from	20200731	20991231	
3664598	3664598	Mapped from	20200731	20991231	
3664599	3664599	Mapped from	20200731	20991231	
3664600	3664600	Mapped from	20200731	20991231	
3664604	3664604	Mapped from	20200731	20991231	
3664605	3664605	Mapped from	20200731	20991231	
3664606	3664606	Mapped from	20200731	20991231	
3664607	3664607	Mapped from	20200731	20991231	
3664608	3664608	Mapped from	20200731	20991231	
3664612	3664612	Mapped from	20200731	20991231	
3664613	3664613	Mapped from	20200731	20991231	
3664616	3664616	Mapped from	20200731	20991231	
3664617	3664617	Mapped from	20200731	20991231	
3664618	3664618	Mapped from	20200731	20991231	
3664620	3664620	Mapped from	20200731	20991231	
3664621	3664621	Mapped from	20200731	20991231	
3664622	3664622	Mapped from	20200731	20991231	
3664623	3664623	Mapped from	20200731	20991231	
3664624	3664624	Mapped from	20200731	20991231	
3664628	3664628	Mapped from	20200731	20991231	
3664629	3664629	Mapped from	20200731	20991231	
3664630	3664630	Mapped from	20200731	20991231	
3664631	3664631	Mapped from	20200731	20991231	
3664632	3664632	Mapped from	20200731	20991231	
3664637	3664637	Mapped from	20200731	20991231	
3664638	3664638	Mapped from	20200731	20991231	
3664640	3664640	Mapped from	20200731	20991231	
3664642	3664642	Mapped from	20200731	20991231	
3664643	3664643	Mapped from	20200731	20991231	
3664644	3664644	Mapped from	20200731	20991231	
3664646	3664646	Mapped from	20200731	20991231	
3664647	3664647	Mapped from	20200731	20991231	
3664650	3664650	Mapped from	20200731	20991231	
3664657	3664657	Mapped from	20200731	20991231	
3664658	3664658	Mapped from	20200731	20991231	
3664663	3664663	Mapped from	20200731	20991231	
3664664	3664664	Mapped from	20200731	20991231	
3664670	3664670	Mapped from	20200731	20991231	
3664671	3664671	Mapped from	20200731	20991231	
3664672	3664672	Mapped from	20200731	20991231	
3664675	3664675	Mapped from	20200731	20991231	
3664677	3664677	Mapped from	20200731	20991231	
3664678	3664678	Mapped from	20200731	20991231	
3664679	3664679	Mapped from	20200731	20991231	
3664684	3664684	Mapped from	20200731	20991231	
3664690	3664690	Mapped from	20200731	20991231	
3664691	3664691	Mapped from	20200731	20991231	
3664692	3664692	Mapped from	20200731	20991231	
3664693	3664693	Mapped from	20200731	20991231	
3664698	3664698	Mapped from	20200731	20991231	
3664699	3664699	Mapped from	20200731	20991231	
3664701	3664701	Mapped from	20200731	20991231	
3664703	3664703	Mapped from	20200731	20991231	
3664709	3664709	Mapped from	20200731	20991231	
3664710	3664710	Mapped from	20200731	20991231	
3664711	3664711	Mapped from	20200731	20991231	
3664715	3664715	Mapped from	20200731	20991231	
3664716	3664716	Mapped from	20200731	20991231	
3664717	3664717	Mapped from	20200731	20991231	
3664718	3664718	Mapped from	20200731	20991231	
3664720	3664720	Mapped from	20200731	20991231	
3664722	3664722	Mapped from	20200731	20991231	
3664725	3664725	Mapped from	20200731	20991231	
3664727	3664727	Mapped from	20200731	20991231	
3664729	3664729	Mapped from	20200731	20991231	
3664737	3664737	Mapped from	20200731	20991231	
3664739	3664739	Mapped from	20200731	20991231	
3664741	3664741	Mapped from	20200731	20991231	
3664743	3664743	Mapped from	20200731	20991231	
3664744	3664744	Mapped from	20200731	20991231	
3664746	3664746	Mapped from	20200731	20991231	
3664750	3664750	Mapped from	20200731	20991231	
3664751	3664751	Mapped from	20200731	20991231	
3664752	3664752	Mapped from	20200731	20991231	
3664755	3664755	Mapped from	20200731	20991231	
3664756	3664756	Mapped from	20200731	20991231	
3664757	3664757	Mapped from	20200731	20991231	
3664758	3664758	Mapped from	20200731	20991231	
3664759	3664759	Mapped from	20200731	20991231	
3664763	3664763	Mapped from	20200731	20991231	
3664765	3664765	Mapped from	20200731	20991231	
3664766	3664766	Mapped from	20200731	20991231	
3664769	3664769	Mapped from	20200731	20991231	
3664771	3664771	Mapped from	20200731	20991231	
3664772	3664772	Mapped from	20200731	20991231	
3664773	3664773	Mapped from	20200731	20991231	
3664775	3664775	Mapped from	20200731	20991231	
3664776	3664776	Mapped from	20200731	20991231	
3664777	3664777	Mapped from	20200731	20991231	
3664778	3664778	Mapped from	20200731	20991231	
3664779	3664779	Mapped from	20200731	20991231	
3664782	3664782	Mapped from	20200731	20991231	
3664784	3664784	Mapped from	20200731	20991231	
3664785	3664785	Mapped from	20200731	20991231	
3664786	3664786	Mapped from	20200731	20991231	
3664787	3664787	Mapped from	20200731	20991231	
3664788	3664788	Mapped from	20200731	20991231	
3664789	3664789	Mapped from	20200731	20991231	
3664792	3664792	Mapped from	20200731	20991231	
3664794	3664794	Mapped from	20200731	20991231	
3664799	3664799	Mapped from	20200731	20991231	
3664800	3664800	Mapped from	20200731	20991231	
3664802	3664802	Mapped from	20200731	20991231	
3664803	3664803	Mapped from	20200731	20991231	
3664805	3664805	Mapped from	20200731	20991231	
3664806	3664806	Mapped from	20200731	20991231	
3664807	3664807	Mapped from	20200731	20991231	
3664808	3664808	Mapped from	20200731	20991231	
3664811	3664811	Mapped from	20200731	20991231	
3664813	3664813	Mapped from	20200731	20991231	
3664815	3664815	Mapped from	20200731	20991231	
3664816	3664816	Mapped from	20200731	20991231	
3664823	3664823	Mapped from	20200731	20991231	
3664824	3664824	Mapped from	20200731	20991231	
3664827	3664827	Mapped from	20200731	20991231	
3664829	3664829	Mapped from	20200731	20991231	
3664830	3664830	Mapped from	20200731	20991231	
3664835	3664835	Mapped from	20200731	20991231	
3664836	3664836	Mapped from	20200731	20991231	
3664838	3664838	Mapped from	20200731	20991231	
3664839	3664839	Mapped from	20200731	20991231	
3664840	3664840	Mapped from	20200731	20991231	
3664841	3664841	Mapped from	20200731	20991231	
3664842	3664842	Mapped from	20200731	20991231	
3664843	3664843	Mapped from	20200731	20991231	
3664844	3664844	Mapped from	20200731	20991231	
3664845	3664845	Mapped from	20200731	20991231	
3664846	3664846	Mapped from	20200731	20991231	
3664847	3664847	Mapped from	20200731	20991231	
3664848	3664848	Mapped from	20200731	20991231	
3664850	3664850	Mapped from	20200731	20991231	
3664851	3664851	Mapped from	20200731	20991231	
3664852	3664852	Mapped from	20200731	20991231	
3664854	3664854	Mapped from	20200731	20991231	
3664857	3664857	Mapped from	20200731	20991231	
3664859	3664859	Mapped from	20200731	20991231	
3664860	3664860	Mapped from	20200731	20991231	
3664862	3664862	Mapped from	20200731	20991231	
3664864	3664864	Mapped from	20200731	20991231	
3664869	3664869	Mapped from	20200731	20991231	
3664871	3664871	Mapped from	20200731	20991231	
3664872	3664872	Mapped from	20200731	20991231	
3664873	3664873	Mapped from	20200731	20991231	
3664874	3664874	Mapped from	20200731	20991231	
3664876	3664876	Mapped from	20200731	20991231	
3664877	3664877	Mapped from	20200731	20991231	
3664878	3664878	Mapped from	20200731	20991231	
3664879	3664879	Mapped from	20200731	20991231	
3664881	3664881	Mapped from	20200731	20991231	
3664884	3664884	Mapped from	20200731	20991231	
3664885	3664885	Mapped from	20200731	20991231	
3664886	3664886	Mapped from	20200731	20991231	
3664887	3664887	Mapped from	20200731	20991231	
3664892	3664892	Mapped from	20200731	20991231	
3664895	3664895	Mapped from	20200731	20991231	
3664897	3664897	Mapped from	20200731	20991231	
3664902	3664902	Mapped from	20200731	20991231	
3664903	3664903	Mapped from	20200731	20991231	
3664904	3664904	Mapped from	20200731	20991231	
3664906	3664906	Mapped from	20200731	20991231	
3664909	3664909	Mapped from	20200731	20991231	
3664910	3664910	Mapped from	20200731	20991231	
3664912	3664912	Mapped from	20200731	20991231	
3664914	3664914	Mapped from	20200731	20991231	
3664915	3664915	Mapped from	20200731	20991231	
3664918	3664918	Mapped from	20200731	20991231	
3664921	3664921	Mapped from	20200731	20991231	
3664922	3664922	Mapped from	20200731	20991231	
3664923	3664923	Mapped from	20200731	20991231	
3664924	3664924	Mapped from	20200731	20991231	
3664927	3664927	Mapped from	20200731	20991231	
3664931	3664931	Mapped from	20200731	20991231	
3664934	3664934	Mapped from	20200731	20991231	
3664938	3664938	Mapped from	20200731	20991231	
3664939	3664939	Mapped from	20200731	20991231	
3664940	3664940	Mapped from	20200731	20991231	
3664941	3664941	Mapped from	20200731	20991231	
3664942	3664942	Mapped from	20200731	20991231	
3664943	3664943	Mapped from	20200731	20991231	
3664946	3664946	Mapped from	20200731	20991231	
3664947	3664947	Mapped from	20200731	20991231	
3664948	3664948	Mapped from	20200731	20991231	
3664949	3664949	Mapped from	20200731	20991231	
3664953	3664953	Mapped from	20200731	20991231	
3664954	3664954	Mapped from	20200731	20991231	
3664955	3664955	Mapped from	20200731	20991231	
3664956	3664956	Mapped from	20200731	20991231	
3664958	3664958	Mapped from	20200731	20991231	
3664960	3664960	Mapped from	20200731	20991231	
3664964	3664964	Mapped from	20200731	20991231	
3664965	3664965	Mapped from	20200731	20991231	
3664966	3664966	Mapped from	20200731	20991231	
3664967	3664967	Mapped from	20200731	20991231	
3664968	3664968	Mapped from	20200731	20991231	
3664969	3664969	Mapped from	20200731	20991231	
3664972	3664972	Mapped from	20200731	20991231	
3665103	3665103	Mapped from	20200731	20991231	
3664976	3664976	Mapped from	20200731	20991231	
3664977	3664977	Mapped from	20200731	20991231	
3664978	3664978	Mapped from	20200731	20991231	
3664981	3664981	Mapped from	20200731	20991231	
3664982	3664982	Mapped from	20200731	20991231	
3664989	3664989	Mapped from	20200731	20991231	
3664990	3664990	Mapped from	20200731	20991231	
3664992	3664992	Mapped from	20200731	20991231	
3664994	3664994	Mapped from	20200731	20991231	
3664996	3664996	Mapped from	20200731	20991231	
3664997	3664997	Mapped from	20200731	20991231	
3664999	3664999	Mapped from	20200731	20991231	
3665000	3665000	Mapped from	20200731	20991231	
3665003	3665003	Mapped from	20200731	20991231	
3665005	3665005	Mapped from	20200731	20991231	
3665455	3665455	Mapped from	20200731	20991231	
3665006	3665006	Mapped from	20200731	20991231	
3665007	3665007	Mapped from	20200731	20991231	
3665008	3665008	Mapped from	20200731	20991231	
3665009	3665009	Mapped from	20200731	20991231	
3665011	3665011	Mapped from	20200731	20991231	
3665016	3665016	Mapped from	20200731	20991231	
3665017	3665017	Mapped from	20200731	20991231	
3665018	3665018	Mapped from	20200731	20991231	
3665022	3665022	Mapped from	20200731	20991231	
3665024	3665024	Mapped from	20200731	20991231	
3665025	3665025	Mapped from	20200731	20991231	
3665026	3665026	Mapped from	20200731	20991231	
3665027	3665027	Mapped from	20200731	20991231	
3665028	3665028	Mapped from	20200731	20991231	
3665029	3665029	Mapped from	20200731	20991231	
3665032	3665032	Mapped from	20200731	20991231	
3665034	3665034	Mapped from	20200731	20991231	
3665036	3665036	Mapped from	20200731	20991231	
3665038	3665038	Mapped from	20200731	20991231	
3665040	3665040	Mapped from	20200731	20991231	
3665042	3665042	Mapped from	20200731	20991231	
3665045	3665045	Mapped from	20200731	20991231	
3665046	3665046	Mapped from	20200731	20991231	
3665047	3665047	Mapped from	20200731	20991231	
3665048	3665048	Mapped from	20200731	20991231	
3665051	3665051	Mapped from	20200731	20991231	
3665053	3665053	Mapped from	20200731	20991231	
3665054	3665054	Mapped from	20200731	20991231	
3665057	3665057	Mapped from	20200731	20991231	
3665059	3665059	Mapped from	20200731	20991231	
3665060	3665060	Mapped from	20200731	20991231	
3665061	3665061	Mapped from	20200731	20991231	
3665064	3665064	Mapped from	20200731	20991231	
3665065	3665065	Mapped from	20200731	20991231	
3665066	3665066	Mapped from	20200731	20991231	
3665067	3665067	Mapped from	20200731	20991231	
3665068	3665068	Mapped from	20200731	20991231	
3665075	3665075	Mapped from	20200731	20991231	
3665076	3665076	Mapped from	20200731	20991231	
3665078	3665078	Mapped from	20200731	20991231	
3665081	3665081	Mapped from	20200731	20991231	
3665083	3665083	Mapped from	20200731	20991231	
3665084	3665084	Mapped from	20200731	20991231	
3665085	3665085	Mapped from	20200731	20991231	
3665090	3665090	Mapped from	20200731	20991231	
3665092	3665092	Mapped from	20200731	20991231	
3665095	3665095	Mapped from	20200731	20991231	
3665096	3665096	Mapped from	20200731	20991231	
3665097	3665097	Mapped from	20200731	20991231	
3665098	3665098	Mapped from	20200731	20991231	
3665099	3665099	Mapped from	20200731	20991231	
3665101	3665101	Mapped from	20200731	20991231	
3665106	3665106	Mapped from	20200731	20991231	
3665107	3665107	Mapped from	20200731	20991231	
3665108	3665108	Mapped from	20200731	20991231	
3665109	3665109	Mapped from	20200731	20991231	
3665110	3665110	Mapped from	20200731	20991231	
3665111	3665111	Mapped from	20200731	20991231	
3665112	3665112	Mapped from	20200731	20991231	
3665114	3665114	Mapped from	20200731	20991231	
3665115	3665115	Mapped from	20200731	20991231	
3665116	3665116	Mapped from	20200731	20991231	
3665118	3665118	Mapped from	20200731	20991231	
3665119	3665119	Mapped from	20200731	20991231	
3665120	3665120	Mapped from	20200731	20991231	
3665122	3665122	Mapped from	20200731	20991231	
3665123	3665123	Mapped from	20200731	20991231	
