concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
3039453	3039453	Mapped from	20081030	20991231	
3039453	3039453	Maps to	20081030	20991231	
3039453	37036436	Has component	20191213	20991231	
3039453	45876057	Is a	19700101	20991231	
3039454	1029566	Has method	20191213	20991231	
3039454	1029816	Has time aspect	20191213	20991231	
3039454	1029969	Has component	20191213	20991231	
3039454	1029996	Has system	20191213	20991231	
3039454	1033751	Has scale type	20191213	20991231	
3039454	3039454	Mapped from	20080903	20991231	
3039454	3039454	Maps to	20080903	20991231	
3039455	3039434	Contained in panel	19700101	20991231	
3039455	36210656	Is a	19700101	20991231	
3039455	45877994	Has Answer	19700101	20991231	
3039455	45878245	Has Answer	19700101	20991231	
3039456	1015176	Has property	20191213	20991231	
3039456	1029261	Has method	20191213	20991231	
3039456	1029816	Has time aspect	20191213	20991231	
3039456	1033749	Has scale type	20191213	20991231	
3039456	3039456	Mapped from	19700101	20991231	
3039456	3039456	Maps to	19700101	20991231	
3039456	37043919	Is a	19700101	20991231	
3039456	45876016	Is a	19700101	20991231	
3039457	1029157	Has method	20191213	20991231	
3039457	1029636	Has property	20191213	20991231	
3039457	1029816	Has time aspect	20191213	20991231	
3039457	3039457	Mapped from	20081001	20991231	
3039457	3039457	Maps to	20081001	20991231	
3039457	37028588	Has component	20191213	20991231	
3039459	3006773	Panel contains	19700101	20991231	
3039459	3039471	Panel contains	19700101	20991231	
3039459	3050960	Panel contains	19700101	20991231	
3039459	45876037	Is a	19700101	20991231	
3039465	1019590	Has system	20191213	20991231	
3039465	1029747	Has property	20191213	20991231	
3039465	1029816	Has time aspect	20191213	20991231	
3039465	3039465	Mapped from	20081125	20991231	
3039465	3039465	Maps to	20081125	20991231	
3039465	36210656	Is a	19700101	20991231	
3039465	45876130	Is a	19700101	20991231	
3039465	45876633	Has Answer	19700101	20991231	
3039465	45881366	Has Answer	19700101	20991231	
3039465	45882245	Has Answer	19700101	20991231	
3039465	45883134	Has Answer	19700101	20991231	
3039465	45884413	Has Answer	19700101	20991231	
3039465	45885219	Has Answer	19700101	20991231	
3039467	3001157	Panel contains	19700101	20991231	
3039467	3006343	Panel contains	19700101	20991231	
3039467	3015066	Panel contains	19700101	20991231	
3039467	3023103	Panel contains	19700101	20991231	
3039467	3026023	Panel contains	19700101	20991231	
3039467	3027995	Panel contains	19700101	20991231	
3039467	3030144	Panel contains	19700101	20991231	
3039467	3031219	Panel contains	19700101	20991231	
3039467	3040893	Panel contains	19700101	20991231	
3039467	3042883	Panel contains	19700101	20991231	
3039467	3043409	Panel contains	19700101	20991231	
3039467	37031892	Is a	19700101	20991231	
3039467	45876037	Is a	19700101	20991231	
3039469	1029816	Has time aspect	20191213	20991231	
3039469	1033751	Has scale type	20191213	20991231	
3039469	3039469	Mapped from	20081119	20991231	
3039469	3039469	Maps to	20081119	20991231	
3039469	45876009	Is a	19700101	20991231	
3039471	3004512	Panel contains	19700101	20991231	
3039471	3007621	Panel contains	19700101	20991231	
3039471	3009308	Panel contains	19700101	20991231	
3039471	3011172	Panel contains	19700101	20991231	
3039471	3011564	Panel contains	19700101	20991231	
3039471	3013750	Panel contains	19700101	20991231	
3039471	3015441	Panel contains	19700101	20991231	
3039471	3028493	Panel contains	19700101	20991231	
3039471	3028572	Panel contains	19700101	20991231	
3039471	3030869	Panel contains	19700101	20991231	
3039471	3039361	Panel contains	19700101	20991231	
3039471	3039459	Contained in panel	19700101	20991231	
3039471	3042091	Panel contains	19700101	20991231	
3039471	3046451	Panel contains	19700101	20991231	
3039471	37042979	Is a	19700101	20991231	
3039471	45876037	Is a	19700101	20991231	
3039473	1029606	Has property	20191213	20991231	
3039473	1029816	Has time aspect	20191213	20991231	
3039473	1033673	Has component	20191213	20991231	
3039473	3039473	Mapped from	20081125	20991231	
3039473	3039473	Maps to	20081125	20991231	
3039473	36210656	Is a	19700101	20991231	
3039473	45876130	Is a	19700101	20991231	
3039473	45877994	Has Answer	19700101	20991231	
3039473	45878245	Has Answer	19700101	20991231	
3039474	1015176	Has property	20191213	20991231	
3039474	1029816	Has time aspect	20191213	20991231	
3039474	1030397	Has system	20191213	20991231	
3039474	1033749	Has scale type	20191213	20991231	
3039474	3039474	Mapped from	20080708	20991231	
3039474	3039474	Maps to	20080708	20991231	
3039474	40653956	Is a	20180615	20991231	
3039474	45876016	Is a	19700101	20991231	
3039475	1029816	Has time aspect	20191213	20991231	
3039475	3039475	Mapped from	20080829	20991231	
3039475	3039475	Maps to	20080829	20991231	
3039475	40653958	Is a	20180615	20991231	
3039475	40781827	Has component	20191213	20991231	
3039475	45876016	Is a	19700101	20991231	
3039476	1029636	Has property	20191213	20991231	
3039476	1029660	Has method	20191213	20991231	
3039476	1033162	Has component	20191213	20991231	
3039476	1033749	Has scale type	20191213	20991231	
3039476	3039476	Mapped from	20080404	20991231	
3039476	3039476	Maps to	20080404	20991231	
3039476	36210376	Has Answer	19700101	20991231	
3039476	36210656	Is a	19700101	20991231	
3039476	45877561	Has Answer	19700101	20991231	
3039476	45877778	Has Answer	19700101	20991231	
3039476	45877779	Has Answer	19700101	20991231	
3039476	45877780	Has Answer	19700101	20991231	
3039476	45880234	Has Answer	19700101	20991231	
3039476	45882470	Has Answer	19700101	20991231	
3039478	36210656	Is a	19700101	20991231	
3039478	45877994	Has Answer	19700101	20991231	
3039478	45878245	Has Answer	19700101	20991231	
3039481	1029816	Has time aspect	20191213	20991231	
3039481	3039481	Mapped from	20080924	20991231	
3039481	3039481	Maps to	20080924	20991231	
3039481	45876002	Is a	19700101	20991231	
3039482	1029404	Has property	20191213	20991231	
3039482	1029790	Has time aspect	20191213	20991231	
3039482	1033751	Has scale type	20191213	20991231	
3039482	3039482	Mapped from	20080827	20991231	
3039482	3039482	Maps to	20080827	20991231	
3039482	45876002	Is a	19700101	20991231	
3039484	1029650	Has property	20191213	20991231	
3039484	1029816	Has time aspect	20191213	20991231	
3039484	1033751	Has scale type	20191213	20991231	
3039484	3039484	Mapped from	20081001	20991231	
3039484	3039484	Maps to	20081001	20991231	
3039484	4007017	Is a	20191213	20991231	
3039484	37024133	Is a	19700101	20991231	
3039484	40795945	Has component	20191213	20991231	
3039486	3042506	Contained in panel	19700101	20991231	
3039486	36210656	Is a	19700101	20991231	
3039486	40757265	Contained in panel	19700101	20991231	
3039486	40757267	Contained in panel	19700101	20991231	
3039486	40757268	Contained in panel	19700101	20991231	
3039491	1029650	Has property	20191213	20991231	
3039491	1029816	Has time aspect	20191213	20991231	
3039491	1033306	Has system	20191213	20991231	
3039491	1033751	Has scale type	20191213	20991231	
3039491	3039491	Mapped from	20081001	20991231	
3039491	3039491	Maps to	20081001	20991231	
3039491	40654795	Is a	20180615	20991231	
3039491	45876002	Is a	19700101	20991231	
3039492	1029816	Has time aspect	20191213	20991231	
3039492	1033306	Has system	20191213	20991231	
3039492	1033751	Has scale type	20191213	20991231	
3039492	3038607	Contained in panel	19700101	20991231	
3039492	3039492	Mapped from	20080804	20991231	
3039492	3039492	Maps to	20080804	20991231	
3039492	45876057	Is a	19700101	20991231	
3039494	1029816	Has time aspect	20191213	20991231	
3039494	1030397	Has system	20191213	20991231	
3039494	1033751	Has scale type	20191213	20991231	
3039494	3039494	Mapped from	20081001	20991231	
3039494	3039494	Maps to	20081001	20991231	
3039494	4198596	Is a	20191213	20991231	
3039494	40779830	Has component	20191213	20991231	
3039494	45876016	Is a	19700101	20991231	
3039495	1015176	Has property	20191213	20991231	
3039495	1029816	Has time aspect	20191213	20991231	
3039495	1033211	Has system	20191213	20991231	
3039495	1033749	Has scale type	20191213	20991231	
3039495	3039495	Mapped from	20081030	20991231	
3039495	3039495	Maps to	20081030	20991231	
3039495	37022692	Has component	20191213	20991231	
3039495	45876057	Is a	19700101	20991231	
3039497	1029672	Has property	20191213	20991231	
3039497	1029816	Has time aspect	20191213	20991231	
3039497	1033751	Has scale type	20191213	20991231	
3039497	3039497	Mapped from	20080718	20991231	
3039497	3039497	Maps to	20080718	20991231	
3039497	45876009	Is a	19700101	20991231	
3039498	1029636	Has property	20191213	20991231	
3039498	1029660	Has method	20191213	20991231	
3039498	1032555	Has component	20191213	20991231	
3039498	1033749	Has scale type	20191213	20991231	
3039498	3039498	Mapped from	20080404	20991231	
3039498	3039498	Maps to	20080404	20991231	
3039498	3042536	Contained in panel	19700101	20991231	
3039498	36210376	Has Answer	19700101	20991231	
3039498	36210656	Is a	19700101	20991231	
3039498	45877561	Has Answer	19700101	20991231	
3039498	45877778	Has Answer	19700101	20991231	
3039498	45877779	Has Answer	19700101	20991231	
3039498	45877780	Has Answer	19700101	20991231	
3039498	45880234	Has Answer	19700101	20991231	
3039498	45882470	Has Answer	19700101	20991231	
3039500	3039434	Panel contains	19700101	20991231	
3039500	3042082	Panel contains	19700101	20991231	
3039500	36210656	Is a	19700101	20991231	
3039500	40757168	Panel contains	19700101	20991231	
3039500	40757268	Contained in panel	19700101	20991231	
3039500	40758883	Panel contains	19700101	20991231	
3039501	1029747	Has property	20191213	20991231	
3039501	1029816	Has time aspect	20191213	20991231	
3039501	1030078	Has system	20191213	20991231	
3039501	3039501	Mapped from	20080919	20991231	
3039501	3039501	Maps to	20080919	20991231	
3039502	1015176	Has property	20191213	20991231	
3039502	1029157	Has method	20191213	20991231	
3039502	1029816	Has time aspect	20191213	20991231	
3039502	1033749	Has scale type	20191213	20991231	
3039502	3039502	Mapped from	20080919	20991231	
3039502	3039502	Maps to	20080919	20991231	
3039502	40798269	Has component	20191213	20991231	
3039506	1029747	Has property	20191213	20991231	
3039506	1029816	Has time aspect	20191213	20991231	
3039506	3039506	Mapped from	19700101	20991231	
3039506	3039506	Maps to	19700101	20991231	
3039506	36206976	Is a	19700101	20991231	
3039506	45877863	Has Answer	19700101	20991231	
3039506	45877994	Has Answer	19700101	20991231	
3039506	45878245	Has Answer	19700101	20991231	
3039509	1029816	Has time aspect	20191213	20991231	
3039509	1033751	Has scale type	20191213	20991231	
3039509	3039509	Mapped from	20050428	20991231	
3039509	3039509	Maps to	20050428	20991231	
3039509	4281996	Is a	20191213	20991231	
3039509	21492669	Contained in panel	19700101	20991231	
