concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46056436	36703918	Is a	20170131	20991231	
46056436	46056436	Mapped from	20180731	20991231	
46056436	46056436	Maps to	20180731	20991231	
46056437	36703918	Is a	20170131	20991231	
46056437	46056437	Mapped from	20180731	20991231	
46056437	46056437	Maps to	20180731	20991231	
46056438	36703918	Is a	20170131	20991231	
46056438	46056438	Mapped from	20180731	20991231	
46056438	46056438	Maps to	20180731	20991231	
46056438	46198901	AMP of	20150131	20991231	
46056439	36703918	Is a	20170131	20991231	
46056439	46056439	Mapped from	20180731	20991231	
46056439	46056439	Maps to	20180731	20991231	
46056440	36703918	Is a	20170131	20991231	
46056440	46056440	Mapped from	20180731	20991231	
46056440	46056440	Maps to	20180731	20991231	
46056441	36703911	Is a	20170131	20991231	
46056441	46056441	Mapped from	20180731	20991231	
46056441	46056441	Maps to	20180731	20991231	
46056441	46198904	AMP of	20150131	20991231	
46056442	46056442	Mapped from	20180731	20991231	
46056442	46056442	Maps to	20180731	20991231	
46056442	46198905	AMP of	20150131	20991231	
46056443	46056443	Mapped from	20180731	20991231	
46056443	46056443	Maps to	20180731	20991231	
46056443	46198927	AMP of	20150131	20991231	
46056444	36703911	Is a	20170131	20991231	
46056444	46056444	Mapped from	20180731	20991231	
46056444	46056444	Maps to	20180731	20991231	
46056444	46198906	AMP of	20150131	20991231	
46056445	36703911	Is a	20170131	20991231	
46056445	46056445	Mapped from	20180731	20991231	
46056445	46056445	Maps to	20180731	20991231	
46056446	36703911	Is a	20170131	20991231	
46056446	46056446	Mapped from	20180731	20991231	
46056446	46056446	Maps to	20180731	20991231	
46056450	36703918	Is a	20170131	20991231	
46056450	46056450	Mapped from	20180731	20991231	
46056450	46056450	Maps to	20180731	20991231	
46056451	36703918	Is a	20170131	20991231	
46056451	46056451	Mapped from	20180731	20991231	
46056451	46056451	Maps to	20180731	20991231	
46056451	46198913	AMP of	20150131	20991231	
46056453	36703918	Is a	20170131	20991231	
46056453	46056453	Mapped from	20180731	20991231	
46056453	46056453	Maps to	20180731	20991231	
46056453	46198915	AMP of	20150131	20991231	
46056455	36703911	Is a	20170131	20991231	
46056455	46056455	Mapped from	20180731	20991231	
46056455	46056455	Maps to	20180731	20991231	
46056457	36703911	Is a	20170131	20991231	
46056457	46056457	Mapped from	20180731	20991231	
46056457	46056457	Maps to	20180731	20991231	
46056458	36703911	Is a	20170131	20991231	
46056458	46056458	Mapped from	20180731	20991231	
46056458	46056458	Maps to	20180731	20991231	
46056460	36703911	Is a	20170131	20991231	
46056460	46056460	Mapped from	20180731	20991231	
46056460	46056460	Maps to	20180731	20991231	
46056461	36703920	Is a	20170131	20991231	
46056461	46056461	Mapped from	20180731	20991231	
46056461	46056461	Maps to	20180731	20991231	
46056461	46198923	AMP of	20150131	20991231	
46056462	36703920	Is a	20170131	20991231	
46056462	46056462	Mapped from	20180731	20991231	
46056462	46056462	Maps to	20180731	20991231	
46056462	46198924	AMP of	20150131	20991231	
46056464	36703920	Is a	20170131	20991231	
46056464	46056464	Mapped from	20180731	20991231	
46056464	46056464	Maps to	20180731	20991231	
46056464	46198926	AMP of	20150131	20991231	
46056466	46056466	Mapped from	20180731	20991231	
46056466	46056466	Maps to	20180731	20991231	
46056466	46198929	AMP of	20150131	20991231	
46056467	36703920	Is a	20170131	20991231	
46056467	46056467	Mapped from	20180731	20991231	
46056467	46056467	Maps to	20180731	20991231	
46056467	46198930	AMP of	20150131	20991231	
46056468	46056468	Mapped from	20180731	20991231	
46056468	46056468	Maps to	20180731	20991231	
46056471	46056471	Mapped from	20180731	20991231	
46056471	46056471	Maps to	20180731	20991231	
46056472	46056472	Mapped from	20180731	20991231	
46056472	46056472	Maps to	20180731	20991231	
46056472	46198934	AMP of	20150131	20991231	
46056473	46056473	Mapped from	20180731	20991231	
46056473	46056473	Maps to	20180731	20991231	
46056473	46198935	AMP of	20150131	20991231	
46056477	36703920	Is a	20170131	20991231	
46056477	46056477	Mapped from	20180731	20991231	
46056477	46056477	Maps to	20180731	20991231	
46056477	46198939	AMP of	20150131	20991231	
46056478	46056478	Mapped from	20180731	20991231	
46056478	46056478	Maps to	20180731	20991231	
46056478	46198952	AMP of	20150131	20991231	
46056479	46056479	Mapped from	20180731	20991231	
46056479	46056479	Maps to	20180731	20991231	
46056480	46056480	Mapped from	20180731	20991231	
46056480	46056480	Maps to	20180731	20991231	
46056480	46198941	AMP of	20150131	20991231	
46056483	46056483	Mapped from	20180731	20991231	
46056483	46056483	Maps to	20180731	20991231	
46056484	46056484	Mapped from	20180731	20991231	
46056484	46056484	Maps to	20180731	20991231	
46056484	46198945	AMP of	20150131	20991231	
46056485	46056485	Mapped from	20180731	20991231	
46056485	46056485	Maps to	20180731	20991231	
46056485	46198946	AMP of	20150131	20991231	
46056486	46056486	Mapped from	20180731	20991231	
46056486	46056486	Maps to	20180731	20991231	
46056487	46056487	Mapped from	20180731	20991231	
46056487	46056487	Maps to	20180731	20991231	
46056487	46198948	AMP of	20150131	20991231	
46056488	36703920	Is a	20170131	20991231	
46056488	46056488	Mapped from	20180731	20991231	
46056488	46056488	Maps to	20180731	20991231	
46056489	36703920	Is a	20170131	20991231	
46056489	46056489	Mapped from	20180731	20991231	
46056489	46056489	Maps to	20180731	20991231	
46056489	46198950	AMP of	20150131	20991231	
46056490	36703920	Is a	20170131	20991231	
46056490	46056490	Mapped from	20180731	20991231	
46056490	46056490	Maps to	20180731	20991231	
46056490	46198953	AMP of	20150131	20991231	
46056494	36703920	Is a	20170131	20991231	
46056494	46056494	Mapped from	20180731	20991231	
46056494	46056494	Maps to	20180731	20991231	
46056494	46198957	AMP of	20150131	20991231	
46056496	46056496	Mapped from	20180731	20991231	
46056496	46056496	Maps to	20180731	20991231	
46056496	46198959	AMP of	20150131	20991231	
46056498	46056498	Mapped from	20180731	20991231	
46056498	46056498	Maps to	20180731	20991231	
46056501	46056501	Mapped from	20180731	20991231	
46056501	46056501	Maps to	20180731	20991231	
46056501	46198964	AMP of	20150131	20991231	
46056502	46056502	Mapped from	20180731	20991231	
46056502	46056502	Maps to	20180731	20991231	
46056502	46198965	AMP of	20150131	20991231	
46056504	46056504	Mapped from	20180731	20991231	
46056504	46056504	Maps to	20180731	20991231	
46056505	46056505	Mapped from	20180731	20991231	
46056505	46056505	Maps to	20180731	20991231	
46056509	46056509	Mapped from	20180731	20991231	
46056509	46056509	Maps to	20180731	20991231	
46056509	46198971	AMP of	20150131	20991231	
46056510	36703930	Is a	20170131	20991231	
46056510	46056510	Mapped from	20180731	20991231	
46056510	46056510	Maps to	20180731	20991231	
46056510	46198973	AMP of	20150131	20991231	
46056511	36703930	Is a	20170131	20991231	
46056511	46056511	Mapped from	20180731	20991231	
46056511	46056511	Maps to	20180731	20991231	
46056511	46198974	AMP of	20150131	20991231	
46056514	36703930	Is a	20170131	20991231	
46056514	46056514	Mapped from	20180731	20991231	
46056514	46056514	Maps to	20180731	20991231	
46056517	36703930	Is a	20170131	20991231	
46056517	46056517	Mapped from	20180731	20991231	
46056517	46056517	Maps to	20180731	20991231	
46056519	36703930	Is a	20170131	20991231	
46056519	46056519	Mapped from	20180731	20991231	
46056519	46056519	Maps to	20180731	20991231	
46056522	46056522	Mapped from	20180731	20991231	
46056522	46056522	Maps to	20180731	20991231	
46056523	36703931	Is a	20170131	20991231	
46056523	46056523	Mapped from	20180731	20991231	
46056523	46056523	Maps to	20180731	20991231	
46056523	46198986	AMP of	20150131	20991231	
46056524	36703930	Is a	20170131	20991231	
46056524	46056524	Mapped from	20180731	20991231	
