concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
3012159	1029719	Has property	20191213	20991231	
3012159	1033683	Has system	20191213	20991231	
3012159	1033748	Has scale type	20191213	20991231	
3012159	3012159	Mapped from	19700101	20991231	
3012159	3012159	Maps to	19700101	20991231	
3012159	40792393	Has component	20191213	20991231	
3012160	3012160	Mapped from	19971016	20991231	
3012160	3012160	Maps to	19971016	20991231	
3012160	37065999	Has component	20191213	20991231	
3012162	3012162	Mapped from	19700101	20991231	
3012162	3012162	Maps to	19700101	20991231	
3012162	40763566	Contained in panel	19700101	20991231	
3012162	45875990	Is a	19700101	20991231	
3012162	45878498	Has Answer	19700101	20991231	
3012162	45878660	Has Answer	19700101	20991231	
3012163	3012163	Mapped from	19700101	20991231	
3012163	3012163	Maps to	19700101	20991231	
3012163	45876003	Is a	19700101	20991231	
3012167	1029180	Has method	20191213	20991231	
3012167	1029719	Has property	20191213	20991231	
3012167	1033499	Has system	20191213	20991231	
3012167	1033748	Has scale type	20191213	20991231	
3012167	3012167	Mapped from	19700101	20991231	
3012167	3012167	Maps to	19700101	20991231	
3012168	3012168	Mapped from	19700101	20991231	
3012168	3012168	Maps to	19700101	20991231	
3012168	3045592	Contained in panel	19700101	20991231	
3012168	21496667	Has system	20191213	20991231	
3012168	37077701	Has component	20191213	20991231	
3012168	45875999	Is a	19700101	20991231	
3012169	1033714	Has system	20191213	20991231	
3012169	3012169	Mapped from	19700101	20991231	
3012169	3012169	Maps to	19700101	20991231	
3012169	4263457	Is a	20191213	20991231	
3012169	37065940	Is a	19700101	20991231	
3012169	40785861	Has component	20191213	20991231	
3012170	45878254	Has Answer	19700101	20991231	
3012170	45878304	Has Answer	19700101	20991231	
3012170	45878305	Has Answer	19700101	20991231	
3012170	45878730	Has Answer	19700101	20991231	
3012173	1029919	Has system	20191213	20991231	
3012173	3012173	Mapped from	19700101	20991231	
3012173	3012173	Maps to	19700101	20991231	
3012173	37036352	Has component	20191213	20991231	
3012173	45875999	Is a	19700101	20991231	
3012174	3012174	Mapped from	19700101	20991231	
3012174	3012174	Maps to	19700101	20991231	
3012174	4149631	Is a	20191213	20991231	
3012174	40655741	Is a	20180615	20991231	
3012175	1033459	Has system	20191213	20991231	
3012175	3012175	Mapped from	19700101	20991231	
3012175	3012175	Maps to	19700101	20991231	
3012175	3021788	Contained in panel	19700101	20991231	
3012175	37072165	Is a	19700101	20991231	
3012175	40654074	Is a	20180615	20991231	
3012175	40785793	Has component	20191213	20991231	
3012176	1033714	Has system	20191213	20991231	
3012176	3012176	Mapped from	19700101	20991231	
3012176	3012176	Maps to	19700101	20991231	
3012176	45876005	Is a	19700101	20991231	
3012177	1029649	Has property	20191213	20991231	
3012177	3012177	Mapped from	19700101	20991231	
3012177	3012177	Maps to	19700101	20991231	
3012177	4020388	Is a	20191213	20991231	
3012177	40795848	Has component	20191213	20991231	
3012177	45876006	Is a	19700101	20991231	
3012178	1030205	Has system	20191213	20991231	
3012178	3012178	Mapped from	19700101	20991231	
3012178	3012178	Maps to	19700101	20991231	
3012178	45876005	Is a	19700101	20991231	
3012181	3012181	Mapped from	19700101	20991231	
3012181	3012181	Maps to	19700101	20991231	
3012181	4006366	Is a	20191213	20991231	
3012181	40653525	Is a	20180615	20991231	
3012181	40775859	Has component	20191213	20991231	
3012181	45876005	Is a	19700101	20991231	
3012183	1020712	Has component	20191213	20991231	
3012183	1029726	Has property	20191213	20991231	
3012183	3012183	Mapped from	20000711	20991231	
3012183	3012183	Maps to	20000711	20991231	
3012183	45876000	Is a	19700101	20991231	
4248125	45769806	Has asso morph	20220128	20991231	
3012186	1033732	Has system	20191213	20991231	
3012186	3012186	Mapped from	19700101	20991231	
3012186	3012186	Maps to	19700101	20991231	
3012186	37060587	Is a	19700101	20991231	
3012186	40782637	Has component	20191213	20991231	
3012186	45876005	Is a	19700101	20991231	
3012187	1030241	Has system	20191213	20991231	
3012187	1033748	Has scale type	20191213	20991231	
3012187	3012187	Mapped from	19700101	20991231	
3012187	3012187	Maps to	19700101	20991231	
3012187	37074703	Has component	20191213	20991231	
3012189	1001471	Has system	20191213	20991231	
3012189	1029641	Has property	20191213	20991231	
3012189	1033748	Has scale type	20191213	20991231	
3012189	3012189	Mapped from	19700101	20991231	
3012189	3012189	Maps to	19700101	20991231	
3012189	37038327	Has component	20191213	20991231	
3012189	37056388	Is a	19700101	20991231	
3012189	45875997	Is a	19700101	20991231	
3012190	1029735	Has property	20191213	20991231	
3012190	1033750	Has scale type	20191213	20991231	
3012190	3012190	Mapped from	19700101	20991231	
3012190	3012190	Maps to	19700101	20991231	
3012195	45876000	Is a	19700101	20991231	
3012197	3012197	Mapped from	19700101	20991231	
3012197	3012197	Maps to	19700101	20991231	
3012198	3012198	Mapped from	19700101	20991231	
3012198	3012198	Maps to	19700101	20991231	
3012198	40791756	Has system	20191213	20991231	
3012198	45876205	Is a	19700101	20991231	
3012200	1029719	Has property	20191213	20991231	
3012200	1029924	Has system	20191213	20991231	
3012200	1033748	Has scale type	20191213	20991231	
3012200	3012200	Mapped from	19700101	20991231	
3012200	3012200	Maps to	19700101	20991231	
3012200	45876022	Is a	19700101	20991231	
3012203	1033747	Has scale type	20191213	20991231	
3012203	3012203	Mapped from	20010226	20991231	
3012203	3012203	Maps to	20010226	20991231	
3012203	37072247	Has component	20191213	20991231	
3012203	40788476	Has system	20191213	20991231	
3012203	45876221	Is a	19700101	20991231	
3012204	1029625	Has property	20191213	20991231	
3012204	3012204	Mapped from	19700101	20991231	
3012204	3012204	Maps to	19700101	20991231	
3012204	40791756	Has system	20191213	20991231	
3012204	45876205	Is a	19700101	20991231	
3012206	3012206	Mapped from	20020307	20991231	
3012206	3012206	Maps to	20020307	20991231	
3012207	1029726	Has property	20191213	20991231	
3012207	3012207	Mapped from	19700101	20991231	
3012207	3012207	Maps to	19700101	20991231	
3012207	45876000	Is a	19700101	20991231	
3012208	1029599	Has property	20191213	20991231	
3012208	3012208	Mapped from	19700101	20991231	
3012208	3012208	Maps to	19700101	20991231	
3012208	3039463	Contained in panel	19700101	20991231	
3012208	40779775	Has component	20191213	20991231	
3012208	44786902	Contained in panel	19700101	20991231	
3012210	3012210	Mapped from	19700101	20991231	
3012210	3012210	Maps to	19700101	20991231	
3012210	4006038	Is a	20191213	20991231	
3012210	37060293	Has component	20191213	20991231	
3012210	45876005	Is a	19700101	20991231	
3012212	3012212	Mapped from	19700101	20991231	
3012212	3012212	Maps to	19700101	20991231	
3012212	45876005	Is a	19700101	20991231	
3012214	1023003	Has component	20191213	20991231	
3012214	3012214	Mapped from	19961220	20991231	
3012214	3012214	Maps to	19961220	20991231	
3012214	37050464	Is a	19700101	20991231	
3012214	45876000	Is a	19700101	20991231	
3012219	1025532	Has system	20191213	20991231	
3012219	1028777	Has component	20191213	20991231	
3012219	3012219	Mapped from	19700101	20991231	
3012219	3012219	Maps to	19700101	20991231	
3012219	3052016	Contained in panel	19700101	20991231	
3012219	45877742	Has Answer	19700101	20991231	
3012219	45879084	Has Answer	19700101	20991231	
3012219	45880563	Has Answer	19700101	20991231	
3012224	1033714	Has system	20191213	20991231	
3012224	3012224	Mapped from	19700101	20991231	
3012224	3012224	Maps to	19700101	20991231	
3012224	4007007	Is a	20191213	20991231	
3012224	37062636	Is a	19700101	20991231	
3012224	45876005	Is a	19700101	20991231	
3012225	3012225	Mapped from	20000113	20991231	
3012225	3012225	Maps to	20000113	20991231	
3012225	37068797	Has component	20191213	20991231	
3012226	1029919	Has system	20191213	20991231	
3012226	3012226	Mapped from	19700101	20991231	
3012226	3012226	Maps to	19700101	20991231	
3012226	45875999	Is a	19700101	20991231	
3012228	1033714	Has system	20191213	20991231	
3012228	3012228	Mapped from	19700101	20991231	
3012228	3012228	Maps to	19700101	20991231	
3012228	4020390	Is a	20191213	20991231	
3012228	45876005	Is a	19700101	20991231	
3012229	4013996	Maps to	20200814	20991231	
3012229	45875997	Is a	19700101	20991231	
3012231	1029919	Has system	20191213	20991231	
3012231	3012231	Mapped from	19700101	20991231	
3012231	3012231	Maps to	19700101	20991231	
3012231	4021441	Is a	20191213	20991231	
3012231	37023299	Is a	19700101	20991231	
3012231	45876005	Is a	19700101	20991231	
3012234	1029735	Has property	20191213	20991231	
3012234	1033750	Has scale type	20191213	20991231	
3012234	3012234	Mapped from	19700101	20991231	
3012234	3012234	Maps to	19700101	20991231	
3012234	40779152	Has component	20191213	20991231	
3012235	3012235	Mapped from	19700101	20991231	
3012235	3012235	Maps to	19700101	20991231	
3012235	37044190	Is a	19700101	20991231	
3012235	45876000	Is a	19700101	20991231	
3012236	1029719	Has property	20191213	20991231	
3012236	1033748	Has scale type	20191213	20991231	
3012236	3012236	Mapped from	19700101	20991231	
3012236	3012236	Maps to	19700101	20991231	
3012236	21496667	Has system	20191213	20991231	
3012238	37053600	Is a	19700101	20991231	
3012240	3012240	Mapped from	19700101	20991231	
3012240	3012240	Maps to	19700101	20991231	
3012242	36203964	Concept replaced by	20170623	20991231	
3012242	36203964	Maps to	20170623	20991231	
3012243	1030614	Has system	20191213	20991231	
3012243	3012243	Mapped from	19700101	20991231	
3012243	3012243	Maps to	19700101	20991231	
3012243	40653957	Is a	20180615	20991231	
3012243	40655779	Is a	20180615	20991231	
3012243	40773124	Has component	20191213	20991231	
3012249	3012249	Mapped from	19700101	20991231	
3012249	3012249	Maps to	19700101	20991231	
3012249	37046989	Has component	20191213	20991231	
3012250	1019990	Has system	20191213	20991231	
3012250	3012250	Mapped from	19700101	20991231	
3012250	3012250	Maps to	19700101	20991231	
3012250	37027550	Has component	20191213	20991231	
3012251	1029919	Has system	20191213	20991231	
3012251	3012251	Mapped from	19700101	20991231	
3012251	3012251	Maps to	19700101	20991231	
3012251	45875999	Is a	19700101	20991231	
3012252	3012252	Mapped from	19700101	20991231	
3012252	3012252	Maps to	19700101	20991231	
3012252	37027030	Is a	19700101	20991231	
3012255	1029625	Has property	20191213	20991231	
3012255	3012255	Mapped from	19700101	20991231	
3012255	3012255	Maps to	19700101	20991231	
3012255	37038656	Has component	20191213	20991231	
3012255	40791756	Has system	20191213	20991231	
3012255	45876205	Is a	19700101	20991231	
3012258	1029719	Has property	20191213	20991231	
3012258	1033748	Has scale type	20191213	20991231	
3012258	3012258	Mapped from	19700101	20991231	
3012258	3012258	Maps to	19700101	20991231	
3012258	21496667	Has system	20191213	20991231	
