concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
40642539	4023858	Module of	20220128	20991231	
40642538	46192565	Status of	20220128	20991231	
35631990	46192565	Module of	20220128	20991231	
40642538	4025586	Status of	20220128	20991231	
40642539	4025586	Module of	20220128	20991231	
40642538	3570604	Status of	20220128	20991231	
35631990	3570604	Module of	20220128	20991231	
40642538	46079917	Status of	20220128	20991231	
35631990	46079917	Module of	20220128	20991231	
40642538	4023519	Status of	20220128	20991231	
40642539	4023519	Module of	20220128	20991231	
40642538	46050711	Status of	20220128	20991231	
35631990	46050711	Module of	20220128	20991231	
40642538	4023520	Status of	20220128	20991231	
40642539	4023520	Module of	20220128	20991231	
40642538	46079916	Status of	20220128	20991231	
35631990	46079916	Module of	20220128	20991231	
40642538	46050712	Status of	20220128	20991231	
35631990	46050712	Module of	20220128	20991231	
40642538	4023521	Status of	20220128	20991231	
40642539	4023521	Module of	20220128	20991231	
40642538	4023861	Status of	20220128	20991231	
40642539	4023861	Module of	20220128	20991231	
40642538	45960383	Status of	20220128	20991231	
35631990	45960383	Module of	20220128	20991231	
40642538	4023522	Status of	20220128	20991231	
40642539	4023522	Module of	20220128	20991231	
40642538	46079915	Status of	20220128	20991231	
35631990	46079915	Module of	20220128	20991231	
40642537	4331303	Status of	20220128	20991231	
40642539	4331303	Module of	20220128	20991231	
40642538	46050713	Status of	20220128	20991231	
35631990	46050713	Module of	20220128	20991231	
40642538	4023862	Status of	20220128	20991231	
40642539	4023862	Module of	20220128	20991231	
40642538	4025588	Status of	20220128	20991231	
40642539	4025588	Module of	20220128	20991231	
40642538	45961425	Status of	20220128	20991231	
35631990	45961425	Module of	20220128	20991231	
40642538	4025589	Status of	20220128	20991231	
40642539	4025589	Module of	20220128	20991231	
40642538	40422861	Status of	20220128	20991231	
40642539	40422861	Module of	20220128	20991231	
40642538	45961432	Status of	20220128	20991231	
35631990	45961432	Module of	20220128	20991231	
40642538	45961429	Status of	20220128	20991231	
35631990	45961429	Module of	20220128	20991231	
40642538	4023863	Status of	20220128	20991231	
40642539	4023863	Module of	20220128	20991231	
40642538	45961430	Status of	20220128	20991231	
35631990	45961430	Module of	20220128	20991231	
40642538	4025590	Status of	20220128	20991231	
40642539	4025590	Module of	20220128	20991231	
40642538	45961428	Status of	20220128	20991231	
35631990	45961428	Module of	20220128	20991231	
40642538	4023864	Status of	20220128	20991231	
40642539	4023864	Module of	20220128	20991231	
40642538	45961426	Status of	20220128	20991231	
35631990	45961426	Module of	20220128	20991231	
40642537	4331304	Status of	20220128	20991231	
40642539	4331304	Module of	20220128	20991231	
40642538	4028169	Status of	20220128	20991231	
40642539	4028169	Module of	20220128	20991231	
40642538	4023528	Status of	20220128	20991231	
40642539	4023528	Module of	20220128	20991231	
40642538	4331572	Status of	20220128	20991231	
40642539	4331572	Module of	20220128	20991231	
40642538	4028170	Status of	20220128	20991231	
40642539	4028170	Module of	20220128	20991231	
40642538	40422879	Status of	20220128	20991231	
40642539	40422879	Module of	20220128	20991231	
40642538	3564358	Status of	20220128	20991231	
40642538	3577767	Status of	20220128	20991231	
35631990	3577767	Module of	20220128	20991231	
40642538	4023868	Status of	20220128	20991231	
40642539	4023868	Module of	20220128	20991231	
40642538	4023869	Status of	20220128	20991231	
40642539	4023869	Module of	20220128	20991231	
40642538	4025592	Status of	20220128	20991231	
40642539	4025592	Module of	20220128	20991231	
40642538	4028171	Status of	20220128	20991231	
40642539	4028171	Module of	20220128	20991231	
40642538	46050718	Status of	20220128	20991231	
35631990	46050718	Module of	20220128	20991231	
40642538	46050719	Status of	20220128	20991231	
35631990	46050719	Module of	20220128	20991231	
40642538	4023870	Status of	20220128	20991231	
40642539	4023870	Module of	20220128	20991231	
40642538	4023871	Status of	20220128	20991231	
40642539	4023871	Module of	20220128	20991231	
40642538	46192576	Status of	20220128	20991231	
35631990	46192576	Module of	20220128	20991231	
40642538	44790097	Status of	20220128	20991231	
40642538	4023872	Status of	20220128	20991231	
40642539	4023872	Module of	20220128	20991231	
40642538	40422890	Status of	20220128	20991231	
40642539	40422890	Module of	20220128	20991231	
40642538	46192577	Status of	20220128	20991231	
35631990	46192577	Module of	20220128	20991231	
40642538	45975460	Status of	20220128	20991231	
35631990	45975460	Module of	20220128	20991231	
40642538	4023873	Status of	20220128	20991231	
40642539	4023873	Module of	20220128	20991231	
40642538	46192578	Status of	20220128	20991231	
35631990	46192578	Module of	20220128	20991231	
40642538	4025594	Status of	20220128	20991231	
40642539	4025594	Module of	20220128	20991231	
40642538	46050720	Status of	20220128	20991231	
35631990	46050720	Module of	20220128	20991231	
40642538	4023874	Status of	20220128	20991231	
40642539	4023874	Module of	20220128	20991231	
40642538	46079913	Status of	20220128	20991231	
35631990	46079913	Module of	20220128	20991231	
40642538	4023875	Status of	20220128	20991231	
40642539	4023875	Module of	20220128	20991231	
40642538	4023530	Status of	20220128	20991231	
40642539	4023530	Module of	20220128	20991231	
40642538	4028173	Status of	20220128	20991231	
40642539	4028173	Module of	20220128	20991231	
40642538	46192581	Status of	20220128	20991231	
35631990	46192581	Module of	20220128	20991231	
40642538	4028174	Status of	20220128	20991231	
40642539	4028174	Module of	20220128	20991231	
40642538	4028175	Status of	20220128	20991231	
40642539	4028175	Module of	20220128	20991231	
40642538	4025596	Status of	20220128	20991231	
40642539	4025596	Module of	20220128	20991231	
40642538	3598578	Status of	20220128	20991231	
35631990	3598578	Module of	20220128	20991231	
40642537	36684473	Status of	20220128	20991231	
40642539	36684473	Module of	20220128	20991231	
40642538	4028177	Status of	20220128	20991231	
40642539	4028177	Module of	20220128	20991231	
40642538	46050722	Status of	20220128	20991231	
35631990	46050722	Module of	20220128	20991231	
40642538	4025597	Status of	20220128	20991231	
40642539	4025597	Module of	20220128	20991231	
40642538	46050723	Status of	20220128	20991231	
35631990	46050723	Module of	20220128	20991231	
40642538	4025598	Status of	20220128	20991231	
40642539	4025598	Module of	20220128	20991231	
40642538	46192583	Status of	20220128	20991231	
