concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
4080082	4142612	Is a	20110731	20991231	
4080082	44791036	Subsumes	20150301	20991231	
4080082	44808645	Subsumes	20150301	20991231	
4080082	44809126	Subsumes	20150301	20991231	
4080083	4081772	Subsumes	20110731	20991231	
4080083	40316249	Concept same_as from	20140401	20991231	
4080083	40316249	Mapped from	19700101	20991231	
4080083	44789009	Subsumes	20150301	20991231	
4080085	4045049	Has method	20110731	20991231	
4080085	4078084	Is a	20110731	20991231	
4080085	4086536	Has method	20110731	20991231	
4080085	4178597	Has dir proc site	20110731	20991231	
4080085	4205702	Using device	20110731	20991231	
4080086	4086536	Has method	20110731	20991231	
4080086	4116366	Has revision status	20110731	20991231	
4080086	4126219	Using device	20110731	20991231	
4080086	4158691	Is a	20110731	20991231	
4080086	4178597	Has dir proc site	20110731	20991231	
4080086	4180941	Is a	20110731	20991231	
4080089	4045073	Has method	20110731	20991231	
4080089	4178597	Has dir proc site	20110731	20991231	
4080091	4078416	Concept was_a to	20140401	20991231	
4080091	4078416	Maps to	19700101	20991231	
4080098	4154268	Has dir morph	20190731	20991231	
4080100	4044526	Has method	20110731	20991231	
4080100	4106395	Has dir proc site	20110731	20991231	
4080100	4159766	Is a	20110731	20991231	
4080100	4238909	Has dir morph	20110731	20991231	
4080101	4001884	Is a	20110731	20991231	
4080101	4106395	Has dir proc site	20110731	20991231	
4080101	4128335	Has method	20110731	20991231	
4080102	4151924	Concept was_a to	20140401	20991231	
4080102	4151924	Maps to	19700101	20991231	
4080103	4151924	Concept was_a to	20140401	20991231	
4080103	4151924	Maps to	19700101	20991231	
4080104	4045049	Has method	20110731	20991231	
4080104	4080105	Subsumes	20110731	20991231	
4080104	4107599	Concept was_a from	20140401	20991231	
4080104	4107599	Mapped from	19700101	20991231	
4080106	4045049	Has method	20110731	20991231	
4080107	4115784	Is a	20110731	20991231	
4080107	4117326	Is a	20110731	20991231	
4080107	4263112	Is a	20110731	20991231	
4080108	4043849	Has method	20110731	20991231	
4080108	4113232	Has method	20110731	20991231	
4080114	4245397	Is a	20110731	20991231	
4080115	37113190	Subsumes	20170731	20991231	
4080116	4328898	Is a	20110731	20991231	
4080117	37113191	Subsumes	20170731	20991231	
4080120	4029963	Is a	20110731	20991231	
4080124	4250014	Is a	20110731	20991231	
4080128	4099679	Is a	20110731	20991231	
4080131	4045073	Has method	20110731	20991231	
4080131	4117066	Is a	20170131	20991231	
4080131	4158902	Concept poss_eq to	20190131	20991231	
4080131	4158902	Maps to	20190131	20991231	
4080131	42537419	Is a	20180131	20991231	
4080135	4130709	Subsumes	20110731	20991231	
