concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
42869688	1033746	Has scale type	20191213	20991231	
42869688	40764338	Panel contains	19700101	20991231	
42869688	42869652	Panel contains	19700101	20991231	
42869688	42869653	Panel contains	19700101	20991231	
42869688	42869655	Panel contains	19700101	20991231	
42869688	42869656	Panel contains	19700101	20991231	
42869688	42869657	Panel contains	19700101	20991231	
42869688	42869659	Panel contains	19700101	20991231	
42869688	42869663	Panel contains	19700101	20991231	
42869688	42869664	Panel contains	19700101	20991231	
42869688	42869666	Panel contains	19700101	20991231	
42869688	42869668	Panel contains	19700101	20991231	
42869688	42869669	Panel contains	19700101	20991231	
42869688	42869670	Panel contains	19700101	20991231	
42869688	42869671	Panel contains	19700101	20991231	
42869688	42869673	Panel contains	19700101	20991231	
42869688	42869674	Panel contains	19700101	20991231	
42869688	42869677	Panel contains	19700101	20991231	
42869688	42869679	Panel contains	19700101	20991231	
42869688	42869684	Panel contains	19700101	20991231	
42869688	42869688	Mapped from	20120914	20991231	
42869688	42869688	Maps to	20120914	20991231	
42869688	42869728	Panel contains	19700101	20991231	
42869688	42869729	Panel contains	19700101	20991231	
42869688	42869730	Panel contains	19700101	20991231	
42869688	42869731	Panel contains	19700101	20991231	
42869688	42869735	Panel contains	19700101	20991231	
42869688	42869736	Panel contains	19700101	20991231	
42869688	42869737	Panel contains	19700101	20991231	
42869688	42869740	Panel contains	19700101	20991231	
42869688	42869741	Panel contains	19700101	20991231	
42869688	42869744	Panel contains	19700101	20991231	
42869688	42869745	Panel contains	19700101	20991231	
42869688	42869751	Panel contains	19700101	20991231	
42869688	42869753	Panel contains	19700101	20991231	
42869688	42869759	Panel contains	19700101	20991231	
42869688	42869762	Panel contains	19700101	20991231	
42869690	1011948	Has method	20191213	20991231	
42869690	1025532	Has system	20191213	20991231	
42869690	1033746	Has scale type	20191213	20991231	
42869690	42869690	Mapped from	20120914	20991231	
42869690	42869690	Maps to	20120914	20991231	
42869692	1011805	Has component	20191213	20991231	
42869692	1025532	Has system	20191213	20991231	
42869692	1033746	Has scale type	20191213	20991231	
42869692	42869692	Mapped from	20120914	20991231	
42869692	42869692	Maps to	20120914	20991231	
