concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46146065	46090364	Is a	20150131	20991231	
46146067	4250748	Has spec active ing	20180731	20991231	
46146067	46090362	Is a	20150131	20991231	
46146068	4176758	Has basis str subst	20180731	20991231	
46146068	46102209	Is a	20150131	20991231	
46146069	4327668	Has spec active ing	20180731	20991231	
46146069	46009947	Has AMP	20150131	20991231	
46146071	4197048	Has spec active ing	20180731	20991231	
46146071	35626979	Has non-avail ind	20190131	20991231	
46146072	4193802	Has spec active ing	20180731	20991231	
46146073	45956966	Has spec active ing	20180731	20991231	
46146073	46009951	Has AMP	20150131	20991231	
46146074	46009952	Has AMP	20150131	20991231	
46146075	46090788	Is a	20150131	20991231	
46146076	46090359	Is a	20150131	20991231	
46146077	46090358	Is a	20150131	20991231	
46146078	4310684	Has disp dose form	20180731	20991231	
46146078	46090357	Is a	20150131	20991231	
46146079	46009957	Has AMP	20150131	20991231	
46146079	46090356	Is a	20150131	20991231	
46146091	35626974	VMP has prescr stat	20180731	20991231	
46146091	46008876	Has AMP	20150131	20991231	
46146091	46090348	Is a	20150131	20991231	
46146091	46146091	Mapped from	20180731	20991231	
46146091	46146091	Maps to	20180731	20991231	
46146092	35626974	VMP has prescr stat	20180731	20991231	
46146092	46090347	Is a	20150131	20991231	
46146092	46146092	Mapped from	20180731	20991231	
46146092	46146092	Maps to	20180731	20991231	
46146097	45990283	Has AMP	20150131	20991231	
46146097	46092064	Is a	20150131	20991231	
46146097	46146097	Mapped from	20180731	20991231	
46146097	46146097	Maps to	20180731	20991231	
46146098	46092064	Is a	20150131	20991231	
46146098	46146098	Mapped from	20180731	20991231	
46146098	46146098	Maps to	20180731	20991231	
46146099	46090364	Is a	20150131	20991231	
46146100	46090346	Is a	20150131	20991231	
46146100	46147181	Concept same_as to	20180731	20991231	
46146104	4114842	Has excipient	20180731	20991231	
46146104	4132042	Has excipient	20180731	20991231	
46146104	35611792	Has flavor	20180731	20991231	
46146104	35632446	Has disp dose form	20180731	20991231	
46146104	46009971	Has AMP	20150131	20991231	
46146104	46101135	Is a	20150131	20991231	
46146106	42535954	Has spec active ing	20180731	20991231	
46146106	45998001	Has AMP	20150131	20991231	
46146107	4081584	Has spec active ing	20180731	20991231	
46146108	4081584	Has spec active ing	20180731	20991231	
46146108	46090344	Is a	20150131	20991231	
46146109	46090343	Is a	20150131	20991231	
46146112	4217723	Has spec active ing	20180731	20991231	
46146112	4222087	Has disp dose form	20180731	20991231	
46146112	4305904	Has excipient	20180731	20991231	
46146112	46009975	Has AMP	20150131	20991231	
46146112	46090342	Is a	20150131	20991231	
46146114	46009976	Has AMP	20150131	20991231	
46146114	46104989	Is a	20150131	20991231	
46146117	4166230	Has excipient	20190731	20991231	
46146120	46009982	Has AMP	20150131	20991231	
46146120	46104694	Is a	20150131	20991231	
46146122	46009984	Has AMP	20150131	20991231	
46146122	46104695	Is a	20150131	20991231	
46146122	46114433	Concept replaced by	20180731	20991231	
46146125	4166230	Has excipient	20190731	20991231	
46146125	46104744	Is a	20150131	20991231	
46146130	4031784	Has spec active ing	20180731	20991231	
46146130	4159302	Has basis str subst	20180731	20991231	
46146130	4166230	Has excipient	20190731	20991231	
46146130	46009992	Has AMP	20150131	20991231	
46146131	4031784	Has spec active ing	20180731	20991231	
46146131	4159302	Has basis str subst	20180731	20991231	
46146131	4166230	Has excipient	20190731	20991231	
46146131	46009993	Has AMP	20150131	20991231	
46146131	46104610	Is a	20150131	20991231	
46146132	4031784	Has spec active ing	20180731	20991231	
46146132	4159302	Has basis str subst	20180731	20991231	
46146132	4166230	Has excipient	20190731	20991231	
46146132	46104607	Is a	20150131	20991231	
46146133	46103715	Is a	20150131	20991231	
46146135	46103703	Is a	20150131	20991231	
46146140	4310684	Has disp dose form	20180731	20991231	
46146142	42535954	Has spec active ing	20180731	20991231	
46146142	46010003	Has AMP	20150131	20991231	
46146143	42535954	Has spec active ing	20180731	20991231	
46146143	46010003	Has AMP	20150131	20991231	
46146144	4165242	Has spec active ing	20180731	20991231	
46146144	42535954	Has spec active ing	20180731	20991231	
46146144	46010004	Has AMP	20150131	20991231	
46146144	46090744	Is a	20150131	20991231	
46146145	4165242	Has spec active ing	20180731	20991231	
46146145	42535954	Has spec active ing	20180731	20991231	
46146145	46010004	Has AMP	20150131	20991231	
46146146	46103048	Is a	20150131	20991231	
46146147	4114842	Has excipient	20180731	20991231	
46146147	4183897	Has spec active ing	20180731	20991231	
46146147	4294621	Has disp dose form	20180731	20991231	
46146149	46010007	Has AMP	20150131	20991231	
46146149	46101493	Is a	20150131	20991231	
46146151	45956966	Has spec active ing	20180731	20991231	
46146151	46090334	Is a	20150131	20991231	
46146152	46104823	Concept was_a to	20190131	20991231	
46146152	46104823	Is a	20150131	20991231	
46146153	45956966	Has spec active ing	20180731	20991231	
46146153	46010011	Has AMP	20150131	20991231	
46146154	42535954	Has spec active ing	20180731	20991231	
46146154	46010012	Has AMP	20150131	20991231	
46146156	46010014	Has AMP	20150131	20991231	
46146157	46104823	Concept was_a to	20190131	20991231	
46146157	46104823	Is a	20150131	20991231	
