concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
36689799	40642538	Has status	20220128	20991231	
36689799	35631990	Has Module	20220128	20991231	
4231741	40642538	Has status	20220128	20991231	
4231741	40642539	Has Module	20220128	20991231	
4262838	40642537	Has status	20220128	20991231	
4262838	40642539	Has Module	20220128	20991231	
3610642	40642538	Has status	20220128	20991231	
3610642	35631990	Has Module	20220128	20991231	
36689800	40642538	Has status	20220128	20991231	
36689800	35631990	Has Module	20220128	20991231	
4233531	40642537	Has status	20220128	20991231	
4233531	40642539	Has Module	20220128	20991231	
46100436	40642538	Has status	20220128	20991231	
46100436	35631990	Has Module	20220128	20991231	
40538558	40642538	Has status	20220128	20991231	
40538558	40642539	Has Module	20220128	20991231	
36689803	40642538	Has status	20220128	20991231	
36689803	35631990	Has Module	20220128	20991231	
4231742	40642538	Has status	20220128	20991231	
4231742	40642539	Has Module	20220128	20991231	
36689804	40642538	Has status	20220128	20991231	
36689804	35631990	Has Module	20220128	20991231	
40538561	40642538	Has status	20220128	20991231	
40538561	40642539	Has Module	20220128	20991231	
36689806	40642538	Has status	20220128	20991231	
36689806	35631990	Has Module	20220128	20991231	
36689807	40642538	Has status	20220128	20991231	
36689807	35631990	Has Module	20220128	20991231	
4231744	40642538	Has status	20220128	20991231	
4231744	40642539	Has Module	20220128	20991231	
4231745	40642538	Has status	20220128	20991231	
4231745	40642539	Has Module	20220128	20991231	
4230253	40642537	Has status	20220128	20991231	
4230253	40642539	Has Module	20220128	20991231	
36689810	40642538	Has status	20220128	20991231	
36689810	35631990	Has Module	20220128	20991231	
36689811	40642538	Has status	20220128	20991231	
36689811	35631990	Has Module	20220128	20991231	
4230254	40642538	Has status	20220128	20991231	
4230254	40642539	Has Module	20220128	20991231	
36689812	40642538	Has status	20220128	20991231	
36689812	35631990	Has Module	20220128	20991231	
4231746	40642537	Has status	20220128	20991231	
4231746	40642539	Has Module	20220128	20991231	
40538571	40642538	Has status	20220128	20991231	
40538571	40642539	Has Module	20220128	20991231	
36689815	35626992	Has disc indicator	20220128	20991231	
36689815	40642538	Has status	20220128	20991231	
36689815	35631990	Has Module	20220128	20991231	
4234749	40642537	Has status	20220128	20991231	
4234749	40642539	Has Module	20220128	20991231	
4230256	40642537	Has status	20220128	20991231	
4230256	40642539	Has Module	20220128	20991231	
4262133	40642537	Has status	20220128	20991231	
4262133	40642539	Has Module	20220128	20991231	
36689820	40642538	Has status	20220128	20991231	
36689820	35631990	Has Module	20220128	20991231	
4234751	40642538	Has status	20220128	20991231	
4234751	40642539	Has Module	20220128	20991231	
46115102	40642538	Has status	20220128	20991231	
46115102	35631990	Has Module	20220128	20991231	
4230257	40642538	Has status	20220128	20991231	
4230257	40642539	Has Module	20220128	20991231	
40538581	40642538	Has status	20220128	20991231	
40538581	40642539	Has Module	20220128	20991231	
36689825	40642538	Has status	20220128	20991231	
36689825	35631990	Has Module	20220128	20991231	
36689826	40642538	Has status	20220128	20991231	
36689826	35631990	Has Module	20220128	20991231	
36689829	35626992	Has disc indicator	20220128	20991231	
36689829	40642538	Has status	20220128	20991231	
36689829	35631990	Has Module	20220128	20991231	
36689830	40642538	Has status	20220128	20991231	
36689830	35631990	Has Module	20220128	20991231	
3555917	40642538	Has status	20220128	20991231	
4234753	40642538	Has status	20220128	20991231	
4234753	40642539	Has Module	20220128	20991231	
