concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
40642539	37204255	Module of	20220128	20991231	
40642538	37204256	Status of	20220128	20991231	
40642539	37204256	Module of	20220128	20991231	
40642538	4300631	Status of	20220128	20991231	
40642539	4300631	Module of	20220128	20991231	
40642538	4302315	Status of	20220128	20991231	
40642539	4302315	Module of	20220128	20991231	
40642538	37204259	Status of	20220128	20991231	
40642539	37204259	Module of	20220128	20991231	
40642538	45997835	Status of	20220128	20991231	
35631990	45997835	Module of	20220128	20991231	
40642537	37204260	Status of	20220128	20991231	
40642539	37204260	Module of	20220128	20991231	
40642538	37204261	Status of	20220128	20991231	
40642539	37204261	Module of	20220128	20991231	
40642538	37204265	Status of	20220128	20991231	
40642539	37204265	Module of	20220128	20991231	
40642538	37218971	Status of	20220128	20991231	
40642539	37218971	Module of	20220128	20991231	
40642538	37218972	Status of	20220128	20991231	
40642539	37218972	Module of	20220128	20991231	
40642538	46131880	Status of	20220128	20991231	
35631990	46131880	Module of	20220128	20991231	
40642538	37218973	Status of	20220128	20991231	
40642539	37218973	Module of	20220128	20991231	
40642538	37204267	Status of	20220128	20991231	
40642539	37204267	Module of	20220128	20991231	
40642537	37204269	Status of	20220128	20991231	
40642539	37204269	Module of	20220128	20991231	
40642537	37204270	Status of	20220128	20991231	
40642539	37204270	Module of	20220128	20991231	
40642538	37204272	Status of	20220128	20991231	
40642539	37204272	Module of	20220128	20991231	
40642538	37204274	Status of	20220128	20991231	
40642539	37204274	Module of	20220128	20991231	
4083207	37204277	Interpretation of	20220128	20991231	
4180651	37204277	Subsumes	20220128	20991231	
4176808	37204277	Subsumes	20220128	20991231	
40642538	37204277	Status of	20220128	20991231	
40642539	37204277	Module of	20220128	20991231	
40642538	37204278	Status of	20220128	20991231	
40642539	37204278	Module of	20220128	20991231	
40642537	37204279	Status of	20220128	20991231	
40642539	37204279	Module of	20220128	20991231	
4180651	37204280	Subsumes	20220128	20991231	
40642538	37204280	Status of	20220128	20991231	
40642539	37204280	Module of	20220128	20991231	
608085	37204281	Subsumes	20220128	20991231	
40642538	37204281	Status of	20220128	20991231	
40642539	37204281	Module of	20220128	20991231	
4040392	37204284	Subsumes	20220128	20991231	
40642538	37204284	Status of	20220128	20991231	
40642539	37204284	Module of	20220128	20991231	
40642538	37203798	Status of	20220128	20991231	
40642539	37203798	Module of	20220128	20991231	
40642537	37203799	Status of	20220128	20991231	
40642539	37203799	Module of	20220128	20991231	
40642538	37203801	Status of	20220128	20991231	
40642539	37203801	Module of	20220128	20991231	
40642538	37203802	Status of	20220128	20991231	
40642539	37203802	Module of	20220128	20991231	
40642538	37203804	Status of	20220128	20991231	
40642539	37203804	Module of	20220128	20991231	
40642538	37203805	Status of	20220128	20991231	
40642539	37203805	Module of	20220128	20991231	
40642537	4300632	Status of	20220128	20991231	
40642539	4300632	Module of	20220128	20991231	
40642538	37218983	Status of	20220128	20991231	
40642539	37218983	Module of	20220128	20991231	
40642538	37218959	Status of	20220128	20991231	
40642539	37218959	Module of	20220128	20991231	
40642537	37218986	Status of	20220128	20991231	
40642539	37218986	Module of	20220128	20991231	
40642538	37203809	Status of	20220128	20991231	
40642539	37203809	Module of	20220128	20991231	
