concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
42535286	40642537	Has status	20220128	20991231	
42535286	40642539	Has Module	20220128	20991231	
40332414	40642538	Has status	20220128	20991231	
40332414	40642539	Has Module	20220128	20991231	
46028021	40642538	Has status	20220128	20991231	
46028021	35631990	Has Module	20220128	20991231	
46166132	40642538	Has status	20220128	20991231	
46166132	35631990	Has Module	20220128	20991231	
46166133	40642538	Has status	20220128	20991231	
46166133	35631990	Has Module	20220128	20991231	
42535289	40642538	Has status	20220128	20991231	
42535289	40642539	Has Module	20220128	20991231	
40332417	40642538	Has status	20220128	20991231	
40332417	40642539	Has Module	20220128	20991231	
4013533	40642538	Has status	20220128	20991231	
4013533	40642539	Has Module	20220128	20991231	
45963765	40642538	Has status	20220128	20991231	
45963765	35631990	Has Module	20220128	20991231	
45963763	40642538	Has status	20220128	20991231	
45963763	35631990	Has Module	20220128	20991231	
45963775	40642538	Has status	20220128	20991231	
45963775	35631990	Has Module	20220128	20991231	
4013089	40642538	Has status	20220128	20991231	
4013089	40642539	Has Module	20220128	20991231	
36713059	40642537	Has status	20220128	20991231	
36713059	40642539	Has Module	20220128	20991231	
45963773	40642538	Has status	20220128	20991231	
45963773	35631990	Has Module	20220128	20991231	
36713060	40642537	Has status	20220128	20991231	
36713060	40642539	Has Module	20220128	20991231	
36713061	40642537	Has status	20220128	20991231	
36713061	40642539	Has Module	20220128	20991231	
4041365	40642538	Has status	20220128	20991231	
4041365	40642539	Has Module	20220128	20991231	
40332425	40642538	Has status	20220128	20991231	
40332425	40642539	Has Module	20220128	20991231	
45963766	40642538	Has status	20220128	20991231	
45963766	35631990	Has Module	20220128	20991231	
42535290	40642537	Has status	20220128	20991231	
42535290	40642539	Has Module	20220128	20991231	
40332426	40642538	Has status	20220128	20991231	
40332426	40642539	Has Module	20220128	20991231	
4013250	40642538	Has status	20220128	20991231	
4013250	40642539	Has Module	20220128	20991231	
42535291	40642537	Has status	20220128	20991231	
42535291	40642539	Has Module	20220128	20991231	
45963770	40642538	Has status	20220128	20991231	
45963770	35631990	Has Module	20220128	20991231	
4013535	40642538	Has status	20220128	20991231	
4013535	40642539	Has Module	20220128	20991231	
45963768	40642538	Has status	20220128	20991231	
45963768	35631990	Has Module	20220128	20991231	
45963769	40642538	Has status	20220128	20991231	
45963769	35631990	Has Module	20220128	20991231	
36713063	40642537	Has status	20220128	20991231	
36713063	40642539	Has Module	20220128	20991231	
4013093	40642538	Has status	20220128	20991231	
4013093	40642539	Has Module	20220128	20991231	
37109086	40642537	Has status	20220128	20991231	
37109086	40642539	Has Module	20220128	20991231	
37109087	40642537	Has status	20220128	20991231	
37109087	40642539	Has Module	20220128	20991231	
4013536	40642537	Has status	20220128	20991231	
4013536	40642539	Has Module	20220128	20991231	
3563854	40642538	Has status	20220128	20991231	
3563854	35631990	Has Module	20220128	20991231	
3577104	40642538	Has status	20220128	20991231	
3577104	35631990	Has Module	20220128	20991231	
40332437	40642538	Has status	20220128	20991231	
40332437	40642539	Has Module	20220128	20991231	
46108214	40642538	Has status	20220128	20991231	
46108214	35631990	Has Module	20220128	20991231	
37109088	40642537	Has status	20220128	20991231	
37109088	40642539	Has Module	20220128	20991231	
40332438	40642538	Has status	20220128	20991231	
40332438	40642539	Has Module	20220128	20991231	
37109089	40642537	Has status	20220128	20991231	
37109089	40642539	Has Module	20220128	20991231	
46028022	40642538	Has status	20220128	20991231	
46028022	35631990	Has Module	20220128	20991231	
46084842	40642538	Has status	20220128	20991231	
46084842	35631990	Has Module	20220128	20991231	
46166134	40642538	Has status	20220128	20991231	
46166134	35631990	Has Module	20220128	20991231	
4013990	40642538	Has status	20220128	20991231	
4013990	40642539	Has Module	20220128	20991231	
40332442	40642538	Has status	20220128	20991231	
40332442	40642539	Has Module	20220128	20991231	
46166135	40642538	Has status	20220128	20991231	
46166135	35631990	Has Module	20220128	20991231	
4013538	40642537	Has status	20220128	20991231	
4013538	40642539	Has Module	20220128	20991231	
46028024	40642538	Has status	20220128	20991231	
46028024	35631990	Has Module	20220128	20991231	
40332444	40642538	Has status	20220128	20991231	
40332444	40642539	Has Module	20220128	20991231	
4013991	40642537	Has status	20220128	20991231	
4013991	40642539	Has Module	20220128	20991231	
4013094	40642538	Has status	20220128	20991231	
4013094	40642539	Has Module	20220128	20991231	
4013251	40642538	Has status	20220128	20991231	
4013251	40642539	Has Module	20220128	20991231	
46028026	40642538	Has status	20220128	20991231	
46028026	35631990	Has Module	20220128	20991231	
36713067	40642538	Has status	20220128	20991231	
36713067	40642539	Has Module	20220128	20991231	
46166139	40642538	Has status	20220128	20991231	
46166139	35631990	Has Module	20220128	20991231	
320073	40642537	Has status	20220128	20991231	
320073	40642539	Has Module	20220128	20991231	
46166141	40642538	Has status	20220128	20991231	
46166141	35631990	Has Module	20220128	20991231	
4306410	40642537	Has status	20220128	20991231	
4306410	40642539	Has Module	20220128	20991231	
46028030	40642538	Has status	20220128	20991231	
46028030	35631990	Has Module	20220128	20991231	
46166142	40642538	Has status	20220128	20991231	
46166142	35631990	Has Module	20220128	20991231	
3552496	40642538	Has status	20220128	20991231	
