concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
4166634	4166634	Maps to	19700101	20991231	
4166636	4166636	Mapped from	19700101	20991231	
4166636	4166636	Maps to	19700101	20991231	
4166636	4299174	Has causative agent	20110731	20991231	
4166638	4054382	Is a	20180731	20991231	
4166638	4166638	Mapped from	19700101	20991231	
4166638	4166638	Maps to	19700101	20991231	
4166638	4170822	Is a	20110731	20991231	
4166638	4178410	Is a	20110731	20991231	
4166641	4166641	Mapped from	19700101	20991231	
4166641	4166641	Maps to	19700101	20991231	
4166641	4175084	Is a	20110731	20991231	
4166641	4178410	Is a	20110731	20991231	
4166643	4054382	Is a	20110731	20991231	
4166643	4175109	Concept poss_eq to	20180731	20991231	
4166643	4175109	Maps to	20180731	20991231	
4166643	4189272	Has causative agent	20110731	20991231	
4166650	4159986	Has causative agent	20110731	20991231	
4166650	4166650	Mapped from	19700101	20991231	
4166650	4166650	Maps to	19700101	20991231	
4166650	4175096	Subsumes	20110731	20991231	
4166652	4166652	Mapped from	19700101	20991231	
4166652	4166652	Maps to	19700101	20991231	
4166652	4175109	Is a	20110731	20991231	
4166652	4186842	Has causative agent	20110731	20991231	
4166653	4166653	Mapped from	19700101	20991231	
4166653	4166653	Maps to	19700101	20991231	
4166653	43021170	Has pathology	20130731	20991231	
4166655	4164695	Is a	20180731	20991231	
4166655	4166655	Mapped from	19700101	20991231	
4166655	4166655	Maps to	19700101	20991231	
4166655	4309275	Has causative agent	20110731	20991231	
4166655	43021170	Has pathology	20130731	20991231	
4166658	4163641	Subsumes	20110731	20991231	
4166658	4163648	Subsumes	20110731	20991231	
4166658	4165634	Is a	20110731	20991231	
4166658	4165824	Subsumes	20110731	20991231	
4166658	4166660	Subsumes	20110731	20991231	
4166658	43021170	Has pathology	20130731	20991231	
4166660	439224	Is a	20180731	20991231	
4166660	4166658	Is a	20110731	20991231	
4166660	4166660	Mapped from	19700101	20991231	
4166660	4166660	Maps to	19700101	20991231	
4166660	4304308	Has causative agent	20110731	20991231	
4166660	43021170	Has pathology	20130731	20991231	
4166661	4166661	Mapped from	19700101	20991231	
4166661	4166661	Maps to	19700101	20991231	
4166661	4213686	Has causative agent	20110731	20991231	
4166661	43021170	Has pathology	20130731	20991231	
4166662	4136291	Has active ing	20110731	20991231	
4166662	4223268	Is a	20110731	20991231	
4166663	4044545	Has method	20110731	20991231	
4166663	4166663	Mapped from	19700101	20991231	
4166663	4166663	Maps to	19700101	20991231	
4166663	4195956	Has dir proc site	20110731	20991231	
4166663	40599742	Has dir morph	20150301	20991231	
4166667	4166667	Mapped from	19700101	20991231	
4166667	4166667	Maps to	19700101	20991231	
4166667	4189807	Has causative agent	20110731	20991231	
4166669	4166669	Mapped from	19700101	20991231	
4166669	4166669	Maps to	19700101	20991231	
4166670	4166670	Mapped from	19700101	20991231	
4166670	4166670	Maps to	19700101	20991231	
4166671	4166671	Mapped from	19700101	20991231	
4166671	4166671	Maps to	19700101	20991231	
4166671	4219505	Has finding site	20110731	20991231	
4166673	4042650	Is a	20110731	20991231	
4166673	4166673	Mapped from	19700101	20991231	
4166673	4166673	Maps to	19700101	20991231	
4166673	4267861	Has indir proc site	20110731	20991231	
4166673	4293033	Is a	20110731	20991231	
4166673	4315033	Subsumes	20110731	20991231	
4166677	4166677	Mapped from	19700101	20991231	
4166677	4166677	Maps to	19700101	20991231	
4166679	4013364	Component of	20110731	20991231	
4166679	4166679	Mapped from	20150301	20991231	
4166679	4166679	Maps to	20150301	20991231	
4166679	4192891	Component of	20110731	20991231	
4166679	4192911	Component of	20110731	20991231	
4166679	4207343	Component of	20110731	20991231	
4166679	4236656	Is a	20110731	20991231	
4166679	4278664	Component of	20110731	20991231	
4166679	44806070	Component of	20150301	20991231	
4166679	44811566	Component of	20150301	20991231	
4166679	45769011	Subsumes	20150301	20991231	
4166681	4166681	Mapped from	19700101	20991231	
4166681	4166681	Maps to	19700101	20991231	
37113462	40642538	Has status	20220128	20991231	
4166682	4119501	Is a	20110731	20991231	
37113462	40642539	Has Module	20220128	20991231	
4166683	4044522	Has method	20110731	20991231	
4166683	4166683	Mapped from	19700101	20991231	
4166683	4166683	Maps to	19700101	20991231	
4166683	4224342	Has dir proc site	20110731	20991231	
4166686	4024018	Is a	20110731	20991231	
4166686	4166686	Mapped from	19700101	20991231	
4166686	4166686	Maps to	19700101	20991231	
4166687	4166687	Mapped from	19700101	20991231	
4166687	4166687	Maps to	19700101	20991231	
4166693	4027767	Is a	20110731	20991231	
4166693	4166693	Mapped from	19700101	20991231	
4166693	4166693	Maps to	19700101	20991231	
4166695	4166695	Mapped from	19700101	20991231	
4166695	4166695	Maps to	19700101	20991231	
4166695	4307346	Is a	20110731	20991231	
4166698	4166698	Mapped from	19700101	20991231	
4166698	4166698	Maps to	19700101	20991231	
4166699	4112563	Has laterality	20190131	20991231	
4166699	4166699	Mapped from	19700101	20991231	
4166699	4166699	Maps to	19700101	20991231	
4166699	4272558	Is a	20110731	20991231	
4166702	4156541	Active ing of	20110731	20991231	
4166702	4156542	Active ing of	20110731	20991231	
4166702	4159690	Causative agent of	20110731	20991231	
4166702	4161898	Causative agent of	20110731	20991231	
4166702	4161899	Causative agent of	20110731	20991231	
4166702	4163648	Causative agent of	20110731	20991231	
4166702	4170177	Causative agent of	20110731	20991231	
4166702	4174777	Causative agent of	20110731	20991231	
4166702	4213846	Concept same_as to	20150301	20991231	
4166702	4227164	Active ing of	20110731	20991231	
4166702	4229465	Active ing of	20110731	20991231	
4166702	4233136	Active ing of	20110731	20991231	
4166703	4170111	Has active ing	20110731	20991231	
4166704	4166704	Mapped from	19700101	20991231	
4166704	4166704	Maps to	19700101	20991231	
4166704	4170237	Subsumes	20110731	20991231	
4166704	4171241	Subsumes	20110731	20991231	
4166704	4301929	Subsumes	20110731	20991231	
4166704	4303257	Is a	20110731	20991231	
4166704	4305523	Subsumes	20110731	20991231	
4166704	4306171	Subsumes	20110731	20991231	
4166704	37110825	Subsumes	20170731	20991231	
4166705	4042483	Is a	20110731	20991231	
4166705	4073237	Is a	20110731	20991231	
4166705	4099315	Has dir proc site	20110731	20991231	
4166705	4166705	Mapped from	19700101	20991231	
4166705	4166705	Maps to	19700101	20991231	
4166705	4207319	Has method	20110731	20991231	
4166705	4230986	Has method	20200309	20991231	
4166705	37016839	Is a	20160131	20991231	
4166705	40485988	Is a	20140131	20991231	
4166711	4041259	Is a	20110731	20991231	
4166711	4088487	Has indir proc site	20110731	20991231	
4166711	4166711	Mapped from	19700101	20991231	
4166711	4166711	Maps to	19700101	20991231	
4166711	4202832	Is a	20110731	20991231	
4166711	4229604	Is a	20110731	20991231	
4166713	4214377	Is a	20110731	20991231	
4166713	4260612	Subsumes	20180731	20991231	
4166713	4299779	Is a	20110731	20991231	
4166713	4301219	Has active ing	20110731	20991231	
4166713	36677119	Subsumes	20190131	20991231	
4166714	4098676	Causative agent of	20110731	20991231	
4166714	4101466	Concept replaced by	20180731	20991231	
4166714	4101466	Is a	20110731	20991231	
4166714	4168756	Causative agent of	20110731	20991231	
4166714	4297540	Subsumes	20110731	20991231	
4166714	4300005	Subsumes	20110731	20991231	
4166719	4023405	Has interprets	20110731	20991231	
4166719	4166719	Mapped from	19700101	20991231	
4166719	4166719	Maps to	19700101	20991231	
4166723	378752	Is a	20180731	20991231	
4166723	4048705	Has finding site	20180731	20991231	
4166723	4134147	Has asso morph	20180731	20991231	
4166723	4166723	Mapped from	19700101	20991231	
4166723	4166723	Maps to	19700101	20991231	
4166723	4253008	Has asso morph	20200309	20991231	
4166723	4334122	Is a	20200309	20991231	
4166723	40322885	Concept poss_eq from	20180731	20991231	
4166723	40322885	Mapped from	20180731	20991231	
4166723	40386520	Concept poss_eq from	20180731	20991231	
4166723	40386520	Mapped from	20180731	20991231	
4166724	4166724	Mapped from	19700101	20991231	
4166724	4166724	Maps to	19700101	20991231	
4166724	4179141	Is a	20110731	20991231	
4166724	4214466	Has finding site	20110731	20991231	
4166724	40599742	Has asso morph	20170401	20991231	
4166726	4058339	Is a	20110731	20991231	
4166726	4069590	Has interpretation	20110731	20991231	
4166726	4166726	Mapped from	19700101	20991231	
4166726	4166726	Maps to	19700101	20991231	
4166726	45492156	Mapped from	19700101	20991231	
4166727	4056556	Is a	20110731	20991231	
4166727	4166727	Mapped from	19700101	20991231	
4166727	4166727	Maps to	19700101	20991231	
4166727	4208622	Subsumes	20110731	20991231	
4166728	4166728	Mapped from	19700101	20991231	
4166728	4166728	Maps to	19700101	20991231	
4166728	4300087	Using subst	20180731	20991231	
4166737	4157120	Is a	20110731	20991231	
4166737	4166737	Mapped from	19700101	20991231	
4166737	4166737	Maps to	19700101	20991231	
4166738	4157120	Is a	20110731	20991231	
4166738	4166738	Mapped from	19700101	20991231	
4166738	4166738	Maps to	19700101	20991231	
4166739	4157120	Is a	20110731	20991231	
4166739	4166739	Mapped from	19700101	20991231	
4166739	4166739	Maps to	19700101	20991231	
4166739	45504700	Mapped from	19700101	20991231	
4166742	4157120	Is a	20110731	20991231	
4166742	4166742	Mapped from	19700101	20991231	
4166742	4166742	Maps to	19700101	20991231	
4166744	4158875	Is a	20110731	20991231	
4166744	4166744	Mapped from	19700101	20991231	
4166744	4166744	Maps to	19700101	20991231	
4166744	45481596	Mapped from	19700101	20991231	
4166745	4049174	Is a	20110731	20991231	
4166745	4112563	Has laterality	20190731	20991231	
4166745	4166745	Mapped from	19700101	20991231	
4166745	4166745	Maps to	19700101	20991231	
4166747	4165605	Is a	20110731	20991231	
4166747	4166747	Mapped from	19700101	20991231	
4166747	4166747	Maps to	19700101	20991231	
4166752	4001181	Has specimen	20110731	20991231	
4166752	4164148	Is a	20110731	20991231	
4166752	4166752	Mapped from	19700101	20991231	
4166752	4166752	Maps to	19700101	20991231	
4166752	40307242	Concept poss_eq from	20140401	20991231	
4166752	40307242	Mapped from	19700101	20991231	
4166752	40307254	Concept same_as from	20140401	20991231	
4166752	40307254	Mapped from	19700101	20991231	
4166752	40328957	Concept poss_eq from	20140401	20991231	
4166752	40328957	Mapped from	19700101	20991231	
4166753	4128845	Is a	20110731	20991231	
4166753	4166753	Mapped from	19700101	20991231	
4166753	4166753	Maps to	19700101	20991231	
4166755	4072384	Concept was_a from	20140401	20991231	
4166755	4072384	Mapped from	19700101	20991231	
4166755	4072679	Subsumes	20110731	20991231	
4166755	4076024	Subsumes	20110731	20991231	
4166755	4118092	Is a	20110731	20991231	
4166755	4129768	Has revision status	20110731	20991231	
4166755	4146926	Subsumes	20110731	20991231	
4166755	4166755	Mapped from	19700101	20991231	
4166755	4166755	Maps to	19700101	20991231	
4166755	40311314	Concept same_as from	20140401	20991231	
4166755	40311314	Mapped from	19700101	20991231	
4166755	45439172	Mapped from	20140401	20991231	
4166755	45515921	Mapped from	20140401	20991231	
4166758	4022675	Has dir subst	20110731	20991231	
4166758	4044517	Has method	20110731	20991231	
4166758	4065684	Is a	20110731	20991231	
4166758	4166758	Mapped from	19700101	20991231	
4166758	4166758	Maps to	19700101	20991231	
4166758	40311884	Concept replaces	20131202	20991231	
4166758	40311884	Concept same_as from	20140401	20991231	
4166758	40311884	Mapped from	19700101	20991231	
4166758	40599742	Has indir morph	20150301	20991231	
45971346	40642538	Has status	20220128	20991231	
4166764	4117981	Has method	20110731	20991231	
4166764	4166764	Mapped from	19700101	20991231	
4166764	4166764	Maps to	19700101	20991231	
4166766	4117981	Has method	20110731	20991231	
4166766	4166766	Mapped from	19700101	20991231	
4166766	4166766	Maps to	19700101	20991231	
4166766	4214466	Has dir proc site	20110731	20991231	
4166766	40348007	Concept poss_eq from	20140401	20991231	
4166766	40348007	Mapped from	19700101	20991231	
4166771	4319159	Concept was_a to	20140401	20991231	
4166771	4319159	Maps to	19700101	20991231	
4166773	198124	Maps to	19700101	20991231	
4166775	4166775	Mapped from	19700101	20991231	
4166775	4166775	Maps to	19700101	20991231	
4166775	4170626	Is a	20110731	20991231	
4166775	40358597	Concept poss_eq from	20140401	20991231	
4166779	4166779	Mapped from	19700101	20991231	
4166779	4166779	Maps to	19700101	20991231	
4166779	4297680	Has causative agent	20110731	20991231	
4166779	35624753	Is a	20180731	20991231	
4166779	43021170	Has pathology	20130731	20991231	
4166780	4166780	Mapped from	19700101	20991231	
4166780	4166780	Maps to	19700101	20991231	
4166780	35624753	Is a	20180731	20991231	
4166780	43021170	Has pathology	20130731	20991231	
4166786	4166786	Mapped from	19700101	20991231	
4166786	4166786	Maps to	19700101	20991231	
4166786	4301183	Has causative agent	20110731	20991231	
4166786	43021170	Has pathology	20130731	20991231	
4166788	4166788	Mapped from	19700101	20991231	
4166788	4166788	Maps to	19700101	20991231	
4166788	43021170	Has pathology	20130731	20991231	
4166789	439224	Is a	20190131	20991231	
4166789	4166789	Mapped from	19700101	20991231	
4166789	4166789	Maps to	19700101	20991231	
4166789	4169365	Is a	20110731	20991231	
4166789	4169367	Subsumes	20110731	20991231	
4166789	4169368	Subsumes	20110731	20991231	
4166789	4186862	Has causative agent	20110731	20991231	
4166789	43021170	Has pathology	20130731	20991231	
4166790	4166790	Mapped from	19700101	20991231	
4166790	4166790	Maps to	19700101	20991231	
4166790	36684389	Is a	20190131	20991231	
4166790	43021170	Has pathology	20130731	20991231	
4166791	4163664	Is a	20160131	20991231	
4166791	4166791	Mapped from	19700101	20991231	
4166791	4166791	Maps to	19700101	20991231	
4166791	4306844	Has causative agent	20110731	20991231	
4166791	43021170	Has pathology	20130731	20991231	
4166793	439224	Is a	20200309	20991231	
4166793	4166793	Mapped from	19700101	20991231	
4166793	4166793	Maps to	19700101	20991231	
4166793	4169365	Is a	20110731	20991231	
4166793	4193814	Has causative agent	20110731	20991231	
4166793	43021170	Has pathology	20130731	20991231	
4166795	4165843	Subsumes	20190131	20991231	
4166795	4166795	Mapped from	19700101	20991231	
4166795	4166795	Maps to	19700101	20991231	
4166795	4166806	Subsumes	20200309	20991231	
4166795	4167955	Subsumes	20110731	20991231	
4166795	43021170	Has pathology	20130731	20991231	
4166798	4166798	Mapped from	19700101	20991231	
4166798	4166798	Maps to	19700101	20991231	
4166798	4187584	Has causative agent	20110731	20991231	
4166798	43021170	Has pathology	20130731	20991231	
4166799	4160637	Has causative agent	20110731	20991231	
4166799	4163789	Is a	20180731	20991231	
4166799	4166001	Is a	20110731	20991231	
4166799	4166799	Mapped from	19700101	20991231	
4166799	4166799	Maps to	19700101	20991231	
4166799	43021170	Has pathology	20130731	20991231	
4166800	4166005	Is a	20110731	20991231	
4166800	4166800	Mapped from	19700101	20991231	
4166800	4166800	Maps to	19700101	20991231	
4166800	4173389	Is a	20180731	20991231	
4166800	43021170	Has pathology	20130731	20991231	
4166801	4166009	Is a	20110731	20991231	
4166801	4166801	Mapped from	19700101	20991231	
4166801	4166801	Maps to	19700101	20991231	
4166801	43021170	Has pathology	20130731	20991231	
4166802	4166009	Is a	20110731	20991231	
4166802	4166802	Mapped from	19700101	20991231	
4166802	4166802	Maps to	19700101	20991231	
4166802	43021170	Has pathology	20130731	20991231	
4166803	4166803	Mapped from	19700101	20991231	
4166803	4166803	Maps to	19700101	20991231	
4166803	4169387	Is a	20200309	20991231	
4166803	4301195	Has causative agent	20110731	20991231	
4166803	37311628	Is a	20200309	20991231	
4166803	43021170	Has pathology	20130731	20991231	
4166804	4166804	Mapped from	19700101	20991231	
4166804	4166804	Maps to	19700101	20991231	
4166804	4169387	Is a	20200309	20991231	
4166804	4189285	Has causative agent	20110731	20991231	
4166804	37311628	Is a	20200309	20991231	
4166804	43021170	Has pathology	20130731	20991231	
4166806	4159491	Has causative agent	20110731	20991231	
4166806	4166795	Is a	20200309	20991231	
4166806	4166806	Mapped from	19700101	20991231	
4166806	4166806	Maps to	19700101	20991231	
4166806	43021170	Has pathology	20130731	20991231	
4166808	4159307	Has causative agent	20110731	20991231	
4166808	4166808	Mapped from	19700101	20991231	
4166808	4166808	Maps to	19700101	20991231	
4166808	4167311	Is a	20180731	20991231	
4166808	43021170	Has pathology	20130731	20991231	
4166809	4166809	Mapped from	19700101	20991231	
4166809	4166809	Maps to	19700101	20991231	
4166809	4288934	Has causative agent	20110731	20991231	
4166809	43021170	Has pathology	20130731	20991231	
4166811	4163812	Is a	20110731	20991231	
4166811	4163817	Subsumes	20110731	20991231	
4166811	4169518	Subsumes	20110731	20991231	
4166811	4213140	Has causative agent	20110731	20991231	
4166811	43021170	Has pathology	20130731	20991231	
4166814	4166025	Is a	20110731	20991231	
4166814	4166814	Mapped from	19700101	20991231	
4166814	4166814	Maps to	19700101	20991231	
4166814	4187143	Has causative agent	20110731	20991231	
4166814	43021170	Has pathology	20130731	20991231	
4166816	4166009	Is a	20110731	20991231	
4166816	43021170	Has pathology	20130731	20991231	
4166817	439224	Is a	20180731	20991231	
4166817	4159478	Has causative agent	20110731	20991231	
4166817	4163826	Concept replaces	20190131	20991231	
4166817	4163826	Mapped from	20190131	20991231	
4166817	4163826	Subsumes	20110731	20991231	
4166817	4165634	Is a	20110731	20991231	
4166817	4166817	Mapped from	19700101	20991231	
4166817	4166817	Maps to	19700101	20991231	
4166817	4166818	Concept replaces	20190131	20991231	
4166817	4166818	Mapped from	20190131	20991231	
4166817	4166818	Subsumes	20110731	20991231	
4166817	43021170	Has pathology	20130731	20991231	
4166818	4166817	Concept replaced by	20190131	20991231	
4166818	4166817	Is a	20110731	20991231	
4166818	4166817	Maps to	20190131	20991231	
4166818	4193812	Has causative agent	20110731	20991231	
4166818	43021170	Has pathology	20130731	20991231	
4166819	439224	Is a	20110731	20991231	
4166819	4163925	Subsumes	20110731	20991231	
4166819	4163927	Subsumes	20110731	20991231	
4166819	4169546	Subsumes	20110731	20991231	
4166819	43021170	Has pathology	20130731	20991231	
4166820	439224	Is a	20180731	20991231	
4166820	43021170	Has pathology	20130731	20991231	
4166822	4132086	Is a	20150731	20991231	
4166822	4166822	Mapped from	19700101	20991231	
4166822	4166822	Maps to	19700101	20991231	
4166822	4169990	Is a	20150731	20991231	
4166822	4182647	Is a	20150731	20991231	
4166822	4184707	Is a	20190131	20991231	
4166822	4204670	Has pathology	20190131	20991231	
4166824	4166824	Mapped from	19700101	20991231	
4166824	4166824	Maps to	19700101	20991231	
4166824	4204670	Has pathology	20190131	20991231	
4166824	37110005	Subsumes	20170731	20991231	
4166825	79930	Asso morph of	20170401	20991231	
4166825	4003960	Asso morph of	20170401	20991231	
4166825	4003961	Asso morph of	20170401	20991231	
4166825	4004808	Asso morph of	20190131	20991231	
4166825	4005939	Asso morph of	20170401	20991231	
4166825	4006439	Asso morph of	20170401	20991231	
4166825	4006924	Asso morph of	20170401	20991231	
4166825	4053141	Asso morph of	20110731	20991231	
4166825	4068971	Asso morph of	20110731	20991231	
4166825	4069846	Asso morph of	20190131	20991231	
4166825	4070169	Asso morph of	20110731	20991231	
4166825	4098027	Asso morph of	20110731	20991231	
4166825	4099845	Asso morph of	20170401	20991231	
4166825	4101447	Asso morph of	20170401	20991231	
4166825	4101583	Asso morph of	20110731	20991231	
4166825	4104672	Asso morph of	20170401	20991231	
4166825	4109777	Asso morph of	20190131	20991231	
4166825	4110118	Asso morph of	20110731	20991231	
4166825	4166825	Mapped from	19700101	20991231	
4166825	4166825	Maps to	19700101	20991231	
4166825	4170455	Asso morph of	20170401	20991231	
4166825	4184200	Asso morph of	20110731	20991231	
4166825	4196780	Asso morph of	20110731	20991231	
4166825	4217992	Asso morph of	20170401	20991231	
4166825	4245915	Asso morph of	20170401	20991231	
4166825	4298690	Asso morph of	20110731	20991231	
4166825	4302931	Is a	20190131	20991231	
4166825	4311682	Asso morph of	20110731	20991231	
4166825	4319184	Asso morph of	20170401	20991231	
4166825	4339481	Asso morph of	20170401	20991231	
4166825	35624311	Asso morph of	20190131	20991231	
4166825	36715329	Asso morph of	20170401	20991231	
4166825	36716805	Asso morph of	20170401	20991231	
4166825	36717191	Asso morph of	20170401	20991231	
4166825	37016151	Asso morph of	20170401	20991231	
4166825	37017607	Asso morph of	20170401	20991231	
4166825	37019055	Asso morph of	20170401	20991231	
4166825	37116393	Asso morph of	20170731	20991231	
4166825	37116640	Asso morph of	20170731	20991231	
4166825	37117164	Asso morph of	20170731	20991231	
4166825	37395918	Asso morph of	20170401	20991231	
4166825	37396001	Asso morph of	20170401	20991231	
4166825	37396249	Asso morph of	20170401	20991231	
4166825	37396378	Asso morph of	20170401	20991231	
4166825	37396990	Asso morph of	20170401	20991231	
4166825	37396992	Asso morph of	20170401	20991231	
4166825	37399450	Asso morph of	20170401	20991231	
4166825	40482721	Asso morph of	20170401	20991231	
4166825	44783218	Asso morph of	20200309	20991231	
4166825	45765627	Asso morph of	20170401	20991231	
4166825	45765628	Asso morph of	20170401	20991231	
4166825	45765629	Asso morph of	20170401	20991231	
4166825	45765630	Asso morph of	20170401	20991231	
4166825	45765631	Asso morph of	20170401	20991231	
4166825	45765640	Asso morph of	20170401	20991231	
4166826	4098947	Is a	20110731	20991231	
4166826	4164621	Subsumes	20110731	20991231	
4166826	4166826	Mapped from	19700101	20991231	
4166826	4166826	Maps to	19700101	20991231	
4166831	4166831	Mapped from	19700101	20991231	
4166831	4166831	Maps to	19700101	20991231	
4166837	3015401	Subsumes	20191213	20991231	
4166837	4057002	Is a	20110731	20991231	
4166837	4166837	Mapped from	19700101	20991231	
4166837	4166837	Maps to	19700101	20991231	
4166837	4302933	Has specimen	20110731	20991231	
4166837	40312218	Concept same_as from	20140401	20991231	
4166837	40312218	Mapped from	19700101	20991231	
4166837	40334078	Concept poss_eq from	20140401	20991231	
4166837	40334078	Mapped from	19700101	20991231	
4166839	4089557	Is a	20110731	20991231	
4166839	4166839	Mapped from	20150301	20991231	
4166839	4166839	Maps to	20150301	20991231	
4166840	4002372	Is a	20110731	20991231	
4166840	4030314	Has dir morph	20110731	20991231	
4166840	4152745	Is a	20110731	20991231	
4166840	4166840	Mapped from	19700101	20991231	
4166840	4166840	Maps to	19700101	20991231	
4166840	4183558	Is a	20110731	20991231	
4166842	4079206	Has dir proc site	20110731	20991231	
4166842	4166842	Mapped from	19700101	20991231	
4166842	4166842	Maps to	19700101	20991231	
4166847	4166847	Mapped from	19700101	20991231	
4166847	4166847	Maps to	19700101	20991231	
4166849	4100361	Is a	20110731	20991231	
4166849	4117507	Has method	20110731	20991231	
4166849	4166849	Mapped from	19700101	20991231	
4166849	4166849	Maps to	19700101	20991231	
4166851	42539061	Has disposition	20180131	20991231	
4166853	4022675	Has dir subst	20110731	20991231	
4166853	4049265	Is a	20110731	20991231	
4166853	4166853	Mapped from	19700101	20991231	
4166853	4166853	Maps to	19700101	20991231	
4166853	4195956	Has indir proc site	20110731	20991231	
4166855	4144541	Has dir proc site	20110731	20991231	
4166855	4166855	Mapped from	19700101	20991231	
4166855	4166855	Maps to	19700101	20991231	
4166855	4205245	Specimen proc of	20110731	20991231	
4166855	4226983	Is a	20110731	20991231	
4166855	4233085	Subsumes	20110731	20991231	
4166855	4307814	Has surgical appr	20110731	20991231	
4166855	40314167	Concept same_as from	20140401	20991231	
4166855	40314167	Mapped from	19700101	20991231	
4166856	765718	Is a	20180131	20991231	
4166856	4044770	Is a	20190131	20991231	
4166856	4058061	Subsumes	20110731	20991231	
4166856	4081246	Is a	20110731	20991231	
4166856	4166856	Mapped from	19700101	20991231	
4166856	4166856	Maps to	19700101	20991231	
4166856	42536767	Is a	20200309	20991231	
4166858	433403	Is a	20190131	20991231	
4166858	4048507	Has finding site	20110731	20991231	
4166858	4166858	Mapped from	19700101	20991231	
4166858	4166858	Maps to	19700101	20991231	
4166858	4177956	Has causative agent	20110731	20991231	
4166858	4253008	Has asso morph	20200309	20991231	
4166859	4166859	Mapped from	19700101	20991231	
4166859	4166859	Maps to	19700101	20991231	
4166859	43021702	Is a	20130131	20991231	
4166860	4056611	Is a	20110731	20991231	
4166860	4166860	Mapped from	19700101	20991231	
4166860	4166860	Maps to	19700101	20991231	
4166861	380726	Is a	20110731	20991231	
4166861	434344	Is a	20110731	20991231	
4166861	4166861	Mapped from	19700101	20991231	
4166861	4166861	Maps to	19700101	20991231	
4166862	4081912	Is a	20110731	20991231	
4166862	4166862	Mapped from	19700101	20991231	
4166862	4166862	Maps to	19700101	20991231	
4166863	4166116	Is a	20110731	20991231	
4166863	4215408	Concept poss_eq to	20200309	20991231	
4166863	4215408	Is a	20180731	20991231	
4166865	4166865	Mapped from	19700101	20991231	
4166865	4166865	Maps to	19700101	20991231	
4166865	4305541	Concept same_as from	20140401	20991231	
4166865	4305541	Mapped from	19700101	20991231	
4166866	4166866	Mapped from	19700101	20991231	
4166866	4166866	Maps to	19700101	20991231	
4166866	4198544	Has finding site	20110731	20991231	
4166867	4051425	Finding site of	20110731	20991231	
4166867	4166867	Mapped from	19700101	20991231	
4166867	4166867	Maps to	19700101	20991231	
4166867	4219316	Is a	20110731	20991231	
4166867	4290618	Subsumes	20110731	20991231	
4166867	4311266	Subsumes	20110731	20991231	
4166869	4166869	Mapped from	19700101	20991231	
4166869	4166869	Maps to	19700101	20991231	
4166870	4166870	Mapped from	19700101	20991231	
